S11m,S11p,S21m,S21p,Frequency
6.9317148662,-59.578129816,-55.240852489,-20.198035659,3090.0
6.0335773161,-20.978592917,-66.879275371,-57.623386412,3100.0
5.7727937275,14.471171726,-80.924473786,-97.540404231,3110.0
5.7095641964,48.52967809,-75.111363212,-48.293806737,3120.0
5.8303887826,81.991077796,-72.899094823,-56.051705959,3130.0
6.1656219454,116.21752956,-71.2627783,-82.195401654,3140.0
7.010943255,151.48973884,-62.016621678,-112.12399702,3150.0
9.2027025009,-173.148698,-51.590431539,-177.79223077,3160.0
15.065727588,-155.74608722,-49.819910805,75.656580008,3170.0
11.098746384,-178.53325001,-56.175633297,-8.3499673962,3180.0
7.3931210958,-138.33485413,-55.803587955,-64.782037504,3190.0
6.4704678856,-97.237890155,-65.440824698,-159.00876876,3200.0
6.2304393545,-58.930502678,-74.937647559,177.06679469,3210.0
6.2552373446,-22.542057178,-77.215227979,-162.57908858,3220.0
6.3607809672,12.994597123,-76.462478876,-173.77424404,3230.0
6.6484569226,48.709154255,-73.615151028,163.17429312,3240.0
7.3447936316,85.823985568,-65.68932525,157.92195067,3250.0
9.3118682915,124.28312218,-52.87281112,81.167521585,3260.0
15.836181286,149.46218646,-47.797150741,-18.887940445,3270.0
12.809534231,105.9338465,-56.160560954,-124.0467184,3280.0
7.7850506053,145.34038627,-57.819420998,-142.39503468,3290.0
6.5656837843,-172.59334087,-54.074079401,121.1750177,3300.0
6.4543967448,-133.98217826,-65.724515479,95.481047356,3310.0
6.6995171485,-96.478049481,-73.995997133,86.580499889,3320.0
7.0434185442,-58.873584744,-73.210376813,58.702708229,3330.0
7.5507989338,-20.935853183,-67.889256478,60.785794838,3340.0
8.4093727034,18.029912652,-60.837974065,54.867238169,3350.0
9.9524700642,59.056135818,-50.885554967,14.335199861,3360.0
14.879282899,105.29550743,-48.853874842,-57.0592108,3370.0
19.336557528,21.666909426,-48.867557088,147.43322092,3380.0
9.2237092596,67.308203621,-56.866784281,132.79793059,3390.0
6.9411842118,114.71050719,-51.657388028,100.41258369,3400.0
6.5521871458,155.31528196,-61.414434018,7.2675862151,3410.0
6.7331369304,-167.35937757,-65.439807673,-3.4853684062,3420.0
7.3053567058,-130.20186227,-65.569915628,10.151267981,3430.0
8.2201230111,-91.934569672,-64.696305079,10.443954311,3440.0
9.6565506087,-51.460580982,-57.5870333,3.8061196737,3450.0
12.266189451,-8.4220571962,-41.663502586,-73.524561932,3460.0
17.675242197,49.193518938,-46.609087737,-123.30009174,3470.0
21.694052261,-99.386708037,-48.805993219,34.219926155,3480.0
11.208610331,-22.41833893,-59.064131091,61.04410048,3490.0
8.3573513312,36.451953168,-58.643315111,69.257496269,3500.0
7.5356439078,84.748834289,-55.980521453,-25.486610488,3510.0
7.4783818069,126.48100295,-66.649244801,-57.167158354,3520.0
7.9313946695,165.30554298,-69.346147249,-50.072529054,3530.0
8.8481388646,-156.15007694,-65.684132534,-40.028500339,3540.0
10.445663618,-115.61500807,-57.677277044,-47.422503764,3550.0
13.544364552,-70.344685122,-52.1583896,-154.09150012,3560.0
20.170247743,-2.746570752,-53.349917578,-153.1470549,3570.0
18.83634146,159.33373139,-55.553011904,-37.575462491,3580.0
11.847918522,-119.57790452,-61.934139819,-13.808691749,3590.0
9.5679722227,-54.310289934,-60.336339275,-23.814001278,3600.0
9.2266804087,3.9551500347,-48.766302177,-114.57453257,3610.0
9.4807242117,56.520450851,-59.192095897,-164.97093302,3620.0
9.9860979297,104.38343779,-62.1254494,-148.80876089,3630.0
10.846225296,149.36948347,-59.151590403,-129.97986113,3640.0
12.336052865,-167.30920218,-46.49919918,-108.84500045,3650.0
14.682741355,-116.48644029,-51.72774837,42.142226769,3660.0
20.364054792,-34.155553834,-54.186676156,119.02469907,3670.0
16.987746975,89.519345992,-61.040187311,-152.16783018,3680.0
11.203304312,161.6928313,-67.514537545,-135.24282909,3690.0
8.9295677876,-138.21088547,-65.418234831,-146.43222833,3700.0
9.0454505087,-82.224936079,-57.422072168,117.69322442,3710.0
10.657675252,-27.196746581,-61.907646214,65.463377423,3720.0
12.971003325,30.607596961,-57.926301407,72.389274606,3730.0
15.231382199,92.491379635,-36.061053288,47.725579593,3740.0
16.559796587,155.05211828,-56.45147691,-66.063237674,3750.0
16.566943752,-130.9558746,-62.530058671,1.5356227007,3760.0
15.835494237,-59.9396222,-62.575544678,56.363056512,3770.0
14.004731111,12.331481578,-62.8678553,103.02791085,3780.0
11.408520618,79.895128164,-56.794462983,133.86783705,3790.0
9.5070419398,141.46104398,-50.641336467,64.052258986,3800.0
9.2473886202,-160.69633789,-57.43095396,36.657347448,3810.0
10.984070092,-105.51705688,-57.734324027,34.809081871,3820.0
15.309151153,-48.913173304,-49.976281152,45.229156588,3830.0
22.607967984,39.145506004,-32.741506978,169.80035472,3840.0
19.049262588,153.89267366,-50.753766132,-57.380229896,3850.0
14.386223385,-148.4191,-62.642594303,-17.774349235,3860.0
11.830775342,-101.96140706,-64.031326921,8.8960952375,3870.0
10.5415891,-55.532641392,-61.934752423,11.193951091,3880.0
9.9464206279,-4.8055813466,-61.138353663,-19.986816883,3890.0
9.7699205911,51.661614493,-62.86122393,-50.878042021,3900.0
10.425294847,113.84852748,-63.206526721,-53.530039482,3910.0
12.761125084,178.88734029,-60.66576312,-56.844979272,3920.0
18.657412241,-114.26538183,-50.102510035,-61.166412141,3930.0
27.434914495,36.402027288,-31.664145333,-111.85816922,3940.0
16.740492402,124.96484226,-57.185862487,-111.68967063,3950.0
12.185881107,171.72854717,-68.377055565,-111.82197835,3960.0
9.8250763182,-148.82894264,-69.155694024,-87.726987394,3970.0
8.417578421,-111.52573005,-66.633391378,-111.04686204,3980.0
7.820240503,-73.277593337,-70.364619523,-143.92281089,3990.0
7.8932566856,-31.059948926,-73.102971087,-150.03415892,4000.0
9.1993017358,18.457418578,-71.988700748,-150.9053602,4010.0
13.636858686,77.093244968,-65.498177695,-153.93490446,4020.0
28.742016949,146.15478151,-48.528767964,-155.85460736,4030.0
19.711603014,11.198591025,-50.849121821,-75.693623808,4040.0
13.835745871,63.282286047,-63.568752211,-176.7239418,4050.0
11.204396111,109.05688952,-74.539945257,149.27862234,4060.0
9.4088388577,150.12329508,-77.685005279,-173.75930371,4070.0
8.036141223,-171.68488575,-73.278541361,145.01021815,4080.0
7.1280766287,-135.51867887,-74.446416861,126.0892068,4090.0
6.8098746801,-99.21338332,-77.597842606,113.6468755,4100.0
7.3570197917,-60.359530793,-76.056207688,90.602246841,4110.0
10.277614361,-20.411317764,-67.21455887,75.88870138,4120.0
17.20604648,-17.220872244,-55.352178264,17.572780027,4130.0
13.230924441,-32.428881145,-56.155801112,-137.86293834,4140.0
10.234149626,-0.34132342036,-64.893122714,136.00068923,4150.0
9.0518583528,37.59475039,-71.073552759,99.218359315,4160.0
8.4521886617,76.193641176,-78.147148822,125.52977196,4170.0
8.0384973229,115.83326804,-73.127688498,92.416746391,4180.0
7.4687098217,155.06455017,-75.185509888,65.9904834,4190.0
7.0258215238,-166.47875119,-74.980779515,51.956505715,4200.0
7.0498652596,-127.84170123,-71.992628489,53.672240351,4210.0
8.5449977031,-89.342183246,-68.979929676,48.167185721,4220.0
12.619498108,-71.93559514,-62.929990137,-35.939692049,4230.0
11.095098399,-79.194041698,-58.883659791,-166.93712021,4240.0
8.4745710003,-54.332390044,-65.332369189,134.0920906,4250.0
7.3589497002,-23.890005227,-71.248612911,89.54899846,4260.0
6.8479323,7.943336555,-70.24154204,13.85630389,4270.0
6.7761115149,41.157549509,-72.487397288,-2.9510897209,4280.0
6.8769202106,76.432651061,-79.3139672,-28.432520409,4290.0
6.983948498,114.43244265,-80.935747796,-78.457142972,4300.0
7.2754037096,153.69994084,-75.83708694,-55.884027949,4310.0
8.339923153,-164.96523569,-73.855184584,-48.316901758,4320.0
11.679117071,-137.16736861,-67.772033751,-118.71780822,4330.0
10.969695901,-139.4172316,-61.619129651,128.20685917,4340.0
8.0721774536,-114.30712011,-68.536852837,87.940790808,4350.0
6.7922952191,-84.403942299,-76.335929167,49.389417799,4360.0
6.0962346115,-54.31498518,-74.964236335,-29.248295258,4370.0
5.7486676257,-24.702706051,-79.691096997,-97.776104503,4380.0
5.7476296242,5.1184377353,-82.576569167,-87.3655909,4390.0
6.0900154728,36.936745329,-84.554001912,-90.517320304,4400.0
6.7515942312,72.069012721,-88.295187973,-133.00692061,4410.0
8.1136944146,110.01078674,-77.584766428,156.55051255,4420.0
11.224390456,139.58401562,-65.593780082,127.72994308,4430.0
11.44176144,145.78850782,-61.475376497,42.005426813,4440.0
8.6950397602,174.63045799,-75.456562535,-15.386327889,4450.0
7.2202100801,-150.6514384,-81.696011722,-83.348740292,4460.0
6.4120330197,-118.32598229,-78.242404167,-92.623942433,4470.0
5.9389611807,-86.527972667,-74.163432705,-122.26528813,4480.0
5.5135918488,-57.062846606,-78.181273905,-154.68304985,4490.0
5.3336609122,-28.458204456,-81.345726402,166.54659982,4500.0
5.6019006522,1.1953954181,-83.229188358,158.95410613,4510.0
6.4763877779,32.731727843,-82.230589177,95.613296967,4520.0
8.6000800012,60.272990076,-72.251403364,64.718359186,4530.0
9.492131696,71.553582036,-71.774960907,-12.719274415,4540.0
8.0800750391,97.029522312,-82.082046524,-148.10797727,4550.0
7.2562813185,131.3835579,-83.021558212,159.72243551,4560.0
6.9043936203,167.07501721,-91.756669538,-153.42190122,4570.0
6.4773463347,-158.0904357,-100.60893632,135.66781384,4580.0
6.0724792135,-124.54996886,-91.18593425,-80.895517569,4590.0
5.6179730587,-92.761612793,-95.068213873,-132.12707376,4600.0
5.4972252524,-62.166737034,-88.469361651,167.58747016,4610.0
5.6933482508,-32.464306281,-82.357909129,-159.6157619,4620.0
6.893446913,-4.8799619199,-86.619060957,-154.74810013,4630.0
7.8320115838,8.4482273448,-76.39549399,42.461452069,4640.0
6.6408701674,28.671377314,-78.004604107,-19.215390556,4650.0
6.1415406649,57.762399717,-90.008129309,3.4533004248,4660.0
6.1176685515,88.664904921,-89.08652472,-171.50306261,4670.0
6.1902226531,121.20104085,-83.324008497,-119.70578927,4680.0
6.2563046923,155.24856352,-83.767249546,-151.28652726,4690.0
6.3390741858,-169.86462368,-95.805192215,-27.946929177,4700.0
6.3023585237,-134.73972635,-85.62743733,-72.036780934,4710.0
6.2913271396,-100.92122251,-85.942993514,-77.991346224,4720.0
6.7437588015,-69.046684072,-91.937031107,101.51940149,4730.0
7.9431501772,-47.178316246,-75.451277008,99.536548243,4740.0
6.8703372586,-32.290172445,-78.888906784,56.896997824,4750.0
5.7030643431,-6.0187615271,-92.915573041,-27.015252794,4760.0
5.3510791507,22.139447065,-92.804834263,-115.81193468,4770.0
5.2599970786,50.487507194,-85.730044185,-102.11659521,4780.0
5.3655009995,79.848094651,-85.48307411,-69.880810128,4790.0
5.6938788262,109.81821551,-81.370903142,150.1023395,4800.0
6.1420293309,142.81600476,-79.12653187,166.20473451,4810.0
6.607383858,177.64680081,-82.449464573,-170.92706532,4820.0
7.3721142939,-147.20384787,-84.447401557,65.241477486,4830.0
8.5695159413,-119.33442376,-74.892818127,40.579461146,4840.0
7.7887934204,-99.554051996,-85.32735906,-41.940997128,4850.0
6.33629937,-70.712355984,-86.61975345,177.38596997,4860.0
5.5366283265,-40.766772623,-83.536855398,173.27645386,4870.0
5.0909104135,-12.918767532,-85.838582636,-157.92719959,4880.0
5.0389460422,14.887760207,-87.147016533,6.1594572325,4890.0
4.7706820084,41.99343525,-75.579225542,26.985464176,4900.0
5.2573006473,71.48396648,-76.1603149,118.11299472,4910.0
5.7424970301,100.99063218,-81.502736858,-144.59882392,4920.0
6.5350738036,131.37412432,-76.382293429,-83.772342387,4930.0
8.1311215009,159.00186157,-72.41206945,-100.17141318,4940.0
8.2328533462,178.97756408,-79.330762085,109.19514611,4950.0
6.9922083079,-149.70838478,-73.847826401,59.222998444,4960.0
6.3091180364,-115.01287811,-78.848464845,83.052712805,4970.0
5.8414301723,-82.268621843,-81.50261084,-84.751219268,4980.0
5.5097780687,-51.50247479,-71.943029517,-27.651507961,4990.0
5.2730039071,-22.138859432,-72.924446498,-11.47198242,5000.0
5.0693962471,6.2277638494,-90.851749072,-158.1210461,5010.0
5.1931594935,34.463571196,-83.031251588,-156.17783921,5020.0
5.6641482813,63.212551847,-79.543803714,-125.32229044,5030.0
6.7430268114,87.15830536,-79.256238778,165.77173586,5040.0
7.4915351838,103.67568102,-66.503310628,56.890125967,5050.0
6.4563897147,129.72230673,-70.605328553,32.598819961,5060.0
6.1472940029,162.35602187,-96.359997987,48.722821871,5070.0
6.1685037916,-163.71274489,-80.473039433,-48.540703289,5080.0
6.1786426632,-129.33750333,-78.462641824,-40.910399542,5090.0
6.0875432744,-95.471609598,-84.453470967,-10.003910604,5100.0
6.0158843163,-62.697306888,-82.679766533,168.22245668,5110.0
5.8561604761,-30.765656066,-83.672870378,-150.84917036,5120.0
5.8476691396,-0.45579206119,-85.147660022,-104.48619097,5130.0
6.4496573276,26.109658189,-77.634268412,150.62476629,5140.0
6.9409758964,42.88048834,-64.127313081,85.920107133,5150.0
5.752947713,63.200589481,-76.84984621,45.189323806,5160.0
5.1125123643,91.420227873,-73.087263191,-59.466081856,5170.0
5.1946361993,120.21569521,-72.781496819,-16.656032164,5180.0
5.6364085672,150.39582903,-79.061411929,140.58771624,5190.0
5.8402933515,-178.42537044,-65.849610257,-169.59159149,5200.0
6.1584324975,-144.32402656,-74.108825821,-110.56154134,5210.0
6.5314203967,-110.28412172,-75.397089606,-26.957346663,5220.0
6.8417921626,-74.806503276,-74.981416565,54.88932304,5230.0
7.2229630494,-42.6147151,-64.701684464,161.16331568,5240.0
7.9635595023,-19.839641416,-53.702189942,137.90036326,5250.0
6.825865073,-2.1451428561,-66.241693311,-17.049321402,5260.0
5.4524575518,25.565058993,-61.897661325,-52.498764113,5270.0
4.9262988473,54.844222848,-69.192359766,-24.416993822,5280.0
5.0689112927,83.375186286,-76.09807432,-156.98221257,5290.0
5.3221123854,112.20862675,-71.489265437,-107.60132393,5300.0
5.5826268878,140.82942742,-72.607735984,-46.790719186,5310.0
5.8685234612,170.34021917,-71.873750308,22.186773953,5320.0
6.3799264618,-159.18061836,-66.228574893,101.86130178,5330.0
7.7279374253,-123.9260162,-64.267565251,149.91117836,5340.0
8.8642712205,-97.998244642,-62.443170753,120.02252673,5350.0
7.9735127846,-77.752415806,-60.617549755,-57.296511747,5360.0
6.6000740002,-47.872957701,-65.068014468,-56.265583299,5370.0
5.7724907893,-15.466568965,-73.227198298,161.0059566,5380.0
5.4949539739,17.126183776,-70.028096572,-146.80179868,5390.0
5.385738629,47.263785223,-74.056700121,-88.849969304,5400.0
5.3135101795,75.610065842,-75.638764369,5.0858668885,5410.0
5.4061916557,104.43816295,-77.130753422,95.935460606,5420.0
5.7135052523,133.58351996,-75.868259147,-156.17033554,5430.0
6.5449981711,160.8487804,-69.550023895,-96.996450154,5440.0
7.8550352493,-175.54404137,-70.14996958,-102.13922528,5450.0
7.9883284812,-152.97821654,-51.174601271,15.377554766,5460.0
6.7965783798,-125.36105292,-61.404244968,-36.049980254,5470.0
5.9289969343,-94.233798563,-65.981789279,-129.95834186,5480.0
6.4072020999,-61.337604886,-69.199437728,-104.33996115,5490.0
6.3846957315,-24.98447239,-75.433130503,38.991403429,5500.0
6.4054182417,5.6892402806,-89.807958046,-97.197137025,5510.0
6.3106252503,39.166594513,-75.594542524,142.44400163,5520.0
6.4456901918,70.22526292,-72.485114376,-161.91626497,5530.0
6.7304344267,98.916689629,-85.998996451,79.471787251,5540.0
7.215765068,122.03927413,-67.20391379,15.907128061,5550.0
7.5948569636,140.20437644,-56.496408248,38.422450556,5560.0
6.7335590775,162.36478699,-65.218349761,-160.16002007,5570.0
5.5490046177,-169.92527545,-64.046138083,162.08865807,5580.0
6.1060172049,-140.78778946,-79.884763601,-166.11661756,5590.0
6.8700459931,-107.51963548,-88.161388531,133.36874456,5600.0
7.4499890242,-72.533405915,-89.687461458,-162.58680698,5610.0
7.4047302936,-34.439513344,-86.543152214,-51.203134794,5620.0
7.6390220942,2.5035521981,-85.489021442,134.72906806,5630.0
7.647035442,34.907171232,-76.870106508,177.41509779,5640.0
8.7222406148,57.504725927,-71.56915545,59.497080521,5650.0
8.723932572,80.478238624,-76.183467706,-50.723536644,5660.0
7.4149533824,103.80855825,-57.607414867,104.02919842,5670.0
5.5487058769,126.76595524,-61.66945104,-5.4155519055,5680.0
5.5925138151,151.30086048,-73.45230018,-31.854182643,5690.0
6.3657800678,-179.33624677,-79.969581104,-35.211468729,5700.0
6.8006677424,-146.98734667,-80.584378493,114.67652201,5710.0
7.0806441448,-116.95060382,-76.099012222,-135.83898607,5720.0
8.1325504097,-82.809872672,-71.376373129,-115.07373045,5730.0
9.7781439803,-43.875528541,-71.167272568,-99.538803119,5740.0
10.896263848,-10.491312054,-62.427647711,-40.11579987,5750.0
11.216288545,12.839263963,-68.046304968,-47.690663656,5760.0
9.5900107813,37.27694905,-55.599761432,20.327914301,5770.0
7.56358919,69.349015281,-53.613490786,-110.54153589,5780.0
6.3845037276,89.65757531,-65.408053841,-168.63800612,5790.0
6.7400608009,118.21845738,-77.732322451,-25.123215232,5800.0
7.0020551084,148.32680844,-75.702091658,132.44545373,5810.0
7.6978734776,-178.1689798,-69.80224235,-48.313950846,5820.0
8.2939274643,-150.47678696,-74.540049825,-79.547523848,5830.0
9.6790390999,-123.65470207,-67.105299415,-161.94178777,5840.0
11.427822806,-98.394280107,-63.757992992,-134.63311014,5850.0
13.196962035,-76.600792934,-58.147273028,-14.900150769,5860.0
12.896517963,-46.087903921,-55.223140257,-11.42200989,5870.0
11.045409555,-3.9754430994,-63.517444913,-29.829543811,5880.0
8.2904476986,21.429781849,-66.881069859,-112.82227179,5890.0
8.9309165174,46.070457187,-70.584418943,-167.26839461,5900.0
8.9635521825,83.675612626,-78.447200065,-158.37866158,5910.0
9.2098543007,118.96076427,-85.159261786,-127.2799797,5920.0
9.7914107922,149.43387414,-76.321927715,18.982034549,5930.0
11.230480187,174.21589079,-60.100527818,48.399057437,5940.0
12.66904164,-170.7230007,-63.367342511,11.156785198,5950.0
13.926750081,-158.3499102,-58.783957389,-21.439627704,5960.0
13.010215938,-134.74550266,-76.174210538,-66.84472659,5970.0
12.689993538,-102.50053487,-88.083402274,153.58886825,5980.0
11.969543342,-63.010939261,-57.297397466,20.957261712,5990.0
11.135776719,-37.90297204,-72.570614066,-29.484452528,6000.0
12.325905455,-3.8028615061,-74.810251669,26.587856703,6010.0
14.143166668,37.106415017,-70.491846231,162.30492375,6020.0
16.557180554,74.873693545,-57.512639105,-85.796512453,6030.0
18.971198525,109.65904101,-51.526792702,-31.763468759,6040.0
20.235980243,128.43428687,-55.13099785,-86.608371078,6050.0
17.163881821,131.09073011,-53.843692894,-89.45295277,6060.0
14.707183923,148.40770769,-55.950064393,-13.08611906,6070.0
14.106825154,171.87984438,-52.808929707,14.214576241,6080.0
14.635785728,-169.27074818,-54.051762952,-45.8665077,6090.0
15.617835941,-136.29346569,-51.654860231,-174.63190158,6100.0
14.680260132,-102.15744552,-72.307875744,156.65853296,6110.0
15.778929106,-82.449363868,-56.138681448,160.96603564,6120.0
18.436393723,-73.960760619,-49.438639036,129.24033909,6130.0
18.143917926,-67.482505926,-48.963446284,108.95505924,6140.0
17.964871631,-45.612197947,-53.184726477,170.66546244,6150.0
17.008660498,-6.1457198369,-55.647657157,-94.629029833,6160.0
16.376635578,38.723845104,-55.148186322,-17.349085389,6170.0
15.920506603,76.240122759,-64.282944111,33.767226894,6180.0
14.636025832,105.62028672,-63.165941609,-152.75724403,6190.0
13.359375543,134.05961102,-52.660657615,-143.64277767,6200.0
12.829055715,165.33739197,-68.312069887,157.89577121,6210.0
12.382667866,-165.21863378,-61.896390934,153.26822203,6220.0
11.691984744,-143.79311729,-67.886250494,-168.70704418,6230.0
11.348309709,-126.61382345,-74.154057908,-40.679947133,6240.0
10.745079065,-106.96635501,-80.918173229,88.433081277,6250.0
10.13091975,-84.120726629,-87.359040837,136.72425739,6260.0
10.440665318,-55.688438177,-88.60360795,-79.998556797,6270.0
10.599915331,-25.579712841,-85.694506009,-17.038531364,6280.0
10.815671959,5.8780877272,-80.808312463,-8.5553130181,6290.0
10.671391439,39.927130368,-76.851591789,89.975851338,6300.0
10.45229022,77.377145999,-67.853524816,56.341241412,6310.0
10.524948199,114.42911027,-71.147789638,83.090950815,6320.0
10.40165616,147.99998399,-83.102486716,-154.04627306,6330.0
10.049000599,175.25052793,-83.671055687,-54.998773946,6340.0
9.4053465601,-160.95622976,-87.402803933,40.601776854,6350.0
8.4692457953,-138.74757695,-79.671016489,84.705354221,6360.0
7.9418541873,-114.55362055,-72.844375422,154.32482561,6370.0
