S11m,S11p,S21m,S21p,Frequency
8.1709336358,162.18451828,-64.785892269,-84.403428185,2000.0
7.4567204349,-167.03099174,-71.047496363,-92.753918377,2010.0
8.9342672688,-135.27459228,-72.28276363,161.05748381,2020.0
14.797975637,-96.626973692,-59.350088072,131.83369429,2030.0
22.277102702,89.589014459,-53.075463288,-103.57614979,2040.0
10.733300575,140.70127268,-65.796305968,179.21383815,2050.0
7.8903484845,174.45987188,-60.350155043,168.19037103,2060.0
7.7273770517,-154.11842499,-56.300823594,-176.52242485,2070.0
10.113153387,-120.74442691,-53.337796397,-164.20566013,2080.0
18.910672988,-75.000139059,-44.372542991,-150.64289379,2090.0
17.213090596,107.63380538,-46.573690963,-0.26899679295,2100.0
9.9011053164,148.95778815,-56.56100794,14.087125535,2110.0
7.8007040326,-179.8619158,-62.311212968,15.498623487,2120.0
8.0669180879,-150.34681171,-65.471079752,9.579617998,2130.0
11.165006061,-119.6368007,-66.571267955,-4.0115385353,2140.0
24.772326875,-97.016134033,-51.471083566,-72.741271638,2150.0
14.701548317,138.3670828,-55.743727591,116.04429011,2160.0
9.2660305499,168.32195024,-58.224341788,133.99441671,2170.0
7.9952042985,-162.8629751,-58.73085098,165.22494948,2180.0
9.13344119,-133.896455,-57.693252797,-171.04181767,2190.0
14.057713638,-102.78653851,-53.924809548,-152.86854407,2200.0
31.295088552,123.09698055,-36.608707996,78.344935068,2210.0
12.364230921,146.79018761,-52.224768623,111.05869474,2220.0
8.6611737854,176.75892768,-54.15340258,131.42421762,2230.0
8.093217263,-154.31206769,-54.528871687,147.13510357,2240.0
10.163194441,-124.19405992,-52.131302172,167.96372908,2250.0
18.705956939,-93.573466207,-43.082525193,-175.84003008,2260.0
17.313204647,131.56380524,-44.387420864,25.414326676,2270.0
9.4915702056,162.00498077,-52.871054993,36.836743435,2280.0
7.3268744758,-168.80448576,-56.591022024,57.474836179,2290.0
7.4767458974,-139.49257665,-59.580138069,72.980647448,2300.0
10.162810507,-106.5153805,-62.64807302,59.730152722,2310.0
21.017122252,-54.660444237,-49.524766148,4.5611851806,2320.0
14.439661649,127.34772506,-49.20934444,154.08491079,2330.0
8.3793236768,166.2387678,-57.290727556,168.69608707,2340.0
6.7354592732,-161.95194564,-63.026058102,156.56907885,2350.0
7.2337003034,-130.12347842,-66.128517391,119.92837551,2360.0
10.644651951,-91.473034858,-67.232961411,53.500736607,2370.0
22.001084574,6.6904270349,-50.171371065,31.665920572,2380.0
11.351911433,131.30647443,-54.538634342,100.82279383,2390.0
7.1042152894,171.15016055,-55.762037761,132.01390558,2400.0
5.9274479004,-156.99868604,-59.381040244,177.9884247,2410.0
6.5679521459,-125.40142501,-64.702679588,-127.43535904,2420.0
9.9834676848,-86.763102925,-59.917791753,-26.943478649,2430.0
21.212793928,7.4637217825,-46.647137415,82.121105762,2440.0
11.385904597,136.30355539,-58.158438382,-146.2678756,2450.0
7.1621453576,177.36066456,-63.116586846,-96.687858935,2460.0
6.0755471642,-150.01810568,-63.608363027,-55.389627951,2470.0
6.9449083691,-117.29284262,-62.877528891,-42.358943098,2480.0
11.053114326,-75.477566351,-60.420179111,-46.181275071,2490.0
20.49795973,44.551379439,-54.050112721,35.005736816,2500.0
10.521865148,143.66316612,-70.061549342,81.749025662,2510.0
6.9854408666,-176.92720565,-69.722430866,17.290602645,2520.0
6.2574302009,-145.12675178,-64.484306686,12.473813593,2530.0
7.6400443588,-112.82327682,-58.250514878,30.161003035,2540.0
13.273751091,-72.25368349,-49.694066957,67.741353421,2550.0
21.100097196,103.45756373,-40.347710281,-130.5406883,2560.0
9.7835879097,162.67061467,-52.170174472,-86.662270727,2570.0
6.8727165256,-163.00733316,-57.759401186,-53.951991852,2580.0
6.649840858,-132.11936814,-60.185924355,-26.058809073,2590.0
8.864346732,-98.468687339,-58.224588268,-5.4414384553,2600.0
17.349759438,-49.306070417,-48.735235496,24.44081826,2610.0
15.652492203,132.24281723,-52.363505644,-153.5179226,2620.0
8.5554509216,176.21156651,-70.463784463,-36.9694916,2630.0
6.6976857098,-151.15697475,-61.327925707,33.292206212,2640.0
7.1889619437,-119.93163857,-55.643345181,39.024563776,2650.0
10.815407527,-83.043430016,-49.681943946,40.362536665,2660.0
25.187463979,17.349502114,-37.369649491,91.827615172,2670.0
11.241937358,151.4163061,-59.024803993,-140.23637102,2680.0
6.9438175178,-170.40294351,-59.392495986,-40.446800581,2690.0
5.9369732231,-138.69454521,-57.545365909,12.314149383,2700.0
6.9951697155,-105.52027719,-53.686045358,50.433381139,2710.0
11.484368436,-61.063639181,-45.284128958,122.65984254,2720.0
19.123807811,77.528700055,-42.799690037,-67.673396403,2730.0
9.2178466071,159.65522508,-56.048694859,4.2874028518,2740.0
6.1325205831,-162.14385348,-60.886533061,21.991896022,2750.0
5.5717638364,-129.78142472,-62.812158822,41.024709742,2760.0
6.8412141062,-93.782991723,-60.532324106,82.776377789,2770.0
11.514762306,-38.849138431,-49.914771239,113.44055916,2780.0
13.817877101,92.861850186,-42.520565458,-137.53364941,2790.0
7.3318987524,163.56614758,-50.609940623,-52.862311513,2800.0
5.1363399619,-157.05359864,-62.237624149,6.4685112838,2810.0
4.9321498559,-122.67539174,-62.102078308,101.11709262,2820.0
6.5505029336,-82.928891349,-53.996973822,157.6205532,2830.0
11.860317185,-14.746564117,-45.740496743,-148.65080954,2840.0
10.550656617,114.73732979,-46.443837139,-52.547801866,2850.0
5.5271184658,175.2739657,-51.108510605,-19.670323242,2860.0
3.7031096869,-145.94951609,-51.564921772,4.30584364,2870.0
3.1822675817,-108.95433868,-51.178126778,36.070608141,2880.0
3.6073613218,-60.584797078,-47.658181621,80.403475241,2890.0
4.6085140222,19.528598878,-41.697462133,164.86463327,2900.0
3.2416797963,114.85966581,-45.095447418,-89.174585341,2910.0
1.7127607191,176.49906318,-52.173230014,-36.987425117,2920.0
1.0032412612,-141.1893296,-56.766889486,-13.381668383,2930.0
0.41134761427,-100.64073202,-60.444411607,1.3500394689,2940.0
-0.95646113343,-44.74902875,-60.726078203,-9.3109855289,2950.0
-4.6716683401,47.341368473,-56.302494856,-8.3701673369,2960.0
-6.2078016711,144.09073576,-54.42268382,1.9899182769,2970.0
-6.5957610149,-163.53456465,-54.49353888,22.296335286,2980.0
-8.2540152077,-139.8283154,-54.048990406,55.069207525,2990.0
-8.6833851051,-136.90961434,-52.953018891,90.078195354,3000.0
-7.4248921664,-124.22837992,-52.186921169,140.8322371,3010.0
-7.7359005938,-99.317554312,-53.812150467,177.17529729,3020.0
-10.655915597,-64.976816356,-56.102994343,-158.62564863,3030.0
-16.496650719,15.848107037,-57.862868172,-136.19312751,3040.0
-8.5867476232,122.3471366,-61.256768464,-108.1521564,3050.0
-2.9039079583,174.89410316,-65.503731611,-99.979628591,3060.0
-0.65481293477,-143.48937627,-68.027095691,-126.34328912,3070.0
0.42668448031,-104.32606002,-70.516890567,-118.22592095,3080.0
1.6845962181,-54.355071129,-55.905464545,-17.371302362,3090.0
4.2227541055,30.504634668,-52.11703022,49.775863503,3100.0
4.2204383224,134.26392182,-51.39629255,99.898350205,3110.0
2.9575824871,-165.12163639,-52.34997045,126.84828615,3120.0
2.6741787155,-125.03298637,-52.652968534,144.85139803,3130.0
3.3775581499,-86.826092174,-51.465114334,155.69257855,3140.0
6.0458618965,-35.767183861,-46.611878228,176.23708818,3150.0
10.881550363,61.489471177,-38.458651594,-99.437688167,3160.0
7.6330934537,160.85221943,-44.44698156,-4.1319039808,3170.0
5.2992003436,-150.14497602,-49.152478902,15.538011784,3180.0
5.0027231371,-113.94778673,-50.967439607,36.699788673,3190.0
6.5793123799,-76.113093345,-52.725651501,60.713321504,3200.0
12.276371296,-18.836555902,-50.865175113,87.086660155,3210.0
14.063686525,124.309968,-54.012690894,-167.19372217,3220.0
7.56667265,-172.00864839,-72.986861466,-139.71130929,3230.0
5.6210201119,-135.19179073,-71.103507666,91.360498296,3240.0
5.7012115339,-103.37145331,-64.153849417,104.93428147,3250.0
7.947891163,-68.539411518,-57.744397303,141.20402206,3260.0
15.872907345,-15.470010584,-48.450667563,-163.31564206,3270.0
15.217522215,153.37459396,-51.819761391,-22.188610585,3280.0
8.4296606353,-157.96370851,-60.8386301,11.263959301,3290.0
6.6461882355,-124.74614009,-62.359075005,53.364779122,3300.0
7.1947970534,-93.992727782,-61.823087744,111.17533243,3310.0
10.693977495,-59.583333052,-60.214813112,158.55825285,3320.0
25.935165574,5.3933722911,-43.668331907,-123.34050164,3330.0
13.163302308,178.525064,-54.770959218,51.099895927,3340.0
8.2637055963,-146.48045183,-59.699944804,81.527056976,3350.0
7.0895749946,-117.37912416,-60.115317782,100.06430494,3360.0
8.1263153857,-89.440006503,-55.895530837,125.07578283,3370.0
12.589889608,-61.176413429,-50.045031738,-160.43427491,3380.0
29.742611821,-122.80730449,-37.512552199,153.47068673,3390.0
12.514548814,-157.81488951,-57.978692811,122.00851889,3400.0
8.7444569236,-131.24007173,-64.70647255,178.72568122,3410.0
8.2904340876,-105.22903821,-66.027334339,-128.92873076,3420.0
10.307441406,-79.855868262,-61.564836163,-104.44213762,3430.0
17.159021127,-63.535287422,-52.044336713,-106.72352346,3440.0
19.044634621,-154.26952962,-48.900376082,149.62676148,3450.0
11.07930613,-144.61070224,-57.987282435,159.03409627,3460.0
8.6997632611,-121.12916396,-61.321756621,-161.35837831,3470.0
8.9497049686,-96.958750047,-64.670966451,-103.31534332,3480.0
11.942958076,-75.118054196,-70.528014424,-65.727853645,3490.0
19.992372645,-86.657625855,-70.753020073,-39.317432715,3500.0
14.710146189,-144.11324299,-73.6420243,-92.354545035,3510.0
10.045986952,-128.85032958,-73.343997701,-80.504964183,3520.0
8.956657208,-106.32240118,-72.359618579,-61.690264285,3530.0
10.165324103,-83.39289064,-67.624292626,-46.523800606,3540.0
14.812315451,-65.795228464,-59.402669072,-27.237513111,3550.0
22.066542663,-124.68649046,-50.778659875,-68.684923033,3560.0
12.736222324,-144.03639647,-61.993016904,-89.416275844,3570.0
9.3469652954,-123.24707008,-68.132991371,-68.647236342,3580.0
8.8871572015,-99.315221086,-71.978762208,-31.678581078,3590.0
10.831684191,-76.600274133,-72.744551882,4.2845568149,3600.0
17.107069479,-68.219757081,-66.591781987,32.267587373,3610.0
17.622598348,-137.07356845,-62.06201309,-44.531485095,3620.0
11.25949869,-132.35856463,-65.436770953,-57.07083607,3630.0
9.1543519206,-111.22258937,-67.360718408,-39.234753248,3640.0
9.3607827864,-88.320628205,-68.715959656,-25.871482652,3650.0
12.145229848,-67.047500854,-69.199087074,-6.1024065622,3660.0
20.450458747,-71.682825778,-61.597507376,8.8719481607,3670.0
15.812606101,-142.22955441,-66.603723456,-51.050173518,3680.0
10.495892736,-126.49451636,-69.91160353,-44.105219279,3690.0
9.1589499479,-102.37654316,-68.832104759,-21.960303181,3700.0
10.359055079,-78.735480807,-66.784252031,6.2397478528,3710.0
15.309544463,-64.015289306,-62.559165849,15.030107437,3720.0
19.861947938,-124.8450754,-57.688514579,-49.909279576,3730.0
12.098562137,-133.17912949,-63.753788601,-40.953256717,3740.0
9.2478990681,-112.01756698,-70.632783484,17.40824893,3750.0
8.9429615234,-87.889446939,-80.153098755,24.380406382,3760.0
11.13554403,-63.352378047,-77.891078155,-33.752356442,3770.0
19.14388087,-49.91800629,-70.265232629,-19.076251667,3780.0
17.497990551,-147.63063935,-68.750753296,-113.24443449,3790.0
10.55542031,-128.39689409,-75.546103101,-110.74075388,3800.0
8.6275813808,-101.36906551,-73.254757638,-115.70676405,3810.0
9.3816020006,-73.931231356,-72.692903781,-124.61933498,3820.0
13.978787086,-46.378035203,-61.779591602,-131.47759889,3830.0
29.032326755,-137.94023256,-39.814670238,118.06929138,3840.0
12.252306681,-146.90657797,-57.431551606,132.37182545,3850.0
8.3557125136,-118.26466013,-69.362498261,170.11157175,3860.0
7.4403873211,-89.934159917,-74.776734679,-130.46051912,3870.0
8.7508339365,-59.749969567,-70.351394867,-69.137765773,3880.0
14.36553871,-23.076537527,-61.595860899,-24.897891808,3890.0
22.816487013,162.34771185,-52.403127546,144.80638861,3900.0
10.654544713,-143.70564551,-64.709912424,-171.38983581,3910.0
7.6647068305,-109.28287808,-65.968439033,-122.82891286,3920.0
7.4990159076,-77.498437852,-67.655911849,-5.9549335208,3930.0
9.9507365652,-42.237170232,-64.55293539,76.622707806,3940.0
18.909858289,16.570054212,-52.794092235,127.9749318,3950.0
14.713213085,178.11845367,-57.125108918,-105.06398814,3960.0
8.4723848911,-135.69159143,-65.527015649,-86.988471894,3970.0
6.6141770304,-101.63513719,-68.036565649,-71.230480283,3980.0
6.9243186505,-69.072957263,-65.679719527,-34.775966368,3990.0
9.9381420509,-30.101553713,-60.091959559,15.882960685,4000.0
19.571852687,48.994650236,-47.760567739,103.3190301,4010.0
12.574426005,-169.74906191,-53.786254004,-88.368063959,4020.0
7.7560650532,-124.32438331,-62.444469141,0.85097763174,4030.0
6.5604465247,-89.344795921,-66.985445859,41.137597213,4040.0
7.4860358172,-54.195913165,-67.231781782,72.872648708,4050.0
11.449439355,-7.7725963472,-63.824812772,117.41870713,4060.0
17.9801307,105.50335406,-58.460043733,-133.26108602,4070.0
10.295958999,-160.66189308,-67.606008891,-52.391536027,4080.0
7.031288644,-117.6846403,-69.42668078,-25.044659449,4090.0
6.5381540157,-82.422946493,-63.056316164,3.540730656,4100.0
8.2194737844,-44.983968464,-60.103126813,84.374384205,4110.0
14.301929271,8.6534993892,-56.202763722,137.9950183,4120.0
16.30320833,160.40285304,-56.50039536,-73.961823612,4130.0
8.8591152068,-137.78741482,-68.296500061,-12.349745967,4140.0
6.6709878952,-99.671739874,-75.214360947,39.340338459,4150.0
6.8474835886,-64.440997526,-73.059360355,103.50453384,4160.0
9.3985188926,-23.060567859,-64.488645993,126.48707698,4170.0
16.716148186,52.877359216,-53.611191998,159.95047976,4180.0
