S11m,S11p,S21m,S21p,Frequency
5.3959639124,-83.745670509,-87.017879959,-147.01917822,3880.0
5.6044244971,-63.279270091,-83.794986512,-167.52890056,3890.0
5.9114666664,-41.236190472,-82.239277844,154.30203621,3900.0
6.2582934497,-17.894265641,-84.443683487,112.79140174,3910.0
6.6566983466,6.6010666657,-90.899085901,72.26684354,3920.0
7.0664913485,32.060781459,-90.40288285,-18.032284343,3930.0
7.3716443778,57.967124161,-83.271087229,-94.867929319,3940.0
7.4810952871,83.511505195,-82.196887479,-148.33521478,3950.0
7.3872967348,108.05038532,-83.869122334,178.19678832,3960.0
7.1757698936,131.16683988,-85.372290009,167.07501818,3970.0
6.9807726928,153.33318083,-90.019184214,160.5857726,3980.0
6.9515592843,175.42512209,-88.728216418,-162.28479092,3990.0
7.0369654281,-161.86231517,-83.248894816,153.80373044,4000.0
7.3023565832,-138.24236842,-85.077117033,115.63130912,4010.0
7.593865038,-113.55314757,-84.122766522,63.241633587,4020.0
7.8889741057,-88.457947215,-79.266880261,-10.493960301,4030.0
8.155101954,-63.904033169,-74.69853252,-76.553496324,4040.0
8.3642718504,-40.118463296,-72.634888292,-133.96550622,4050.0
8.4481235151,-16.974610669,-75.232765549,-177.80102154,4060.0
8.3695234783,4.8468992851,-76.583136036,179.57458934,4070.0
8.3146148813,25.322794667,-74.69987213,165.04851009,4080.0
8.4580215196,45.757473399,-72.824479535,140.91762729,4090.0
8.826763695,67.408948163,-72.194638749,109.68278296,4100.0
9.40954657,90.263166057,-72.727646264,73.08780412,4110.0
10.275370285,114.42877479,-73.709710381,37.186865011,4120.0
11.394079043,140.39436028,-74.73894422,3.5306144392,4130.0
12.58758466,167.89927059,-74.644905784,-31.804986837,4140.0
13.659226407,-163.08612224,-73.561100349,-75.336539638,4150.0
14.298536404,-133.37611962,-75.436476152,-129.512115,4160.0
13.956171529,-104.49027412,-80.923002755,-110.46145608,4170.0
12.892170408,-81.391765668,-73.164049588,-124.85975231,4180.0
12.004777781,-63.122614269,-69.595715239,-164.56023561,4190.0
11.622727495,-46.797154561,-68.780560173,157.69117452,4200.0
11.798949657,-31.071461461,-68.904700151,126.32418969,4210.0
12.490031127,-15.526569044,-68.966987876,95.63484762,4220.0
13.679041579,-0.71539524048,-69.200244083,63.061809101,4230.0
15.290975336,11.801533916,-69.610324186,25.604393845,4240.0
17.07117188,20.594145808,-71.428431465,-19.581435876,4250.0
18.743719271,26.503023057,-73.58107184,-63.103613711,4260.0
20.466900747,31.938580868,-76.29308842,-104.54677227,4270.0
22.648873598,43.843560149,-76.214786646,-133.00090234,4280.0
25.24891197,71.32974951,-75.341481537,-164.20839918,4290.0
25.659308873,113.11017868,-74.293451598,166.05812873,4300.0
23.681474437,148.62865338,-73.093040076,137.90631714,4310.0
21.45299313,168.58126825,-72.831329965,108.49284484,4320.0
19.649636363,-176.09217767,-72.694623573,76.288896606,4330.0
17.789865341,-161.26686489,-73.538837047,41.14553177,4340.0
15.984966229,-146.17962594,-75.463580265,7.2803654167,4350.0
14.545788866,-129.88524456,-77.222295237,-39.709094776,4360.0
13.547527431,-112.14461046,-80.544233709,-115.12639019,4370.0
13.030350453,-93.041027265,-83.940044318,133.42961281,4380.0
12.953319581,-71.447230327,-89.302271815,39.131293261,4390.0
12.816783744,-46.325352414,-87.505429085,-133.44531767,4400.0
12.320530254,-21.982918034,-78.643897631,179.5626349,4410.0
11.692552304,0.90505459598,-73.338841942,130.63820031,4420.0
11.06863993,22.691960095,-72.049163832,87.862002069,4430.0
10.590182938,44.331476206,-71.624314008,53.200612734,4440.0
10.180697642,66.429194764,-72.704014463,16.164328105,4450.0
9.8259519935,88.913047372,-75.372854111,-12.220648662,4460.0
9.5371979039,111.7537488,-78.302307728,-21.497377866,4470.0
9.4265430041,134.42865784,-77.154094848,-25.518525946,4480.0
9.5430530946,158.06569801,-75.175486202,-56.860151182,4490.0
9.6959603375,-176.04932209,-75.523685262,-96.01494025,4500.0
9.6113082368,-149.29605591,-76.112509271,-138.45660798,4510.0
9.2912217895,-122.95597979,-78.711323296,176.07973745,4520.0
8.8235808205,-97.243280528,-79.248712668,148.27010466,4530.0
8.2499117137,-72.702085855,-81.958307286,104.96790316,4540.0
7.6658771578,-49.606884006,-91.481446515,99.966555685,4550.0
7.2137216694,-27.641179233,-83.085118742,164.9618527,4560.0
6.9127434716,-6.2848453064,-74.69351562,114.58008221,4570.0
6.7172446567,14.868140459,-72.234720426,69.233829188,4580.0
6.6617556738,35.911634373,-72.876146191,35.23648338,4590.0
6.7713469008,57.324131307,-72.54369997,21.487686596,4600.0
6.9588959439,79.845001712,-69.902489503,-3.863064143,4610.0
7.1102292317,103.36932518,-67.946154525,-36.544014512,4620.0
7.2119093781,127.31172662,-66.652143128,-71.446918729,4630.0
7.3110243361,152.04824784,-65.728806171,-106.96517573,4640.0
7.3035390103,177.50446157,-65.354170194,-143.70439612,4650.0
7.1561497648,-157.06714622,-64.743135465,177.90540629,4660.0
6.9567392347,-132.02931941,-64.678397814,136.97283827,4670.0
6.7453197493,-107.6212828,-65.245597398,92.793319029,4680.0
6.5274881199,-83.749881076,-68.267074646,45.025385477,4690.0
6.3555927977,-60.473326037,-74.907731039,35.857779387,4700.0
6.2626983632,-37.601292718,-71.583160985,34.499582336,4710.0
6.2048306926,-14.536110586,-69.624473899,1.3891716455,4720.0
6.1110623588,8.6186902222,-69.586332715,-40.918544182,4730.0
5.9778190319,31.422270213,-70.33815744,-82.910803683,4740.0
5.8563124367,53.852657988,-71.422676104,-123.29646979,4750.0
5.8401549372,76.097245801,-71.677361261,-161.32447896,4760.0
5.8012273781,98.512792111,-71.898799416,157.04814886,4770.0
5.8041806506,121.0091357,-72.492636479,112.99557398,4780.0
5.8657977022,143.70957291,-75.209736097,75.246250238,4790.0
5.9823797668,166.67815647,-79.889914888,65.745259083,4800.0
6.117966217,-169.57889952,-75.640289452,62.702911663,4810.0
6.2115812553,-145.33656134,-73.688563401,29.490025715,4820.0
6.2622952809,-120.70000897,-73.288722417,-10.7254066,4830.0
6.2639629807,-95.752945032,-75.136412126,-49.49650735,4840.0
6.1611128886,-70.964571954,-76.470037671,-87.513104384,4850.0
5.945267354,-46.632958116,-77.313025692,-146.50758103,4860.0
5.6898529486,-23.07591161,-76.590861816,154.61243734,4870.0
5.4295039675,-0.46764424437,-73.545937907,104.52792885,4880.0
5.2322564718,20.839082868,-71.895249451,55.270873508,4890.0
5.2489019059,41.813144074,-72.642969087,10.949538244,4900.0
5.491828617,63.645243444,-73.89176808,-3.7618890302,4910.0
5.7497702952,86.41673832,-72.524809015,-21.425703069,4920.0
5.8935203838,110.27605754,-70.946748022,-49.070730129,4930.0
6.0357122154,134.27384945,-70.015218078,-81.144995636,4940.0
6.1105968644,158.77722715,-68.86842285,-114.8900529,4950.0
6.0593295755,-176.33479675,-68.046800304,-157.65150863,4960.0
5.8644054529,-151.75744122,-67.704358734,158.36616771,4970.0
5.6012225074,-128.15545258,-66.949374845,115.65271087,4980.0
5.4213147521,-105.59197789,-65.869171701,68.561531094,4990.0
5.4317654653,-83.28931962,-66.181153386,21.941897535,5000.0
5.5552252784,-60.485432164,-68.640932349,-16.31685098,5010.0
5.6703671258,-37.097213956,-70.361608768,-26.131367033,5020.0
5.7422450696,-13.642775541,-68.450114536,-39.059424589,5030.0
5.7694152546,9.9467364496,-66.506057522,-68.179402255,5040.0
5.6578561573,33.207459008,-65.549136289,-100.1512693,5050.0
5.5455225398,56.49478651,-64.760448571,-134.68784156,5060.0
5.3123508859,79.425123518,-64.624741296,-171.722584,5070.0
5.0607825141,101.11815147,-64.681025836,147.94092912,5080.0
4.9883245323,121.7397853,-65.31638734,104.82078142,5090.0
5.2393721024,142.84493951,-66.045309557,62.737354827,5100.0
5.6967914976,165.67796006,-68.324506753,18.51935094,5110.0
6.1522472739,-169.90000987,-72.065179147,-6.9658119419,5120.0
6.4878727756,-144.50041902,-71.590275808,-12.553755836,5130.0
6.6335913151,-118.53153656,-70.037757541,-39.429431077,5140.0
6.4807682534,-92.33983959,-69.744037152,-64.994814268,5150.0
5.9893516153,-67.057740439,-69.310294633,-86.062585453,5160.0
5.2680948744,-44.049188408,-67.99516998,-109.68037691,5170.0
4.6744351573,-23.938374856,-67.575376801,-140.42981643,5180.0
4.5962166267,-4.7317216517,-67.66635959,-166.8177417,5190.0
4.9001848144,15.977671946,-67.177849485,161.8744621,5200.0
5.3702649366,38.52616664,-68.226641435,124.64250599,5210.0
5.8878155927,62.392496047,-71.526879094,104.19978514,5220.0
6.3825279547,86.839522378,-71.202916258,98.223914198,5230.0
6.7389487655,111.79438477,-68.393951027,74.610109528,5240.0
6.8420205771,137.40921335,-66.747726311,34.573997517,5250.0
6.5361524284,163.35376108,-66.449850517,-2.2736666185,5260.0
5.6503696924,-172.55315211,-66.356692648,-37.525504678,5270.0
4.7172066752,-153.56211145,-66.449677392,-71.064189372,5280.0
4.5889260427,-136.34103342,-66.806391872,-106.32067956,5290.0
5.0724963854,-115.75489021,-67.257654207,-140.27840856,5300.0
5.738344439,-91.782319143,-68.020807094,-174.16693568,5310.0
6.4209806448,-66.099445165,-69.063273559,154.82202328,5320.0
7.0626514335,-40.383812709,-69.783395165,126.21622745,5330.0
7.7183541788,-14.552981944,-70.580906046,92.492401061,5340.0
8.1550424322,12.67299571,-72.312792848,59.172487409,5350.0
7.7812218115,41.173334082,-73.168422235,25.607437103,5360.0
6.2769543703,66.335199401,-75.39452445,-6.3133960154,5370.0
4.5659457563,81.151696747,-77.839714224,-24.841314934,5380.0
4.4037453316,93.653396766,-78.850341693,-57.016040281,5390.0
4.9988118106,112.22447136,-80.899858671,-78.315519841,5400.0
5.7725530496,135.15126179,-85.578360342,-82.506065111,5410.0
6.7350210911,160.65342996,-83.640771494,-65.501719973,5420.0
7.9190617219,-173.34631004,-79.415097825,-68.844953196,5430.0
9.4351587798,-148.21728426,-75.748182549,-94.845789934,5440.0
11.32665018,-123.28528877,-73.767965106,-124.96833971,5450.0
13.276457333,-91.733750223,-73.266982296,-159.12435747,5460.0
12.499959428,-41.398591086,-72.437336277,172.66011361,5470.0
5.932017568,-16.805460282,-71.513745419,139.58890335,5480.0
4.0948868342,-23.337340385,-71.860281971,106.23889843,5490.0
4.942999089,-12.575819341,-72.466105844,74.68936688,5500.0
5.6709347264,8.2183782062,-72.711636002,41.04269166,5510.0
6.3944685828,31.888791544,-73.044656545,8.9693200889,5520.0
7.4250320984,56.909020833,-73.62541532,-28.2749455,5530.0
8.9490323191,81.47382349,-74.426269172,-67.090019331,5540.0
11.236684444,102.80852044,-74.837448394,-107.18129449,5550.0
14.00509002,119.76576076,-77.000793961,-147.24116065,5560.0
19.045590395,147.22586259,-78.988631023,-179.63587669,5570.0
12.806073744,-118.2731971,-81.995031401,152.44021782,5580.0
5.6223154782,-136.75780368,-84.13392439,158.95103961,5590.0
5.9317778738,-136.85797898,-82.595777282,164.05096663,5600.0
6.7215197822,-120.80726224,-77.343734044,140.98637611,5610.0
7.5531531456,-98.373771447,-76.157583564,100.17816172,5620.0
8.6905760411,-74.465736724,-76.035485604,70.891701763,5630.0
10.608438705,-54.628122488,-76.480308158,43.944847899,5640.0
13.127266791,-44.873494939,-78.432909978,22.856991887,5650.0
14.467727285,-46.723706017,-77.584575799,6.3187734827,5660.0
14.693385756,-47.268759937,-78.847163462,-16.349670059,5670.0
17.818540769,-85.29070525,-79.378392071,-23.309271089,5680.0
9.7072517855,137.06003574,-76.150514749,-40.495835312,5690.0
7.7311324512,107.07978073,-75.114094597,-70.236908319,5700.0
8.0775156643,114.12199965,-74.346078039,-104.33875273,5710.0
8.8750863074,130.36463655,-73.894796165,-135.41236063,5720.0
10.333225239,148.83603902,-73.640925071,-171.72756124,5730.0
12.267794289,161.54790659,-73.434187504,146.65773015,5740.0
12.671253625,163.36423532,-73.258287612,110.345626,5750.0
10.819527,171.2398153,-72.277681774,74.020242857,5760.0
9.1301110513,-173.377942,-71.54385381,35.720361727,5770.0
8.2931112292,-164.01688053,-72.200830131,-10.222080886,5780.0
10.13626813,174.07810231,-74.779686746,-37.139681768,5790.0
22.227961969,39.763045657,-74.46486889,-52.769817035,5800.0
14.924797467,-5.6932997362,-73.461703956,-80.035427575,5810.0
13.766210713,0.78019449736,-73.222092429,-114.45956891,5820.0
13.745999661,13.036921347,-74.326276572,-147.53823615,5830.0
13.38609939,18.286364069,-76.542884399,178.11885928,5840.0
11.614514215,24.748428829,-78.064170334,140.10485782,5850.0
9.5912143205,42.270978702,-81.024631067,77.975123839,5860.0
8.0303829604,63.792066806,-79.562713481,-7.7969907723,5870.0
6.934049662,81.568314305,-76.629272742,-79.633846218,5880.0
7.0378612011,87.199104979,-76.715793065,-133.25586471,5890.0
11.761067655,92.960070267,-77.99159109,-163.84476655,5900.0
15.371767139,142.73514771,-78.311302678,178.6686603,5910.0
13.988725462,178.53800262,-76.237106144,149.65124013,5920.0
12.792963115,-159.47698071,-76.508663475,112.85637553,5930.0
11.696277996,-138.72554101,-76.091306111,81.938793319,5940.0
10.29510172,-116.71798341,-75.464603353,40.571493298,5950.0
8.8786079267,-92.445113179,-74.736151976,0.74346585366,5960.0
7.7654081341,-67.766911357,-74.140126415,-41.025924624,5970.0
6.8458612609,-44.848248215,-73.798545576,-85.532907354,5980.0
6.4416985108,-27.925732521,-75.457726862,-125.57457408,5990.0
7.2962975091,-13.485629969,-78.865066512,-136.62231951,6000.0
8.8639073778,8.4677563075,-77.197494495,-139.55318753,6010.0
9.5616794857,36.014583823,-75.838662171,-163.93089101,6020.0
9.3123759876,62.51400566,-75.714784498,170.91500292,6030.0
8.721460796,87.315818661,-76.719324819,141.20563207,6040.0
8.0728786401,111.77132747,-79.223873311,123.54523975,6050.0
7.439369129,136.00138128,-83.029959008,113.60136338,6060.0
6.9420120506,160.56771256,-83.723781289,111.43506161,6070.0
6.5380703434,-175.02798653,-81.693957791,106.21638231,6080.0
6.113965309,-151.84184872,-83.918102473,64.829021185,6090.0
5.8363992793,-132.62865504,-94.361941613,14.702561316,6100.0
6.2505067854,-115.46322492,-91.771277055,87.173804021,6110.0
7.0236273767,-94.342411575,-88.373126217,31.955152071,6120.0
7.535205506,-71.058993692,-82.567513572,-29.93641802,6130.0
7.8095648896,-46.027727798,-80.168191207,-83.173400172,6140.0
7.8076741329,-19.664781646,-79.868596132,-120.65489221,6150.0
7.5970516079,7.3495314648,-78.584599386,-144.09372305,6160.0
7.2604738624,34.226281261,-77.196725095,-165.3748508,6170.0
6.8382470845,60.216311852,-77.043288391,177.75184296,6180.0
6.3699242774,84.572942798,-76.747012035,163.76397512,6190.0
6.0172663834,106.47119011,-76.192273621,147.80977172,6200.0
5.9785350461,126.59718399,-77.463389781,135.67446081,6210.0
6.128367782,147.29490759,-76.472905881,127.55862377,6220.0
6.2664125662,169.04309663,-75.648286214,108.38079167,6230.0
6.3122588373,-169.35517821,-75.976318958,84.611014448,6240.0
6.3206749371,-147.20124121,-76.993648012,56.442076836,6250.0
6.2756748065,-124.37867738,-80.152799678,26.535963158,6260.0
6.4496429942,-101.7981378,-85.545525203,4.4270913421,6270.0
6.718099047,-76.640037227,-93.560374105,-47.294933508,6280.0
6.7922157264,-50.556186845,-94.824792481,-137.13197922,6290.0
6.5356233054,-24.933261211,-90.679586505,-173.83692998,6300.0
6.3662819152,-2.1254675535,-86.089372931,175.43036354,6310.0
6.427223322,19.25548937,-84.444134954,148.89557311,6320.0
6.6016706452,41.659011344,-82.327731783,142.38777208,6330.0
6.7432279519,65.14273674,-81.536023062,123.28315348,6340.0
6.7816320509,89.526439202,-81.399325042,119.1465223,6350.0
6.7672589708,114.83540995,-81.98073574,103.09011419,6360.0
6.4782649793,139.46128649,-84.579184484,97.412715263,6370.0
6.1520682588,162.95833397,-83.057889364,112.21269322,6380.0
