S11m,S11p,S21m,S21p,Frequency
9.8470270461,154.96647379,-70.812212056,-144.66412453,2000.0
8.2115408288,-177.240797,-75.361903127,-132.57227347,2010.0
8.9690386367,-149.36840568,-81.832116202,-97.394366168,2020.0
13.367976336,-121.52727628,-93.340081027,-40.431499884,2030.0
28.482833098,166.54944626,-64.777965723,62.213287603,2040.0
12.505807084,144.07559598,-67.986907807,47.552787638,2050.0
8.8616176854,172.24213361,-66.780482946,62.497722929,2060.0
8.4219308283,-159.57426411,-64.895857983,73.042556457,2070.0
10.709487511,-131.56371163,-62.859995669,91.68718368,2080.0
19.433779632,-109.43244165,-55.093670136,93.299301542,2090.0
17.906566512,131.39172437,-60.289998138,-67.77274999,2100.0
10.356256162,155.49753466,-72.841421157,-108.2391972,2110.0
8.2104123213,-177.33918157,-76.341384046,-145.10381832,2120.0
8.5859327018,-150.56645224,-82.865615662,146.40952573,2130.0
12.068271658,-124.93196702,-65.942001507,50.712728503,2140.0
23.823438267,-146.8963608,-46.713381631,-17.268812643,2150.0
13.596157901,153.09500158,-55.700465297,-120.55049052,2160.0
9.2705255261,176.85631111,-64.875810118,-127.57869854,2170.0
8.5185957155,-156.879033,-74.087276502,13.59081833,2180.0
10.465382299,-130.21741467,-59.479361373,16.374260174,2190.0
17.987345891,-109.04950226,-48.860535782,-4.155647067,2200.0
18.627967127,141.58293851,-48.263875691,-142.24404324,2210.0
10.361483814,161.3856011,-58.66140741,-131.00482416,2220.0
8.0616932952,-171.38277649,-60.428003184,-93.587576416,2230.0
8.3961909382,-143.47370081,-56.336302174,-81.185100929,2240.0
12.090957193,-114.05546924,-49.808124996,-84.627208969,2250.0
31.406379816,-139.74238952,-29.032823779,-140.52595826,2260.0
12.398238066,147.73004981,-48.169860155,119.05173268,2270.0
7.9572771896,176.98115657,-53.768893595,124.1931315,2280.0
6.9619568148,-154.29146817,-56.057507462,131.17372284,2290.0
8.150219337,-123.42962817,-56.249413082,140.01874685,2300.0
13.360836637,-84.644585691,-54.013287167,158.58712541,2310.0
22.197003583,88.188804951,-51.268157556,-49.704039887,2320.0
9.9812835812,149.37097077,-67.16170083,9.6799271651,2330.0
6.9280206359,-176.11546234,-65.182853663,30.790640404,2340.0
6.5844046021,-144.73150474,-60.155275256,27.491294886,2350.0
8.6259328731,-110.23877826,-54.768296365,18.009196146,2360.0
16.810568531,-58.280802408,-45.182140374,14.059699036,2370.0
14.74754072,116.72989678,-46.665578965,125.50488192,2380.0
7.9175474507,162.50562053,-52.836612336,120.65495715,2390.0
6.0030791723,-164.20023077,-54.458572018,124.56471402,2400.0
6.1702403992,-132.71522131,-55.641143928,137.52605982,2410.0
8.8102659308,-95.940510864,-55.993540011,151.93991171,2420.0
18.615853701,-26.575327334,-51.950681759,-166.02745746,2430.0
12.537664101,128.63463786,-68.861573424,54.396272792,2440.0
7.4219556803,173.43178469,-62.984777648,116.6079185,2450.0
6.1645851559,-152.88276309,-62.747651146,122.01976933,2460.0
7.0778998751,-119.60125221,-62.227003028,113.42565014,2470.0
11.773944474,-77.175497424,-57.904724327,97.21759234,2480.0
20.639579449,74.996435268,-53.304663945,-149.62437881,2490.0
9.4767781463,152.47466232,-73.04097059,-47.312933953,2500.0
6.4301640722,-170.44344217,-71.931140316,21.543984313,2510.0
6.0606826831,-138.54041059,-70.475309499,29.597379802,2520.0
8.0928258042,-103.99768804,-70.192209549,49.97947151,2530.0
16.602921488,-52.759506816,-67.284155996,-138.0006348,2540.0
14.443878706,130.18864018,-56.854806941,38.164658658,2550.0
7.722615881,175.75806539,-59.022692126,51.870858126,2560.0
5.9746456608,-150.60468896,-59.321574541,53.056034909,2570.0
6.5113864091,-117.56165957,-59.429099051,55.340622127,2580.0
10.288018266,-75.166449098,-57.987960787,57.085804505,2590.0
20.137722126,45.776469348,-51.272068703,118.13198321,2600.0
9.6901950832,150.14187851,-63.104549497,169.44983241,2610.0
6.2017343031,-169.57808587,-68.568208469,168.66855295,2620.0
5.5823515171,-136.52623211,-71.885376227,173.20619981,2630.0
7.0988587516,-101.10501805,-83.30978881,152.03440818,2640.0
13.169070241,-48.484271594,-66.544868903,68.763903924,2650.0
15.26552377,109.10609602,-60.725501173,-164.71441912,2660.0
7.650357487,169.5010876,-68.110346159,-112.25886508,2670.0
5.495756746,-154.14573911,-70.394717623,-73.864462777,2680.0
5.570591662,-121.01328736,-70.140421181,-50.884960166,2690.0
8.0071768743,-81.161098141,-69.392572633,-33.299067856,2700.0
16.240992164,-4.1823366433,-67.033807866,24.545791985,2710.0
11.142486733,136.78986691,-84.713371999,-126.43593523,2720.0
6.4658326189,-174.85735635,-82.230178484,-19.656950333,2730.0
5.3423595687,-139.90068656,-82.984610733,5.8984494466,2740.0
6.2285773373,-104.83300455,-84.065547055,-164.00557753,2750.0
10.406522869,-56.973421906,-69.476860655,-164.69627819,2760.0
16.487669461,77.411285803,-67.786692691,-76.833284434,2770.0
7.8986910715,161.88520239,-67.229410159,146.14094853,2780.0
5.1581828179,-157.37334935,-64.733548937,149.17019432,2790.0
4.8239259612,-122.5440193,-63.055786092,163.05560137,2800.0
6.4593130694,-82.489371494,-59.306337918,-165.75893103,2810.0
12.333157263,-12.926039543,-54.838578916,-99.512655351,2820.0
10.686895856,123.64315905,-59.748854756,25.581658348,2830.0
5.7836185997,-177.39252174,-66.430120898,63.740158146,2840.0
4.3661767616,-138.59838472,-69.655917521,91.04688536,2850.0
4.5947898096,-100.19632219,-69.893819835,146.22590023,2860.0
6.7096372932,-44.526927698,-61.154991985,-138.37794798,2870.0
8.2257682206,63.888081941,-55.180352082,-77.409372146,2880.0
4.0371538452,152.68019913,-59.356563202,-29.167190456,2890.0
2.1625638508,-158.58203461,-61.574977489,5.7114189693,2900.0
1.546323023,-120.21949907,-62.332509614,38.960247874,2910.0
1.4998046162,-76.251163688,-61.762362857,59.303240799,2920.0
1.8300798857,-4.2406645464,-59.795997627,79.396608178,2930.0
1.0863629642,101.12678888,-58.042585708,133.216261,2940.0
-0.088904185505,175.90438307,-58.363171019,-175.04886873,2950.0
-1.1409775329,-136.47884389,-60.633840742,-111.38320125,2960.0
-3.5560109676,-92.438288854,-58.36936305,-50.708368443,2970.0
-13.422737529,-34.983810916,-53.403325202,-2.0054142408,2980.0
-11.949542986,-177.02427869,-51.881578746,37.150413792,2990.0
-7.7249121745,-130.24244654,-53.599385331,74.873570246,3000.0
-9.9071491656,-85.803933705,-55.627682858,108.31878374,3010.0
-21.40209105,29.929924334,-56.351598498,144.11413539,3020.0
-7.9930595417,152.75954756,-57.57017063,175.42425877,3030.0
-3.3514390314,-162.5380304,-57.377429102,-145.88996603,3040.0
-1.550615887,-124.27421068,-57.506180146,-70.961690932,3050.0
