S11m,S11p,S21m,S21p,Frequency
5.2319272599,-44.211517726,-55.72705393,85.074621727,2460.0
5.154225977,-20.456604625,-59.45828831,73.074874623,2470.0
5.1209218827,2.856180154,-62.87099779,61.845440004,2480.0
5.1373386649,25.901407712,-65.347590874,54.919687259,2490.0
5.2209363982,48.775316471,-66.191514298,50.044614965,2500.0
5.3475954844,71.831815562,-65.384067257,41.015878462,2510.0
5.4967923643,95.153042649,-63.674941063,32.092156902,2520.0
5.6272463231,118.74688742,-60.124367734,33.413885755,2530.0
5.7418473164,142.45529651,-49.858121366,21.12030392,2540.0
5.8349692679,166.41964704,-52.306303803,-99.747280848,2550.0
5.8889112424,-169.59295001,-58.224065253,-108.35887647,2560.0
5.9388843567,-145.80997813,-60.845984663,-112.81270844,2570.0
6.0189562223,-122.25615481,-62.352615499,-117.84372629,2580.0
6.1444454992,-98.815534741,-63.42711462,-122.21325217,2590.0
6.3251600195,-75.325413442,-62.549507608,-126.26926458,2600.0
6.5546469394,-51.582861434,-60.091933738,-133.23153988,2610.0
6.7946166992,-27.392414397,-55.928391576,-142.12184073,2620.0
6.9892937674,-2.8485474382,-50.996522362,-155.2433221,2630.0
7.1537793186,21.769080808,-42.453735653,-172.67502419,2640.0
7.2580695886,46.482803877,-46.425985535,46.44959333,2650.0
7.2908286361,70.911773121,-52.263221122,49.923480249,2660.0
7.3114325789,94.627229219,-56.417874055,34.850768468,2670.0
7.3929244855,117.69226696,-61.211747363,22.189397875,2680.0
7.5637620255,140.13440878,-65.976103153,11.584250542,2690.0
7.8729645805,162.21390374,-69.407555306,3.275311647,2700.0
8.3575067758,-175.46908737,-72.514061031,19.172629089,2710.0
8.9652580334,-152.36628914,-67.162405129,53.75120271,2720.0
9.6259942715,-128.32059766,-58.62922496,60.234148989,2730.0
10.286408312,-103.34998451,-46.219575966,48.797129113,2740.0
10.871835379,-77.449317012,-46.607510469,-75.678468695,2750.0
11.283332486,-51.095431944,-52.772713555,-44.25342733,2760.0
11.520239763,-25.71092111,-51.616147484,-39.30479582,2770.0
11.793167112,-2.1173424831,-52.405965276,-48.018750754,2780.0
12.203611803,20.340305919,-55.421272784,-64.513813947,2790.0
12.792888523,42.043823547,-59.25418836,-90.099574185,2800.0
13.586070142,63.573601852,-58.795423857,-156.32249031,2810.0
14.611814979,84.927679221,-52.558111698,161.82903956,2820.0
15.885432103,106.02038912,-46.313749908,139.06541055,2830.0
17.378705078,126.86105775,-40.204590363,107.20727024,2840.0
19.102363032,147.40444344,-38.88440446,50.978444574,2850.0
20.811141931,167.9349726,-44.116674963,51.663787922,2860.0
22.135452681,-173.69582134,-39.422765173,70.777747464,2870.0
22.828548072,-161.80191112,-35.984864164,43.349387483,2880.0
22.716080708,-156.25560581,-35.325785463,1.3014923511,2890.0
21.740244585,-152.6836145,-36.164337722,-41.920267283,2900.0
20.189241688,-147.23280035,-37.235217692,-82.84861383,2910.0
18.763345406,-138.02765493,-38.830345793,-118.84317943,2920.0
17.616295938,-125.33755908,-39.446696457,-145.21759244,2930.0
16.732049313,-109.95025931,-38.932524121,-167.84649408,2940.0
16.134497231,-93.105760865,-38.209313802,169.25172759,2950.0
15.861318813,-73.172653372,-40.164019003,145.56028004,2960.0
15.703934721,-49.424932618,-42.599583212,173.35306219,2970.0
15.197239419,-21.601028492,-39.03487387,-178.1305786,2980.0
14.280906236,6.8475320554,-37.732769667,162.30251233,2990.0
13.095007202,35.249374916,-40.972300108,131.92303032,3000.0
12.031172554,59.088919551,-46.501155136,107.56403867,3010.0
11.050857661,82.324474879,-50.174877361,98.977711724,3020.0
10.271703971,104.49599738,-52.181301073,89.629096005,3030.0
9.6525274496,126.1463227,-53.581912247,78.118896325,3040.0
9.2023549604,147.26058012,-53.939633421,66.904078578,3050.0
8.9773821662,168.39280372,-54.031754041,50.814311292,3060.0
8.9241869658,-169.5742348,-57.023840337,47.438270187,3070.0
8.9371580962,-145.96581761,-53.921369481,73.30813767,3080.0
8.8745599354,-121.49784248,-46.161555709,42.909475438,3090.0
8.7248829394,-96.371583797,-48.004842458,-35.034573761,3100.0
8.4711317007,-71.472310853,-53.940517493,-61.156720284,3110.0
8.133093315,-47.218007861,-57.129903526,-69.374695305,3120.0
7.8509792129,-23.557949812,-58.437538806,-82.140531308,3130.0
7.6062024955,0.12497221272,-59.345369527,-89.645583553,3140.0
7.4259306359,23.785011739,-59.051300523,-98.464820622,3150.0
7.356744293,47.574779136,-59.347864166,-106.52815769,3160.0
7.3157715593,72.139448729,-61.970861041,-111.73553257,3170.0
7.2034306285,97.244351069,-62.843225474,-68.863786749,3180.0
7.0079454117,122.1262551,-54.941690319,-65.370125806,3190.0
6.7766526956,146.44821192,-51.722211334,-147.45118044,3200.0
6.5377312282,170.01056655,-58.848017773,-175.08361611,3210.0
6.287578944,-167.23722155,-61.349405933,179.9377744,3220.0
6.0786605826,-145.20146304,-61.912894227,177.21902738,3230.0
5.9431209051,-123.71236614,-61.530746171,177.09225784,3240.0
5.85350927,-102.21260743,-59.738772494,175.12323507,3250.0
5.8674825572,-80.440040739,-58.366927978,167.83302961,3260.0
6.0421506733,-57.682152654,-58.385160255,158.60944744,3270.0
6.1962522764,-33.405602041,-58.60537213,178.63172001,3280.0
6.2997168376,-8.181744808,-52.793606147,-166.82056806,3290.0
6.3177316271,17.595670398,-41.591246234,147.97892985,3300.0
6.234891074,43.290646356,-52.519690646,65.674255505,3310.0
6.0486638743,68.305581349,-59.665478582,64.830587287,3320.0
5.8021332994,92.182824852,-63.234979584,67.413855566,3330.0
5.5517480563,114.90136334,-64.783117303,68.49471986,3340.0
5.3331182261,136.83012502,-65.142204924,68.66483995,3350.0
5.1899774954,158.3231222,-65.583934161,61.839067933,3360.0
5.1660052921,179.90952474,-68.386363935,52.72108006,3370.0
5.2803231123,-157.49071235,-72.763497167,73.959679219,3380.0
5.4084585493,-133.93423866,-69.485303421,107.37853145,3390.0
5.4990156687,-110.32216411,-62.583178462,89.668688272,3400.0
5.5566730619,-86.525282571,-72.184556981,-40.529173368,3410.0
5.5982762811,-62.891932545,-79.972575301,118.2144484,3420.0
5.6071080161,-39.220318182,-77.187646901,129.72854578,3430.0
5.5714991783,-15.739912891,-76.154348271,139.98899267,3440.0
5.4794747685,7.4913938586,-76.010954884,144.55003816,3450.0
5.3785965252,30.262885422,-78.049712711,155.52822959,3460.0
5.3898524261,53.20654272,-81.319192882,179.61688403,3470.0
5.5316577031,77.246607064,-94.177012576,-115.54802259,3480.0
5.6763842113,102.45254847,-79.594414593,-6.6643804748,3490.0
5.7259477048,127.97120734,-67.500995946,-10.638697281,3500.0
5.669206708,152.97590004,-50.474606274,-120.4366275,3510.0
5.5182207636,177.08614207,-68.9609638,133.88155034,3520.0
5.2727715989,-160.08436203,-73.483610428,123.23270091,3530.0
5.0309289273,-138.6509846,-73.087750422,112.08734403,3540.0
4.8265786282,-118.07314887,-72.144899294,107.19628305,3550.0
4.7238657072,-97.781647096,-71.812772961,114.58527694,3560.0
4.795706574,-77.329624718,-70.183919168,132.27062066,3570.0
5.0845191593,-55.491234242,-66.401785796,160.9902866,3580.0
5.4716670139,-31.545536357,-60.920822736,-179.42634426,3590.0
5.8240656271,-6.0972311255,-53.498002278,-159.37128851,3600.0
6.1027404571,20.193558795,-39.091790899,-26.380809118,3610.0
6.2516104923,46.770609356,-54.028544216,33.943439232,3620.0
6.1848059442,72.817249482,-58.455686527,50.706000373,3630.0
5.8840716398,97.452832896,-61.1553086,59.17876589,3640.0
5.4551533046,120.05460694,-63.504797307,59.085789444,3650.0
5.1162493153,140.90799176,-65.532896606,61.052697656,3660.0
5.0142875359,161.23151686,-65.252245624,76.494537893,3670.0
5.1434005778,-177.46432665,-61.824293651,88.671388476,3680.0
5.3595810567,-154.64981688,-55.87647949,93.953756162,3690.0
5.5953465019,-130.77019441,-44.826246651,103.19474541,3700.0
5.8092198118,-106.42898513,-45.791505726,-92.651743397,3710.0
5.9966407113,-81.92938799,-53.565566567,-85.886210995,3720.0
6.1115683444,-57.642586866,-56.05012924,-82.851236529,3730.0
6.0862654603,-33.758788254,-56.857112914,-89.244408975,3740.0
5.88300915,-11.14124361,-57.711300481,-95.741589925,3750.0
5.6812075154,9.9514053069,-55.026537522,-76.129782046,3760.0
5.685520588,30.581027367,-43.507313064,138.19985616,3770.0
5.9194499956,52.178038718,-57.462379037,119.5923962,3780.0
6.2962486508,75.768362579,-61.427685187,110.64685551,3790.0
6.6944656183,101.41556686,-63.115776324,119.86891689,3800.0
7.0141932144,128.34009268,-62.315575173,138.19936757,3810.0
7.2207203191,155.8519483,-61.576163834,151.21739509,3820.0
7.2072383565,-177.24411079,-60.090394139,175.10953139,3830.0
7.0195936219,-152.21870263,-56.417617324,-171.72733973,3840.0
6.7325680729,-129.23892476,-50.900786785,174.01436789,3850.0
6.314504487,-108.423621,-54.773565009,74.533760357,3860.0
6.0642395744,-89.420444261,-63.11049409,52.013691014,3870.0
6.1199726324,-70.486260779,-67.564175206,26.377773983,3880.0
6.4307837555,-50.236738295,-69.577354147,4.0084800874,3890.0
6.9104891218,-28.248638599,-69.9934214,-6.5430268678,3900.0
7.562153365,-4.6612842711,-70.137340304,-4.7609893233,3910.0
8.3760612507,20.758342101,-67.609636792,-1.9151751951,3920.0
9.2465821405,47.898653599,-65.43319216,9.2419869238,3930.0
9.9378068099,76.183658445,-59.84343993,31.21171069,3940.0
10.18816228,104.51546392,-38.588416551,-143.52341863,3950.0
9.9117865699,131.11294114,-62.226629492,-80.691834831,3960.0
9.3373283182,154.49169455,-65.151288729,-53.888545694,3970.0
8.8433254654,175.6504298,-67.456061688,-51.432406791,3980.0
8.6245620519,-163.74018914,-68.674106894,-52.001102179,3990.0
8.7056862956,-142.86156888,-67.162600784,-65.26265969,4000.0
9.1544210909,-120.72885488,-66.07520847,-79.405303951,4010.0
9.7830928342,-97.755512853,-65.02905249,-84.861996119,4020.0
10.588660702,-74.66151071,-63.489365986,-79.786732523,4030.0
11.50236217,-52.204621209,-58.381590815,-66.589232365,4040.0
12.47725226,-30.199106414,-41.396240354,-48.555495293,4050.0
13.249373959,-7.5811344882,-55.263285246,142.64297677,4060.0
13.547952242,15.151364674,-63.078400751,165.5247744,4070.0
13.549088584,37.144716878,-68.767560395,-161.33423516,4080.0
13.576284585,58.093032769,-70.226676107,-120.5227282,4090.0
13.977044387,78.029770712,-68.362123491,-100.85367607,4100.0
14.975641349,96.872652678,-67.288570082,-120.62456625,4110.0
16.559885073,114.53245077,-67.368150414,-149.96040311,4120.0
18.6015336,129.26291259,-64.972871399,-178.36673467,4130.0
20.652105406,137.8222949,-60.044839433,164.45109914,4140.0
22.18185115,143.29272512,-47.239533545,153.76441775,4150.0
22.893888652,153.76381502,-41.083327505,-72.205523938,4160.0
23.691307374,175.53561169,-55.522471807,-75.751431668,4170.0
23.947963637,-149.80042279,-66.509371738,-172.78386619,4180.0
22.140951737,-112.0348003,-60.995688488,175.85548308,4190.0
19.447232626,-87.051746597,-60.79945947,-178.29471369,4200.0
17.232381886,-71.364987507,-62.477452561,179.81005821,4210.0
15.543790309,-58.940228118,-63.159440546,175.62966019,4220.0
14.061788959,-46.691890427,-63.719588003,167.21122987,4230.0
12.69719439,-32.887144836,-63.649128723,161.6494173,4240.0
11.55995096,-17.25268453,-60.633450855,162.45171053,4250.0
10.760011283,-0.25885882682,-44.73696239,-10.95409384,4260.0
10.365137688,17.47284333,-68.969837425,-41.653426147,4270.0
10.446322221,36.083855599,-75.292504877,-82.81527041,4280.0
10.987453982,57.024323406,-74.566887287,-112.30164524,4290.0
11.654839712,81.524098569,-73.646703905,-140.04984563,4300.0
12.047064524,109.11403841,-79.322188244,170.88692862,4310.0
11.888024889,137.49437254,-74.763801555,109.47502693,4320.0
11.26753941,165.30077887,-66.537111281,93.974522919,4330.0
10.421161825,-168.45115654,-62.461385587,83.783772419,4340.0
9.5761127107,-143.59129639,-58.116015292,71.723844296,4350.0
8.8011599697,-119.76725281,-48.196248321,29.308874765,4360.0
8.1899069981,-97.209705545,-65.33143828,-100.15968984,4370.0
7.811733609,-75.660778869,-72.787565524,-6.6974386579,4380.0
7.6818695449,-54.425971719,-69.671993305,-16.656176782,4390.0
7.7135209978,-32.237010716,-69.811384325,-33.945430532,4400.0
7.685934477,-9.4973831432,-69.667665309,-63.400081258,4410.0
7.6095211895,13.104423209,-67.216878566,-97.023142482,4420.0
7.5368547793,35.988656811,-63.979670514,-127.5614656,4430.0
7.4594515483,59.282969142,-60.688150685,-151.00951811,4440.0
7.3889680506,82.603280481,-58.158928257,-173.43861883,4450.0
7.3122897619,106.68613697,-56.111197218,162.87102541,4460.0
7.1986097746,130.79031614,-57.393257123,135.58165257,4470.0
7.1726370758,154.87178333,-62.280213323,128.51080015,4480.0
7.2070023588,179.21135612,-65.943468358,157.90875818,4490.0
7.2461253065,-155.72448309,-64.500330522,171.83571447,4500.0
7.185893454,-130.27670726,-63.81850872,166.87802154,4510.0
6.9995430878,-105.37943622,-62.497833544,159.66227591,4520.0
6.7327064073,-81.062037052,-62.100125133,133.42483347,4530.0
6.4254967418,-57.513940051,-64.285725781,111.23855744,4540.0
6.1437312216,-34.866068854,-66.125520609,99.748622504,4550.0
5.9256073738,-12.782744254,-66.415629257,93.188083538,4560.0
5.758792492,8.8505014949,-64.555162773,85.826578866,4570.0
5.6914323682,30.07847185,-63.396731849,71.116612964,4580.0
5.7170632558,51.459496543,-64.768512268,75.783023028,4590.0
5.8357903865,73.132320409,-61.291993788,94.94873626,4600.0
6.0588770918,95.847386813,-53.528752065,85.842153071,4610.0
6.2679955218,119.27242645,-52.893278068,13.021186046,4620.0
6.4754874299,143.73010102,-57.571112281,-7.6218805237,4630.0
6.5787273407,168.98316004,-59.911064372,-6.7587272862,4640.0
6.568431633,-165.49980614,-61.158957879,-1.8233092436,4650.0
6.4635022047,-140.00309672,-61.828675973,2.2151046677,4660.0
6.2679385447,-115.12400634,-61.850003101,2.988792851,4670.0
6.0375981213,-91.020455419,-61.442044111,-5.3905514913,4680.0
5.8248576548,-67.528112526,-62.156529513,-27.447804464,4690.0
5.6506745521,-44.747152233,-65.890757109,-30.197058571,4700.0
5.537449469,-22.474226965,-60.264966272,-30.701025393,4710.0
5.4716620682,-0.45626056333,-64.499037084,-104.48954161,4720.0
5.4556829126,21.453507741,-71.538015139,-122.24751706,4730.0
5.4377312541,43.409950889,-75.363674047,-124.74175847,4740.0
5.4656103879,65.335572699,-77.718484117,-139.28837435,4750.0
5.5531847988,87.657251278,-78.478225457,-141.18778725,4760.0
5.6288624972,110.27730715,-79.039197797,-128.4292814,4770.0
5.701031374,133.15099138,-76.197395302,-120.35240208,4780.0
5.7973151499,156.43253535,-75.255156618,-125.79001598,4790.0
5.9349266989,179.99201417,-76.563241675,-92.267833563,4800.0
6.0693833709,-155.84335915,-63.063033529,-77.789764281,4810.0
6.1661488821,-131.12868233,-63.92527355,-168.42377627,4820.0
6.2212031478,-106.0149441,-71.636957938,169.48561628,4830.0
6.1990394745,-80.925663183,-77.287686193,157.11205171,4840.0
6.0653511404,-56.269151466,-80.2394404,134.57063604,4850.0
5.8541968444,-32.005078175,-80.198953755,102.80968935,4860.0
5.6092217222,-8.5845177474,-78.148368461,90.139223807,4870.0
5.3526696616,13.515389337,-74.470421348,91.225364224,4880.0
5.1901296763,34.680270623,-70.687484518,83.943551185,4890.0
5.2312454809,55.29094392,-68.388449765,80.753281974,4900.0
5.3656182573,76.534334981,-63.138788762,71.94785264,4910.0
5.6041052044,99.049435542,-62.854732418,8.6562397232,4920.0
5.8122822992,121.48925552,-69.626195332,-14.886539057,4930.0
6.0505712934,145.04877723,-73.728868051,-12.918998652,4940.0
6.2411540999,169.29807754,-74.431397713,-3.0420937563,4950.0
6.2962384051,-165.7602746,-73.334972048,-2.3215487653,4960.0
6.1941295547,-140.50555572,-72.435663257,-4.0609696405,4970.0
5.9462197943,-116.02868991,-70.506113528,-1.7028733266,4980.0
5.7155267685,-93.013598991,-66.137497247,0.7340029222,4990.0
5.6887096642,-70.61273181,-61.932387832,-0.69666196039,5000.0
5.818410232,-47.746749733,-56.760335102,-28.820920122,5010.0
5.9796260789,-24.469736051,-60.710610853,-68.109201089,5020.0
6.1098913491,-0.90182382701,-62.842686154,-73.841659142,5030.0
6.157928521,22.872358067,-63.198178947,-78.293179608,5040.0
6.1179701098,46.491355755,-63.617556074,-84.966002783,5050.0
6.0035998278,69.963158292,-62.925703801,-86.858265325,5060.0
5.7454158671,93.097367065,-62.009716318,-86.878419567,5070.0
5.4328787159,114.89241324,-61.018204556,-85.094965807,5080.0
5.3291193359,135.20057011,-59.561241617,-85.695358767,5090.0
5.6352629385,155.74960739,-56.323700649,-100.81296914,5100.0
6.1784432284,178.18212044,-53.318177261,-148.79287592,5110.0
6.782098006,-157.88633342,-59.145208443,176.97328546,5120.0
7.3504154105,-132.73660532,-60.304464599,-167.84827893,5130.0
7.7479394731,-106.1565998,-58.564066295,-172.50712643,5140.0
7.7768458123,-78.205752042,-57.02525183,-176.75849266,5150.0
7.2823340948,-50.099310622,-55.430178363,-173.84233747,5160.0
6.2490009413,-24.51160955,-54.60270419,-172.21746018,5170.0
5.1680595222,-4.2628481144,-55.022752416,-172.77502426,5180.0
4.9115421349,13.621335663,-55.20538987,-167.06284678,5190.0
5.2798596508,33.587243527,-55.677352836,-177.96916205,5200.0
5.9695877076,55.343758626,-57.222992006,154.73359421,5210.0
6.7886049158,78.345195612,-61.855363114,145.89309759,5220.0
7.6654385552,101.8127303,-60.912996867,162.06758905,5230.0
8.5231769691,126.38400874,-55.872773843,159.05180734,5240.0
9.0830693181,153.7595514,-50.87590194,137.18587307,5250.0
8.8780688533,-175.49669137,-48.348103684,114.27225452,5260.0
7.2044467713,-146.52064806,-49.562944766,102.56194647,5270.0
5.1721659851,-129.53299167,-53.012620496,100.27740409,5280.0
4.8692273022,-116.44358227,-56.58481804,96.584002135,5290.0
5.6560118256,-97.564682319,-59.09014986,90.442013801,5300.0
6.7652091842,-74.291731645,-59.928921405,82.575438875,5310.0
8.1008101206,-49.774938523,-60.50370206,74.030372588,5320.0
9.6042240665,-26.222250974,-59.864173112,66.472138243,5330.0
11.238732981,-3.8400596354,-57.308383016,60.858722404,5340.0
12.888369559,19.314604565,-51.618230243,47.53257165,5350.0
14.560279388,54.797305539,-42.270888357,-6.3566665239,5360.0
11.520131882,111.50890839,-50.439457682,-13.864317439,5370.0
5.0560422021,121.02980288,-59.163655927,8.0650010345,5380.0
4.3401758965,118.61424294,-66.356655035,10.570970497,5390.0
5.3694790309,132.61513026,-71.930647905,5.9649831064,5400.0
6.6824889932,153.74134896,-77.908943601,9.0420148113,5410.0
8.51059656,176.25903558,-83.367267627,72.605897297,5420.0
10.835755705,-166.24786359,-72.856960552,93.997503003,5430.0
12.890627028,-159.24161794,-64.477642126,66.843505251,5440.0
13.512685582,-156.63633378,-56.278520559,33.034973884,5450.0
13.676964322,-151.4306824,-41.934469428,-21.689033165,5460.0
14.652264626,-159.86898247,-47.819215973,-172.61394878,5470.0
9.4770059489,116.31532539,-52.590812719,94.448764128,5480.0
2.8828790131,14.297534371,-63.648560403,58.468702931,5490.0
5.5009020153,5.2064877934,-69.403577876,51.81249079,5500.0
6.989359805,22.756959198,-71.013059653,53.858117597,5510.0
8.836052656,44.414771895,-72.263174222,55.313832183,5520.0
11.498543427,62.957953095,-68.296104326,20.02468302,5530.0
14.084094943,64.426627149,-63.330707724,-20.30665601,5540.0
12.923927723,60.773636697,-62.064812678,-70.353449029,5550.0
10.920586938,72.791440967,-55.086323656,-92.74226952,5560.0
9.7069675118,85.383978046,-56.064783833,77.477353647,5570.0
8.6760104207,80.489297681,-64.421015625,69.944140656,5580.0
5.832244629,-4.2957387989,-65.196076711,40.608658904,5590.0
7.8212311288,-91.241169749,-68.514095501,5.032464726,5600.0
9.4127818201,-95.421972877,-67.309152787,-11.777951269,5610.0
11.03386515,-83.758205913,-65.701729101,-26.244784633,5620.0
13.249798472,-77.749030074,-64.710743586,-44.939505861,5630.0
12.955699322,-82.924349227,-64.357408591,-81.470889776,5640.0
10.179748899,-73.862869264,-69.234217635,-119.2047487,5650.0
8.603541504,-53.298645593,-66.238016684,-109.83243393,5660.0
7.4202535107,-33.491087281,-43.232448221,57.938428082,5670.0
6.5604735613,-20.659472147,-64.58096392,102.77729903,5680.0
6.5621758569,-36.662951419,-62.977718528,103.02800534,5690.0
20.368514961,-132.35785131,-51.560283955,50.35234987,5700.0
16.592023761,120.36972824,-61.048854713,-61.370627326,5710.0
14.951731055,116.90668244,-66.557965399,-93.140145341,5720.0
13.680368332,118.68463767,-68.343016086,-132.58910992,5730.0
11.260710447,130.19814228,-68.763270678,-163.0299196,5740.0
9.119321068,152.04188407,-68.173625659,179.69836955,5750.0
7.7757722598,177.10599036,-64.397201024,175.2759218,5760.0
6.9183818384,-158.60145914,-54.305912527,171.35493594,5770.0
6.235623456,-138.61428421,-57.476633726,-22.580601618,5780.0
5.8711816855,-128.71655843,-65.317124308,-2.3886356505,5790.0
8.6139617823,-125.94972479,-66.471153238,43.048136202,5800.0
12.969680546,-93.27642084,-66.768336259,88.533434221,5810.0
12.558832371,-53.183939954,-69.423845362,112.73124792,5820.0
10.938454597,-25.501800098,-73.186948041,111.83854314,5830.0
9.3233032709,-0.48769758287,-77.852823466,104.96037391,5840.0
8.0279892672,24.891759484,-77.893462266,78.061909001,5850.0
7.0754846588,51.277034402,-77.708042964,29.055298208,5860.0
6.3626188672,76.341315114,-68.102280954,-29.536885739,5870.0
5.7261721187,98.052038433,-49.512976466,161.52161101,5880.0
5.2873461921,113.61817265,-64.537321348,128.23829501,5890.0
6.0173481912,125.54776773,-68.173368555,148.01901286,5900.0
7.5223889114,145.10223495,-70.699896818,171.93017717,5910.0
8.2828687501,170.5793034,-73.040909239,-178.39256724,5920.0
8.3190616165,-163.12847604,-73.739532342,163.88339414,5930.0
8.0380152318,-136.70102939,-73.877589621,162.03987082,5940.0
7.6118544587,-110.62840914,-71.468550785,145.0592392,5950.0
7.2484298539,-83.391965544,-69.086951201,134.19553832,5960.0
6.8207701745,-56.007960145,-64.471117764,115.85290771,5970.0
6.3333736856,-31.004164924,-58.966976371,81.496117307,5980.0
5.8769601516,-10.464281959,-63.783618256,10.342145791,5990.0
5.9929236003,7.4627305047,-73.51630335,29.194113682,6000.0
6.547028359,27.425404195,-73.891667438,58.859742793,6010.0
6.9741060235,50.375804682,-74.06617757,84.585312041,6020.0
7.0997190423,74.682876743,-76.02720855,102.26971026,6030.0
6.9947166369,99.337071764,-77.801087032,114.83388788,6040.0
6.8119889749,124.1193829,-80.263097342,123.47217223,6050.0
6.6477541912,149.08942376,-78.868378072,120.15508353,6060.0
6.461529352,174.26477875,-75.901004607,129.86368892,6070.0
6.2940979851,-160.93876236,-72.087442068,131.83198773,6080.0
6.0524730918,-137.40356431,-69.075610476,115.76309581,6090.0
5.707043925,-116.64488459,-74.779288574,73.045783244,6100.0
5.872007246,-97.76107121,-84.015846562,100.27704266,6110.0
6.2294556098,-76.663514291,-78.795463748,68.31288935,6120.0
6.5218073327,-54.875845254,-77.511247801,24.496879014,6130.0
6.6878953628,-30.932330861,-77.345610811,15.763080254,6140.0
6.7938118599,-6.283887565,-80.972098183,33.409592564,6150.0
6.8076235869,19.097112233,-82.2505298,38.045331248,6160.0
6.7236263165,44.645413032,-80.903028452,39.528786819,6170.0
6.5337710116,69.827683886,-78.869916276,49.458267478,6180.0
6.2897099029,94.461392656,-74.835145928,75.243712243,6190.0
6.0250627967,117.0886334,-67.148013742,88.276601847,6200.0
5.8539029423,137.16877506,-65.908403998,37.69667898,6210.0
5.9577274914,157.25658943,-72.819868243,22.736436819,6220.0
6.0979595109,178.19736177,-77.680852139,9.2182950152,6230.0
6.2478956364,-160.58868344,-83.22080891,10.746370844,6240.0
6.3255704341,-137.26230688,-83.046660171,17.122005491,6250.0
6.5290292552,-114.35764713,-91.469145587,-14.64312771,6260.0
6.7683860965,-90.472060924,-99.130247833,-71.928337984,6270.0
7.0261885574,-65.733330465,-98.04665498,-88.010379305,6280.0
7.1763635955,-39.635703787,-89.020924348,-101.18797675,6290.0
7.109803943,-13.835978809,-79.001070625,-101.35611667,6300.0
6.8055909079,9.9844549731,-77.176268963,-63.724973453,6310.0
6.7375775031,31.310927869,-78.083120443,-122.36135992,6320.0
6.7690121818,53.241375456,-86.774628839,-117.10112126,6330.0
6.7767334135,76.380490644,-95.601789307,-101.52797984,6340.0
6.8107348888,99.547682781,-104.66730329,34.222851969,6350.0
6.797484236,123.25267937,-92.349061921,48.683806171,6360.0
6.8494853778,146.034953,-87.234978679,64.051784187,6370.0
6.8828964698,169.35268622,-80.244471902,110.818335,6380.0
