S11m,S11p,S21m,S21p,Frequency
5.7029028893,-60.24487219,-50.634823371,104.61772152,2000.0
5.3659915845,-30.931236575,-55.824184234,99.441390087,2010.0
5.3984040149,0.70533448528,-62.819833279,95.760937773,2020.0
6.0938292152,34.216997989,-67.861268921,174.61146012,2030.0
7.9142837176,67.757547118,-56.778827397,-172.98736721,2040.0
12.658561339,84.770953576,-44.721315739,149.16937298,2050.0
11.264443997,65.287665468,-37.684851886,49.707877397,2060.0
7.6885790196,87.599411788,-34.635442493,-44.864825127,2070.0
6.2560235655,117.66335776,-40.6141886,-125.98362459,2080.0
5.5675621447,146.70793923,-46.390788155,-160.71663401,2090.0
5.2907725085,174.3239663,-51.459381306,178.49270939,2100.0
5.0314996089,-158.26165101,-56.213961356,173.08090726,2110.0
5.1241025652,-128.58674907,-58.609022292,-177.80855262,2120.0
5.6163066667,-96.945316969,-56.303119828,-168.07555189,2130.0
7.3141762869,-64.868567909,-48.277478855,-174.4634343,2140.0
11.749057166,-48.083050903,-31.853902856,130.94182457,2150.0
10.550205956,-63.941481191,-33.996429017,-79.022406772,2160.0
7.2187039058,-40.249736766,-46.14334066,-125.63307093,2170.0
5.8582975921,-10.820300762,-52.073197922,-145.94153788,2180.0
5.2617619174,17.881213636,-55.65155332,-157.82237163,2190.0
5.017070896,46.296812329,-57.820164787,-172.04397302,2200.0
4.9531862771,74.530849286,-62.270393441,-177.27853338,2210.0
5.0167603325,103.36891455,-59.455871754,-151.38671466,2220.0
5.4823097793,133.37556022,-53.554520302,-163.02296892,2230.0
6.9558211162,165.10667843,-43.793416979,-171.10107698,2240.0
10.868442139,-175.4216801,-30.594575522,-44.016909039,2250.0
10.261137569,170.9810387,-44.268990696,-96.436711083,2260.0
7.0523052136,-167.36855284,-53.273835721,-114.8097951,2270.0
5.7741088397,-138.41558398,-58.431091411,-121.87655656,2280.0
5.2070654153,-109.98964368,-61.948240891,-126.2318647,2290.0
4.9424873766,-81.867735249,-64.50714747,-127.69360483,2300.0
4.8184184923,-54.065141196,-66.551427889,-122.30843897,2310.0
4.8904398082,-26.126513077,-64.674158479,-100.98352328,2320.0
5.2433401966,3.263569918,-56.63443221,-92.697067608,2330.0
6.4940164296,34.144675429,-40.805706288,-84.106637364,2340.0
10.246495932,53.989427001,-40.511271901,-3.3053834866,2350.0
9.66660591,41.721878566,-48.83073202,-76.342389951,2360.0
6.6164550113,63.595248827,-59.670693159,-110.05435285,2370.0
5.4498503433,92.230661808,-68.593496516,-112.29862535,2380.0
4.9239197754,120.09321477,-73.844062281,-87.430948857,2390.0
4.7420757823,147.2490901,-74.050533072,-66.639259574,2400.0
4.7271857262,174.41476309,-72.230844877,-52.398727303,2410.0
4.8482988378,-157.77532074,-67.392980237,-48.104777837,2420.0
5.2273555634,-129.05652793,-60.446419575,-51.489733097,2430.0
6.381092833,-98.716383169,-45.230088973,-60.968813866,2440.0
9.7527015807,-75.48757876,-45.608142062,77.505186879,2450.0
9.9980776202,-86.167972102,-52.447726113,11.516884145,2460.0
6.7590546432,-65.6782968,-59.721069072,-20.762480125,2470.0
5.4758535349,-36.412909876,-64.281412651,-39.098184354,2480.0
4.9728938204,-8.0996285803,-66.789360149,-51.759552504,2490.0
4.7659419466,19.410079526,-68.064363227,-61.551823287,2500.0
4.643639296,46.230655213,-67.985695234,-73.267227733,2510.0
4.6761759636,72.889652654,-67.909941625,-81.243644485,2520.0
5.011227152,100.59096523,-65.28614989,-76.520188067,2530.0
5.9447124727,129.80983213,-54.112652444,-76.586267718,2540.0
8.7720861215,154.02897197,-46.56222759,76.790708952,2550.0
9.8969164302,146.16725045,-56.720996396,-4.4075356757,2560.0
6.7487815325,162.5900653,-67.806944712,-60.260607347,2570.0
5.4669254713,-168.67830465,-75.072696569,-91.132023208,2580.0
5.020763448,-140.17951598,-78.150166511,-110.00632535,2590.0
4.8248750679,-112.52766468,-79.316710314,-123.8183017,2600.0
4.7810279712,-85.215164744,-78.446577873,-140.07924122,2610.0
4.9001878059,-57.507578632,-75.496318832,-170.63367713,2620.0
5.1232827649,-28.935035038,-70.204903606,157.26420706,2630.0
5.811447577,1.0029327805,-58.399670066,120.68514755,2640.0
8.1970146333,30.192086824,-42.967355554,-37.555865665,2650.0
10.86580247,23.739835383,-48.6047446,-144.2180469,2660.0
7.116035966,34.676737976,-57.910204839,158.90345292,2670.0
5.4036580494,63.091517241,-64.338815804,144.11549603,2680.0
4.8596420917,90.712547613,-68.534406314,138.05506265,2690.0
4.6862133804,117.48288284,-71.238403894,132.71924568,2700.0
4.6676016029,143.83992734,-73.143048064,123.94502438,2710.0
4.7726877631,170.24248433,-73.442949895,115.97867578,2720.0
5.1047064119,-162.51437381,-71.304022048,111.79364115,2730.0
5.9206775423,-133.60938596,-63.590821452,107.29298904,2740.0
7.9961416018,-104.92510051,-51.465670266,41.639515978,2750.0
11.732169181,-100.74953542,-48.721296043,-55.062691513,2760.0
8.1416583915,-100.77275787,-54.65089925,-123.24398444,2770.0
6.0501150875,-70.101319926,-58.95723086,-139.95675662,2780.0
5.3929913195,-39.081101025,-60.946210594,-149.0570385,2790.0
5.0678146854,-9.8673145909,-61.779584086,-160.1619586,2800.0
4.9290950838,17.437132831,-62.179179075,-174.31249582,2810.0
4.8736772096,44.330177677,-61.306762656,172.49953555,2820.0
5.0773416131,72.476377116,-59.533710483,153.9448835,2830.0
5.559296271,100.80495482,-57.11017431,125.6790309,2840.0
7.1030443738,128.32957769,-53.786782889,88.146491686,2850.0
10.414343301,138.67448589,-49.609092979,14.973966629,2860.0
8.3854771567,132.08287442,-54.039739713,-73.338634428,2870.0
5.8259148672,158.12042593,-60.977375251,-110.96533415,2880.0
5.0344610245,-173.1766837,-65.615858062,-138.73335485,2890.0
4.8588541814,-146.23439748,-70.477613558,-164.13732948,2900.0
4.9857064463,-119.04335076,-74.454525173,-176.97709142,2910.0
5.1948232922,-91.048491416,-76.958360778,-177.48971162,2920.0
5.5085962129,-62.698432339,-79.944438643,167.11164163,2930.0
6.1208307331,-32.59775052,-89.586616439,110.04881634,2940.0
7.6571820058,0.1473532395,-77.833675294,-26.888734213,2950.0
12.278735124,22.097839728,-65.290147118,-82.610534705,2960.0
10.932939945,-0.073226603903,-63.036719326,174.33960516,2970.0
6.9532348377,26.715349471,-67.511815803,99.479090034,2980.0
5.735308748,59.623761444,-69.579810276,4.7603551008,2990.0
5.2554852613,89.501587347,-69.701293234,-67.854065875,3000.0
5.0229092909,117.15049627,-70.204381004,-105.4750784,3010.0
5.0245022093,143.19073172,-72.021605751,-127.20147643,3020.0
5.2675639728,169.8636649,-72.850027325,-146.46445447,3030.0
5.8274088128,-162.13738397,-69.614774605,-159.45001407,3040.0
7.0644636898,-134.49108574,-64.944132122,-175.25937891,3050.0
10.429518964,-108.93352387,-57.339012022,159.52857501,3060.0
12.344152679,-134.07166265,-51.393598568,68.454845146,3070.0
7.3115822486,-113.40726305,-53.374570056,12.659129117,3080.0
5.9621356292,-79.029649704,-54.639496547,-64.945992202,3090.0
5.638692343,-47.848275424,-62.684649046,-106.86939246,3100.0
5.7097084358,-17.795554915,-67.072037558,-114.69796023,3110.0
5.8347328101,12.495160919,-69.258526494,-114.06865181,3120.0
6.1143590472,43.196856431,-68.387865712,-114.6632948,3130.0
6.563774162,74.063805008,-67.045772122,-121.72420133,3140.0
7.6549092542,105.44529206,-63.649784557,-134.61054835,3150.0
10.547985596,134.17166059,-57.524383476,-156.16942445,3160.0
15.559341246,120.89912864,-50.714169594,126.51455602,3170.0
8.9179531515,117.23267243,-56.381106486,62.805978873,3180.0
6.3079628948,151.91932231,-54.660251232,25.384227984,3190.0
5.6578568603,-176.03764569,-62.905440446,-66.422468404,3200.0
5.5780319054,-146.40172161,-70.491216686,-73.394367933,3210.0
5.8018578063,-118.17842223,-73.074379487,-80.186533298,3220.0
6.202442799,-89.690359021,-73.532388429,-90.927450478,3230.0
7.0662316965,-59.873560696,-71.041810164,-105.56728642,3240.0
8.5951785828,-26.173620435,-68.097179893,-112.43298038,3250.0
