S11m,S11p,S21m,S21p,Frequency
7.5504941618,-143.75938208,-74.586465152,6.0383513512,2000.0
11.157486136,-103.96282682,-77.464400873,-41.83798836,2010.0
22.92652759,-5.5063490359,-80.024624445,-47.899755635,2020.0
12.381443737,121.82459222,-76.634840248,-64.064265061,2030.0
8.2895836687,163.35653486,-76.407458621,-102.92670868,2040.0
7.622537378,-162.25348392,-79.848062557,-133.02007867,2050.0
9.7080370562,-127.2429126,-83.081102669,-133.0659793,2060.0
18.446635091,-81.706616776,-78.880779021,-139.73746836,2070.0
16.783881156,111.01677708,-77.293009065,167.91384569,2080.0
9.4852195235,152.56835799,-77.056270696,103.98769899,2090.0
7.5128973255,-174.73938095,-77.3907251,34.628165745,2100.0
7.9569565441,-142.96516478,-77.797775507,-21.183728284,2110.0
11.653273427,-106.1242912,-79.920181114,-54.985588398,2120.0
27.689228695,-5.859107149,-77.843541396,-41.493449021,2130.0
12.432617425,131.40596078,-71.660800122,-75.06536945,2140.0
8.1547458561,169.4508555,-68.431494862,-127.97968698,2150.0
7.3610836812,-157.84041435,-67.575273049,174.33877333,2160.0
9.1686656359,-123.63700932,-68.011599007,104.5752832,2170.0
16.364395486,-77.482010745,-69.018083585,22.728841643,2180.0
17.715599628,100.75825849,-69.917728581,-61.203424455,2190.0
9.3793893433,149.47653553,-71.637517645,-130.98052615,2200.0
6.9649205812,-176.90917435,-74.327190612,176.85853168,2210.0
6.9297908177,-145.45447979,-76.481406974,128.72053999,2220.0
9.3826582702,-110.00425186,-78.05218398,69.499762676,2230.0
18.423716906,-54.196348729,-76.781891188,11.744636986,2240.0
15.194985018,116.90521844,-73.549839951,-42.382599869,2250.0
8.8607004431,161.27352491,-71.1757714,-90.205576174,2260.0
7.2677354605,-165.91505006,-69.961914889,-134.80111748,2270.0
7.9840396502,-134.34422029,-70.12485682,-176.49218173,2280.0
11.93976135,-98.740057036,-71.740280029,140.52588302,2290.0
30.810721014,1.2524234585,-74.8696118,100.67192656,2300.0
12.61236151,139.91127748,-80.977548239,69.919300598,2310.0
8.3889640985,174.68571169,-87.940425064,71.901698182,2320.0
7.6429421554,-155.08699858,-89.247734799,5.2107578404,2330.0
9.3747291912,-125.58497618,-84.168244761,-117.975544,2340.0
16.079227205,-100.92927082,-77.739933626,169.25190568,2350.0
19.824661634,156.07508237,-74.705007642,98.149057508,2360.0
10.952245502,171.84643444,-73.542093439,22.161639706,2370.0
8.8153491681,-160.72934255,-71.91484728,-53.656284219,2380.0
9.5423705099,-133.19872482,-70.392328396,-119.26758963,2390.0
14.203177959,-107.9247432,-68.917505498,-176.02465713,2400.0
24.679245931,172.58299255,-69.345588709,129.39835872,2410.0
11.970213449,163.67514299,-71.902012317,78.336433066,2420.0
8.6260299952,-169.10507809,-77.887101097,26.249425171,2430.0
8.3722919859,-140.68710674,-97.767158199,96.101913834,2440.0
11.162060695,-111.17039537,-80.857717231,85.552470524,2450.0
24.237403668,-93.156757041,-79.315464881,49.575488787,2460.0
14.124903578,149.18910817,-78.858793538,13.245132131,2470.0
8.5921887593,179.24326173,-79.082926367,-29.200651885,2480.0
7.1393289057,-151.30532807,-77.385783827,-89.613969127,2490.0
7.9948333482,-121.00321809,-75.923179959,-150.86577454,2500.0
12.481651875,-84.881855468,-74.529681298,147.28991656,2510.0
27.7357206,70.959774175,-75.944522013,92.166559317,2520.0
11.254771519,153.40867835,-81.367866455,43.855466521,2530.0
7.6085272428,-171.89035358,-91.659125056,107.95229879,2540.0
7.0068582268,-141.41835464,-77.757366174,99.942042719,2550.0
8.853687999,-109.9691555,-73.855734913,45.486207025,2560.0
16.298365203,-71.203531298,-74.297653035,-9.9438380031,2570.0
18.239061949,131.38624159,-78.142339833,-57.001580255,2580.0
9.4460456395,171.44154916,-83.50017842,-88.710080112,2590.0
7.2209587774,-157.29419543,-86.520150075,-129.06739072,2600.0
7.5213890691,-128.18988173,-90.94209696,166.26637412,2610.0
10.869008752,-97.164365226,-88.683683667,92.17674476,2620.0
26.36174351,-76.20944095,-88.232370641,47.838325704,2630.0
13.527074443,161.83728197,-91.213564555,65.976709691,2640.0
8.6220736013,-167.84214044,-82.707694198,55.085251565,2650.0
7.7282943857,-139.15980854,-78.067604998,8.0526594213,2660.0
9.5830691756,-109.61336286,-78.680593249,-34.489701742,2670.0
17.643023842,-80.403279815,-79.797030774,-56.749575301,2680.0
16.974898782,153.99576337,-79.517501302,-83.41066705,2690.0
9.1779911966,-176.60634459,-79.905890637,-111.05216411,2700.0
7.2129204333,-146.96952048,-81.113719636,-147.63068259,2710.0
7.9200529994,-116.65454249,-83.56085597,166.46895502,2720.0
12.391974503,-81.130239618,-89.117652548,110.77474841,2730.0
27.856098838,112.20863739,-88.536026199,59.283563655,2740.0
10.288210209,167.54948219,-85.185236804,-0.1341911858,2750.0
6.8021290605,-158.63904664,-81.042522125,-37.437886171,2760.0
6.2196446059,-127.15173325,-77.486032297,-79.414862249,2770.0
7.8928043119,-90.391945066,-75.949018948,-127.47906761,2780.0
14.50783134,-28.617459729,-77.635811925,-170.31050208,2790.0
13.063859994,121.26603043,-79.98937185,166.55235184,2800.0
6.9090660148,176.85994589,-79.271084882,146.02642572,2810.0
5.1814985137,-146.38375097,-79.268965203,91.813722721,2820.0
5.4441069276,-110.517273,-85.53443255,28.546320006,2830.0
8.1519613924,-63.500773029,-100.07109685,95.315334008,2840.0
13.761335333,41.445183177,-89.648712289,94.459624043,2850.0
7.4815694504,145.76039862,-88.055639437,38.588047634,2860.0
4.1503699671,-166.21379387,-85.258581534,-18.947436554,2870.0
3.0217759722,-128.5501324,-84.118047025,-87.452271928,2880.0
2.9270906127,-86.38951604,-85.933688783,-133.02533448,2890.0
3.7086219851,-21.911104966,-88.214682534,-175.54512972,2900.0
3.4844973677,78.015095588,-91.908520333,137.45214927,2910.0
1.7288272677,156.81126681,-108.5540127,136.46124201,2920.0
0.81498089906,-154.24335154,-99.88931151,-99.934933006,2930.0
0.048811360302,-113.1376089,-102.88935805,-75.967315228,2940.0
-1.6465315566,-62.335953677,-86.368779198,-90.257968469,2950.0
-7.0374216073,23.19788264,-79.337797924,-114.13130152,2960.0
-9.531369741,145.18774483,-74.965415649,-161.10117515,2970.0
-9.2003633489,-152.4026046,-73.28333735,154.25887689,2980.0
-13.878051993,-134.72565448,-73.141140209,111.43140586,2990.0
-10.286208516,-173.77690677,-74.485916022,69.554351022,3000.0
-5.3413334541,-147.24079616,-77.293705624,34.77450753,3010.0
-4.1125419928,-112.02916676,-80.666263682,10.585431091,3020.0
-4.4905055829,-67.703498115,-82.595015815,-11.507603648,3030.0
-4.7034264077,6.2324981932,-85.006192983,-41.831094689,3040.0
-1.0468428557,102.96748951,-86.395343626,-75.747082723,3050.0
1.5207149381,173.22446379,-87.005131798,-137.51584363,3060.0
2.4725157714,-140.08972855,-86.244836931,144.20101739,3070.0
3.7246515769,-99.887433332,-85.907560501,40.640791691,3080.0
7.0967408587,-49.722296873,-80.249317728,-80.136871418,3090.0
14.191814199,60.883036901,-75.181611067,-167.89388307,3100.0
8.0655132985,167.83420425,-73.858729631,127.0057976,3110.0
5.4542382512,-146.54565367,-74.554132084,67.726556416,3120.0
5.3013303595,-110.83054584,-77.45775414,19.446005102,3130.0
