S11m,S11p,S21m,S21p,Frequency
5.7627950261,-118.06506436,-72.9879609,-35.778099706,4400.0
5.7373124617,-90.50692398,-69.457650224,-48.835627687,4410.0
6.0622160445,-62.651086043,-64.343979908,-72.632328824,4420.0
7.6034410642,-37.759819976,-57.921761798,-112.77031637,4430.0
8.9523866699,-31.565732288,-52.888936079,164.39201205,4440.0
7.0834259536,-18.881110207,-55.874523324,78.015498587,4450.0
6.0373485768,4.6874603919,-62.334781395,24.824455173,4460.0
5.6376803875,29.476092551,-69.386770032,16.755134837,4470.0
5.5476237714,54.456775703,-72.839686288,37.04888707,4480.0
5.5100718686,79.303779678,-72.768066003,48.122653289,4490.0
5.5699237137,104.70826543,-71.486836438,39.249253033,4500.0
5.7569643257,131.2429591,-68.029566104,18.472954495,4510.0
6.2291895392,159.39774806,-62.320144506,-18.041140573,4520.0
7.5708961442,-172.8382302,-57.636923972,-72.253162379,4530.0
9.1669123889,-159.73162811,-58.425490169,-150.63704119,4540.0
7.8065164897,-146.36947648,-65.246061789,135.23086503,4550.0
6.5656502813,-122.10328383,-71.837530718,85.347066055,4560.0
5.9248764869,-96.288113008,-77.931037506,48.756752053,4570.0
5.4684821772,-70.509844556,-83.270236053,23.996455865,4580.0
5.2141015868,-45.850516007,-83.666725746,-36.850183797,4590.0
5.1576989911,-22.260952317,-76.310901154,-78.018855421,4600.0
5.086377479,1.50431601,-64.413817836,-122.75493385,4610.0
5.20949841,26.9089904,-64.409364622,92.334514471,4620.0
6.0107641033,51.011270112,-67.206124299,53.61705911,4630.0
7.5399499129,66.427562382,-66.115361185,7.9593190874,4640.0
6.8761095107,77.820372521,-71.602346257,-41.125636005,4650.0
6.0565510042,101.21924417,-78.194084492,-70.972403757,4660.0
5.6379749024,125.97093837,-89.818288695,-80.377195099,4670.0
5.4430614637,150.50634593,-99.450986935,80.077579068,4680.0
5.4499897733,175.74163151,-85.931221217,50.740403741,4690.0
5.5212415753,-158.0016206,-77.786183735,52.347391138,4700.0
5.5520701415,-131.44118714,-63.50409246,43.71364984,4710.0
5.6522309033,-105.46301894,-69.394951725,-121.18787248,4720.0
6.083626899,-78.420694745,-76.029451741,-145.4278452,4730.0
7.3199726867,-55.738122138,-79.756778166,170.6248917,4740.0
7.4130318883,-45.808183554,-82.013294813,108.1119413,4750.0
6.0095859905,-25.485503911,-87.034403479,108.75994588,4760.0
5.4282755112,-1.2974945957,-87.383859462,132.26631236,4770.0
5.1066981299,22.704398047,-86.297998088,145.54348512,4780.0
4.9259394979,46.201236804,-83.409582711,148.4945141,4790.0
5.0166694203,69.010095779,-77.888537862,139.71121154,4800.0
5.2624192971,92.571408197,-65.806548428,149.51793678,4810.0
5.3695639178,118.12734517,-65.180318416,-71.153426071,4820.0
5.7327126379,144.23471132,-70.912389882,-66.384368138,4830.0
6.8754412436,167.51448367,-72.069054898,-91.300253555,4840.0
7.5048721286,-178.54770529,-74.512574573,-140.18721067,4850.0
6.4633559422,-159.06232977,-79.33735858,154.57892436,4860.0
5.824516483,-133.82246432,-80.586543234,100.68109984,4870.0
5.4602847356,-108.70740209,-79.4312267,74.487237845,4880.0
5.3287619221,-83.026413638,-77.623926388,80.992392604,4890.0
5.1043376852,-59.16097697,-75.01032273,78.387700658,4900.0
4.9512755723,-34.240031875,-70.238011348,93.902004928,4910.0
4.9227826959,-11.098522138,-67.110741488,-129.88779681,4920.0
5.1569755165,13.271829461,-73.175679907,-112.23433532,4930.0
5.9637431836,35.757720616,-73.834490289,-120.76310788,4940.0
6.9052244051,50.811509641,-72.614789948,-152.33938015,4950.0
5.9529900789,65.743301659,-74.885086386,171.67927495,4960.0
5.317774353,88.643512269,-76.527613527,140.40533544,4970.0
5.1657027708,112.61678566,-75.901853417,122.26242733,4980.0
5.176251382,137.03419804,-74.064108119,128.55742108,4990.0
5.2909427131,161.91569722,-72.002916457,133.71726343,5000.0
5.3346055307,-173.0975095,-65.059296766,129.08983549,5010.0
5.505840838,-148.49250533,-51.006985268,-99.713432339,5020.0
5.9625996957,-122.09294318,-66.786556933,-74.916415548,5030.0
6.3741877278,-95.673713172,-70.967749964,-71.516461588,5040.0
7.6099930575,-75.086434009,-69.438094926,-87.943545731,5050.0
6.9498217306,-63.370951377,-71.869497733,-118.85284835,5060.0
5.7953961373,-39.069824574,-74.98398691,-119.95859729,5070.0
5.2434933097,-14.192941794,-76.205204457,-125.83997688,5080.0
4.9885802239,9.8038488615,-76.874041069,-126.63219625,5090.0
5.2593879558,33.382167368,-75.748819472,-116.08272106,5100.0
5.1013906616,57.554824752,-70.283663424,-148.08058698,5110.0
5.0257255909,80.994741066,-57.493904759,133.57789682,5120.0
5.3408661829,104.26956789,-67.559994537,47.612210753,5130.0
5.8841576323,128.17470402,-73.915272931,34.045552441,5140.0
7.0461744205,148.93063664,-73.179486929,35.456741178,5150.0
7.1848684532,159.24692951,-67.345138746,10.574002816,5160.0
5.7992969421,-179.205863,-66.342553273,-0.63149328747,5170.0
5.4169944147,-153.329488,-67.199787696,9.1477124673,5180.0
5.4999723906,-127.92511757,-68.772926096,21.583556891,5190.0
5.3701866972,-101.16232648,-69.819729939,6.6896928857,5200.0
5.4122152577,-76.370495784,-68.022163765,-33.359178024,5210.0
5.4341445126,-51.640366236,-66.700685562,-60.117228959,5220.0
5.7083237552,-26.730782908,-63.722672748,-95.311412092,5230.0
6.0277767956,-0.65052704657,-63.98426241,-123.24815853,5240.0
6.8876528885,22.33667867,-62.707762697,-142.30191056,5250.0
7.7686437184,32.880186893,-58.189323875,145.313732,5260.0
6.2049941162,47.642214329,-57.509456476,86.586999928,5270.0
5.4130053355,73.779950686,-60.779763828,76.855633982,5280.0
5.2837190262,100.10593357,-64.541337008,75.480656958,5290.0
5.3044508023,124.70691662,-69.535615925,82.447498261,5300.0
5.389842889,148.71650126,-75.736858715,70.239311154,5310.0
5.5477171499,174.12990981,-73.662307462,37.19098885,5320.0
5.6528749056,-160.20574427,-69.187965044,32.72777959,5330.0
6.0104210594,-136.20685595,-64.433813106,-14.301565803,5340.0
6.7812137814,-113.64745543,-62.390759185,-88.935774574,5350.0
8.3568503451,-96.71170721,-62.716415881,-142.92548048,5360.0
7.0000993281,-87.608762078,-64.29709621,-175.63690144,5370.0
5.8654629605,-63.231899371,-69.680873716,-172.06590702,5380.0
5.5082854941,-35.200634447,-77.20866721,-161.27733576,5390.0
5.5827842075,-9.144579034,-80.116685474,177.04831451,5400.0
5.558273828,16.196003469,-79.563312424,-165.31290873,5410.0
5.6067894006,40.644365123,-80.169296917,-150.73131105,5420.0
5.8760280581,65.220654333,-77.465832274,-173.50214563,5430.0
6.3315879725,90.540081668,-70.510832811,168.95145305,5440.0
7.0115155217,113.85011929,-61.952131719,118.50357478,5450.0
7.8412269413,130.58339354,-62.425149333,15.795668567,5460.0
7.4828387031,142.13043808,-64.059069099,-32.910459063,5470.0
6.031581924,161.52718744,-66.905144681,-22.171831271,5480.0
5.9288679448,-170.62674863,-74.674757364,-13.461588314,5490.0
5.9058861168,-142.44081329,-82.150614899,-16.376139107,5500.0
5.9478874445,-116.34652357,-86.841083319,-39.393067755,5510.0
5.858197935,-91.069973124,-83.537842966,-78.469453026,5520.0
6.2557658572,-63.699443701,-77.916336638,-48.518227363,5530.0
6.2871977711,-35.104255327,-75.118624195,-31.845078267,5540.0
7.0133844802,-14.019205797,-76.513359517,-91.162761577,5550.0
8.1363426941,5.307050393,-63.988631563,136.37670689,5560.0
8.0540951771,14.284244647,-65.966486662,109.39313692,5570.0
6.3819369955,27.503176965,-69.187682265,88.875024775,5580.0
5.9861532194,54.378193433,-78.416245571,62.542886833,5590.0
6.0240048138,81.932796198,-81.56067991,29.425557328,5600.0
6.1699673012,108.9745373,-82.990334672,46.205186523,5610.0
6.2536238062,135.39706049,-85.092916015,68.536371173,5620.0
6.4893550426,160.41931749,-91.451974631,54.968191291,5630.0
7.0186596231,-173.17962655,-87.001521033,-6.5643684507,5640.0
7.9577257036,-146.75668641,-87.046468186,-17.269586996,5650.0
8.770943934,-125.5536343,-75.943533962,-155.53792448,5660.0
9.040595693,-115.50491994,-65.356905827,55.646268934,5670.0
7.4868420297,-105.13903608,-65.808909878,12.18721615,5680.0
6.8266743498,-80.480278016,-66.738108291,4.5617880507,5690.0
6.6141152864,-48.854325404,-73.476545209,11.094336569,5700.0
6.4199711929,-21.115370961,-83.187466678,8.8979574091,5710.0
6.2210573464,2.8864071438,-83.043153658,-67.256772657,5720.0
6.2917577501,27.883461963,-80.385189469,-95.40189766,5730.0
6.844782898,54.045935139,-78.612979339,-124.8666122,5740.0
7.7876377779,77.874373561,-73.129583496,-125.28944658,5750.0
9.158766574,97.851514844,-64.976836043,-148.43006328,5760.0
9.4644867841,109.27429509,-51.653677293,104.98227261,5770.0
7.4095786011,123.47030004,-67.959784344,7.9101983567,5780.0
6.888622572,139.74902476,-70.270131156,62.519487157,5790.0
7.1387153433,168.96161148,-73.055002157,49.175861694,5800.0
7.4947054792,-159.32472506,-76.150579534,52.514822896,5810.0
8.70039215,-127.35395625,-71.17815329,103.46230629,5820.0
8.9203741428,-102.82516907,-89.610546222,116.81220418,5830.0
8.961908093,-74.480384628,-78.132279603,-2.7140525409,5840.0
10.147023124,-50.64329628,-79.406723518,-9.9301084393,5850.0
12.469227458,-27.338552447,-70.768240818,-52.777964072,5860.0
12.157430596,-15.664970983,-54.595132294,-90.797067932,5870.0
9.2439030082,-1.0428866887,-58.136288302,147.16222136,5880.0
7.6084597259,12.014912484,-69.484018387,-150.06642617,5890.0
8.1944018418,37.957761075,-71.554633742,-154.57164196,5900.0
8.2287934947,69.742818921,-76.223857378,178.37823618,5910.0
8.4701757079,99.717410819,-78.885679467,150.41018195,5920.0
9.4459950701,127.42277386,-79.082054909,165.45046166,5930.0
10.485760906,153.863829,-81.65376402,-170.8576408,5940.0
11.617217331,173.729665,-87.51577406,27.130972913,5950.0
13.800653331,-166.13966608,-72.505449379,11.464027919,5960.0
14.186540886,-160.81594493,-64.521231222,-46.41497665,5970.0
11.839357114,-146.37327044,-56.419061923,-137.47859299,5980.0
9.058619368,-122.07268904,-66.745879407,177.60189301,5990.0
8.7927210401,-99.884071652,-75.735547709,142.74292316,6000.0
9.5146858814,-69.867223554,-70.745325489,103.8378291,6010.0
10.269400378,-37.871798829,-70.396195431,89.509662719,6020.0
11.508474074,-7.7899826067,-73.014966382,53.176873209,6030.0
13.636900099,17.037356939,-75.399641766,-2.5833842742,6040.0
16.040380431,34.087101099,-72.701086411,-61.70187239,6050.0
17.300617276,39.733604115,-60.285830035,-74.493203132,6060.0
15.883146954,45.985734675,-58.141630377,-100.24703861,6070.0
14.543482298,68.457183215,-54.325902424,-138.08522492,6080.0
13.007805903,95.604581589,-52.690973547,168.95150653,6090.0
11.400582847,126.80227454,-55.654794143,174.76559301,6100.0
10.697358381,150.32772371,-59.668179859,-162.37912269,6110.0
12.334346992,172.62772908,-65.502381627,119.50935386,6120.0
15.603708651,-167.72624844,-63.783894433,11.195144236,6130.0
17.518103232,-147.77809657,-60.684448433,3.4810797126,6140.0
17.323909122,-152.740563,-62.79769902,-11.147844305,6150.0
16.505667743,-146.95505639,-62.145084908,-15.685043222,6160.0
14.292692001,-128.28761807,-65.517775723,-21.664567444,6170.0
13.135403188,-102.71701084,-75.457643584,-54.799580656,6180.0
13.779285889,-71.305224846,-66.018031582,-132.37495074,6190.0
14.833958324,-36.797605625,-57.690216023,-111.46548392,6200.0
15.01937075,-1.1394897554,-55.003996356,-97.049846785,6210.0
15.209693647,24.663841261,-61.447612591,-126.29851986,6220.0
16.148655083,44.48951348,-74.203091533,-166.99499118,6230.0
15.795735615,52.607110839,-81.365528536,151.05883892,6240.0
14.061781946,63.72095663,-90.088259416,161.98975971,6250.0
12.21053504,79.652426277,-100.98406219,131.36389271,6260.0
11.131674551,101.54877548,-85.431733849,-41.267968346,6270.0
10.26369355,128.39076878,-83.372658473,-41.785513525,6280.0
9.5555775755,150.88901846,-79.925255918,-36.170265453,6290.0
9.2143201636,168.40568822,-75.758397334,-56.766645414,6300.0
10.009867592,-168.53727851,-75.675512464,-60.122448329,6310.0
10.761504206,-146.09296419,-71.629865574,-128.8392307,6320.0
10.710298127,-126.91574387,-78.116230816,-132.97967773,6330.0
10.663216526,-108.5724017,-89.781581859,-95.837269661,6340.0
10.755934718,-90.409452454,-106.52788242,20.055456089,6350.0
10.882903794,-68.189486336,-101.96292392,161.35701957,6360.0
9.8404088542,-43.98009062,-86.067318305,-87.109199023,6370.0
9.6359243377,-18.361398237,-83.724043949,-84.419772145,6380.0
