S11m,S11p,S21m,S21p,Frequency
7.5529946734,-143.80003047,-65.698362437,51.14387261,2000.0
11.160219702,-104.06928687,-63.678284842,64.862840615,2010.0
22.874876175,-5.8179421327,-54.168086514,-176.30695452,2020.0
12.421219975,121.73348865,-61.006520875,-41.501405775,2030.0
8.2957893028,163.32272647,-65.395512335,-20.047481334,2040.0
7.6318219426,-162.3084301,-69.192899996,7.333874582,2050.0
9.7095309509,-127.23227944,-70.041330682,67.071652571,2060.0
18.423369532,-81.69404685,-56.546007709,133.62188903,2070.0
16.806691326,110.81049047,-55.85958638,-58.71840322,2080.0
9.5035489386,152.5442371,-63.711551143,-50.709195884,2090.0
7.5134937221,-174.76517781,-66.204033926,-51.282064389,2100.0
7.9613824006,-143.05679743,-65.864240708,-40.625879709,2110.0
11.654715704,-106.11722087,-63.990987246,-7.8987197742,2120.0
27.615241529,-6.95264167,-45.940313712,115.02024549,2130.0
12.44649276,131.40469831,-55.167124331,-120.20984247,2140.0
8.1644598342,169.38162352,-56.689695243,-116.77280431,2150.0
7.3638581317,-157.8669717,-56.512030598,-117.18237239,2160.0
9.159841666,-123.67119913,-53.671466709,-124.31285294,2170.0
16.330559509,-77.471227297,-45.982659279,-125.78601076,2180.0
17.789255372,100.45325942,-45.509394067,2.8058002524,2190.0
9.393254853,149.42346493,-57.330693847,12.48383227,2200.0
6.972259943,-177.01415696,-63.502389878,21.436112556,2210.0
6.9394084457,-145.52634123,-66.358589389,32.349164256,2220.0
9.3725335883,-110.06996887,-65.237355968,34.537018338,2230.0
18.400385786,-54.568857312,-54.174864168,53.189043896,2240.0
15.229988668,116.83728599,-53.941464699,-173.15368045,2250.0
8.8738544865,161.26622968,-57.840145189,-154.80520055,2260.0
7.2680559251,-165.94402628,-57.178443349,-138.16147515,2270.0
7.9830019867,-134.37339858,-55.524518637,-114.10489837,2280.0
11.906859952,-98.765805232,-52.686131597,-88.638060503,2290.0
30.765967289,-0.78725922902,-37.349890499,-3.154322672,2300.0
12.645091613,139.8163467,-63.086841343,133.13702652,2310.0
8.4141733057,174.6741372,-74.970929727,-170.62591372,2320.0
7.6449943887,-155.06301273,-78.693020642,-166.96039688,2330.0
9.3706552883,-125.60567919,-72.378273505,126.68530325,2340.0
16.05659712,-100.78892183,-57.826466354,99.641418642,2350.0
19.909046757,156.20869916,-49.745393195,-57.597903444,2360.0
10.976226658,171.82814968,-57.033722942,-100.24512023,2370.0
8.8305868655,-160.71232815,-57.36539645,-119.53265762,2380.0
9.5406566552,-133.11275199,-54.512236269,-129.46348176,2390.0
14.189121604,-107.85178778,-48.273722566,-134.73290666,2400.0
24.891201744,172.75790559,-38.414146945,122.40818994,2410.0
12.020082599,163.56631756,-55.217713601,93.04376915,2420.0
8.6447323868,-169.15814003,-66.491385175,98.913085438,2430.0
8.386374243,-140.79017903,-84.03569772,-121.66802277,2440.0
11.171397248,-111.20981141,-65.356239557,-92.79316145,2450.0
24.192791558,-93.006729018,-50.657854076,-92.828781907,2460.0
14.14828617,149.08522882,-59.836198669,134.15414513,2470.0
8.6083508213,179.16863306,-64.460401943,135.71792707,2480.0
7.1424716396,-151.37534134,-64.463289899,138.17212551,2490.0
7.9913715668,-121.13277081,-61.580771726,144.64929618,2500.0
12.476076949,-84.944532787,-56.64561126,158.14084865,2510.0
27.917049145,69.994115162,-43.640717071,-75.23589176,2520.0
11.270479462,153.44919201,-66.80312609,-7.0250648554,2530.0
7.6164487309,-171.99369967,-81.905029446,104.54045965,2540.0
7.0180003198,-141.50051582,-66.782386764,164.44017013,2550.0
8.846785534,-110.05584936,-59.940849898,166.93870882,2560.0
16.272153564,-71.42262804,-51.71646873,167.75473629,2570.0
18.301653377,131.64193167,-52.57255827,-16.800793574,2580.0
9.4429817358,171.52754844,-65.659207809,16.175095037,2590.0
7.2174448478,-157.36424939,-74.240996536,50.053140963,2600.0
7.5219793834,-128.24179425,-77.08426513,50.322531436,2610.0
10.831156213,-97.197643349,-73.705003255,43.311935226,2620.0
26.072175732,-76.94897271,-57.711620338,32.532606488,2630.0
13.55576515,161.93293395,-73.588847351,-36.288776894,2640.0
8.64140892,-167.80967321,-70.404668285,5.11963834,2650.0
7.7294078995,-139.160245,-66.475883491,11.08364827,2660.0
9.5741907137,-109.65276626,-63.638661604,20.489288175,2670.0
17.553364387,-80.339039942,-55.313478409,51.955866829,2680.0
17.01597799,154.4408822,-55.591554867,-73.501557917,2690.0
9.1787711594,-176.65595205,-65.075296298,-43.225213315,2700.0
7.2261470399,-147.01878978,-67.485029748,-12.635940689,2710.0
7.9108298258,-116.6497136,-69.122153085,7.4429013428,2720.0
12.34728035,-81.369549871,-70.428140897,27.342534105,2730.0
28.16315511,112.38633006,-54.968706817,173.0408058,2740.0
10.32909574,167.64208922,-70.673729866,-169.94335579,2750.0
6.8131434797,-158.61893034,-70.489925058,-153.11221604,2760.0
6.227440186,-127.16330914,-66.117946269,-138.03491323,2770.0
7.8823885351,-90.405552283,-61.101399543,-118.24134179,2780.0
14.481393439,-29.040845534,-53.237635482,-76.183612568,2790.0
13.086371155,121.1254458,-54.946327412,85.061904919,2800.0
6.9401487936,176.7195121,-60.746054382,164.8434429,2810.0
5.1969980538,-146.34981834,-65.7253468,-168.5688426,2820.0
5.4413411883,-110.54978326,-74.34984987,-171.12248441,2830.0
8.1468207836,-63.599496171,-86.797883481,-39.89535605,2840.0
13.776541314,40.978662884,-68.842664852,59.607373553,2850.0
7.5006697052,145.63263237,-72.12019712,124.04570475,2860.0
4.1661188159,-166.34700134,-73.410089197,142.69128489,2870.0
3.0345050027,-128.57607333,-71.969603299,153.77670467,2880.0
2.9305844009,-86.438779851,-69.685400364,175.42586316,2890.0
3.7207357512,-21.935664065,-66.983481559,-117.37729245,2900.0
3.4967438476,77.856002381,-72.155672558,-15.679292892,2910.0
1.7478580735,156.72596138,-88.046555488,20.459279762,2920.0
0.81796264844,-154.35547365,-83.909424892,-108.3376595,2930.0
0.055809121792,-113.30832811,-81.974703713,5.6677751211,2940.0
-1.6367625037,-62.508813961,-71.873106271,71.405646409,2950.0
-7.0254722543,23.154960087,-65.356282572,134.9404798,2960.0
-9.5143613871,145.23430627,-62.663291672,-173.77873877,2970.0
-9.1799735273,-152.34001131,-60.214071047,-132.33345536,2980.0
-13.887544076,-134.59323471,-57.747502457,-85.363089544,2990.0
-10.269616613,-173.96605372,-57.090469936,-28.564188687,3000.0
-5.3183131765,-147.36312517,-61.114140656,32.471174295,3010.0
-4.0912818146,-112.11862696,-65.197891243,93.416531626,3020.0
-4.4674267862,-67.887557453,-66.286743963,159.75076264,3030.0
-4.6848054052,5.8633765765,-70.041125273,-128.32096154,3040.0
-1.0287808174,102.6197337,-72.653725644,-70.775313006,3050.0
1.5340469484,173.09063369,-73.414765392,-33.242110334,3060.0
2.4834955931,-140.17686902,-75.473956715,-42.293556364,3070.0
3.7256086843,-99.983682186,-73.297058161,-80.432100769,3080.0
7.0966904051,-50.04192778,-62.257612478,-120.32779294,3090.0
14.210121115,60.469076123,-49.930754319,-74.303962535,3100.0
8.1117840493,167.63003742,-55.456148209,-12.812395624,3110.0
5.4723696007,-146.58892453,-59.893192208,8.2564631242,3120.0
5.3054949264,-110.93537776,-64.17894298,31.125113879,3130.0
7.3673474237,-72.902186257,-67.802857289,47.497372078,3140.0
15.000955967,-13.513689058,-68.705333461,60.370035521,3150.0
13.899614184,146.52850434,-71.659588839,114.20173525,3160.0
7.8569785832,-161.75790479,-73.467866132,104.71133645,3170.0
6.3915863419,-126.94291932,-74.927450023,95.207909576,3180.0
7.205773432,-94.195453517,-75.796921141,20.508979908,3190.0
11.589167753,-55.410363392,-64.997722674,-6.7699575252,3200.0
24.915879464,95.54045269,-49.0201376,123.276484,3210.0
10.401514692,-178.74445483,-62.073247288,-156.69227413,3220.0
7.0346314614,-142.90823562,-65.27508994,-132.53800315,3230.0
6.5174818178,-112.43320009,-67.003896445,-121.05808675,3240.0
8.233747028,-81.587661505,-65.36148933,-107.77581969,3250.0
14.791537691,-45.39955684,-58.97716882,-82.001518193,3260.0
20.734668974,158.95062231,-56.398837721,129.7086606,3270.0
10.212521289,-160.91933376,-65.48528529,-152.27972217,3280.0
7.7568008474,-130.0305741,-62.800289461,-125.73388123,3290.0
8.0420649668,-101.65863689,-58.150950097,-122.78295078,3300.0
11.475786208,-74.353947126,-52.284193611,-117.14718914,3310.0
24.301383012,-83.557536931,-39.854518111,-150.23929361,3320.0
13.980487005,-162.24611075,-52.357908809,102.63615638,3330.0
9.3386211235,-137.94331779,-58.91487745,108.27063905,3340.0
8.4986547327,-112.83131801,-61.742276596,128.66744438,3350.0
10.25454131,-89.365699721,-62.444170489,163.49481843,3360.0
16.299746729,-79.613492636,-58.982515295,178.66280968,3370.0
17.029947941,-143.70957864,-60.234721295,107.0563199,3380.0
10.783243804,-137.2508423,-66.410904655,120.95904789,3390.0
9.0113961645,-113.99026561,-66.527593556,159.29777424,3400.0
10.152811666,-89.374580024,-64.288159222,-175.52829165,3410.0
15.811517062,-70.572375856,-58.07053048,-162.74732267,3420.0
20.06796043,-152.66585529,-53.192626988,101.63935872,3430.0
11.044601555,-148.24040361,-62.544345267,103.54607266,3440.0
8.3448306214,-123.29399117,-69.456160869,135.61537393,3450.0
8.2867952171,-97.27026248,-74.301471903,164.59805504,3460.0
11.109975651,-69.549243212,-75.607155188,-150.30768103,3470.0
22.885421633,-52.926348378,-59.049591825,-112.93623644,3480.0
14.802755806,-167.1067207,-61.260084044,117.92413832,3490.0
8.9331294416,-139.45236122,-65.438797785,121.00930062,3500.0
7.4616110633,-111.2598772,-68.615248685,126.29537261,3510.0
8.4201131484,-82.127627589,-68.117486311,145.27551731,3520.0
13.029111287,-49.922997934,-65.88973265,-179.85868716,3530.0
32.972221706,159.73265823,-51.89199839,27.17082815,3540.0
11.712206856,-161.44028313,-77.841419476,87.839668878,3550.0
7.889364133,-130.40848922,-78.696945473,123.5905125,3560.0
7.2251739015,-101.6028181,-75.895257507,147.03520166,3570.0
8.8425856766,-71.410254971,-71.226248356,178.80557282,3580.0
15.186218738,-38.14545997,-62.165665336,-154.33959301,3590.0
21.301176249,179.19130543,-54.505557317,58.936271194,3600.0
10.458531274,-147.80678946,-62.218334932,95.100421762,3610.0
7.9566721544,-117.07975471,-67.1055149,165.57172529,3620.0
8.1511648846,-88.093594231,-72.667703713,-173.56150463,3630.0
11.199192292,-58.059059346,-76.155200524,-177.15574296,3640.0
24.373943959,-30.122878536,-67.435544229,-174.87434147,3650.0
14.807246023,-165.67601931,-75.176993854,22.396704076,3660.0
9.1756946828,-135.2115467,-79.480292916,81.230317896,3670.0
7.8773183357,-105.86994292,-72.414344293,106.28073653,3680.0
9.0767356859,-77.335678008,-66.502360568,110.12224455,3690.0
14.504729342,-51.36893486,-55.58772399,106.28278112,3700.0
22.889108809,-147.34249435,-42.363445331,27.293186523,3710.0
11.570315037,-141.10496749,-58.187702993,54.662300901,3720.0
8.7301420032,-114.12085853,-65.450917642,64.83980857,3730.0
8.8076004336,-87.584677485,-67.523979696,72.055425501,3740.0
11.851064748,-61.593761031,-65.450060057,86.09751273,3750.0
23.187982154,-62.244722723,-56.790588624,80.528990792,3760.0
14.828955606,-151.02996389,-68.779936938,-23.341770762,3770.0
9.5817089499,-126.60914682,-74.62307058,-38.355627514,3780.0
8.3739637189,-99.670390075,-74.126349667,-41.067128665,3790.0
9.8070957363,-73.620714896,-69.491690966,-17.602507397,3800.0
15.665528274,-56.536980721,-63.555033877,14.722349229,3810.0
19.471094149,-129.91023982,-62.447174891,-52.399321842,3820.0
11.574559905,-127.14480759,-71.125473989,-46.123094448,3830.0
9.2892678359,-103.45512921,-73.918626349,-16.149311347,3840.0
9.7992723741,-78.759244148,-76.796838715,4.9104986492,3850.0
13.673111397,-56.902818311,-80.079645806,-38.237556489,3860.0
23.82252011,-100.57134229,-59.800512541,144.6172729,3870.0
13.393648625,-136.6704287,-63.336564543,68.032515966,3880.0
9.5426752042,-112.76220102,-64.431174609,76.252505476,3890.0
9.1748526427,-86.407321427,-65.07344997,117.50900842,3900.0
12.042876563,-61.746140338,-65.209770366,153.60932759,3910.0
21.714357474,-72.197710324,-55.72246437,141.03615731,3920.0
14.378269481,-135.39963214,-63.299340198,83.83891839,3930.0
9.6071122712,-113.63659281,-70.30767412,104.65649671,3940.0
8.5980509771,-86.743078521,-73.404017555,133.74460162,3950.0
10.247888351,-58.056765845,-68.520928715,140.82610989,3960.0
17.354197253,-26.015395435,-57.078874526,140.60386853,3970.0
20.125277876,-170.31176613,-49.778287583,-28.003744415,3980.0
10.421871327,-135.44790483,-58.404376166,-1.3693407671,3990.0
7.9222282668,-103.81082772,-62.098130139,28.015423564,4000.0
8.2292702149,-72.877943895,-62.395787208,52.839391748,4010.0
11.89126631,-38.463052038,-60.145063466,89.886274656,4020.0
32.463416649,38.843249273,-44.348570147,163.48362205,4030.0
12.693848548,-151.98677867,-68.004290124,-33.866263787,4040.0
8.1881632807,-116.88198919,-75.729918901,-14.483215971,4050.0
7.2258917426,-85.526610172,-76.433329185,-5.5138986028,4060.0
8.6198261655,-52.687236063,-74.184587985,-6.5554018578,4070.0
14.254192373,-9.7730503677,-67.100439059,-6.9742078539,4080.0
20.852168492,157.99535113,-60.477596103,133.52755637,4090.0
10.266677468,-140.27936355,-74.01839952,-160.11898547,4100.0
7.5950872981,-104.21731594,-70.506508981,-86.694346731,4110.0
7.8143080151,-70.828180265,-68.999182356,-31.686320333,4120.0
11.182268959,-33.880680624,-68.111872023,-13.085542562,4130.0
26.741009961,44.368810369,-53.782677029,32.497423288,4140.0
12.713492535,-153.24486053,-68.204228139,167.1389477,4150.0
8.091347624,-115.07832374,-71.975620614,-169.81876015,4160.0
7.2030273928,-82.13692953,-71.003548376,-142.06002638,4170.0
8.7454865906,-47.671247648,-64.72020408,-130.5216095,4180.0
15.061438434,-3.5688011184,-54.186455038,-132.57611779,4190.0
19.245178538,173.83083124,-45.670139948,13.275174256,4200.0
9.9181454666,-131.99551682,-52.605804937,87.125265729,4210.0
7.6543337369,-95.715695641,-60.465629621,135.04608896,4220.0
8.1936796348,-61.113873237,-63.00059732,154.95512567,4230.0
12.290795397,-19.962884496,-61.006793212,-177.36531894,4240.0
24.124965152,114.41479898,-52.410591788,-53.186597466,4250.0
11.013212801,-148.72327688,-70.039442131,19.86416715,4260.0
7.4244924241,-109.49726578,-77.154568912,46.780278564,4270.0
6.8680980688,-74.892192437,-74.412145901,100.2516433,4280.0
8.7174410851,-37.588319964,-62.753751193,118.51189297,4290.0
15.636540852,19.739485555,-46.297936541,156.06361503,4300.0
15.137482352,173.24294868,-45.197120137,-38.051589398,4310.0
8.4842258145,-130.66689727,-55.956789768,21.841933316,4320.0
6.5972633827,-93.085727315,-63.246006491,67.906519963,4330.0
7.0107285877,-57.463137086,-69.628371913,92.175574542,4340.0
10.122578266,-14.077695567,-73.282267917,113.84112495,4350.0
18.007896274,81.323575425,-69.657567366,-160.51763114,4360.0
11.062255102,-163.8390049,-76.392658238,-44.234593481,4370.0
7.1272788987,-117.12899131,-76.907564045,0.24714438414,4380.0
6.1988031288,-81.044831945,-72.427387356,27.530025979,4390.0
7.3253494002,-44.943948727,-66.945851528,49.776154113,4400.0
11.779008577,2.6327171477,-57.042061939,80.00928054,4410.0
18.473604796,127.22315289,-45.683042298,-76.404353121,4420.0
10.193310981,-145.74610456,-66.837549489,20.469473226,4430.0
7.2521982052,-104.42713825,-73.942380624,50.364181518,4440.0
6.9699646481,-69.497082252,-75.711493462,56.380797336,4450.0
9.0599597399,-32.790389195,-74.87560287,74.858935671,4460.0
16.295646043,21.846183135,-68.901589779,117.21753439,4470.0
16.534694104,-179.38739308,-73.270685959,-61.00242866,4480.0
9.4973240612,-125.54726903,-72.661815998,42.171492813,4490.0
7.6437132491,-89.719373882,-65.951074965,51.364022026,4500.0
8.3761347468,-56.798104069,-57.894525102,50.520930942,4510.0
12.334136564,-21.829590224,-47.969224124,111.74696873,4520.0
33.602165824,48.545617586,-33.98618277,-170.17082549,4530.0
13.814798328,-136.87583545,-57.804568873,-20.279620165,4540.0
9.4469169355,-102.56975752,-64.155004918,-5.2182993361,4550.0
8.8371984773,-71.625754606,-66.478477576,23.555362792,4560.0
11.102625177,-40.375583781,-65.594275951,45.973159767,4570.0
19.772798866,-10.520310139,-59.514778454,53.496777696,4580.0
18.623161675,-144.75121435,-62.529589595,-102.88845009,4590.0
10.841795286,-114.95706661,-69.499561711,-74.724215795,4600.0
8.9121097289,-85.260212731,-65.419450445,-54.164298309,4610.0
9.5509951997,-56.378538055,-60.968143127,-30.626344275,4620.0
13.475964724,-27.747760649,-56.656431198,-2.2564469494,4630.0
31.03884802,-41.307676552,-40.520630347,-15.646377926,4640.0
14.798909116,-128.5839959,-60.022081758,-109.95343667,4650.0
10.168228387,-100.79898817,-70.205915263,-104.79012513,4660.0
9.3194526191,-72.470492364,-75.915432941,-105.14250863,4670.0
11.005653932,-44.281750461,-79.891594157,-115.21932843,4680.0
17.406135844,-19.640398,-81.940717977,152.02817057,4690.0
23.262468201,-130.73798259,-61.149751967,-39.288922724,4700.0
12.820042058,-117.51401409,-62.435185594,-45.905729556,4710.0
9.9855703702,-91.007522898,-62.405148492,-32.821390631,4720.0
9.9386736874,-65.135926785,-62.785549478,-15.538527519,4730.0
12.456922564,-41.040431005,-61.817232879,15.643849163,4740.0
20.070285612,-34.14447406,-58.504765151,23.502698851,4750.0
18.958948205,-113.19177417,-65.101594639,-78.367522303,4760.0
12.740540636,-101.97209012,-71.573150623,-106.79598359,4770.0
11.126859182,-78.982561652,-69.650860878,-115.68410046,4780.0
12.315942008,-57.4833496,-64.828255365,-114.2074631,4790.0
16.64973951,-49.400215433,-60.07176567,-92.533292346,4800.0
19.068584033,-90.153417285,-54.092449848,-111.59567226,4810.0
13.936881037,-97.678498618,-55.877537088,-137.59370327,4820.0
11.928652173,-80.190441206,-56.268782751,-127.33946681,4830.0
12.741019634,-60.110209254,-55.423693116,-103.41966825,4840.0
17.03628444,-52.492213702,-54.667611344,-102.84805659,4850.0
18.20381513,-98.165377684,-55.489597653,-171.86780913,4860.0
12.476114491,-98.043266557,-62.228925477,155.12337557,4870.0
10.289766314,-73.019998333,-66.217553032,145.16046375,4880.0
11.146184947,-40.689442711,-65.107576609,144.51888076,4890.0
