S11m,S11p,S21m,S21p,Frequency
7.553725076,-143.74895664,-66.384028219,-52.365339237,2000.0
11.160082156,-104.02154563,-64.971606584,-36.113115546,2010.0
22.868133642,-5.8080173575,-55.554759074,78.287875478,2020.0
12.416492867,121.76046109,-62.323240138,-147.00563997,2030.0
8.2998180505,163.3425167,-66.613111052,-120.21852679,2040.0
7.6351487394,-162.27355938,-70.245396825,-92.214673259,2050.0
9.7095180866,-127.20978087,-72.207592323,-29.542100821,2060.0
18.418849753,-81.690954465,-58.105488755,32.106211017,2070.0
16.809489935,110.85735988,-57.688488911,-159.23843032,2080.0
9.5054829244,152.56245973,-66.030837785,-153.14879177,2090.0
7.5143649362,-174.73528932,-69.175256068,-159.74745325,2100.0
7.9627455818,-143.01574124,-68.380327681,-161.11547935,2110.0
11.655256235,-106.08206196,-65.26814626,-132.36916987,2120.0
27.615362285,-6.7376805291,-46.448926785,-3.8893291221,2130.0
12.444384045,131.39902164,-56.032700379,126.75119499,2140.0
8.1654773751,169.39672015,-58.168578736,138.88305833,2150.0
7.3634278235,-157.84450644,-58.215630037,142.37832737,2160.0
9.160478093,-123.68634858,-56.403346419,136.85125821,2170.0
16.337632455,-77.486511257,-49.904885415,126.7145789,2180.0
17.782326759,100.54083047,-49.572309578,-120.20832325,2190.0
9.3895417337,149.47247878,-59.501777272,-122.12423589,2200.0
6.9741346883,-176.95670078,-63.655327426,-116.85652611,2210.0
6.9376139001,-145.47490187,-64.879686705,-99.755372855,2220.0
9.3689150385,-110.05429595,-63.752918704,-89.217512443,2230.0
18.381791968,-54.497836915,-53.873788716,-63.857816395,2240.0
15.232743861,116.81261257,-55.134533221,72.928021548,2250.0
8.8797278816,161.31451023,-59.495066128,97.874910249,2260.0
7.2698163639,-165.91278245,-60.061454279,113.08702245,2270.0
7.984249093,-134.33530496,-59.231154861,126.98512973,2280.0
11.910776083,-98.71263852,-55.771080357,141.79952561,2290.0
30.703676612,-0.57430068928,-38.667605512,-139.52715544,2300.0
12.648288672,139.81135722,-62.708140216,-2.431701987,2310.0
8.4167621715,174.6973175,-73.773523834,61.264409601,2320.0
7.6461959649,-155.03661402,-78.145400042,66.460643017,2330.0
9.3744074535,-125.58919722,-71.042674865,-5.0010267054,2340.0
16.068626378,-100.73355814,-57.590659332,-29.026170598,2350.0
19.904350305,156.23411067,-50.665475899,-179.58901545,2360.0
10.97131078,171.86049729,-58.870199001,140.03639618,2370.0
8.8301072356,-160.71939984,-59.157072404,113.02853162,2380.0
9.5434215353,-133.12514407,-55.523499475,101.0429218,2390.0
14.190117241,-107.85770881,-48.432093573,97.421979458,2400.0
24.844550797,172.81738321,-38.471362179,-4.3507959122,2410.0
12.017318437,163.64650001,-54.931174845,-38.767589823,2420.0
8.6408912447,-169.10313724,-65.679544722,-36.206118582,2430.0
8.3819097633,-140.75367938,-83.176508673,104.96086975,2440.0
11.168053653,-111.18579919,-64.24874731,144.10014175,2450.0
24.175702195,-92.910769841,-49.794497958,142.00163317,2460.0
14.154901587,149.16529838,-60.043809127,7.3546009225,2470.0
8.6091282752,179.221728,-65.315961054,15.064416238,2480.0
7.14174363,-151.32517115,-65.076856416,20.69635909,2490.0
7.9939876459,-121.08663105,-62.788271159,25.697198479,2500.0
12.47243709,-84.896557877,-58.52673467,29.181203649,2510.0
27.913767928,69.729068918,-44.685034177,150.24889655,2520.0
11.268354845,153.47446324,-66.516219961,-148.17403635,2530.0
7.6167212261,-171.97424867,-79.806226404,-18.394593939,2540.0
7.0186290434,-141.46644956,-66.514017582,36.47067975,2550.0
8.8518185108,-110.00798252,-60.536401239,40.164346056,2560.0
16.276311847,-71.321691704,-52.934085258,46.658031301,2570.0
18.297806605,131.65320165,-54.876016578,-135.00969874,2580.0
9.4441913041,171.58099965,-70.374426226,-105.23847287,2590.0
7.2172071444,-157.35813071,-78.070607267,-86.58138903,2600.0
7.523252395,-128.20458611,-79.016683558,-91.139111082,2610.0
10.828226372,-97.162205903,-75.004491132,-105.57642925,2620.0
26.068480623,-76.891034879,-56.651135353,-115.74380842,2630.0
13.555470715,161.96693985,-71.886775385,179.67024429,2640.0
8.6408729236,-167.79278503,-69.077722848,-133.08407469,2650.0
7.7319701828,-139.13229988,-66.287380973,-130.55161039,2660.0
9.576255544,-109.5873271,-64.553345931,-117.3604959,2670.0
17.552290103,-80.248994126,-58.101510106,-86.603003705,2680.0
17.01684901,154.41077642,-59.405368526,145.28411075,2690.0
9.182317305,-176.62051296,-68.248787663,167.16186472,2700.0
7.2326186117,-147.01579163,-69.528949351,-172.50284866,2710.0
7.9142512152,-116.59824066,-70.477124313,-145.96439876,2720.0
12.347066671,-81.312774618,-70.224490657,-125.94721067,2730.0
28.115972646,112.15990473,-53.041198545,27.560916593,2740.0
10.321465222,167.65507084,-69.86392259,41.173968151,2750.0
6.8158620286,-158.60571103,-68.248099433,54.277505238,2760.0
6.2311441989,-127.13115232,-64.807547475,69.774873235,2770.0
7.8857368654,-90.354220145,-61.350438799,91.644177949,2780.0
14.482994408,-29.064545601,-55.68665374,136.22141453,2790.0
13.076810792,121.17350749,-58.473450945,-77.522748195,2800.0
6.9364704502,176.73529509,-63.386474282,-8.1701747177,2810.0
5.1960094606,-146.32097258,-65.47838625,14.077786978,2820.0
5.4435283246,-110.53292092,-72.962024284,11.16110252,2830.0
8.1501875265,-63.589207945,-84.014381759,161.06660913,2840.0
13.782723185,41.080439301,-63.242860164,-101.49216273,2850.0
7.4974131795,145.69314246,-66.258013744,-21.321995903,2860.0
4.1646403714,-166.29895878,-67.48648001,-0.2552367565,2870.0
3.0321914354,-128.54736605,-68.805851683,5.354459972,2880.0
2.9302805331,-86.421280469,-70.144419595,24.478185617,2890.0
3.7196524244,-21.909026951,-67.005860246,86.408730474,2900.0
3.4915844904,77.887905883,-72.295432792,178.2377778,2910.0
1.7480032927,156.75654642,-91.263017426,-141.7474827,2920.0
0.81747005819,-154.30239683,-83.299617866,76.531165211,2930.0
0.0553999205,-113.25883317,-80.71293459,165.6908941,2940.0
-1.6374099318,-62.462831415,-65.988910128,-83.986763201,2950.0
-7.0232149848,23.182015214,-59.810753021,-8.7871636855,2960.0
-9.5066574961,145.21150543,-57.690422862,46.890406698,2970.0
-9.1817458871,-152.38570492,-56.964219983,81.216703912,2980.0
-13.882843183,-134.64286268,-56.648433054,123.02547099,2990.0
-10.267387867,-173.95926356,-58.245219002,172.10018153,3000.0
-5.3160093152,-147.35598537,-61.875391116,-138.88100537,3010.0
-4.0894502111,-112.11119409,-65.23441262,-87.242043804,3020.0
-4.4666983877,-67.883496909,-64.673696401,-42.358050036,3030.0
-4.6869276574,5.9279728603,-61.102800041,29.251856966,3040.0
-1.0297020628,102.7021836,-58.806639473,126.47529653,3050.0
1.5321052818,173.13413784,-63.871937683,-165.99655577,3060.0
2.4841299573,-140.13941025,-68.498896414,-167.42734949,3070.0
3.7259684416,-99.946330823,-66.566026406,156.79832751,3080.0
7.0955008757,-49.993627999,-58.37323194,93.899751864,3090.0
14.201014091,60.563415563,-48.534433106,123.00283006,3100.0
8.1110736599,167.63704178,-55.063375269,171.28537248,3110.0
5.4728946685,-146.54671439,-57.898201518,173.4148194,3120.0
5.3081523136,-110.89895054,-56.512322023,-162.01679256,3130.0
7.369620453,-72.858368529,-55.888354663,-96.554448946,3140.0
15.001560993,-13.403850561,-60.321105838,-54.921578903,3150.0
13.897118907,146.48070978,-66.058126974,2.931479122,3160.0
7.8575545264,-161.75682867,-70.236110276,-1.4929050475,3170.0
6.3905082613,-126.89652739,-73.929687266,-29.882214375,3180.0
7.2104802678,-94.16926663,-74.024746457,-101.00508737,3190.0
11.598713727,-55.347024497,-64.8625955,-152.92021075,3200.0
24.890379885,95.784042784,-48.583908415,-40.154008081,3210.0
10.396494769,-178.69261828,-60.124344007,31.960943401,3220.0
7.0283439594,-142.86790871,-61.925837656,62.631264635,3230.0
6.5183137831,-112.43358177,-63.152184145,86.943248782,3240.0
8.2349427458,-81.565222644,-62.304465106,106.98040456,3250.0
14.793582368,-45.353515913,-56.645222794,134.26178568,3260.0
20.735421662,159.21544423,-54.552896979,-9.8686165372,3270.0
10.212655727,-160.87043628,-63.444056302,68.728971333,3280.0
7.7575935534,-129.99016184,-61.481675574,86.235892005,3290.0
8.0460934471,-101.59653834,-58.204997815,82.542859925,3300.0
11.474731725,-74.331101056,-53.404107684,78.781272032,3310.0
24.322023131,-83.645594778,-40.389572141,39.479796839,3320.0
13.981334275,-162.28384717,-52.216684495,-66.289302725,3330.0
9.3361838987,-137.95256835,-58.75596891,-64.621867488,3340.0
8.4993517865,-112.83855773,-60.627690638,-50.486032896,3350.0
10.264511174,-89.332135008,-59.213385018,-16.512257506,3360.0
16.310518229,-79.568923361,-53.731988273,9.8651010024,3370.0
17.038380319,-143.69915515,-55.682456301,-44.936654788,3380.0
10.785385963,-137.25217218,-64.75522803,-32.145387722,3390.0
9.0179689731,-114.00427609,-67.646906772,0.87810772619,3400.0
10.161567223,-89.387300729,-65.947671306,19.229558139,3410.0
15.824468958,-70.591641229,-60.688036238,27.271971589,3420.0
20.049138568,-152.77989341,-56.259861099,-72.936121504,3430.0
11.038976506,-148.24340914,-64.879589508,-90.086194207,3440.0
8.339760662,-123.3061719,-68.650660569,-69.481176952,3450.0
8.290408997,-97.26491052,-69.79668092,-33.166938136,3460.0
11.1106021,-69.536595191,-70.057812769,30.509350823,3470.0
22.902110258,-53.133966271,-53.798862528,81.683771978,3480.0
14.784361337,-167.06905443,-60.304046317,-39.285618891,3490.0
8.9270648323,-139.44926957,-68.147066915,-40.309075377,3500.0
7.4587460983,-111.2287308,-73.869092854,-48.924768016,3510.0
8.4260278773,-82.102158352,-74.040242212,-44.684538721,3520.0
13.037246014,-49.896079894,-70.5930884,-40.104846026,3530.0
32.770188857,159.79317446,-54.050710621,158.90209113,3540.0
11.703774167,-161.45566128,-72.359860873,-124.39658376,3550.0
7.8888929331,-130.43310249,-72.647127045,-79.194877857,3560.0
7.2305495142,-101.57775292,-71.535121546,-30.577589906,3570.0
8.8489555272,-71.41079822,-69.483616995,15.344362415,3580.0
15.201288658,-38.018406715,-64.044651432,43.271508681,3590.0
21.266932357,179.08039629,-57.826365902,-110.77195531,3600.0
10.462941007,-147.83720604,-69.659328704,-91.122080642,3610.0
7.9585825277,-117.08058358,-73.68106051,-60.901555683,3620.0
8.1527862776,-88.110269811,-73.396511968,-48.514641846,3630.0
11.207955292,-58.043187832,-72.901344347,-27.64637904,3640.0
24.448993373,-30.263553061,-62.243030668,-10.615744923,3650.0
14.781671893,-165.70488095,-72.902407418,-158.67637399,3660.0
9.1685473959,-135.18114791,-77.582945563,-102.84784807,3670.0
7.8700356601,-105.84324087,-73.236912106,-68.817304369,3680.0
9.071283813,-77.330139057,-67.60240544,-53.318379135,3690.0
14.501825184,-51.346909165,-59.832573376,-46.755512309,3700.0
22.876313536,-147.21953298,-51.954034035,-156.81761559,3710.0
11.56854299,-141.05256679,-64.253039863,-166.07456728,3720.0
8.7340648623,-114.05985202,-68.068388249,-152.29644539,3730.0
8.8078122579,-87.549907591,-69.015688457,-141.16541807,3740.0
11.86034167,-61.507790259,-66.95974485,-131.83918166,3750.0
23.233171017,-62.415457838,-56.532608785,-145.24705377,3760.0
14.83123395,-150.95047261,-67.237321506,124.34019821,3770.0
9.5638752212,-126.60360134,-72.609014957,145.36591903,3780.0
8.3781248726,-99.643728791,-73.868668727,165.37478851,3790.0
9.8103823572,-73.602272559,-74.149685089,-179.70188563,3800.0
15.665456349,-56.580828701,-69.636786796,-170.68909062,3810.0
19.459556084,-129.88660417,-67.662703644,96.824058799,3820.0
11.552623769,-127.22064976,-75.569395421,93.091602307,3830.0
9.2868318194,-103.4409261,-77.021800595,113.52622181,3840.0
9.8066620848,-78.788823739,-76.232899651,126.83594647,3850.0
13.681123116,-56.894935164,-78.322920798,90.28683861,3860.0
23.826463278,-101.01941927,-55.697405915,-69.58996571,3870.0
13.367141575,-136.73176314,-60.832270375,-102.28526418,3880.0
9.5325095646,-112.77610407,-66.896450377,-76.554659775,3890.0
9.1676986403,-86.431096031,-69.819514165,-58.307729664,3900.0
12.041959329,-61.770915334,-69.666622306,-36.412393563,3910.0
21.6823292,-71.952167043,-60.126866631,-61.124836058,3920.0
14.36844825,-135.27674805,-66.453094788,-134.44120095,3930.0
9.6100504563,-113.56042015,-71.619951228,-119.17979176,3940.0
8.6014633458,-86.682715355,-71.620874857,-96.145640735,3950.0
10.252937609,-57.890515611,-66.758784863,-79.378874752,3960.0
17.341429357,-25.836416561,-54.158175571,-61.350029421,3970.0
20.117332097,-170.28552863,-47.747484707,153.7554959,3980.0
10.420628805,-135.46973509,-59.027702621,-167.22024455,3990.0
7.9211292239,-103.82078805,-64.225095744,-143.65021712,4000.0
8.2323012286,-72.865370171,-65.844259456,-128.91957438,4010.0
11.900980942,-38.37175019,-64.139758032,-107.5006962,4020.0
32.662331646,38.614448908,-46.461408559,-42.005303318,4030.0
12.673973008,-151.89980502,-69.190617896,116.78112265,4040.0
8.1837731943,-116.88741539,-75.947610997,140.89375957,4050.0
7.2244970321,-85.512826791,-76.192281908,155.2752997,4060.0
8.6262483932,-52.629442173,-74.348203559,147.58196055,4070.0
14.261884796,-9.717522638,-64.974267272,158.18589168,4080.0
20.825756115,158.27249139,-60.064192942,-23.392525631,4090.0
10.257164894,-140.25668662,-74.804660379,45.198121193,4100.0
7.5924735227,-104.21647282,-76.718789205,105.17114894,4110.0
7.816042485,-70.834687156,-74.584729615,125.62723281,4120.0
11.188119691,-33.897894576,-71.403433161,140.00970373,4130.0
26.737288326,44.568901456,-56.350732605,-172.8383098,4140.0
12.710935226,-153.18425861,-71.345099083,-47.304256175,4150.0
8.0938734514,-115.04994655,-75.127558825,-41.108084269,4160.0
7.2032777214,-82.067241044,-71.416471486,-9.5519539106,4170.0
8.7536325086,-47.629810136,-62.57708229,14.571336485,4180.0
15.073318243,-3.5099112984,-52.039654565,55.490242497,4190.0
19.216589952,173.873639,-48.992642131,-123.53372462,4200.0
9.9153419843,-132.02537456,-62.130437984,-79.241100905,4210.0
7.6591408558,-95.700553284,-68.386920603,-67.810808405,4220.0
8.199020156,-61.093771701,-69.989452081,-53.896977406,4230.0
12.302351084,-19.996940681,-67.096361403,-42.013421085,4240.0
24.106347461,115.17314473,-55.60598782,62.132388019,4250.0
11.000018276,-148.64939256,-69.790640929,140.66477743,4260.0
7.4212927847,-109.42327417,-75.420991023,172.78290703,4270.0
6.874905941,-74.839716698,-72.563616745,-121.95318702,4280.0
8.718241804,-37.494464344,-61.697779794,-75.122586542,4290.0
15.649363762,19.786104597,-51.322690628,-9.6942476451,4300.0
15.112520157,173.33599383,-55.316364797,129.04503454,4310.0
8.4825829512,-130.63932784,-66.087583874,162.54225427,4320.0
6.5931827603,-93.05443097,-70.514566932,-177.62582183,4330.0
7.0112272085,-57.424631171,-72.903614829,-162.38561864,4340.0
10.146282646,-14.097728713,-72.502024544,-132.97605467,4350.0
18.018902955,81.33905516,-68.852515953,-31.050642354,4360.0
11.05752305,-163.77209684,-75.624575488,84.354275119,4370.0
7.1303974864,-117.0713395,-75.250512888,135.19828582,4380.0
6.2049770296,-80.957397486,-70.904252993,168.53491491,4390.0
7.3248944755,-44.829838228,-66.416062223,-146.44206499,4400.0
11.777389481,2.7603899737,-62.739524407,-89.204661485,4410.0
18.440841498,127.11665221,-58.245587945,37.140871911,4420.0
10.195285736,-145.74421996,-69.927318919,127.37443909,4430.0
7.2529445776,-104.40765537,-74.870923725,172.92507643,4440.0
6.978828659,-69.535077149,-76.244229074,-173.6979664,4450.0
9.0753065666,-32.801215942,-75.515552439,-159.77290732,4460.0
16.315367496,21.935815983,-70.485650052,-121.69802358,4470.0
16.538029243,-179.25843934,-74.684229742,49.282552574,4480.0
9.4960713816,-125.43303765,-69.66360087,159.91999297,4490.0
7.6427327529,-89.625770365,-63.917840945,-172.92041733,4500.0
8.3795532748,-56.723529689,-60.151897245,-147.19150075,4510.0
12.341506607,-21.73017589,-57.054678146,-118.75909736,4520.0
33.698372728,48.535451229,-38.632265971,-62.453232202,4530.0
13.802679815,-136.81854171,-60.594567521,87.211049648,4540.0
9.4512781405,-102.56771102,-66.662463408,95.651959051,4550.0
8.8390204577,-71.607074809,-67.174891908,113.34014863,4560.0
11.112287765,-40.371406324,-61.929025522,135.03342993,4570.0
19.832947986,-10.423807799,-52.432842054,159.97225055,4580.0
18.603914377,-144.58757024,-55.779580958,26.342452824,4590.0
10.838008225,-114.85712753,-64.061045451,66.55340957,4600.0
8.913950302,-85.20742127,-63.598742039,93.331860038,4610.0
9.5536143111,-56.3088271,-63.174621359,112.79781357,4620.0
13.478877575,-27.710041008,-59.733510474,126.72632223,4630.0
31.124521755,-41.314046575,-42.934175683,92.230182232,4640.0
14.793598864,-128.68346568,-59.39399921,-14.437337386,4650.0
10.171303146,-100.78790779,-66.338768407,5.6158367911,4660.0
9.3314134914,-72.462437878,-71.593792772,16.800898138,4670.0
11.013318715,-44.28700349,-76.155356182,19.073075671,4680.0
17.411135791,-19.611594835,-78.755347655,-79.918691253,4690.0
23.202123917,-130.66623438,-59.918347818,102.52497829,4700.0
12.808562672,-117.4390857,-61.507848165,87.076761939,4710.0
9.9819522318,-90.989433737,-61.834816317,102.35255915,4720.0
9.938264276,-65.095173578,-63.968980803,130.37861593,4730.0
12.467537272,-40.967100703,-65.14480225,145.87841773,4740.0
20.03911759,-34.10912855,-60.484745123,142.6204133,4750.0
18.963843923,-113.12304576,-64.859417781,45.310582434,4760.0
12.735568853,-102.00307218,-72.766730995,18.447856493,4770.0
11.13205201,-78.830997308,-71.130268456,-0.13230468508,4780.0
12.323522175,-57.339643009,-67.3793998,-12.466110698,4790.0
16.660510627,-49.276014483,-59.121774262,-15.491745506,4800.0
19.077287148,-90.214550127,-47.63495251,-29.182660693,4810.0
13.939889046,-97.749938792,-49.493910928,-1.430127461,4820.0
11.936009712,-80.128425032,-55.488276974,27.421790283,4830.0
12.749777834,-59.99310199,-58.217114816,37.058120435,4840.0
17.054222208,-52.427519756,-57.398364307,24.182355036,4850.0
18.169729278,-98.275361409,-59.218534844,-50.988536452,4860.0
12.446260576,-98.279022635,-68.495515359,-102.8247606,4870.0
10.3001063,-72.876350508,-68.651104311,-144.0658697,4880.0
11.160892958,-40.641648292,-60.852803517,-169.93713978,4890.0
17.106361166,8.6740785062,-45.594010205,-161.91173282,4900.0
17.133264905,164.43218142,-30.898196408,-5.5070560221,4910.0
8.7279494687,-137.73510016,-46.039629444,128.98520744,4920.0
5.770708138,-98.153169599,-60.110100877,135.91060575,4930.0
5.0605043236,-59.928187305,-68.922352991,129.02549938,4940.0
6.0417534427,-12.777042198,-67.845387543,116.61771227,4950.0
8.5451157418,67.007728752,-62.547978036,154.08267674,4960.0
5.8093110374,173.73492022,-59.040784874,-129.64207424,4970.0
2.1615108428,-117.34693203,-58.013218754,-90.855574582,4980.0
-0.26087145252,-62.958004142,-56.445525732,-48.125279397,4990.0
-4.9490347242,2.391400057,-53.410242479,14.048782461,5000.0
-14.699520709,179.05666014,-48.56825709,98.34600204,5010.0
-5.812238201,-81.655017706,-47.542302336,-150.18059698,5020.0
-3.968750412,-17.77217483,-53.185751827,-89.778396824,5030.0
-3.1536461515,66.360032235,-55.349597078,-64.9790793,5040.0
-1.6311011137,160.65703343,-56.679640956,-36.081593467,5050.0
-0.83604441861,-134.64125123,-58.828371498,0.30118408194,5060.0
-0.23197278695,-91.397168029,-59.328150521,39.137067164,5070.0
0.86623379738,-52.695373749,-58.964283022,71.329737307,5080.0
3.081192681,-6.3691134508,-57.72132661,99.393831915,5090.0
7.4892818589,63.398965534,-52.74841642,137.33883398,5100.0
9.2622813236,167.4780176,-49.684880565,-151.82620985,5110.0
6.8057248983,-122.92062036,-50.297655323,-97.62832882,5120.0
6.0960049635,-78.497206427,-50.626367265,-19.311901406,5130.0
7.4599924584,-37.928424367,-52.858420289,41.853861325,5140.0
12.256795484,11.910677737,-51.912793158,80.294849325,5150.0
18.706698706,137.83893679,-47.638606527,-175.32599739,5160.0
10.855533208,-139.57926663,-56.685367521,-122.95395462,5170.0
8.1294917222,-99.751551711,-59.948907806,-111.77128457,5180.0
8.1167804643,-67.677856894,-60.069407632,-106.46446726,5190.0
10.607783453,-38.144574044,-56.38745624,-100.1506016,5200.0
18.405865477,-17.89831469,-46.255839708,-100.91553587,5210.0
19.9620326,-115.68305807,-41.203595783,147.00437568,5220.0
12.381811317,-100.05243282,-44.477377277,-171.86823308,5230.0
10.838988001,-73.981743643,-52.033908161,-116.48663018,5240.0
12.44939629,-49.239955016,-56.096898744,-112.37436153,5250.0
18.586749325,-36.746483034,-51.139757427,-125.37289482,5260.0
21.33878638,-114.89395102,-47.495681545,128.1050069,5270.0
13.31737111,-113.73211209,-53.40385306,101.08011971,5280.0
10.419978168,-92.233512121,-54.448477258,102.68558463,5290.0
10.127403189,-69.183503291,-53.06240749,122.50606921,5300.0
12.309791714,-46.850468708,-51.53224688,143.37636299,5310.0
18.683011597,-43.249261418,-46.603823465,132.86313006,5320.0
17.641779095,-105.36479003,-48.362247909,54.500838835,5330.0
11.973046992,-96.470067958,-55.956205929,70.681239933,5340.0
10.304169721,-73.825922251,-61.377312007,101.52972837,5350.0
11.320288192,-50.000448761,-59.691738622,119.65308786,5360.0
15.586805193,-28.647723077,-52.907883383,136.3008459,5370.0
28.173762039,-68.774127434,-37.387668816,113.90892004,5380.0
15.758795494,-125.61713278,-52.08435082,68.495626496,5390.0
10.906353747,-105.47196319,-59.984689797,80.086047873,5400.0
9.4066980993,-80.717814656,-62.972005753,92.582479176,5410.0
10.131969069,-56.185228259,-60.391012299,107.62120525,5420.0
