S11m,S11p,S21m,S21p,Frequency
8.1421411737,162.0945494,-73.043545361,3.6508050395,2000.0
7.4282500582,-167.13384901,-74.584718443,-45.82705007,2010.0
8.8908043169,-135.29434808,-74.595563718,-85.507454767,2020.0
14.711586472,-96.65715006,-73.0246548,-143.2344276,2030.0
22.303315465,89.005119336,-71.371364422,137.39390214,2040.0
10.723456822,140.53139644,-68.802839411,52.473896879,2050.0
7.8627423714,174.37952659,-65.988083658,-20.04428864,2060.0
7.6891251946,-154.23776402,-64.810575179,-84.44528003,2070.0
10.05997064,-120.77913352,-65.185126185,-144.17428375,2080.0
18.765260932,-74.937695561,-66.099612909,155.19279585,2090.0
17.220809869,107.30000376,-68.151773497,85.966180222,2100.0
9.8768511277,148.80483995,-70.400701787,11.558140274,2110.0
7.7741600643,-179.86825573,-72.856733205,-61.342968699,2120.0
8.0222323395,-150.32966161,-76.258865562,-131.55981752,2130.0
11.111408407,-119.57863541,-81.03957304,141.04956964,2140.0
24.634709985,-95.50824635,-81.138422179,15.7163075,2150.0
14.712120075,138.04711641,-78.011745387,-49.923961589,2160.0
9.2377254049,168.20887842,-78.655487048,-81.308503834,2170.0
7.9593922582,-162.89545531,-75.659587268,-78.548312919,2180.0
9.0816963489,-133.78005963,-70.10811505,-115.15908562,2190.0
13.975104464,-102.44453779,-67.501887971,-163.19998841,2200.0
31.671125781,119.193006,-66.355692717,146.39419764,2210.0
12.362476981,146.42253109,-65.942021001,91.132843543,2220.0
8.6275028624,176.66129528,-65.877604366,34.838469221,2230.0
8.0551383109,-154.39998036,-65.700235178,-19.245762544,2240.0
10.128134036,-124.08695288,-66.029579292,-71.177267259,2250.0
18.629714772,-92.642698211,-66.104072807,-113.73378989,2260.0
17.307604344,130.73042635,-66.19278506,-155.50276025,2270.0
9.4562028814,161.71606561,-67.350081685,158.34821747,2280.0
7.2805980423,-168.92564638,-70.118229076,110.60924335,2290.0
7.4198597665,-139.55756199,-75.459822662,53.267329004,2300.0
10.096465114,-106.40777569,-81.015281844,-58.802464359,2310.0
20.767781347,-53.838404629,-74.1264931,-167.67791555,2320.0
14.43689045,126.83168049,-70.441777529,124.46753623,2330.0
8.3455745859,166.02856279,-69.126490173,50.606371461,2340.0
6.7050999965,-162.05379345,-69.359008636,-29.048523111,2350.0
7.1923458285,-130.09149362,-70.233139398,-113.43148948,2360.0
10.571232389,-91.289106143,-72.371057768,162.86448533,2370.0
21.681548492,6.5335730951,-77.106857537,71.47635478,2380.0
11.303803738,130.85526413,-81.914613809,-50.217992164,2390.0
7.0573622647,170.95484211,-78.924887908,-126.64957438,2400.0
5.8891946642,-157.12930316,-77.143875577,-161.43873387,2410.0
6.5274833683,-125.35751614,-74.159703453,169.40308486,2420.0
9.9137338655,-86.55619839,-71.989264912,130.65341857,2430.0
21.003742796,7.8361255303,-71.989327183,88.455788065,2440.0
11.315760593,135.88123096,-73.741154278,51.794683637,2450.0
7.1157549465,177.1736698,-75.640831006,25.21176076,2460.0
6.0306990826,-150.08946833,-75.301028363,-6.9878300986,2470.0
6.8919911221,-117.21085903,-74.840897533,-61.340607522,2480.0
10.968510039,-75.13971441,-76.123448,-140.16520995,2490.0
20.244799424,44.607030083,-78.193170304,137.93027963,2500.0
10.435550525,143.26958804,-79.663631415,37.461862043,2510.0
6.9396433875,-177.04576567,-76.769413584,-71.915201658,2520.0
6.2025621422,-145.05447835,-72.525584188,-152.65661347,2530.0
7.5754424128,-112.70411485,-70.683679274,146.3818335,2540.0
13.186139802,-71.661748402,-70.038139154,100.83255897,2550.0
20.85583665,101.6890889,-69.353640644,58.679745573,2560.0
9.7086300347,162.23718109,-70.148395053,16.379653492,2570.0
6.8185757576,-163.12983101,-71.8262169,-20.01725757,2580.0
6.5845293159,-131.97492529,-73.105143362,-52.157389882,2590.0
8.7832974316,-98.187913956,-74.23082407,-88.407554334,2600.0
17.240366657,-47.872794094,-76.949794655,-125.26298762,2610.0
15.518562503,130.9939494,-79.07022665,-150.39184903,2620.0
8.4881612664,175.99403197,-76.745059444,-174.93361017,2630.0
6.6287590299,-151.18559954,-73.71706275,131.34060413,2640.0
7.1209215843,-119.79579566,-72.931628429,78.983362319,2650.0
10.719728104,-82.434203727,-73.023490325,30.84953976,2660.0
24.474036363,19.096063584,-74.052781762,-22.616549607,2670.0
11.12772185,150.59774363,-81.793249207,-65.576688796,2680.0
6.8713549591,-170.53714369,-80.571810027,6.1079596222,2690.0
5.8572599778,-138.6401639,-73.227770495,-28.186621309,2700.0
6.9140580984,-105.34217484,-70.781941242,-76.934106907,2710.0
11.371591108,-60.153356694,-70.725126965,-122.32281835,2720.0
18.70371646,76.479895298,-71.681086482,-164.21593644,2730.0
9.1046359268,159.27699446,-72.836542773,155.88674847,2740.0
6.0537798199,-162.19369344,-73.960673947,114.31140141,2750.0
5.5036737127,-129.58367337,-75.245548228,69.821068001,2760.0
6.7661968976,-93.253620264,-75.17821041,25.10847279,2770.0
11.37384604,-37.195634453,-74.625269809,-35.286597377,2780.0
13.413381002,92.746245509,-76.653025056,-107.47562673,2790.0
7.1617363731,163.58904528,-83.93783351,129.40544516,2800.0
5.0155750358,-156.92529744,-74.534570868,-11.058448986,2810.0
4.8433260595,-122.34937392,-68.305053807,-83.607765107,2820.0
6.4567011117,-82.067901313,-65.810529497,-146.21435166,2830.0
11.661744626,-12.582056313,-65.005557361,158.785858,2840.0
10.194601785,115.22783712,-65.467849146,107.30175003,2850.0
5.3501689042,175.7773203,-66.22122216,61.103482648,2860.0
3.5707836968,-145.26303946,-66.72977208,18.566192731,2870.0
3.0582722963,-107.91543636,-67.42326838,-26.05680887,2880.0
3.420623941,-58.597195075,-67.958418773,-67.526075646,2890.0
4.2232627283,22.744085378,-67.914916804,-110.72417723,2900.0
2.8297167765,117.29366409,-68.108076119,-158.46940083,2910.0
1.4647409742,178.02892334,-69.107781689,146.56942107,2920.0
0.82295941805,-139.76688768,-71.883121936,83.642193744,2930.0
0.20013811289,-98.763002481,-75.804515466,-6.6839144081,2940.0
-1.345379502,-41.238428011,-73.25948252,-109.96318948,2950.0
-5.2169743827,54.682664125,-69.729133459,170.77042038,2960.0
-6.2216990256,151.19598447,-68.381093794,101.7853264,2970.0
-6.6114841745,-157.47567789,-68.127148161,33.218339999,2980.0
-8.8315559509,-133.40998352,-68.029983556,-41.409817476,2990.0
-9.9305440813,-137.03149874,-68.001464291,-116.47872512,3000.0
-8.0876589181,-129.29090758,-67.626457369,173.89478226,3010.0
-7.899860221,-106.21322477,-67.664011415,109.91027225,3020.0
-10.190491269,-75.048220696,-68.720170614,49.819192638,3030.0
-16.056266462,-7.3059982481,-70.615171844,-9.2336774938,3040.0
-9.4845723378,113.94803938,-73.096279795,-68.63442406,3050.0
-3.1106764682,171.09073921,-73.616134437,-138.76794876,3060.0
-0.71262552677,-145.69927195,-72.72538207,147.15001858,3070.0
0.37229006525,-106.16799745,-71.028918604,75.712018844,3080.0
1.5570136357,-56.599845328,-68.202364426,-0.21948779725,3090.0
3.9751715806,26.786264162,-65.76838167,-77.002254837,3100.0
4.138654616,131.40774501,-63.784246727,-151.40757226,3110.0
2.8954965433,-166.70494409,-62.713680293,139.5385044,3120.0
2.6057368606,-126.17537785,-62.548846478,75.952422379,3130.0
3.2661920267,-87.982959928,-62.994935919,15.842349954,3140.0
5.8386906032,-37.320886418,-63.960696057,-44.88161023,3150.0
10.687421727,58.259725729,-64.824847567,-106.38758329,3160.0
7.6613675429,159.36945465,-65.777580823,-170.13436025,3170.0
5.2801828559,-150.92034409,-66.749289671,130.25013838,3180.0
4.967836994,-114.47229001,-67.448397764,74.109103525,3190.0
6.4735134276,-76.554686232,-68.651151223,18.428888733,3200.0
12.034115478,-19.796638796,-71.117017422,-36.13567307,3210.0
14.073507374,122.17143915,-75.938242828,-83.768471334,3220.0
7.5777841358,-172.84526785,-85.620758574,-116.33936919,3230.0
5.5953946732,-135.64873279,-87.919870349,-48.854657383,3240.0
5.6506271394,-103.74874425,-81.076260444,-71.454264917,3250.0
7.8427413619,-68.828521835,-78.74857961,-112.46864009,3260.0
15.583314876,-16.195177661,-75.726565758,-150.21244806,3270.0
15.306199495,152.1296056,-74.7580633,164.01793162,3280.0
8.4463721582,-158.49084276,-74.203483469,127.00660151,3290.0
6.6293489633,-124.92203808,-73.928738299,84.248759188,3300.0
7.1351638765,-94.174605641,-74.313769353,39.158880641,3310.0
10.600915873,-59.664302766,-78.204569908,-4.2072482363,3320.0
25.234349413,5.2907375956,-82.398013394,11.375201824,3330.0
13.227783011,177.738048,-77.958602626,2.6943172508,3340.0
8.261760314,-146.84196012,-75.609409518,-28.995133711,3350.0
7.0645166951,-117.53062197,-74.580850845,-67.82365781,3360.0
8.0623863465,-89.564342845,-74.807014256,-104.24584117,3370.0
12.495997479,-61.283403228,-75.783378514,-135.44972281,3380.0
30.335823844,-120.70547273,-76.541061318,-167.49968968,3390.0
12.582496097,-158.16517393,-77.86296987,162.88238098,3400.0
8.726257846,-131.35495861,-78.641873424,144.34133288,3410.0
8.2525014374,-105.39403714,-77.345377668,132.14902709,3420.0
10.254011317,-79.794280282,-75.025411715,99.560479381,3430.0
17.031687284,-62.817225108,-74.188535107,54.512344542,3440.0
19.175859452,-154.62480827,-75.590725627,13.175607414,3450.0
