S11m,S11p,S21m,S21p,Frequency
5.3666126352,-57.416139154,-51.182906206,-20.117423531,2000.0
5.6510354293,-34.414230255,-51.775534615,-28.588817014,2010.0
5.813042975,-9.9008457328,-51.367146654,-35.102010622,2020.0
5.8068062735,15.646538724,-50.675577474,-44.83956996,2030.0
5.6341833906,41.609295548,-50.268454189,-52.985096084,2040.0
5.3296016009,67.271065364,-47.313610665,-65.863028912,2050.0
4.9849339532,92.174049169,-41.129864049,-99.044470029,2060.0
4.6804106847,115.8598005,-43.568209857,147.69718282,2070.0
4.5043711783,138.24330754,-56.865252885,115.0682758,2080.0
4.5107379157,159.7805851,-66.346782506,-135.32554523,2090.0
4.6826945664,-178.58823185,-56.437805849,-132.45217951,2100.0
4.9102324333,-156.17613654,-55.760743347,-142.28156327,2110.0
5.0771046491,-132.84782401,-55.369437487,-136.65140431,2120.0
5.1420384052,-108.90022743,-53.601747262,-141.70880021,2130.0
5.1016864938,-84.574175962,-53.15367608,-159.46200868,2140.0
4.9691877049,-60.083189646,-55.575686416,-129.20306231,2150.0
4.7922752787,-35.801226752,-51.729958027,153.92933056,2160.0
4.6289299589,-11.944672304,-54.422800242,145.60264357,2170.0
4.5180554797,11.451433028,-55.627305091,138.77316992,2180.0
4.4913119818,34.319976238,-56.116353244,134.16058549,2190.0
4.5797334242,57.024118665,-56.985348661,126.94634474,2200.0
4.7238512555,80.24501299,-59.570223745,128.45840933,2210.0
4.8151715094,103.85932265,-61.857024459,164.07907564,2220.0
4.866597564,127.73266917,-56.226919112,-160.04402952,2230.0
4.8546388877,151.8088329,-46.711720393,-134.87485612,2240.0
4.780176381,175.83610506,-43.72987388,-3.6305984674,2250.0
4.6696472344,-160.4885854,-51.91025201,16.353390368,2260.0
4.5714067867,-137.24361086,-55.094145559,16.924075804,2270.0
4.5060954975,-114.41930941,-56.492738434,12.533011968,2280.0
4.4921198657,-91.899117513,-57.535852372,2.4619440416,2290.0
4.547546233,-69.367825862,-58.329494525,-4.0278509575,2300.0
4.6471689938,-46.444712254,-58.936874499,-3.0943090432,2310.0
4.7352462466,-22.944260646,-58.239639614,15.177595843,2320.0
4.7770139264,0.79129249729,-52.978578895,38.023406631,2330.0
4.7833098735,24.742823086,-40.593486714,103.00051282,2340.0
4.7393535367,48.80627525,-49.763964657,-158.42720396,2350.0
4.6609631289,72.414044166,-55.681408499,-143.52424769,2360.0
4.6220687888,95.74361172,-58.437300641,-134.41678746,2370.0
4.621373899,118.79114326,-60.09573323,-129.9774147,2380.0
4.6686038931,141.77754652,-61.137949096,-128.30270174,2390.0
4.7575474205,164.77969711,-61.248232412,-133.50886201,2400.0
4.884315015,-172.03866846,-61.165620418,-143.43069167,2410.0
4.9884932922,-148.46982274,-61.909038295,-147.61147423,2420.0
5.0533748984,-124.68176716,-59.885750357,-123.39288749,2430.0
5.0911149366,-100.77011143,-43.564272485,-91.169750629,2440.0
5.0881584793,-76.676231934,-51.922687299,81.035955639,2450.0
5.0277072069,-52.646686776,-57.418232462,75.766550458,2460.0
4.9420157239,-29.052006596,-60.580850362,67.538409494,2470.0
4.9004259808,-5.9362163391,-63.901207503,60.177636864,2480.0
4.919101171,16.990687288,-66.200987937,62.304828946,2490.0
4.983695534,39.828071613,-66.744405795,62.996890973,2500.0
5.1005620815,62.737514103,-65.613922888,61.503941246,2510.0
5.2425467263,86.013046963,-62.974841342,62.085264367,2520.0
5.3544916528,109.64657488,-58.30063848,67.419822999,2530.0
5.4478650316,133.40468557,-47.666945342,68.254652732,2540.0
5.520540941,157.29410781,-48.734731494,-105.88555317,2550.0
5.5533696931,-178.77564477,-57.602277321,-107.82855235,2560.0
5.5745581428,-155.03252078,-61.685893196,-107.38708678,2570.0
5.6283072584,-131.54225511,-63.822824875,-108.78574521,2580.0
5.7293316288,-108.10892243,-64.968332302,-109.50671908,2590.0
5.8719300516,-84.560966117,-64.638752199,-105.44748999,2600.0
6.0448941443,-60.807372612,-62.37111006,-105.01230717,2610.0
6.2166001383,-36.701513547,-58.13662447,-108.72497497,2620.0
6.3560933181,-12.294904848,-52.92582097,-114.4683633,2630.0
6.4336241467,11.996576133,-45.145887987,-122.83481326,2640.0
6.4806648039,36.291170461,-44.686405737,113.44293278,2650.0
6.4960844268,60.372603002,-53.787880152,110.68516371,2660.0
6.4772897685,83.913124136,-58.112609835,106.58259603,2670.0
6.5251376007,106.73228823,-61.497556374,101.03882664,2680.0
6.666523809,129.26219055,-64.522759233,94.490459401,2690.0
6.9077391041,151.71343811,-65.997465402,84.913704523,2700.0
7.2676698985,174.43686206,-66.423166824,81.121967741,2710.0
7.7243084543,-162.10450849,-64.201518838,83.064274459,2720.0
8.1917013052,-137.72967516,-60.386664748,85.411954773,2730.0
8.6019044228,-112.68430425,-53.931880484,85.360624247,2740.0
8.9354604047,-87.245200927,-51.52290049,51.138493078,2750.0
9.1558148102,-61.706308398,-53.898753588,44.005784834,2760.0
9.2658289231,-36.915933941,-54.862599578,48.848992175,2770.0
9.4250349344,-13.384385412,-56.40558295,47.101141439,2780.0
9.7279846309,9.6887069203,-59.568340564,51.306445152,2790.0
10.128665368,32.593246713,-60.379989081,53.544020953,2800.0
10.664816917,55.372119082,-59.852836169,4.2531297667,2810.0
11.393362023,78.765187058,-56.693663083,-60.049810684,2820.0
12.183005472,102.82541277,-51.7158788,-104.624177,2830.0
13.03032278,127.44002716,-48.480387917,-131.4586613,2840.0
13.851621603,152.58065832,-45.44928915,-145.82917775,2850.0
14.541253648,177.47227793,-43.641612147,-159.01303286,2860.0
15.141286008,-159.27581636,-42.526898196,-171.84455793,2870.0
15.873231169,-138.74912653,-40.980500654,168.1520796,2880.0
16.949093567,-120.92646439,-40.557014467,139.27426857,2890.0
18.437631395,-105.16824211,-41.341455686,111.87881654,2900.0
20.371529656,-91.625017476,-41.06258909,90.199190116,2910.0
22.774282528,-82.208621159,-40.086007425,72.426128589,2920.0
25.489532012,-77.95911105,-38.233938329,59.551444419,2930.0
27.935841777,-81.712269309,-35.140197683,37.059410736,2940.0
28.855356688,-87.090377966,-31.454124692,12.505309423,2950.0
29.031183685,-83.875485304,-27.449442119,-5.695512757,2960.0
