S11m,S11p,S21m,S21p,Frequency
9.305102536,162.49777249,-54.87807757,36.796612874,2000.0
8.2915066361,-168.41828801,-54.982300874,62.199650466,2010.0
9.6823699926,-138.7437972,-51.115128275,78.322706945,2020.0
15.710612866,-107.14146725,-43.020522183,80.198796571,2030.0
23.192261234,118.12396086,-35.807236971,-91.198854054,2040.0
11.420985469,147.07520613,-49.977976424,-95.811700686,2050.0
8.6413946876,178.09430544,-58.559365195,-91.252253026,2060.0
8.6920309442,-151.99454969,-69.435480386,-104.38074117,2070.0
11.749677925,-121.45199514,-61.328621768,160.80465574,2080.0
24.685304607,-93.35762013,-42.243319197,170.69831651,2090.0
15.80170866,129.38263793,-49.040624869,26.753121245,2100.0
9.8957787512,159.89003766,-53.874427313,38.905613665,2110.0
8.3120156359,-171.39641846,-55.082695768,42.111215838,2120.0
9.2177109033,-143.11541583,-54.260380069,47.483967193,2130.0
13.875349738,-116.02928261,-49.808592171,55.568534756,2140.0
26.338818622,168.11111445,-37.249454742,-31.889617376,2150.0
12.57599094,154.06008559,-51.829842777,-61.637713997,2160.0
9.1421052607,-178.55157282,-59.099882201,-54.77469069,2170.0
8.9282513518,-150.71152629,-67.600203989,-32.685920132,2180.0
11.706111863,-122.23614075,-64.448220333,82.462173503,2190.0
23.030217342,-103.55132789,-49.132164059,100.93829711,2200.0
15.907177042,138.66089394,-63.232294726,31.898564663,2210.0
9.7057656364,165.97675674,-57.400865053,91.140820999,2220.0
8.0679413829,-165.35590097,-53.67625068,92.272766126,2230.0
8.968353248,-135.81422552,-50.738561533,94.398132727,2240.0
13.932522236,-103.63405639,-45.118648455,103.76975331,2250.0
27.039020633,123.38656845,-31.274417695,-55.159211318,2260.0
11.180589015,150.99211827,-48.010226881,-52.002532097,2270.0
7.7093190763,-177.81822702,-53.042962514,-38.844695465,2280.0
7.1677809226,-147.67363188,-54.57439813,-21.643370117,2290.0
8.890334235,-114.27729418,-53.51555314,2.5036987839,2300.0
15.574762828,-67.569677258,-50.712407892,53.30484566,2310.0
17.488107277,101.8692254,-66.339558597,39.169305467,2320.0
9.186511777,154.41315539,-57.19313972,71.169039079,2330.0
6.8577822017,-170.78488533,-56.92523297,86.219420707,2340.0
6.9340027599,-138.27609774,-57.47719185,99.865486551,2350.0
9.6449838582,-101.19972701,-55.666468013,123.31748753,2360.0
20.020527259,-32.536301413,-43.026139489,-178.76882888,2370.0
12.931685399,125.58782514,-47.510836774,-39.597457557,2380.0
7.6792604919,168.36320121,-52.074779817,-12.736858864,2390.0
6.2439746776,-158.29798479,-53.560489649,12.030395574,2400.0
6.8618487134,-125.59873563,-52.64489542,48.593780778,2410.0
10.524702232,-85.656701981,-50.442656386,102.26694922,2420.0
22.283140808,22.789108269,-42.901850162,-145.02394938,2430.0
11.09846343,141.21334961,-60.60542979,-33.673113139,2440.0
7.2866163301,-178.21172635,-81.792743743,-19.527596255,2450.0
6.6084693959,-144.60143228,-69.286521262,-178.3078183,2460.0
8.3182829471,-109.36740124,-62.489720643,-172.27017143,2470.0
15.54669355,-58.496993542,-52.232615266,-154.65394873,2480.0
15.74945669,113.07336883,-51.676776913,-6.6741097902,2490.0
8.3745176135,164.74349611,-59.744938236,37.28963388,2500.0
6.328191157,-160.21764118,-60.362172714,70.975191289,2510.0
6.6059753424,-127.24935687,-57.378267092,98.251406944,2520.0
9.8375396407,-88.09499692,-54.120367456,133.08097015,2530.0
21.785562265,6.4196656844,-48.451750028,-142.60293466,2540.0
11.166021711,142.5163298,-70.195834091,124.40415624,2550.0
6.9053693372,-175.65525442,-63.885737111,146.65687507,2560.0
5.9322355374,-141.75806125,-64.272032609,163.09732178,2570.0
7.1586419556,-105.85109624,-63.665677554,-173.13688038,2580.0
12.379843573,-52.809585685,-60.216643118,-111.12661328,2590.0
15.553046977,90.136261728,-55.955253351,61.452377943,2600.0
8.1018628439,159.09978856,-63.862526809,116.58124244,2610.0
5.7520215047,-162.55494231,-67.429626906,144.74688314,2620.0
5.6616310602,-128.77846279,-70.472659037,-153.03875791,2630.0
7.8320037478,-89.823523242,-60.833956691,-66.342900219,2640.0
15.234487731,-20.975643427,-47.005576354,-22.956213885,2650.0
12.346948188,123.37799471,-47.771806814,80.120623679,2660.0
6.9449049105,175.74261651,-54.250419401,105.23349154,2670.0
5.444074606,-148.38423073,-58.170532155,127.85374417,2680.0
6.0052192883,-113.6253011,-59.832558501,164.37482701,2690.0
9.3690182023,-68.914158091,-56.394557408,-111.98602495,2700.0
17.595499231,39.341477642,-48.009233943,28.991818969,2710.0
9.51738596,148.55284011,-56.919723717,145.26360882,2720.0
6.1136281856,-167.92949453,-60.093966245,-166.94225544,2730.0
5.5208448122,-133.22430813,-60.539603952,-130.26566997,2740.0
7.0420438197,-95.90886695,-59.95744542,-99.024612806,2750.0
12.870031025,-38.660765246,-51.917116431,-44.77969117,2760.0
13.732974554,110.79797652,-45.600920348,82.41209031,2770.0
6.9892598263,172.71175019,-49.403142162,120.1445063,2780.0
5.0734718945,-149.13271163,-49.822104197,145.40906195,2790.0
5.2230580297,-113.3302563,-47.993672471,-172.95823975,2800.0
7.7274491214,-68.314132768,-46.68548767,-105.82884847,2810.0
14.2737928,26.742064975,-44.279128614,-18.457290671,2820.0
8.7142534707,142.73061181,-54.155510446,73.410889072,2830.0
5.2173590451,-167.66667721,-64.055631158,98.434230526,2840.0
4.3435052992,-130.04306551,-76.156654318,-29.478705215,2850.0
5.0063673823,-89.046929476,-58.870984798,-38.552215178,2860.0
7.6917705437,-23.266852778,-49.949338454,-9.8518090101,2870.0
7.3068190914,90.360604783,-45.122661766,75.853725786,2880.0
3.5229376741,164.36681633,-46.612587222,137.66308509,2890.0
2.084445999,-151.08703995,-47.868186716,-174.29638765,2900.0
1.6223944221,-112.70918648,-48.054313168,-124.78922289,2910.0
1.7056817292,-64.857800904,-48.124470359,-72.415023151,2920.0
2.0015614511,15.668846488,-48.425034108,-17.484279915,2930.0
0.92168499364,117.1127492,-51.801101591,37.620627353,2940.0
-0.23207515134,-176.7208946,-56.124855753,55.593510633,2950.0
-1.4568105259,-132.05064285,-59.607051947,44.94739185,2960.0
-4.5633764193,-89.95847243,-59.099098618,26.791891342,2970.0
-17.571146437,-62.273205301,-54.973343382,22.944029174,2980.0
-11.199349374,-149.87354276,-52.68839603,58.338208179,2990.0
-9.0053188855,-110.84899252,-51.898493443,123.42695022,3000.0
-14.318701895,-53.970329877,-50.358874874,179.95804801,3010.0
-12.889637008,113.87070208,-48.7940444,-124.62371697,3020.0
-5.0845797981,172.47892479,-49.288646846,-71.062507837,3030.0
-2.4267531947,-147.79906373,-50.945050289,-25.71155119,3040.0
-1.2623024009,-110.30486579,-50.959563092,15.313312773,3050.0
-0.3142975047,-62.552569244,-49.505405967,61.382538821,3060.0
1.8619276059,15.895421687,-46.900388258,126.95389594,3070.0
3.4842608344,118.59561075,-47.309966631,-157.88828198,3080.0
2.7827070277,-174.18181002,-50.993137467,-96.945733172,3090.0
2.5131055582,-130.6838364,-54.632169326,-24.325003198,3100.0
3.0381240229,-89.723612849,-54.901377225,36.886083695,3110.0
5.2076025446,-33.808757009,-50.967635156,88.757741483,3120.0
8.2710996148,65.594910146,-46.159061607,175.87864541,3130.0
5.7499874163,157.18648029,-49.48014105,-104.5805479,3140.0
4.1590313023,-152.96512727,-52.54554333,-66.443744959,3150.0
