S11m,S11p,S21m,S21p,Frequency
5.6632184384,-60.508255769,-57.077907529,17.200896254,2000.0
5.3232119826,-31.109775926,-59.592281214,-26.021828752,2010.0
5.3523376936,0.63509375147,-65.230620197,-70.284296592,2020.0
6.0325988296,34.23625933,-77.33115305,-44.335947446,2030.0
7.8589277614,68.264192154,-68.102101065,-32.662508322,2040.0
12.773267519,86.556102903,-62.718856669,-62.883189457,2050.0
11.366181022,64.995344181,-58.054778395,-106.96313548,2060.0
7.6547383187,87.280357152,-54.995168179,-165.41050922,2070.0
6.2223200908,117.44772662,-53.983277622,139.24768855,2080.0
5.547090331,146.55110668,-53.88343509,85.562340999,2090.0
5.2687633962,174.15857362,-55.544117731,32.1395043,2100.0
5.0023972568,-158.40035413,-58.839931906,-9.0145844504,2110.0
5.09502571,-128.68113017,-61.20088041,-34.166257592,2120.0
5.5770489235,-96.89252543,-61.79588936,-56.816972256,2130.0
7.242090331,-64.470904378,-61.06579688,-87.912978703,2140.0
11.815842258,-47.090177509,-59.577345207,-122.47102539,2150.0
10.645317012,-64.957468673,-58.023655649,-167.78864691,2160.0
7.2258411492,-40.788866114,-57.212468271,143.47659643,2170.0
5.8409953658,-11.040247621,-56.85427443,93.412189293,2180.0
5.2451760032,17.7640952,-57.242532556,43.733395535,2190.0
4.9948546691,46.2462593,-58.072223316,-9.1417758606,2200.0
4.9350665968,74.513640326,-62.64781446,-51.667220482,2210.0
4.9871390312,103.47932312,-60.925983515,-60.358908956,2220.0
5.4265280316,133.411489,-59.139980436,-107.93397131,2230.0
6.899593049,165.30139977,-59.232356033,-147.91513993,2240.0
10.923021971,-174.44601809,-59.029949201,175.68854545,2250.0
10.353616033,170.50940341,-58.839783317,141.03432812,2260.0
7.0373697174,-167.7481197,-58.210585664,105.24452709,2270.0
5.753528684,-138.65605295,-58.140595749,65.696614052,2280.0
5.1881045207,-110.11662504,-58.800827903,26.041015067,2290.0
4.9178013453,-81.914041493,-60.078269325,-12.887534439,2300.0
4.7839538349,-54.07884821,-62.201941994,-44.995211274,2310.0
4.8545586728,-26.231807573,-62.68608738,-62.522930786,2320.0
5.2295371449,3.2728688841,-60.076617446,-94.980010641,2330.0
6.4507060209,34.580242938,-58.264034999,-143.45117148,2340.0
10.243639234,54.82679623,-57.646298693,164.11790389,2350.0
9.7261534183,41.196047887,-57.81414964,111.59140625,2360.0
6.6046203186,63.270298176,-59.76192435,59.546235812,2370.0
5.4434008439,92.099673784,-63.545280012,20.642561891,2380.0
4.8990562741,120.08262756,-66.117604562,5.9629672219,2390.0
4.7005747104,147.13524352,-65.548285546,-11.511016404,2400.0
4.7086406887,174.39417091,-64.740593334,-33.633114948,2410.0
4.8336702551,-157.67355055,-62.723450888,-61.990217692,2420.0
5.1840729016,-128.97112317,-61.23783863,-99.582599791,2430.0
6.3277474544,-98.626860791,-60.123041255,-143.36365477,2440.0
9.7862453126,-74.994273068,-60.259967291,173.75515311,2450.0
10.089128401,-86.518487747,-59.694406621,135.81999584,2460.0
6.7607721109,-65.83540355,-58.214104746,91.735409345,2470.0
5.4493069907,-36.584253144,-57.148413448,39.780851411,2480.0
4.9661253831,-8.3641714608,-56.857357035,-10.095886847,2490.0
4.7972977,19.370600691,-56.731690155,-61.756939882,2500.0
4.5875886753,46.563521884,-57.583439797,-113.38590686,2510.0
4.5936209098,72.992848209,-60.276012929,-160.93891018,2520.0
4.9614047546,100.57024116,-63.052344436,169.16622003,2530.0
5.9230964759,129.86129487,-63.955083451,142.80436732,2540.0
8.7817628241,154.52861553,-63.784657733,103.33998233,2550.0
9.9638026558,145.85758139,-64.649789623,52.295445382,2560.0
6.734801858,162.24496093,-66.190899872,-7.3505725087,2570.0
5.4665550251,-168.68317996,-67.547140139,-64.794833751,2580.0
4.9774116696,-139.919344,-67.64483355,-119.09185281,2590.0
4.7165809386,-112.5352687,-67.126242499,-170.13789558,2600.0
4.7440821607,-85.631035074,-66.338529832,135.37071532,2610.0
4.9251019102,-57.625839916,-66.241195601,71.557938887,2620.0
5.1469888153,-28.594757967,-66.400284419,7.9552473905,2630.0
5.7425673755,1.240779017,-65.171997666,-52.512782214,2640.0
8.1514018856,30.536431988,-62.973138373,-102.29484947,2650.0
10.990480191,23.292181244,-60.457600072,-154.10115234,2660.0
7.1560984669,34.560495782,-59.867699311,155.9820188,2670.0
5.4078768156,63.382351958,-60.079052307,114.39179223,2680.0
4.8225516813,90.631946504,-60.328202321,73.17108645,2690.0
4.7074708521,117.29417143,-61.353356338,30.444176141,2700.0
