S11m,S11p,S21m,S21p,Frequency
9.223734149,162.04235129,-49.650407832,-137.61395748,2000.0
8.287166539,-168.89340184,-51.252027782,-139.09200148,2010.0
9.7635867204,-139.14349091,-50.219554648,-141.43757571,2020.0
16.04869355,-107.35191508,-43.834922085,-145.04449844,2030.0
22.327219453,116.38383562,-38.392973941,35.587348362,2040.0
11.252384057,146.45553586,-51.977050196,23.213432192,2050.0
8.587136624,177.52325613,-59.072693577,8.4979174207,2060.0
8.7236847016,-152.54833075,-62.428402093,-26.394709973,2070.0
11.928686531,-121.91724532,-54.440206612,-56.875486522,2080.0
25.901285935,-94.494414064,-35.90663869,-64.942129057,2090.0
15.398999966,128.79312119,-44.084102805,128.21047662,2100.0
9.7564144587,159.27168292,-49.207549885,125.90705512,2110.0
8.2597908316,-172.05914101,-51.349987767,118.09730592,2120.0
9.2342503155,-143.80638829,-51.143150648,109.91223113,2130.0
14.050085147,-116.95699736,-46.770983418,103.92539033,2140.0
25.620327911,162.44086432,-34.674916743,-9.2373982537,2150.0
12.396041499,153.55420854,-47.372075835,-55.684763145,2160.0
9.0891296096,-179.03802475,-51.214538523,-67.465605419,2170.0
8.949699843,-151.19894574,-52.916200578,-82.970287315,2180.0
11.832696923,-122.7648355,-51.007540745,-108.77530685,2190.0
23.7769601,-105.89337613,-37.614247759,-137.63315964,2200.0
15.588982742,137.87835564,-44.191766229,75.044711199,2210.0
9.6079072246,165.43552904,-48.382093234,67.312249178,2220.0
8.0494002395,-165.86703721,-48.799010126,53.414783657,2230.0
9.0199185696,-136.31264816,-47.799944509,36.297951284,2240.0
14.181169143,-104.14249982,-43.051452772,26.750668967,2250.0
25.700618645,122.55129152,-31.383027586,-140.50138628,2260.0
11.006454614,150.76295464,-46.15027225,-136.23909064,2270.0
7.6595371117,-178.11427304,-49.8463817,-112.84316146,2280.0
7.1760349571,-147.96040275,-52.097012691,-84.646586641,2290.0
8.9891501409,-114.39981082,-53.402644228,-57.528714563,2300.0
15.953782761,-66.409089791,-51.894915796,-16.626155673,2310.0
17.000723094,102.89794974,-64.238039599,136.02158974,2320.0
9.0538967888,154.26394515,-66.461889116,-19.782164406,2330.0
6.8148588613,-171.06215411,-62.022198223,-14.343083295,2340.0
6.9561260013,-138.48409383,-59.065111051,-10.989367661,2350.0
9.780695735,-101.0230687,-52.759605947,0.60381205165,2360.0
20.441019881,-28.398903902,-38.194576297,44.773204578,2370.0
12.661724351,125.57360616,-44.087289568,166.67803036,2380.0
7.5964053385,168.04676483,-49.234983337,-178.60890772,2390.0
6.2349870451,-158.6753977,-51.613004839,-166.3101812,2400.0
6.9244414528,-125.78528625,-52.688792125,-147.65353263,2410.0
10.741871971,-85.103812918,-52.141937587,-122.95397502,2420.0
22.11727129,30.357900208,-46.427105041,-35.483285706,2430.0
10.85332094,141.21073423,-67.291118247,9.9406542368,2440.0
7.2097431038,-178.58075815,-66.88378604,-56.200982003,2450.0
6.610888888,-145.0000972,-62.517570515,-64.563082439,2460.0
8.4190684008,-109.51508203,-57.712084838,-63.076569995,2470.0
15.938055034,-57.33878086,-48.734583897,-48.795161891,2480.0
15.356703538,114.02758847,-48.243158816,88.540364463,2490.0
8.2652910482,164.54169074,-53.879068906,122.88915909,2500.0
6.3145614151,-160.55578461,-55.408880037,147.71660754,2510.0
6.6618621158,-127.46804134,-55.312392746,164.34820344,2520.0
10.026203106,-87.790627584,-53.575271213,179.1299105,2530.0
22.016442308,13.540077014,-44.623283408,-111.13421948,2540.0
10.929959263,142.69046941,-62.810039797,-22.658702919,2550.0
6.843255155,-175.92663296,-79.886395399,-116.50706061,2560.0
5.9527952831,-142.03837016,-72.105891098,-142.21402538,2570.0
7.2650489726,-105.76344037,-65.319282342,-110.02091658,2580.0
12.686476197,-51.358229874,-54.687137323,-64.66606025,2590.0
15.13412436,92.733129419,-50.394705782,67.148711448,2600.0
7.9541494473,159.11371497,-58.646968628,108.15804923,2610.0
5.7186363052,-162.80389122,-62.64326177,123.22710957,2620.0
5.6907947547,-128.92473093,-62.343733908,140.05690878,2630.0
7.9611724488,-89.476822752,-58.372850709,160.10919534,2640.0
15.569000169,-17.877990451,-49.530464003,-154.45890305,2650.0
12.026808095,124.30041935,-52.653859283,-41.084927598,2660.0
6.8612906604,175.59244898,-57.871585745,-14.605707257,2670.0
5.4492865814,-148.64366538,-60.397212688,5.2349592242,2680.0
6.0752677545,-113.61997732,-63.968203265,41.986136137,2690.0
9.584688001,-68.016590206,-64.433195341,132.81440688,2700.0
17.402887852,44.900712055,-53.242152244,-93.345400287,2710.0
9.2890815788,148.66055814,-59.764691753,16.990098867,2720.0
6.0524700095,-168.29568848,-62.83799761,54.651103894,2730.0
5.5357391067,-133.56991194,-63.714848688,76.619285517,2740.0
7.1538659845,-95.938120724,-60.703002905,94.409515522,2750.0
13.245890402,-37.046157669,-51.194309782,128.52812531,2760.0
13.379569602,112.8588594,-47.139566038,-117.33453094,2770.0
6.8884597548,172.82429623,-51.216732987,-90.789658408,2780.0
5.0544674587,-149.25613489,-51.596781483,-80.243195487,2790.0
5.2580991486,-113.30899825,-50.142980731,-63.472700879,2800.0
7.8569379143,-67.522645087,-46.667012283,-22.968971106,2810.0
14.234977902,30.609088249,-43.172532193,63.538676026,2820.0
8.5181601957,143.07707776,-55.970826326,138.71335415,2830.0
5.1734324326,-167.91877807,-69.866360853,106.71617688,2840.0
4.3647264748,-130.24575768,-67.169492514,37.103521023,2850.0
5.106851867,-88.758838163,-59.887785558,40.904769905,2860.0
7.8906562184,-21.151107313,-51.031987472,74.557965977,2870.0
7.1662033674,92.80640302,-47.155893331,147.63251433,2880.0
3.4273137167,164.95784874,-48.139608513,-175.68802003,2890.0
2.025602686,-151.03304182,-46.68824437,-148.32627436,2900.0
1.5706954686,-112.61203449,-45.641315276,-111.19877378,2910.0
1.6509662436,-64.208785455,-45.79037953,-75.861084912,2920.0
1.9345161718,17.131269014,-46.469979186,-32.792854414,2930.0
0.89538769682,117.62890132,-50.912632452,16.391366757,2940.0
-0.21548940034,-176.96785582,-56.597317834,38.563470807,2950.0
-1.4548073463,-132.21017472,-60.097935109,44.003161212,2960.0
-4.678983796,-89.341056362,-59.996273209,46.244764225,2970.0
-18.908095479,-62.627246115,-57.298086565,54.443291643,2980.0
-10.89777209,-150.62142534,-53.79518896,65.18937915,2990.0
-9.0475858212,-109.85957851,-48.991825589,86.237882992,3000.0
-14.896212263,-48.346432805,-45.565126281,117.74539256,3010.0
-11.978345533,116.92224552,-44.506798015,155.79995907,3020.0
-4.8861337607,173.46133053,-45.718839926,-164.81456678,3030.0
-2.4167678349,-147.42362493,-48.386244434,-126.77160613,3040.0
-1.2973525563,-109.8861293,-51.15789718,-97.334626987,3050.0
-0.33200916207,-61.191657948,-52.566670172,-74.386414335,3060.0
1.9012934375,19.082768179,-52.797142373,-39.613526823,3070.0
3.4173253391,120.64936568,-56.406798106,24.144321166,3080.0
2.7500766114,-173.86147763,-63.528494941,108.26028206,3090.0
2.5195084484,-130.74762578,-58.26891024,-154.63173573,3100.0
3.100696944,-89.344857334,-52.264884409,-122.87920135,3110.0
5.3703340025,-31.923811869,-47.122756564,-91.554079183,3120.0
8.2150456265,69.405327023,-44.497452936,-20.196743116,3130.0
5.6103420809,158.19044843,-50.462066083,41.28301595,3140.0
4.1171316602,-152.92573227,-55.389680457,67.7281562,3150.0
4.1176183047,-115.44271265,-57.179660542,82.066469819,3160.0
5.8088085601,-75.600273012,-56.145287447,97.384325911,3170.0
11.429575403,-14.287614155,-52.526423303,138.75609776,3180.0
12.855265042,124.71377401,-54.131477765,-100.07538094,3190.0
7.2143772112,-170.10266958,-64.157135334,-51.888137694,3200.0
5.657275413,-131.07260698,-68.664931794,11.49271937,3210.0
6.2641235508,-95.921237628,-62.287016513,67.615464605,3220.0
9.8982490011,-53.866023147,-54.682330922,97.511341263,3230.0
20.677043198,53.646246441,-42.23338082,174.46848011,3240.0
10.798357895,170.84079162,-51.731451068,-99.588951357,3250.0
7.1266090708,-147.91655061,-55.245451748,-76.313764617,3260.0
6.5691187086,-115.31809533,-57.042864137,-49.894749439,3270.0
8.3882622568,-82.797979054,-57.066759212,-34.463200495,3280.0
15.655332558,-43.928104224,-51.447448495,-27.72780027,3290.0
18.388559443,160.15745109,-50.100583454,143.93870762,3300.0
9.4168696428,-159.17151673,-64.133643392,170.74532532,3310.0
7.2602907776,-127.66556682,-69.614746976,-63.97288493,3320.0
7.6331176817,-98.238266567,-61.887932171,-32.416816432,3330.0
10.943472046,-66.84174194,-55.130946617,-21.385411769,3340.0
25.666019171,-29.52095464,-38.742870335,-2.1939729928,3350.0
14.174906844,-178.26998217,-50.650488162,-166.81453137,3360.0
8.914150959,-146.24278394,-58.069669928,-155.69662653,3370.0
7.7186008957,-117.78417706,-60.283030294,-152.75299284,3380.0
9.0056803422,-90.635888959,-59.128070832,-152.52284632,3390.0
14.182041045,-66.449954184,-54.745160074,-145.0077082,3400.0
23.151258099,-144.03779244,-51.373869959,118.18402348,3410.0
12.088060315,-152.56027321,-72.386348241,3.1074906929,3420.0
8.9892456165,-128.70972575,-66.824562699,-66.41858158,3430.0
8.7855916002,-104.73534419,-63.768951219,-62.93028769,3440.0
11.051623171,-81.86957679,-60.99184239,-52.070952298,3450.0
17.743205378,-74.978584437,-55.017812163,-67.452927084,3460.0
17.768592672,-145.56785195,-55.330106869,-167.85815461,3470.0
11.462596273,-138.8065342,-62.117297808,169.8607488,3480.0
9.6984148333,-118.07242494,-63.167881413,169.61222775,3490.0
10.5087398,-97.692100277,-62.122773597,169.28785797,3500.0
13.871055046,-86.884883253,-61.613984212,128.59170146,3510.0
17.165196505,-113.99254624,-57.533500965,27.142510131,3520.0
13.213928326,-131.45617254,-58.504782155,-53.048374529,3530.0
10.725067548,-119.67212681,-60.737893091,-79.151434167,3540.0
10.520497496,-102.81113629,-61.186341222,-96.729726572,3550.0
12.391759497,-88.653572692,-59.575139099,-117.06647196,3560.0
16.241330678,-94.198447096,-54.689702912,-151.63770456,3570.0
15.33149321,-124.58819463,-54.876049701,159.3156191,3580.0
11.924227153,-122.75359573,-58.652442548,146.500978,3590.0
10.957210504,-107.41111615,-59.917756533,141.49474994,3600.0
12.124626317,-93.043999922,-57.284814457,128.37576934,3610.0
15.146921137,-93.498853823,-50.783797783,106.5598181,3620.0
15.552512868,-117.30413015,-55.217162475,74.058776316,3630.0
12.651283009,-121.34543557,-62.982829772,8.629998518,3640.0
11.248104082,-110.44789535,-68.415919774,-47.298369818,3650.0
11.645144753,-96.490562733,-67.84939556,-96.586060221,3660.0
13.894617287,-89.856953521,-63.036695847,-144.542199,3670.0
15.869388591,-106.93461823,-58.987100083,159.4516788,3680.0
13.206095662,-119.99915523,-60.647106095,110.09890715,3690.0
11.255979574,-109.05396933,-60.495832861,89.700920954,3700.0
11.579063103,-91.568210711,-55.251168812,90.583446586,3710.0
14.769172893,-81.14700792,-50.805072364,141.93103276,3720.0
18.314427233,-114.556433,-54.669849517,90.514364235,3730.0
12.961891991,-132.25038924,-66.472907264,14.902295344,3740.0
9.9201865622,-116.49397977,-74.83290222,-59.5792333,3750.0
9.3540674888,-94.244075345,-77.264671532,-73.884685395,3760.0
11.140689943,-70.372723781,-76.512268393,-74.774702667,3770.0
17.937991704,-53.74095691,-81.585357486,-122.20109366,3780.0
19.108435355,-151.32282952,-76.321543957,-38.212483082,3790.0
10.873617593,-136.99366628,-72.594227111,-16.30855121,3800.0
8.4643171767,-108.93131175,-70.611007209,16.021140901,3810.0
