S11m,S11p,S21m,S21p,Frequency
9.8868800937,148.69063762,-66.586326796,93.712458794,2330.0
7.0512023638,-176.30784675,-63.428876959,127.34004746,2340.0
6.8246228064,-144.31151255,-57.979968186,140.62945202,2350.0
9.0813190625,-108.58845867,-52.834804211,138.85214765,2360.0
17.86449502,-51.111343915,-42.489943527,151.39720855,2370.0
14.153657107,117.04337301,-46.418119815,-91.038286896,2380.0
7.9070616827,162.33267086,-53.027441958,-91.346015191,2390.0
6.1360790057,-164.16765413,-53.752360724,-86.210717104,2400.0
6.4263349968,-132.04269768,-53.300690638,-61.45806572,2410.0
9.3179123693,-93.827993855,-53.791473846,-27.470351324,2420.0
19.548559444,-15.249751076,-49.851168653,34.995943532,2430.0
12.096836425,129.52818964,-67.920793051,-107.32891856,2440.0
7.4060954011,173.43776566,-61.555064214,-35.665785663,2450.0
6.296288684,-152.78871218,-61.385276731,-23.068395866,2460.0
7.3631289755,-118.84567555,-60.319282972,-24.726277792,2470.0
12.442367552,-74.737013932,-56.738682638,-25.130831313,2480.0
19.598750603,82.722982697,-54.618765425,101.71477545,2490.0
9.3425080783,153.04961239,-73.441882209,-160.88417119,2500.0
6.5041852609,-170.25188229,-70.164022073,-94.263056648,2510.0
6.2645166621,-138.10189912,-67.38926108,-46.779006427,2520.0
8.5139639229,-102.72819124,-70.102883704,-12.729100863,2530.0
17.858299464,-47.529068759,-68.249047475,154.48870183,2540.0
13.818736719,131.68177837,-58.062794408,-29.210756617,2550.0
7.6742122114,175.9108686,-58.566556233,-4.3967316354,2560.0
6.0935573134,-150.4897877,-58.298960108,8.1137947933,2570.0
6.7896910149,-116.89785332,-57.832004167,19.866818472,2580.0
10.953272969,-73.019375742,-55.709254015,39.418655502,2590.0
19.778539341,60.397335452,-50.312683965,128.56527168,2600.0
9.4087243914,151.62160808,-63.414454103,175.45937699,2610.0
6.2044713972,-169.20831567,-68.316405938,-178.98363937,2620.0
5.7228408545,-136.18970002,-72.262123585,-165.90613593,2630.0
7.4294228971,-100.16418569,-87.051990823,177.65316373,2640.0
14.126563325,-44.779811988,-66.217917022,99.701144242,2650.0
14.504843331,114.64479611,-61.25727821,-126.65383888,2660.0
7.5101431508,170.49830185,-67.833102761,-61.724064524,2670.0
5.5408375476,-153.80751714,-69.19928424,-16.453139318,2680.0
5.7469682449,-120.54054066,-67.999877607,22.65676294,2690.0
8.4672007367,-79.847805118,-66.577605349,58.152690052,2700.0
17.407239511,5.3480337706,-66.541250299,135.02450531,2710.0
10.666875506,140.27157865,-86.136999925,-25.960467672,2720.0
6.3794250335,-173.90585887,-82.919016963,85.535134096,2730.0
5.4007512562,-139.51806555,-79.387810599,127.88382992,2740.0
6.4423950108,-104.42928345,-82.518814193,-55.87276987,2750.0
11.099991109,-55.420344455,-67.335703422,-9.7161288602,2760.0
16.207538845,88.744979037,-69.783783337,84.784871913,2770.0
7.6868544693,164.5209232,-66.14594335,-49.484785455,2780.0
5.1505907139,-156.19018183,-63.75584843,-38.303237108,2790.0
4.9243130745,-121.65825867,-61.051173861,-8.3186473077,2800.0
6.7545966161,-81.120502002,-57.854431988,35.772246796,2810.0
13.140306993,-7.2294504056,-54.671176927,109.33902479,2820.0
10.335651454,128.52636563,-60.379283542,-119.63304946,2830.0
5.7056464227,-175.78197788,-65.922647601,-77.318405478,2840.0
4.4103145129,-137.7831555,-68.808530186,-33.197028342,2850.0
4.7688551054,-99.237846098,-73.032021986,45.252804446,2860.0
7.1796124964,-41.470691578,-63.696898191,108.3852919,2870.0
8.3606974424,71.749354686,-56.738400252,-174.82732646,2880.0
3.9772988864,156.23155865,-60.766871536,-119.45465243,2890.0
2.1793172743,-156.96012665,-62.548636778,-84.569443886,2900.0
1.585035701,-119.15286599,-61.887847893,-48.778525636,2910.0
1.5811135506,-74.484578231,-58.737215434,-5.2212974999,2920.0
1.989637808,0.53550610336,-57.942406835,41.065884044,2930.0
1.2050333398,106.6650217,-58.87779653,95.147297352,2940.0
0.015229154051,178.58947778,-58.051753407,144.84464672,2950.0
-1.0739402979,-135.00628917,-58.116162095,-132.86140837,2960.0
-3.650615301,-90.554599222,-56.608657031,-53.399287195,2970.0
-14.965199814,-28.102468041,-51.940819161,3.4222921597,2980.0
-10.720603589,-175.79088271,-50.140605667,46.802339431,2990.0
-7.3160555192,-129.36671657,-51.094039992,86.752093339,3000.0
-9.9149965987,-84.371887903,-50.963223343,129.18596523,3010.0
-21.01199221,48.643870465,-48.675338935,-168.63438778,3020.0
-7.2631303736,155.82600329,-52.510945387,-71.474172099,3030.0
-3.0158505277,-160.74131919,-61.345624304,-21.50766028,3040.0
-1.3637735537,-123.16791586,-66.13894778,11.126078659,3050.0
-0.34768343508,-79.956743149,-66.372132785,66.20490153,3060.0
1.6139214056,-12.111724673,-63.825508413,129.2611903,3070.0
4.1521782079,94.233801609,-60.981162172,-156.98120778,3080.0
3.2704659209,174.29780679,-62.292117761,-126.6890117,3090.0
2.6706713011,-139.09785027,-62.745873488,-127.59239618,3100.0
2.9360889272,-99.686947069,-63.520080265,-113.37892892,3110.0
4.6541514785,-50.723528957,-61.325017448,-65.82638975,3120.0
8.5639450256,36.144175069,-55.784256169,22.15735306,3130.0
6.871076308,142.39969578,-60.923853484,130.77556273,3140.0
4.5596991314,-161.65238794,-67.455924092,-170.89337932,3150.0
4.0936748504,-123.50177156,-72.041708465,-132.2383598,3160.0
5.1421224402,-86.941551335,-70.206847915,-75.434691854,3170.0
9.2599039916,-38.385902494,-62.445748979,-21.077974323,3180.0
16.271747711,88.450688315,-53.722712105,87.932717386,3190.0
8.4370689077,179.49092711,-62.053308791,142.34655263,3200.0
5.830824819,-139.03894094,-63.340017696,154.58073276,3210.0
5.7046677515,-105.33200857,-62.814362199,157.79964798,3220.0
7.8958451557,-69.096384952,-59.929483955,162.8749681,3230.0
16.07072146,-13.580051038,-50.615705254,-164.64034102,3240.0
14.55753022,154.53596015,-54.186093254,-7.0968685375,3250.0
8.1859075252,-157.09923389,-66.02072462,35.402867493,3260.0
6.6206168967,-123.87187712,-71.217121024,77.584888419,3270.0
7.4013848211,-93.526781094,-66.848616627,135.38295609,3280.0
11.676088525,-61.521571167,-55.889767556,172.69115382,3290.0
38.478157972,-138.63714792,-26.44002844,80.131862044,3300.0
11.779681904,-163.94036762,-52.026260194,35.285295826,3310.0
8.0174724422,-133.74845331,-55.577680416,62.671304817,3320.0
7.514963373,-105.80802496,-57.971957058,90.558888146,3330.0
9.5215102281,-78.014871544,-57.884915261,116.66519148,3340.0
16.937841424,-52.785545042,-50.901179902,142.70847417,3350.0
19.149382254,-169.90459917,-51.131470226,35.446835247,3360.0
10.485397284,-148.45210191,-63.977038669,63.353340531,3370.0
8.2571639668,-121.72599727,-68.084344856,93.855292838,3380.0
8.7722234792,-96.214074105,-66.665623989,127.05779972,3390.0
12.377116862,-73.276787736,-61.669041086,170.53494275,3400.0
21.722834432,-98.994385937,-50.709984384,152.13788901,3410.0
13.73548295,-148.69448078,-58.176345254,116.03892564,3420.0
9.6038489841,-129.86561133,-62.08132012,163.25993381,3430.0
8.7704616964,-107.47463196,-65.479771758,-169.02031063,3440.0
10.26262695,-85.777699763,-66.30407673,-155.72252631,3450.0
15.011169939,-73.869429439,-64.356503743,-155.67097834,3460.0
18.854673704,-124.39769973,-65.757965439,172.71210205,3470.0
12.370500109,-135.31262853,-72.326191888,-131.58317537,3480.0
9.9016855494,-117.43870043,-67.414728204,-114.05305946,3490.0
10.159341889,-97.434867544,-61.687979581,-103.31071199,3500.0
12.827107138,-83.439156835,-59.768304125,-75.718685597,3510.0
17.009188402,-100.2498169,-57.912381043,-95.029638751,3520.0
14.062209702,-127.19356562,-62.441331117,-130.90017764,3530.0
11.012714542,-118.97981982,-68.675252405,-109.76363559,3540.0
10.356964906,-102.80730276,-72.630159374,-85.101271949,3550.0
11.770967608,-87.119444044,-70.740851215,-67.062313744,3560.0
15.443391101,-86.858881618,-63.774547875,-57.859066234,3570.0
15.829618602,-118.55660543,-59.582692459,-87.587504455,3580.0
12.015102192,-121.63350617,-60.341199875,-100.05059729,3590.0
10.541845703,-106.43097863,-58.916530589,-80.855991946,3600.0
11.296850749,-89.537184517,-58.523760929,-15.918353215,3610.0
14.395286015,-83.084848583,-64.472203178,4.9759484483,3620.0
16.506028181,-109.14604828,-66.624375247,-23.504375749,3630.0
12.975759135,-121.26610684,-74.511438176,-32.772666366,3640.0
10.763805036,-109.95056025,-81.951123053,-21.929337278,3650.0
10.656163401,-92.403230941,-81.807517754,18.41349488,3660.0
12.77698357,-77.247367477,-72.395027533,27.553890394,3670.0
17.60106892,-86.061304169,-59.551436784,0.64218546746,3680.0
15.421696647,-124.93088294,-55.175982606,-53.384610604,3690.0
11.436188356,-117.98107302,-54.694682939,-44.823514148,3700.0
10.388016136,-97.872614032,-55.322267545,11.969916612,3710.0
11.978706743,-78.071004062,-59.552319316,54.784363996,3720.0
17.437359191,-75.958946892,-58.932558969,44.845829203,3730.0
17.017421978,-130.38421953,-61.427963331,-26.242640783,3740.0
11.336232836,-126.89037691,-68.55164061,-34.601229704,3750.0
9.2806603795,-105.88396011,-71.276583828,-20.794411355,3760.0
9.5322831239,-82.019712979,-71.764049618,-1.5654800164,3770.0
12.72886862,-58.759483602,-65.908306762,4.9877307052,3780.0
23.734427993,-75.035493341,-50.36789756,-23.760878023,3790.0
14.374228674,-143.69310476,-59.369723319,-72.062030778,3800.0
9.5860759033,-119.39641255,-68.068394533,-46.602700249,3810.0
8.5100563548,-91.719236242,-71.762483012,-16.829460872,3820.0
10.124218995,-62.413298812,-74.487178712,16.553765257,3830.0
17.117250075,-29.799019912,-72.194523092,55.115556453,3840.0
20.040604217,-175.39576464,-69.825252311,-116.22459108,3850.0
10.385266158,-141.80316353,-77.248371031,-142.27673272,3860.0
7.7032677716,-110.40839771,-70.872138247,-152.51730436,3870.0
7.549750659,-80.009228868,-65.439094263,-135.33680817,3880.0
10.096450733,-45.840220841,-59.347458943,-95.79986746,3890.0
20.386441483,10.647764376,-49.479791257,-18.441871829,3900.0
14.53878034,-172.79755239,-60.080614208,161.43003853,3910.0
8.4918552952,-129.80099746,-69.356701368,-160.49170962,3920.0
6.9420353658,-95.494835124,-72.295027139,-123.86490423,3930.0
7.8117603353,-60.650617535,-71.278490432,-89.194069014,3940.0
12.095483311,-14.945995033,-68.154469369,-32.390332057,3950.0
18.745995618,111.89227416,-59.12361865,89.836776984,3960.0
9.9052255376,-161.00156771,-62.220961682,171.06439143,3970.0
6.6704942312,-119.7899763,-61.473564648,-146.68155058,3980.0
6.1090752943,-84.967179719,-60.902295297,-103.15548791,3990.0
7.7271469172,-46.988427526,-58.460343486,-52.950734309,4000.0
13.39688827,11.002003314,-54.55994312,15.598385901,4010.0
14.596436728,152.85337478,-57.434559701,151.37979635,4020.0
8.0351193691,-142.725748,-67.115048583,-151.63697522,4030.0
6.021109106,-103.24331996,-70.866770258,-119.05424976,4040.0
6.1922566628,-66.820219132,-71.837321178,-74.069040507,4050.0
8.6851124926,-21.999891159,-70.390693373,-26.75687804,4060.0
14.458601836,62.512148384,-62.004781243,53.86127649,4070.0
10.414858685,176.69229679,-60.554666154,161.56196875,4080.0
6.5450380447,-130.828717,-62.091789313,-129.61431051,4090.0
5.5816389536,-92.37392333,-66.372028018,-79.478172054,4100.0
6.5839758695,-53.742300847,-65.713033655,-42.275105134,4110.0
10.682735976,-1.1649334435,-63.260578422,5.5324205825,4120.0
15.363869204,123.17155108,-60.121560707,111.31494147,4130.0
8.4443383462,-152.60198984,-69.605641111,173.8089277,4140.0
5.8877590085,-109.22329537,-72.710593663,-160.24602958,4150.0
5.6709209039,-72.023149676,-73.020403069,-130.78490771,4160.0
7.433979295,-29.765262032,-69.142569375,-84.61989479,4170.0
12.627183418,38.807415003,-58.128064782,-20.154712738,4180.0
11.757022243,161.56404119,-52.328757961,111.91842726,4190.0
7.1407735026,-136.66824744,-59.717993258,-163.77993584,4200.0
5.7888029594,-96.049539151,-65.415678045,-131.77171759,4210.0
6.4086773384,-57.976756149,-66.518511782,-104.42447098,4220.0
9.7470780082,-10.568759294,-65.174536554,-74.02796343,4230.0
16.468632501,94.290996155,-60.444578835,6.9912543663,4240.0
9.7980802614,-162.26377906,-68.481016322,79.470992507,4250.0
6.5362453509,-115.88334406,-73.213050154,103.79468011,4260.0
5.9214192186,-78.798898222,-74.123220049,148.07989046,4270.0
7.318350662,-40.224161712,-68.933603968,-139.87913094,4280.0
12.390333349,15.171258562,-57.432468354,-65.104353758,4290.0
15.181398992,147.00214231,-54.006757211,91.658890938,4300.0
8.7506690027,-142.02797129,-65.485957573,162.62665909,4310.0
6.6396615334,-101.29489546,-70.591024408,-165.13019841,4320.0
6.8583838635,-65.769425806,-71.596175224,-134.03054606,4330.0
9.6243411339,-26.351326412,-69.871151281,-97.430427422,4340.0
18.892841138,45.300978722,-60.072472316,-34.031228043,4350.0
13.509846415,-168.18124977,-65.339420726,94.742098322,4360.0
8.3955370776,-121.0086633,-69.878621649,136.96991404,4370.0
7.1158459621,-86.100391887,-67.680912113,-164.06678318,4380.0
8.1592529922,-52.97851369,-62.60228523,-97.683237467,4390.0
12.725212401,-15.120868338,-57.86451287,-33.623029425,4400.0
29.368289035,117.18423026,-43.202086736,111.87495942,4410.0
12.85174085,-139.79234363,-62.091602864,-153.06741951,4420.0
9.1784369698,-105.00531628,-66.951641694,-130.02213741,4430.0
8.8391770594,-74.998718418,-66.361540472,-111.88913482,4440.0
11.237324139,-47.33290925,-61.422144792,-97.576973276,4450.0
19.499803266,-30.539692499,-52.379042479,-99.959594696,4460.0
18.67347625,-127.602593,-53.119701027,142.90591333,4470.0
11.639507756,-110.26194815,-61.441116043,162.16285736,4480.0
9.9291140826,-85.121552757,-56.091407155,-35.342532336,4490.0
11.051866084,-61.249275599,-55.778911218,-1.6623976233,4500.0
15.450746739,-46.422670108,-53.100450356,-8.9186682045,4510.0
20.35946865,-90.622847027,-49.910325886,-70.010189023,4520.0
13.962769719,-107.95045011,-58.129552472,-99.421318461,4530.0
11.173646537,-90.431317367,-60.94634554,-100.11849848,4540.0
11.251929658,-69.592919575,-59.806433701,-99.203882669,4550.0
14.154350695,-52.981802795,-53.522235416,-84.857634182,4560.0
19.754157325,-70.783089476,-40.518201209,-95.52347645,4570.0
15.568595349,-109.33897208,-29.07355749,-34.775996692,4580.0
11.558010382,-98.13760792,-52.910958108,27.392547237,4590.0
10.543380987,-78.342324927,-59.883614629,16.965217069,4600.0
11.712670661,-58.466731884,-62.501990323,-0.87657613822,4610.0
15.575086016,-48.144937996,-61.161054507,-27.223021029,4620.0
19.625781222,-81.657589069,-59.719314483,-89.66198878,4630.0
14.733324648,-102.96710985,-66.467456008,-132.39718127,4640.0
11.848083368,-90.419379301,-72.093393387,-142.45518843,4650.0
11.494291314,-72.353906242,-69.761120632,-165.09119987,4660.0
13.243476057,-56.904379963,-66.412556755,75.753002,4670.0
17.081839563,-59.209678198,-63.659138418,-56.523058167,4680.0
17.222026759,-90.380416604,-60.684083313,-121.43529023,4690.0
13.864324979,-94.373964672,-59.616864107,-114.32401897,4700.0
12.449777924,-82.584216283,-56.674913122,-142.76102379,4710.0
12.737635689,-70.875096156,-55.703696952,-179.20277671,4720.0
14.203343769,-66.371689084,-55.158447251,155.09930433,4730.0
15.197468861,-73.117682556,-53.25176401,128.17706115,4740.0
14.473161979,-78.897863521,-52.815112657,95.652742861,4750.0
13.828478367,-74.20192164,-50.314058361,53.956228446,4760.0
14.643678042,-66.839323307,-47.246940703,-39.936164059,4770.0
16.711688025,-72.422887619,-50.688104375,-127.90679167,4780.0
15.703564508,-93.259344796,-55.958320128,172.94075624,4790.0
12.546217209,-92.51161505,-61.287885426,167.13720029,4800.0
11.060264992,-76.136936666,-59.129498081,-162.17267105,4810.0
11.657765984,-55.331801917,-54.085033728,-166.81782084,4820.0
15.463340957,-36.585656988,-49.134057504,172.09876276,4830.0
24.555483329,-81.802598237,-39.795602284,91.861285033,4840.0
14.246043937,-118.79174134,-48.943828245,30.018312842,4850.0
9.8175836312,-95.647399543,-50.975581097,31.169434547,4860.0
8.6421017275,-65.908650628,-39.452494415,143.03455103,4870.0
9.8921300717,-31.037000244,-57.127485235,179.90695549,4880.0
15.347467211,23.668740128,-55.333989536,-168.93566363,4890.0
15.331855323,161.01571304,-55.718488903,-60.619671673,4900.0
8.1391751696,-136.89473916,-60.741954624,-8.1617093232,4910.0
5.3793682215,-96.797429421,-60.255144397,12.395298562,4920.0
4.6567149844,-60.104255702,-60.531723978,12.541973164,4930.0
5.3876194705,-17.551227411,-59.241673948,14.041448378,4940.0
7.7690152644,48.261034117,-51.731312358,47.277550958,4950.0
7.4147590355,150.54594233,-47.218361983,135.42212246,4960.0
3.890465185,-134.93489222,-48.720896713,-145.44917809,4970.0
1.9054118549,-82.873342815,-50.705272847,-79.294813197,4980.0
0.22316572424,-31.171622343,-53.528218697,-21.438571611,4990.0
-4.543749073,42.80251595,-55.495320087,40.880644146,5000.0
-13.066301412,-165.18311644,-58.600987477,111.11226713,5010.0
-8.5592396172,-56.944784176,-58.04666514,178.40260023,5020.0
-7.7599763404,33.975385732,-53.937525398,-130.15209494,5030.0
-4.5190633156,145.35272703,-51.606630705,-89.946274568,5040.0
-1.9919787621,-138.84736999,-50.190815905,-51.67907663,5050.0
-1.4123736708,-91.87033145,-47.404718988,15.890328995,5060.0
-0.99319942858,-55.217718718,-50.972078017,96.393552292,5070.0
0.49793634596,-15.671693657,-52.932913851,146.71847691,5080.0
4.1217208661,41.057907648,-51.746843986,-157.71489076,5090.0
8.7878248884,132.45746693,-50.547769982,-72.845966728,5100.0
7.721236228,-141.22667651,-56.320380249,-5.8827206719,5110.0
6.6164275909,-90.780222774,-60.788851378,28.867675814,5120.0
7.5513959432,-51.038686151,-58.730740635,56.430871202,5130.0
11.756580315,-9.2812443219,-48.346821735,103.03226471,5140.0
26.520409474,101.57494984,-30.935303607,-131.42399438,5150.0
12.832227933,-136.37884769,-44.477858208,6.962505259,5160.0
8.9404934601,-99.0846973,-52.015339813,51.634458985,5170.0
8.448959747,-68.414331399,-56.363807369,76.147881594,5180.0
10.442501379,-40.815774597,-56.26176228,91.674179276,5190.0
16.859192522,-21.652232573,-50.41919327,97.082065479,5200.0
21.512887558,-102.78975457,-45.689967629,8.3328852924,5210.0
13.047567997,-99.183621415,-54.774974686,0.63480464641,5220.0
10.836649269,-73.865746568,-55.887806473,7.1285834268,5230.0
11.969326497,-46.494914899,-48.775143233,21.619150866,5240.0
17.907733516,-22.633198754,-41.076541263,105.69551783,5250.0
24.50168243,-133.24948752,-38.381942107,-4.9832661945,5260.0
13.242057789,-123.16023769,-49.918655701,-2.4312771378,5270.0
9.9029666485,-97.961701685,-53.857322046,15.05319117,5280.0
9.1678506364,-73.225345076,-56.97791089,27.724245584,5290.0
10.585365454,-48.762512785,-57.57460097,35.564974484,5300.0
15.42581546,-27.438685626,-52.218304895,36.374792613,5310.0
24.574069343,-91.710208383,-42.188136811,-37.704575138,5320.0
13.568132451,-111.02792673,-54.845424642,-57.401709387,5330.0
10.068542944,-86.440576563,-58.60569334,-32.368664738,5340.0
9.7196434355,-59.660212253,-53.547199653,37.63414138,5350.0
12.051944997,-31.85362255,-54.655554438,121.64387874,5360.0
19.808277941,-3.4365283873,-48.516741274,140.91458197,5370.0
22.238723159,-150.64395019,-44.779636163,-8.5297897326,5380.0
12.453576865,-123.50080782,-54.695576045,29.383218871,5390.0
9.4587326964,-96.939128291,-60.030441178,59.912937633,5400.0
8.8817098587,-70.330008546,-61.902168997,80.557921682,5410.0
10.501736024,-44.300428273,-58.713812555,98.446811495,5420.0
16.203686188,-23.865314995,-48.926103294,117.4708312,5430.0
22.582036691,-101.79062087,-40.059420183,52.790487201,5440.0
13.273132273,-106.35964405,-47.970684804,49.541489869,5450.0
10.600808147,-84.039018588,-49.670879486,107.96894774,5460.0
10.688245632,-61.504562927,-56.516283626,138.9139396,5470.0
13.083145553,-43.659527452,-58.494615836,132.03702872,5480.0
18.620251216,-48.069804373,-56.719958194,113.03151265,5490.0
17.943895881,-96.856577728,-59.599596481,62.805765209,5500.0
13.144784652,-94.285406985,-67.502811271,75.28097678,5510.0
11.637772999,-77.310637827,-74.789688813,97.54504678,5520.0
12.767150876,-61.550323862,-77.445697874,97.727025953,5530.0
15.853723317,-64.956034734,-64.146803719,-91.082900717,5540.0
14.766149681,-88.604530383,-63.247181253,-99.089944465,5550.0
11.65993909,-83.024778313,-66.983878754,-97.78674556,5560.0
10.844080005,-64.481388976,-66.328435389,-74.307664802,5570.0
12.682252319,-45.856548642,-67.703013541,-43.620912248,5580.0
18.677024514,-44.83874009,-63.818649673,-35.589894484,5590.0
17.927906776,-106.90642064,-60.937217011,-74.942131555,5600.0
11.643107201,-101.35147514,-58.83790893,-32.181575265,5610.0
9.3802450446,-78.930541272,-59.799550575,35.775374051,5620.0
9.6184658385,-53.811076571,-60.306488009,65.280708618,5630.0
13.105243477,-26.675091051,-57.58994045,101.88809581,5640.0
30.067500657,-36.247291551,-44.244394883,92.167870901,5650.0
14.024046949,-128.77943561,-62.860674214,-20.642172394,5660.0
9.0623605478,-100.90434518,-67.706641736,-10.491456646,5670.0
7.7308103009,-73.292755439,-66.554267454,9.2960679594,5680.0
8.6883751697,-45.772196725,-62.388532665,39.668465151,5690.0
13.206237729,-15.802238502,-55.679870551,65.804025409,5700.0
36.177688607,-115.86279436,-27.61013205,-23.769517604,5710.0
12.55709874,-123.93771777,-57.268677063,29.578639264,5720.0
8.3954123478,-94.790546219,-68.639799395,45.710475549,5730.0
7.6173269338,-67.286376327,-71.997635105,52.568179668,5740.0
9.2360389751,-39.345144357,-72.158710272,61.047155429,5750.0
15.653329831,-13.228124844,-68.549839692,70.817909083,5760.0
21.05201303,-124.69475625,-65.147100535,-68.081745006,5770.0
10.797440338,-108.63151428,-76.067007668,-87.891054068,5780.0
8.1111235926,-82.188069626,-78.191457101,-72.948319675,5790.0
8.2951780874,-56.483041499,-75.426053392,-36.436153479,5800.0
11.225078833,-31.364398616,-68.766012063,18.883486153,5810.0
21.312067571,-35.61784486,-55.448118285,55.352223905,5820.0
14.36565225,-112.61698789,-66.058873861,-11.352872959,5830.0
9.2121096534,-92.68328055,-74.018432733,-22.612361718,5840.0
8.0481372676,-67.764275371,-75.696906696,-19.107390575,5850.0
9.4801645894,-42.335784567,-73.075619149,-4.7648088838,5860.0
15.228543461,-23.969428751,-67.785556763,15.590996066,5870.0
18.935790302,-105.35942945,-64.853405998,-73.284908091,5880.0
10.477755285,-101.3394868,-71.432766309,-77.927881511,5890.0
7.885343911,-78.373674454,-68.589719409,-56.670305399,5900.0
7.9290273751,-53.317378613,-62.085452283,-22.271614813,5910.0
10.635460802,-28.56670575,-57.612004952,33.154681146,5920.0
20.247175674,-24.735984532,-49.996105149,67.708236743,5930.0
14.839037404,-113.63749222,-61.798753341,-25.616771168,5940.0
9.0706598651,-94.057148057,-72.538000874,-33.058235732,5950.0
7.5908238502,-69.65144898,-75.281933494,-31.587285733,5960.0
8.4828575353,-45.461425322,-73.331704078,-23.22472348,5970.0
12.629731998,-26.943874125,-68.250983635,-12.378859927,5980.0
20.173729115,-72.036837458,-62.324786886,-75.946268841,5990.0
11.939816767,-100.75982557,-72.950089743,-125.59503874,6000.0
8.5230619068,-82.669775261,-75.142827346,-102.63951743,6010.0
7.8290254027,-61.86781725,-77.673732056,18.027706987,6020.0
9.1788301673,-42.729025923,-79.732948761,78.131600013,6030.0
13.288442302,-35.202468905,-93.992179347,-25.108438567,6040.0
15.825613451,-71.807826182,-77.137559822,-137.75270035,6050.0
11.526354583,-82.399255675,-77.013575014,-168.63799066,6060.0
9.6523432011,-69.598765404,-77.467667866,-173.48330509,6070.0
9.8865790716,-56.454961327,-70.081952421,-169.87292137,6080.0
11.648438088,-52.4576812,-58.453309383,-111.97965242,6090.0
12.570575199,-63.458734517,-62.071293873,-96.338472,6100.0
11.295684725,-69.568430946,-60.801514845,-115.38812871,6110.0
10.126020011,-64.332619699,-60.075362027,-72.56267202,6120.0
10.206121885,-56.149735909,-66.417450471,-68.526287892,6130.0
11.455163672,-53.454711778,-66.737508697,-102.98674961,6140.0
12.133898858,-62.836675569,-66.025599094,-135.57542517,6150.0
10.726952545,-68.685409359,-63.771412501,-134.8170798,6160.0
9.4542333979,-61.638840155,-65.366269292,-135.39781609,6170.0
9.6265290506,-50.731057408,-62.688437727,-155.76500187,6180.0
11.392519142,-45.047678554,-51.779701802,106.78870371,6190.0
13.154314809,-57.353383122,-59.70604916,1.2285375604,6200.0
11.741919562,-71.113397774,-63.79087021,-44.805055186,6210.0
9.7039350453,-68.170705113,-67.654036814,-48.539541009,6220.0
8.9130665443,-58.627768128,-73.491090989,-19.635202488,6230.0
9.4215414819,-49.038801067,-78.229171523,-1.3614184952,6240.0
10.957771562,-45.987227163,-82.810900279,-31.868856909,6250.0
12.049836751,-55.209813882,-81.865238255,-135.3902467,6260.0
11.014660871,-62.977813172,-74.735580339,171.44709934,6270.0
9.9184571893,-59.916888319,-68.498232747,-179.63516645,6280.0
9.7902242047,-54.174711366,-62.390575025,103.85981282,6290.0
10.336648214,-52.711813993,-71.625793653,25.678063821,6300.0
10.466087156,-55.151945291,-76.857656406,3.9018564519,6310.0
9.9427773462,-54.864764523,-79.312220302,-30.72797815,6320.0
9.7582864089,-51.040357838,-85.854842932,-46.079668819,6330.0
10.192276094,-47.94404423,-88.847406443,105.53610653,6340.0
10.989339798,-49.682365914,-79.168147075,134.89028998,6350.0
11.09054882,-56.923333498,-74.989862527,101.45234761,6360.0
