S11m,S11p,S21m,S21p,Frequency
8.1798124415,162.12837763,-65.838758123,-13.061724384,2000.0
7.4674105731,-167.13411615,-71.801436418,-34.361661145,2010.0
8.9451065504,-135.42905404,-72.863444194,-128.87597245,2020.0
14.81898491,-96.885146662,-58.543587263,-158.09743732,2030.0
22.29345909,89.91926772,-52.749624199,-31.71030529,2040.0
10.740734497,140.64755217,-67.064613848,-94.7406271,2050.0
7.9000656211,174.37041853,-61.597962324,-116.08535302,2060.0
7.7383506007,-154.23577848,-57.2734627,-110.72973253,2070.0
10.126577143,-120.92406145,-52.074744988,-96.994128967,2080.0
18.943166333,-75.460063889,-42.786125682,-67.484101036,2090.0
17.245729489,107.72866618,-47.127171324,87.680918345,2100.0
9.9212853699,148.88532641,-57.965100967,90.869064484,2110.0
7.8154999962,-179.98848309,-62.874115367,86.504644809,2120.0
8.079214654,-150.53107149,-65.26609959,84.387039954,2130.0
11.178473644,-119.89876946,-66.338430128,72.222739164,2140.0
24.731476108,-97.943240348,-50.960730126,4.1470129876,2150.0
14.723717387,138.51415345,-56.064644465,-155.89327452,2160.0
9.2894987491,168.27670971,-59.99264902,-142.47758643,2170.0
8.0155376727,-162.99445331,-59.984284,-125.81020429,2180.0
9.1556544048,-134.13335678,-56.703472981,-101.29909862,2190.0
14.070992299,-103.22118862,-51.907635,-70.21774002,2200.0
31.390407112,125.73827268,-35.946430355,175.61287361,2210.0
12.399474142,146.91248001,-52.995644328,-161.38264819,2220.0
8.6840572173,176.67418414,-54.566150176,-146.93039201,2230.0
8.1178344081,-154.47164165,-54.420215337,-131.94698329,2240.0
10.193815698,-124.45244169,-51.898218434,-111.77171825,2250.0
18.735673134,-94.317642101,-42.376975633,-94.339481153,2260.0
17.326916048,132.02165074,-43.897995002,113.85591179,2270.0
9.5156254938,162.03728472,-53.213440655,125.47102053,2280.0
7.3501330668,-168.92481649,-56.945711068,137.74076144,2290.0
7.5031549296,-139.68997957,-57.912752763,152.31797764,2300.0
10.190522547,-106.85944882,-60.107921373,160.15209227,2310.0
21.075324524,-55.916574749,-48.971121149,121.78581683,2320.0
14.474627266,127.667396,-51.944288747,-101.48941415,2330.0
8.3989580534,166.24096288,-58.432344683,-101.97244641,2340.0
6.756137136,-162.04072346,-63.317495457,-114.789541,2350.0
7.2536857544,-130.27873607,-65.744900875,-151.67871512,2360.0
10.668065797,-91.816032792,-66.195952751,140.1228337,2370.0
22.197425678,5.9143235596,-49.096472613,131.71755203,2380.0
11.394688584,131.42972954,-55.810398081,-147.16119271,2390.0
7.1299763277,171.07341858,-58.946087207,-133.71273301,2400.0
5.9470972112,-157.15120919,-60.824048522,-101.07956558,2410.0
6.5845595058,-125.62790126,-64.662988638,-35.783158633,2420.0
10.005727706,-87.187676023,-62.028439303,74.261710977,2430.0
21.409926744,6.8137283265,-48.066529534,175.0111846,2440.0
11.427688662,136.36069468,-59.090521677,-54.376042142,2450.0
7.1861487319,177.26360621,-64.466016112,-2.8086422148,2460.0
6.0942935772,-150.20594475,-64.933207188,29.748979034,2470.0
6.962594477,-117.61206912,-62.667182274,43.36257259,2480.0
11.077138284,-76.138854208,-60.062405631,51.595308261,2490.0
20.759782743,44.138918297,-55.741704285,134.32299345,2500.0
10.584240653,143.69757585,-72.050442079,159.81967769,2510.0
7.0206982413,-177.02045731,-69.251305943,95.103005843,2520.0
6.2768190281,-145.3265726,-61.304341908,106.5763432,2530.0
7.6575180614,-113.22048697,-56.936663946,133.46943094,2540.0
13.295747639,-73.138707888,-49.549597097,166.05070443,2550.0
21.354032967,104.36951564,-40.256051666,-33.079070667,2560.0
9.8499630461,162.76361758,-52.807041814,5.2538892653,2570.0
6.9140282459,-163.09458178,-56.806816337,28.809056471,2580.0
6.6796535451,-132.38717031,-56.561213988,65.069337348,2590.0
8.8975319364,-99.026758758,-54.741984218,109.01296418,2600.0
17.415390767,-50.815002281,-48.39093439,150.42440983,2610.0
15.793489681,132.83245746,-55.124474918,-39.659981686,2620.0
8.6151372119,176.27697853,-69.954161891,75.27946166,2630.0
6.7343629407,-151.28213176,-61.447946265,144.01459644,2640.0
7.2242436496,-120.26753172,-56.344214883,150.15932214,2650.0
10.854535225,-83.732456651,-49.643107247,147.56717931,2660.0
25.645092859,15.005719177,-36.681184422,-157.9013485,2670.0
11.341844031,151.69049458,-59.621618901,-21.395233156,2680.0
6.9974032695,-170.41860063,-60.957899767,68.353516616,2690.0
5.9823424701,-138.94743277,-57.042944676,122.72433624,2700.0
7.0381420717,-105.93797051,-55.320946641,-179.08403587,2710.0
11.533800443,-61.920831938,-51.887704725,-132.3001798,2720.0
19.465461242,77.276860841,-44.88342939,10.017084193,2730.0
9.315407523,159.67294849,-55.716828279,96.83777148,2740.0
6.1870366892,-162.33692623,-60.466500151,126.25584734,2750.0
5.6193944158,-130.15713715,-63.418236613,144.10657908,2760.0
6.8958615842,-94.377045075,-60.23719421,-171.90691375,2770.0
11.577549034,-40.202677724,-50.184068834,-132.09655306,2780.0
14.114955621,92.246280559,-45.314748825,-26.342697126,2790.0
7.4516874956,163.29036707,-51.899739417,35.756036656,2800.0
5.2087205273,-157.47404564,-60.704738424,115.2885652,2810.0
4.9921866068,-123.23359477,-63.285915994,-139.94030466,2820.0
6.6048884095,-83.808417942,-56.369718409,-97.806173206,2830.0
11.965835272,-16.795186668,-46.495519277,-53.537407903,2840.0
10.827732757,114.06869503,-45.653748227,52.320239976,2850.0
5.6567283383,174.70834958,-51.047910026,92.076794206,2860.0
3.7931818487,-146.67172484,-52.100102013,113.0057304,2870.0
3.2637121133,-109.96202299,-50.775826018,144.03394231,2880.0
3.7115450808,-62.333096723,-47.371452329,-158.21816875,2890.0
4.8557737636,16.58107206,-44.417795481,-78.980384791,2900.0
3.5353120223,112.71692337,-46.313494211,9.0235009159,2910.0
1.8938721598,175.08287421,-51.69978271,70.256354781,2920.0
1.1404131985,-142.42870457,-57.218210199,100.14802046,2930.0
0.5618316853,-102.20175208,-61.453047499,106.78520802,2940.0
-0.68632794024,-47.546513014,-60.585004541,89.99339227,2950.0
