S11m,S11p,S21m,S21p,Frequency
9.8303471952,155.37125045,-69.340212046,171.07245519,2000.0
8.1903560162,-176.96219835,-74.394331317,-161.7104114,2010.0
8.9470525623,-149.2144022,-79.823798225,-106.93217638,2020.0
13.334266413,-121.56417,-91.519610912,-101.24850204,2030.0
28.199555099,167.69988064,-62.414242511,95.172344514,2040.0
12.482932599,144.59951315,-67.221876759,57.409111514,2050.0
8.8379844862,172.61881412,-65.278661084,63.34458417,2060.0
8.3969972743,-159.3347849,-63.591496051,83.870762702,2070.0
10.678477722,-131.46064496,-60.944863451,112.57325502,2080.0
19.358144283,-109.67260693,-53.612832946,128.09583407,2090.0
17.901384331,132.30671979,-58.675119597,-25.083788364,2100.0
10.346655197,155.95959094,-70.284200765,-49.487625352,2110.0
8.1935923895,-176.98978616,-74.354683904,-77.45151521,2120.0
8.5676964756,-150.28831849,-80.226458525,-121.51836274,2130.0
12.038968131,-124.77341486,-64.680168062,135.21657499,2140.0
23.685149114,-146.50196219,-45.239870742,65.215631593,2150.0
13.582204705,153.63286579,-54.320077957,-32.304095961,2160.0
9.253927396,177.22811499,-63.212330818,-39.662183154,2170.0
8.5016573606,-156.58867095,-70.457445305,111.34519568,2180.0
10.443036994,-130.00880248,-54.197832679,138.93427719,2190.0
17.918563061,-108.99715451,-45.667103645,150.03685277,2200.0
18.637853758,142.41102186,-47.803635747,20.148010015,2210.0
10.356319578,161.81440804,-59.069908135,33.610363466,2220.0
8.050973255,-171.05832841,-60.271664868,72.233248165,2230.0
8.3868364772,-143.19166554,-55.164073375,90.71427602,2240.0
12.065176871,-113.85390476,-47.956591553,89.905856055,2250.0
31.077581938,-138.94221977,-26.780361063,38.146161215,2260.0
12.399404441,148.21143677,-44.70744445,-53.177291967,2270.0
7.9557108658,177.35826011,-50.004257031,-35.566158794,2280.0
6.957183833,-153.98154099,-52.189000915,-12.524234218,2290.0
8.1398031919,-123.18314965,-53.25265771,20.662920691,2300.0
13.340597891,-84.609275745,-53.922156273,53.095166954,2310.0
22.29422228,88.811995523,-53.536430109,-155.38536592,2320.0
9.9816108969,149.77218101,-68.910488605,-97.708031669,2330.0
6.9268139419,-175.75254887,-65.826519671,-69.944635195,2340.0
6.5805344909,-144.41286332,-59.667033221,-65.131621657,2350.0
8.6145621041,-109.97956534,-52.944757048,-72.439260689,2360.0
16.788677798,-58.411853306,-42.130483655,-67.838133255,2370.0
14.779432399,117.20148457,-43.55302811,63.506731869,2380.0
7.9250142906,162.90906894,-51.66047339,73.552781442,2390.0
6.0039696022,-163.81204864,-54.81473919,78.990659155,2400.0
6.1660473273,-132.37318073,-55.658123084,93.60270369,2410.0
8.7987135676,-95.668883345,-55.682007124,120.97704008,2420.0
18.587068932,-26.603977726,-52.456001196,177.89247852,2430.0
12.560767089,128.97777301,-70.499854231,42.110400043,2440.0
7.4302938412,173.77600153,-64.37649996,109.09584543,2450.0
6.1659405521,-152.52096225,-62.644306354,116.76297305,2460.0
7.0730695669,-119.29551238,-61.263178909,113.85904062,2470.0
11.761733735,-76.957402533,-57.37401002,110.342143,2480.0
20.720741613,75.004989129,-52.400442413,-130.85299373,2490.0
9.4922461412,152.83074799,-72.47214446,-19.897070251,2500.0
6.4353038297,-170.07959166,-69.7107046,50.844553881,2510.0
6.0642644734,-138.17382887,-68.390672813,79.314534226,2520.0
8.0860250631,-103.63962768,-69.560551811,118.79014449,2530.0
16.567786118,-52.515152617,-67.707344808,-68.81353746,2540.0
14.477298726,130.39148295,-56.764360307,118.20576641,2550.0
7.7376539014,176.09121938,-58.281251192,134.30129817,2560.0
5.9811060723,-150.26712855,-58.116333422,137.29993899,2570.0
6.5153439738,-117.24201192,-57.332575084,137.94561967,2580.0
10.295766006,-74.848692104,-53.237137597,147.73025655,2590.0
20.1384488,45.929858543,-44.160307892,-119.55076061,2600.0
9.7032221654,150.45727527,-58.887857137,-39.416888682,2610.0
6.2097672993,-169.23177047,-66.433765566,-26.782210924,2620.0
5.5858610307,-136.16941929,-72.946274328,-22.813020052,2630.0
7.0971667926,-100.74293095,-83.982238189,-38.402806925,2640.0
13.15204801,-48.156919585,-66.724230699,-113.20218519,2650.0
15.305718984,109.19397248,-61.600927268,18.875965769,2660.0
7.6722733207,169.82011475,-67.247542367,77.253184584,2670.0
5.5063845532,-153.77915567,-67.378472834,120.84962891,2680.0
5.5823302184,-120.59595592,-65.372144354,162.34983144,2690.0
8.0091439639,-80.716674954,-64.378850196,-164.46339437,2700.0
16.19741435,-3.8680455625,-65.438313572,-88.685108279,2710.0
11.162339657,136.94471331,-81.199532364,151.32525693,2720.0
6.4812812764,-174.55614212,-83.366085113,-136.81270328,2730.0
5.3550426669,-139.5333893,-83.917121898,-97.453250046,2740.0
