S11m,S11p,S21m,S21p,Frequency
7.0770427747,-73.863806124,-56.180479871,9.3059124073,2000.0
6.6253937447,-41.89496441,-60.789812295,-49.50243938,2010.0
6.1492318972,-8.5103035099,-71.766313448,-72.582898829,2020.0
6.3155823705,26.8550543,-75.312193071,-6.8812316684,2030.0
7.111137465,63.253110084,-66.07918859,-33.849326267,2040.0
9.5895633429,101.78181695,-63.145252117,-72.078300021,2050.0
17.276711525,116.90360248,-59.717281433,-110.71421418,2060.0
13.350444804,72.549664562,-56.595806398,-162.28906491,2070.0
8.8732540014,100.97591631,-54.997323814,143.9498081,2080.0
7.1393794688,133.33559627,-54.276456064,91.4075442,2090.0
6.3575262238,163.79354321,-54.643551253,35.556866746,2100.0
5.9195845754,-167.13821576,-57.571418409,-25.150758325,2110.0
5.6060415629,-136.71952353,-65.697226736,-61.051563637,2120.0
5.7416703461,-104.32404847,-66.242018759,-49.842197285,2130.0
6.5083001131,-69.798201284,-63.771315917,-77.855509925,2140.0
9.0183129913,-34.038520521,-62.151049888,-118.32555154,2150.0
16.284299942,-23.106026817,-60.955845486,-161.84990175,2160.0
12.328964167,-55.571483805,-60.153680793,151.55031114,2170.0
8.2231286202,-26.459125488,-59.819156966,105.18842186,2180.0
6.6855479716,5.6486254183,-59.41473371,61.898452725,2190.0
5.9969920438,36.679902899,-58.02330274,12.560501733,2200.0
5.6683967852,66.595917632,-57.825179502,-47.198965526,2210.0
5.5095650332,96.707927539,-60.408689933,-109.86466903,2220.0
5.5729974914,127.06692862,-65.676672877,-128.16381181,2230.0
6.1916161006,159.42458484,-63.882458089,-144.26986769,2240.0
8.2189555606,-166.2580651,-62.179528296,-173.59777619,2250.0
13.857569308,-150.9386202,-60.348400934,151.25610426,2260.0
11.705323702,-177.61840812,-59.238220014,113.47818676,2270.0
7.8843208989,-152.66552191,-58.980170623,72.657920583,2280.0
6.4167133007,-122.05089011,-59.179804174,34.5272593,2290.0
5.7354564664,-91.963736555,-59.11955414,-4.8537890241,2300.0
5.4144985618,-62.274343289,-59.196783037,-49.00047631,2310.0
5.3028432633,-33.00725907,-60.489787959,-100.82243526,2320.0
5.4552843564,-2.7468075588,-65.597313089,-136.40684196,2330.0
6.0097899972,29.482246531,-63.241272104,-144.35116224,2340.0
7.7862471106,63.409217699,-60.718084188,166.02489827,2350.0
13.254620933,81.531875252,-60.368104067,113.56806709,2360.0
11.617284728,55.127613516,-61.745693458,63.509934121,2370.0
7.696069644,79.946171657,-65.046304966,25.331993638,2380.0
6.2007546564,110.81220395,-67.146916248,14.984162911,2390.0
5.5456316678,140.31157289,-65.069596522,-4.7837481177,2400.0
5.275475105,169.03812455,-62.83619821,-34.606502183,2410.0
5.2129315202,-162.1787291,-60.89527661,-81.008235057,2420.0
5.3080673586,-133.06836748,-62.546572133,-134.99329249,2430.0
5.79036007,-102.81946424,-65.694362539,-149.29959273,2440.0
7.4208408214,-70.163284928,-62.713935251,-178.03449414,2450.0
12.000573849,-49.195303261,-60.744526067,141.82117199,2460.0
11.40388667,-71.316777115,-58.840403617,95.466562252,2470.0
7.4673835238,-48.535241247,-57.324685723,43.584621075,2480.0
5.9839137765,-18.117409229,-56.818212253,-7.2408801091,2490.0
5.4265898502,11.226426441,-56.202017303,-57.656127441,2500.0
5.1352498964,40.176272305,-55.98253058,-109.50888966,2510.0
4.9616147813,67.837891501,-56.943719867,-163.03565413,2520.0
5.1161785786,95.810465943,-58.790442188,139.36814525,2530.0
5.590770067,125.6252683,-65.694845823,83.845946021,2540.0
6.9260650751,157.24385461,-68.624495619,83.028267149,2550.0
10.864145947,-179.15936094,-68.195372063,32.356355549,2560.0
11.673494345,161.82543986,-69.582937479,-32.654609231,2570.0
7.7143955941,179.86020723,-70.977177357,-95.816713069,2580.0
6.1252701725,-149.2987451,-71.774911913,-157.79748029,2590.0
5.448987937,-119.20291584,-73.398743264,163.52376181,2600.0
5.2021174642,-90.880263618,-72.084333471,124.27703868,2610.0
5.222600083,-62.315617181,-70.189277612,50.038100033,2620.0
5.3020270319,-32.810166207,-69.269738622,-32.112070473,2630.0
5.538395311,-2.739466671,-67.719348834,-103.01055703,2640.0
6.5458313648,28.684706226,-69.884360061,-139.75041663,2650.0
9.9291649209,56.717522719,-65.694219666,-157.61391999,2660.0
12.301206509,38.492741192,-63.363641523,158.80103397,2670.0
7.7399568094,52.346629047,-62.875723279,120.04858569,2680.0
5.8661121029,81.56294008,-62.770188279,84.406924045,2690.0
5.2727295955,110.26236662,-62.973519421,48.527986875,2700.0
5.0715741968,138.50455856,-63.140155747,9.5920463965,2710.0
4.9841063623,166.387061,-63.607719094,-33.773555656,2720.0
5.107041667,-166.09365641,-64.544294727,-78.448523629,2730.0
5.5830278108,-137.52535967,-65.107160049,-116.87915133,2740.0
6.6644063791,-106.62618233,-66.942546881,-157.81712979,2750.0
9.4678233821,-75.844475014,-67.050345455,-148.06201522,2760.0
14.086619002,-83.636617216,-61.460690451,-175.02331303,2770.0
8.8056426012,-83.876438147,-58.22517587,147.78993972,2780.0
6.5955115234,-50.821221135,-55.984919716,107.3926144,2790.0
5.748798696,-18.022001401,-54.740421173,63.858812886,2800.0
5.2449462259,11.276117294,-54.809176005,19.47460426,2810.0
5.1333108359,39.253020713,-55.638457963,-22.23563339,2820.0
5.2239905659,67.47957253,-56.686815467,-63.278385889,2830.0
5.4806655173,96.310715844,-58.016091569,-107.1566357,2840.0
6.1900925727,126.1161146,-59.932600872,-156.00552786,2850.0
8.3815672304,154.59965002,-65.093288035,168.56684061,2860.0
13.009892588,158.50540058,-64.152173751,153.36194948,2870.0
9.3355843683,146.64196415,-63.125690686,112.32074903,2880.0
6.3843934187,175.93013242,-63.205100643,65.850271947,2890.0
5.5026029734,-153.86520294,-66.078789925,20.370592798,2900.0
5.4281533786,-124.8571104,-70.355940524,-7.3757890766,2910.0
5.5316202056,-95.433570623,-74.369656928,-20.951144098,2920.0
5.6559291143,-65.982221965,-77.967723899,-19.111800826,2930.0
5.8861639985,-35.666867143,-77.067231881,-13.885920382,2940.0
6.6597472194,-4.1990878387,-75.793066217,-36.787951468,2950.0
8.6825656156,30.486717424,-80.950436414,-73.815368614,2960.0
14.384402785,49.171018981,-79.088121234,-75.865341785,2970.0
11.642620943,18.239835635,-76.008189519,-162.37751277,2980.0
7.3988426778,46.824671532,-72.278831589,117.87977511,2990.0
6.0431071075,80.251623071,-67.863753674,61.493245854,3000.0
5.4801928011,110.62502293,-64.739959403,13.411833914,3010.0
5.2370173006,138.83605155,-62.987944234,-33.83851601,3020.0
5.3017212659,166.05530632,-62.38115369,-78.524305046,3030.0
5.6956905433,-166.14658557,-61.857416014,-120.05767715,3040.0
6.4334147659,-136.62629092,-62.023125951,-164.79364865,3050.0
7.939574945,-105.82537818,-63.315495103,149.07729203,3060.0
12.758950459,-77.986432919,-67.569470095,131.94634847,3070.0
14.233778624,-122.78481253,-63.033294678,117.49755414,3080.0
8.2385340919,-94.517461651,-60.900034092,73.252226364,3090.0
6.5061956196,-57.453435411,-60.209117762,34.227544984,3100.0
6.1342248231,-24.451121515,-59.727524621,-4.2012426305,3110.0
6.0764411964,6.8995731928,-59.615099828,-40.958940978,3120.0
6.1663986621,38.657042303,-58.975494322,-78.404105946,3130.0
6.3448281812,70.233612029,-58.673369791,-121.49059232,3140.0
6.8130952341,101.38659383,-58.875063641,-166.95306493,3150.0
8.1234663167,133.21797904,-59.611505816,141.40141238,3160.0
11.706557324,164.93474755,-63.395143329,93.14525686,3170.0
17.525942097,131.43539415,-65.16473134,76.667743581,3180.0
9.1900978985,135.75606526,-64.207251801,40.734743727,3190.0
6.6653053235,171.73927376,-64.242854454,1.3641497205,3200.0
6.0824878075,-155.16180059,-64.482312153,-37.269045751,3210.0
