S11m,S11p,S21m,S21p,Frequency
7.0600127313,100.57629539,-51.618174584,133.77429993,2550.0
10.070207004,104.49835577,-53.882181101,35.369187623,2560.0
7.247928222,108.46427477,-62.031267393,-50.981040045,2570.0
5.4596889043,134.96072141,-70.218067768,-102.41342082,2580.0
4.8644209115,162.48147499,-77.529249442,-127.15695964,2590.0
4.6567113579,-170.94236462,-81.712909436,-151.99715437,2600.0
4.6020564962,-144.57113988,-83.510463408,-154.91383476,2610.0
4.6491327012,-117.9335766,-87.741939023,-132.96717258,2620.0
4.8643917795,-90.889741342,-79.053763116,-116.48102692,2630.0
5.3702373751,-61.989358547,-68.224793785,-136.9735522,2640.0
6.8434166943,-31.250615952,-53.290273993,131.00824491,2650.0
10.786599893,-19.177967375,-52.604588854,20.284131236,2660.0
8.0624549348,-23.54294314,-57.844634599,-84.653820824,2670.0
5.8467899533,3.7580329553,-66.242902218,-141.61879415,2680.0
5.0302003693,32.58889967,-73.028660171,-172.91956057,2690.0
4.6597361049,59.527226159,-78.789086845,171.71644924,2700.0
4.5186274583,85.590340551,-81.686818769,150.23472906,2710.0
4.5217513105,111.42090341,-80.700625488,134.26846529,2720.0
4.6593334891,137.52103701,-78.832528929,140.22116652,2730.0
5.047238495,164.44753254,-72.202140401,141.48312974,2740.0
6.1801809153,-167.81560542,-57.767584266,98.404496441,2750.0
9.3764908252,-148.2370059,-48.863791741,-22.797101194,2760.0
8.8252208932,-158.4564161,-48.48190614,-143.42719216,2770.0
5.9946713222,-133.59039613,-55.640377317,117.73414228,2780.0
5.1692643178,-104.33644366,-64.327934796,81.688034979,2790.0
4.9366107442,-76.211568885,-73.203843216,45.315172783,2800.0
4.9146230285,-48.617517871,-73.286890684,13.944008787,2810.0
4.8932417797,-21.321965952,-74.577475573,51.658488411,2820.0
5.0073631522,6.2751942621,-76.865255724,37.92901527,2830.0
5.3155516978,34.886270611,-71.424694199,30.99424257,2840.0
6.2069336089,64.223092362,-60.716907668,1.4429434356,2850.0
8.8487028292,88.667962076,-49.642317205,-105.18490199,2860.0
10.183287184,80.692393624,-47.662642139,126.51131074,2870.0
6.5422905177,95.968790438,-53.27582733,-3.2586347936,2880.0
5.2224462765,125.21734681,-66.893977762,-60.831213407,2890.0
4.8405634141,152.85438335,-74.937908582,-82.079634728,2900.0
4.7145214659,178.97499981,-82.70349745,-83.006744803,2910.0
4.7042666386,-155.49560969,-78.756327722,-91.180858969,2920.0
4.9089705774,-128.94589829,-78.073376181,-95.019203823,2930.0
5.313503072,-101.52675189,-77.343180739,-90.506852879,2940.0
6.1730855961,-72.205545538,-68.474975109,-115.63115533,2950.0
8.7801345539,-42.237759599,-54.809188434,158.61319432,2960.0
12.358783948,-51.566608346,-51.06867091,38.853131935,2970.0
7.7788288203,-42.026777648,-51.249757999,-61.589207993,2980.0
5.9481654049,-9.600551143,-63.955271352,-162.608182,2990.0
5.3427888477,21.000877905,-70.582233625,175.94207182,3000.0
5.136519189,49.746056392,-73.831543948,171.42059638,3010.0
5.0936082269,77.558813618,-72.475627936,-176.58023653,3020.0
5.1682304667,104.62831702,-76.682778656,-163.54225716,3030.0
5.3903303187,131.68103088,-72.704399775,129.87557814,3040.0
5.9335977435,159.31378097,-62.206923936,131.65388958,3050.0
7.5617302263,-172.60993925,-51.790588546,64.755913326,3060.0
12.414761948,-164.32629874,-44.610539246,-43.532539652,3070.0
8.3171763512,-178.0445499,-45.659646501,-149.97506314,3080.0
5.8070978285,-146.84405108,-52.952673949,63.821340086,3090.0
5.2658582493,-116.42141741,-64.789778242,30.287578649,3100.0
5.2486102524,-87.904442541,-67.498711058,57.068728241,3110.0
5.3690623466,-60.101124109,-73.190928961,70.040790534,3120.0
5.5552719718,-31.411612128,-72.220348824,38.082622082,3130.0
6.0036578639,-2.2736033274,-67.362765737,20.697845959,3140.0
6.7581861511,28.427438366,-59.262880452,5.0199252131,3150.0
8.4294341487,60.259454638,-49.602345296,-52.213276327,3160.0
13.285358079,83.052951969,-45.007358846,-144.38947554,3170.0
11.791798639,49.326754732,-46.423806609,96.32319285,3180.0
7.0473259553,81.081536229,-45.056687768,-0.62936886132,3190.0
