S11m,S11p,S21m,S21p,Frequency
11.644074698,81.460345945,-79.970756154,66.017340811,4300.0
12.066425643,109.05400926,-86.131039011,47.016653732,4310.0
11.898507627,137.56896682,-83.761776044,-71.093429667,4320.0
11.260603789,165.35879065,-73.053962596,-120.3573509,4330.0
10.403685817,-168.51541625,-65.569203925,-177.53489535,4340.0
9.5621167124,-143.77228976,-68.514790252,140.72525354,4350.0
8.8055803814,-120.00015528,-72.112124914,107.7363817,4360.0
8.2031807547,-97.448408145,-75.712349547,69.306738479,4370.0
7.8270385601,-75.828091019,-74.47836169,77.217187192,4380.0
7.6946776207,-54.490531696,-76.377254708,36.275552042,4390.0
7.7143870814,-32.26968358,-82.076910637,1.4568262692,4400.0
7.6804438551,-9.5755369533,-84.465627219,-31.573377441,4410.0
7.6053167436,12.903356142,-83.869419431,-73.78377645,4420.0
7.5378201524,35.73308624,-78.620339878,-125.39709973,4430.0
7.465195793,59.03309308,-72.984293714,168.9004959,4440.0
7.3959744053,82.379941431,-73.973493297,123.62888799,4450.0
7.3160077577,106.5446951,-74.224868997,121.28804966,4460.0
7.1975417073,130.62075222,-72.076406124,127.73886938,4470.0
7.1559749327,154.65980983,-65.573007442,88.005509505,4480.0
7.1889938033,178.94069209,-71.232825215,-3.7345581934,4490.0
7.242209979,-156.07636999,-73.276321635,7.5060771352,4500.0
7.1892654014,-130.63389326,-78.749019396,8.1063566375,4510.0
7.0022888662,-105.64209817,-78.773594342,10.24789646,4520.0
6.7360238472,-81.282459988,-78.323456888,18.459145452,4530.0
6.4275927302,-57.723561015,-80.385997281,-43.29357095,4540.0
6.1362443424,-35.051732998,-78.564007167,-99.027521608,4550.0
5.9132139744,-13.04531672,-79.505775952,-106.83026733,4560.0
5.7541009463,8.5633464295,-75.637357326,-100.92424066,4570.0
5.6919162791,29.802551536,-74.643173697,-111.82972722,4580.0
5.7086859139,51.237336621,-73.035914015,147.80382492,4590.0
5.8169176982,72.85058751,-73.833995477,-159.15544445,4600.0
6.0433713532,95.483314575,-77.161984506,61.905924119,4610.0
6.2533080846,118.93881092,-72.427789069,119.99163799,4620.0
6.4679407425,143.21105484,-75.047051172,90.263261174,4630.0
6.5979833394,168.54593861,-67.200931769,79.772468816,4640.0
6.5812142939,-165.82529981,-72.198917743,39.299213886,4650.0
6.4593287196,-140.32170459,-75.051204037,12.365771795,4660.0
6.2531452949,-115.43507126,-74.185432963,-23.653741589,4670.0
6.0249465875,-91.333374948,-68.198373046,-31.611372638,4680.0
5.821975529,-67.90724035,-66.676576083,-74.56080155,4690.0
5.6548645125,-45.155297911,-75.427320221,164.22280384,4700.0
5.5458167672,-22.827468467,-74.943189074,-141.10422999,4710.0
5.4762416197,-0.81153929352,-84.822643195,-111.19045791,4720.0
5.4526634008,21.15758906,-85.696124595,-174.66858368,4730.0
5.4281626637,43.15659318,-85.989220211,110.24764476,4740.0
5.4341626213,64.961587267,-78.265629994,70.204616353,4750.0
5.5452799368,87.162420397,-86.897160847,75.986751492,4760.0
5.6195274168,109.86639809,-105.72679,-41.013632899,4770.0
5.6919176107,132.80283673,-86.122424094,38.68716556,4780.0
5.7728879443,156.08957831,-87.971750096,-4.2179008184,4790.0
5.915441589,179.66286549,-84.685529764,17.936646465,4800.0
6.0658818329,-156.18802556,-89.589621224,121.31078683,4810.0
6.1708281428,-131.45819441,-84.567853525,-73.02500651,4820.0
6.2181913545,-106.32045507,-85.525435948,-50.304220961,4830.0
6.1815832308,-81.108100956,-89.537467825,-91.91518688,4840.0
6.0465290936,-56.353501642,-91.057024428,152.80372609,4850.0
5.8458320453,-32.330312148,-84.85540531,91.983847495,4860.0
5.5966529766,-9.030046895,-84.621758072,116.48995711,4870.0
5.3259314421,13.187318927,-95.368341933,-100.62655179,4880.0
5.1797316613,34.202241451,-75.717009754,36.419102125,4890.0
5.1831988764,54.823885401,-79.335373242,154.80985849,4900.0
5.3649055167,76.054563133,-75.856174362,-51.190145834,4910.0
5.6199053827,98.028359514,-77.187580939,27.167319566,4920.0
5.8604046401,121.10544898,-85.702873307,-81.136542864,4930.0
6.0670471301,144.70678719,-77.832795656,-66.014992788,4940.0
6.216908233,168.96716725,-77.773701784,-99.762898747,4950.0
6.2732342134,-166.16840188,-82.182154753,-139.08842959,4960.0
6.1886328608,-140.93854765,-79.666013751,146.42474881,4970.0
5.9429073172,-116.4173573,-72.63799851,172.9185101,4980.0
5.7038348483,-93.414628443,-73.395658473,-149.71065052,4990.0
5.6783698319,-71.035673141,-73.417667127,88.279274479,5000.0
5.8169433752,-48.124097599,-75.687649864,82.303733344,5010.0
5.9601144103,-24.726193136,-75.627800284,63.276287851,5020.0
6.0945096125,-1.1486550126,-72.575015948,119.08830063,5030.0
6.1515753136,22.499101202,-72.886360163,44.68572593,5040.0
6.1119628979,45.885208428,-64.747063656,-0.011545071885,5050.0
6.0037036842,69.57150436,-69.903852456,-27.996812927,5060.0
5.727171166,92.642667442,-70.361801625,-60.267798888,5070.0
5.4186341868,114.52836881,-75.570197741,71.019900475,5080.0
5.3568827525,134.69345392,-62.521233174,-140.06534863,5090.0
5.628668261,155.36570329,-64.585006781,-124.71364916,5100.0
6.1591065187,177.70063401,-71.176660561,-172.99359993,5110.0
6.7763328976,-158.45498944,-77.576874268,176.5715589,5120.0
7.3546709403,-133.13409476,-74.885244848,157.77209901,5130.0
7.7512925723,-106.4085863,-65.784698345,161.66263704,5140.0
7.7631731551,-78.487146683,-61.930044762,91.278506939,5150.0
7.2553434925,-50.476795343,-59.919472947,65.497569674,5160.0
6.221137536,-25.027275964,-66.466254351,76.105672576,5170.0
5.1568580522,-4.890441959,-68.84701885,36.794151043,5180.0
4.8734829406,12.820811765,-78.007779516,-71.41710481,5190.0
5.3153362302,32.755513962,-58.973293143,-8.3963665172,5200.0
5.9978198634,54.835745456,-62.755780155,52.746740272,5210.0
6.7884747127,77.978088951,-70.51351433,-142.8553889,5220.0
7.6446689639,101.4408076,-69.842852801,-73.951852925,5230.0
8.4959472727,125.9254486,-64.169295235,-37.844103954,5240.0
9.0449031025,153.26492657,-54.11464663,-91.716882592,5250.0
8.8723928176,-176.17068697,-60.07641545,-167.99508707,5260.0
7.2079991439,-147.02534237,-56.792446855,168.3701872,5270.0
5.1660331372,-129.8205338,-62.966624911,-165.25471682,5280.0
4.8516685635,-116.79353616,-72.614433912,71.721812313,5290.0
5.6151120756,-98.086015733,-64.758016994,59.46156041,5300.0
6.7498168821,-74.759359941,-60.884807543,80.827602757,5310.0
8.1096120512,-50.182295304,-58.857606181,121.31315317,5320.0
9.6411759124,-26.784906782,-64.559296377,132.75267236,5330.0
11.162017309,-4.7704742122,-69.323697692,-100.91436302,5340.0
12.886985078,18.851805699,-54.038572313,19.229064684,5350.0
14.569865494,54.629315092,-55.884111317,-73.878697885,5360.0
11.587764809,110.5913643,-62.478579062,-102.63057629,5370.0
5.0443027987,120.6368185,-58.571033057,-105.09420885,5380.0
4.3304184729,118.13080772,-67.221600647,-77.566930862,5390.0
5.3659865465,132.09564229,-77.740219582,-127.45050996,5400.0
6.6869458174,153.08902482,-96.726855354,28.287889255,5410.0
8.5149164414,175.51010181,-83.057109202,164.35697198,5420.0
10.823106023,-166.85647116,-70.181274961,-120.06611707,5430.0
12.847308013,-159.29712315,-61.926689583,-78.774413571,5440.0
13.49029733,-156.50681948,-63.800543432,-89.938193487,5450.0
13.634328616,-151.85383611,-45.118661811,71.991546447,5460.0
14.600597562,-160.20577407,-53.895375895,-28.432188184,5470.0
9.5651573691,115.03074591,-61.203771295,177.14148485,5480.0
2.976932461,13.38907971,-57.328902883,76.03949468,5490.0
5.5231442516,4.2668171049,-65.775447293,174.81487847,5500.0
7.0306270457,21.818354935,-67.336846237,-134.22454755,5510.0
8.8656443771,43.837019786,-73.088337135,2.3992910575,5520.0
11.493285315,62.910403443,-67.472041098,41.287868345,5530.0
14.038841129,65.190780356,-83.515566784,-164.23909276,5540.0
12.983014409,62.186424485,-62.551936062,-79.640285746,5550.0
11.02630007,72.950954634,-55.187149286,-106.99112937,5560.0
9.7758429148,84.863771446,-56.267149949,55.648814009,5570.0
8.7651945405,79.810646837,-60.971923058,-0.84327856346,5580.0
5.9977057561,-6.976849255,-67.315681079,-106.53750237,5590.0
7.8244334855,-92.413696394,-62.996026169,-164.38963226,5600.0
9.4004330768,-96.435859396,-64.114135716,-145.77628408,5610.0
10.91082884,-84.795241199,-65.168704757,-107.38346349,5620.0
13.010190506,-78.724804733,-59.078638721,-61.284911676,5630.0
12.967277285,-83.345662188,-50.816540736,68.440891808,5640.0
10.28557988,-74.12902832,-66.935242784,74.452602858,5650.0
8.5808293251,-53.715442051,-64.379697745,14.431759484,5660.0
7.5091231935,-33.804597874,-55.948716631,-84.467118364,5670.0
6.5653106098,-21.62014784,-62.321577152,-156.47283337,5680.0
6.5843406989,-37.439272031,-65.181006768,-175.2863004,5690.0
20.951782355,-135.53710399,-62.18555239,62.243582314,5700.0
16.430559008,119.19848952,-64.637051275,-70.784078263,5710.0
14.760779765,116.72014553,-65.810331782,-34.503651239,5720.0
13.540327094,119.57134826,-59.514356619,-28.516078145,5730.0
11.265386337,130.58245262,-58.571415773,-28.333537433,5740.0
9.1492576081,151.79741889,-67.363543532,8.3946496311,5750.0
7.7557983358,176.99330642,-65.914636994,140.57809224,5760.0
6.8485722788,-159.25113706,-49.316184997,94.595568091,5770.0
6.1719122565,-139.35341836,-54.971844135,-73.947789233,5780.0
5.910412125,-129.56184621,-60.626953667,-129.65419302,5790.0
8.7403713427,-126.41776265,-64.296008258,-41.111034518,5800.0
12.9318634,-93.449757475,-68.224468048,-85.676546429,5810.0
12.63624848,-52.82416628,-74.04002027,38.834346747,5820.0
10.970782371,-25.435107729,-73.504781203,179.2971503,5830.0
9.2949281245,-0.82726308347,-66.220927343,-55.815695195,5840.0
7.9751165426,24.932266853,-69.07502541,-27.648523759,5850.0
7.029143423,51.006766128,-80.564932749,-16.361633636,5860.0
6.3683162632,75.879193449,-70.774922255,58.571356648,5870.0
5.7448521393,97.679288854,-59.500490711,-3.7215828158,5880.0
5.2835880109,113.08986779,-63.160954683,176.44825899,5890.0
6.0105795155,124.90938678,-68.755820967,-171.20439183,5900.0
7.5263960356,144.77768835,-73.069459615,-115.32578426,5910.0
8.290850625,170.41654314,-74.014820448,99.343606446,5920.0
8.335262308,-163.41093395,-64.004573261,-174.53592913,5930.0
8.05812086,-137.06943121,-61.702042941,145.03028829,5940.0
7.6094255084,-110.649723,-56.885922422,175.73521764,5950.0
7.1720251274,-83.047394026,-59.950430122,152.06510825,5960.0
6.7374490978,-56.614138828,-72.836863497,-101.81380018,5970.0
6.296165906,-31.786765801,-68.558688641,-0.42593491294,5980.0
5.8892253607,-11.164609551,-52.442822258,-80.776573687,5990.0
6.0127749212,6.8287088415,-74.299053064,-115.84712311,6000.0
6.5696592012,27.030336008,-74.382082076,-91.023843092,6010.0
6.9854093869,50.149817496,-75.552864876,-41.210404913,6020.0
7.0827797633,74.770080419,-95.648782065,110.00559881,6030.0
6.9752966447,99.184365995,-73.073783667,-108.7864611,6040.0
6.8274582682,123.23616623,-78.004446051,-21.498650989,6050.0
6.6543788086,148.63172951,-79.42124688,-122.12858076,6060.0
6.4531026026,173.8997591,-77.804527002,-65.501443713,6070.0
6.2714879433,-161.3110531,-87.242836472,-0.67068256552,6080.0
5.9628870317,-137.72228329,-70.928296142,-110.8501589,6090.0
5.6920536059,-117.22569912,-78.710395822,115.41003451,6100.0
5.8517108698,-98.733715207,-83.986963102,-161.3182628,6110.0
6.2586673283,-78.415347283,-78.666825895,134.16736057,6120.0
6.6750364784,-55.456557032,-67.96556252,156.58606719,6130.0
6.80282836,-30.778186991,-67.635190105,-148.57515682,6140.0
6.7760023206,-6.0391473089,-69.553711773,-89.085240959,6150.0
6.7083478917,18.982411478,-71.528763547,-5.4932142722,6160.0
6.5987908528,43.989890312,-75.470387397,50.070627521,6170.0
6.5116126639,68.848048157,-79.053821852,59.113577246,6180.0
6.3803407696,93.532194839,-84.43473544,69.693343893,6190.0
6.100548639,116.59529439,-59.510814558,-15.267889135,6200.0
5.8974359135,137.31431835,-74.466379751,-66.99046817,6210.0
5.8873724837,157.30444138,-72.752789127,-132.89482613,6220.0
5.9491185642,177.92930298,-70.13624532,-178.32184972,6230.0
6.1030288019,-160.79501325,-69.253886314,-153.26279768,6240.0
6.3542790966,-138.76906382,-68.149129141,-74.429264546,6250.0
6.4605082979,-115.56569683,-78.773620335,-9.7401903367,6260.0
6.7385772074,-90.410454357,-82.923877194,32.336404164,6270.0
6.9893496814,-65.131639386,-78.61786213,56.848716617,6280.0
7.1043647813,-39.64761589,-74.128309227,87.576990878,6290.0
6.9479574486,-14.143340606,-78.590424821,103.04104156,6300.0
6.7048351354,8.983681847,-70.098264418,-57.79839361,6310.0
6.7632858327,30.219007537,-77.200187514,-14.602163815,6320.0
6.8714510139,52.396597937,-89.447982931,134.86782373,6330.0
6.8707475292,75.72339514,-85.312946604,113.0671442,6340.0
6.8402499071,99.206850163,-90.010928494,84.113577837,6350.0
6.7265534749,123.01441657,-79.571407135,101.46414651,6360.0
6.6597554065,146.1019799,-75.623621143,164.72828176,6370.0
6.7693943044,168.19473832,-77.195901663,-85.705775567,6380.0
