S11m,S11p,S21m,S21p,Frequency
5.5712650654,-119.00054745,-84.191186867,118.76902832,2600.0
5.3050308106,-90.303224093,-85.30214382,101.17029205,2610.0
5.2341927765,-61.77208539,-84.282493612,53.27891762,2620.0
5.3182275445,-32.820174691,-79.250005951,0.48036764783,2630.0
5.6076840825,-2.7942331128,-69.262247361,-47.10267594,2640.0
6.6173775512,28.832787507,-62.934914504,-158.27116101,2650.0
9.9572391201,56.92452025,-58.250725995,149.44202666,2660.0
12.258657414,38.894308441,-54.258583641,19.630150439,2670.0
7.8048271008,52.646777309,-63.307880807,-68.719128275,2680.0
5.9669614884,82.088908837,-71.994338315,-108.25319605,2690.0
5.2959598052,110.83222061,-76.999038313,-124.80368675,2700.0
5.0883308207,138.54792407,-82.240319837,-130.38413827,2710.0
5.0690177142,166.03894099,-82.829536898,-169.52540722,2720.0
5.2204707649,-166.08955066,-78.622518118,-176.06313354,2730.0
5.6557808646,-137.10342973,-72.428769488,167.17165156,2740.0
6.6912471666,-106.41923401,-62.008776514,90.163145866,2750.0
9.4942533848,-76.05337442,-61.651270866,42.358797256,2760.0
14.10322943,-83.562612568,-51.836690614,-46.760578817,2770.0
8.8832643264,-83.107583485,-57.355113873,-159.54901953,2780.0
6.565217489,-50.594840607,-64.105281643,153.75504851,2790.0
5.7830478384,-18.778361213,-70.573093339,147.93014752,2800.0
5.4581353154,11.189714985,-79.396417798,147.44387154,2810.0
5.215055895,39.409560013,-74.166380005,102.66703891,2820.0
5.2480304578,67.682581409,-73.105353975,113.61069177,2830.0
5.5003132992,96.188176865,-70.584061072,84.422060295,2840.0
6.2516070818,126.02879921,-60.274100443,25.096788975,2850.0
8.4440851331,154.70767859,-59.790325089,-82.857855374,2860.0
12.951290248,158.49525077,-54.856419432,-154.22621599,2870.0
9.3553545201,146.73795531,-57.042227794,63.4239549,2880.0
6.5220135118,176.00785882,-70.466712517,0.51389356955,2890.0
5.6378922968,-153.25992787,-84.866875254,-42.11021863,2900.0
5.4214611419,-124.14927538,-89.270837541,-64.481536118,2910.0
5.4698358844,-95.273051337,-94.89694323,-25.636436734,2920.0
5.678363047,-66.067860513,-100.21538979,-47.397966559,2930.0
6.026879574,-35.722781898,-97.225495793,148.90743001,2940.0
6.7371809394,-3.5596138808,-76.91587239,105.18288228,2950.0
8.6706809414,30.668589725,-66.890692996,-7.153993283,2960.0
14.438931621,48.523470253,-64.210047305,-79.627974948,2970.0
11.746020803,18.318788221,-64.905014415,124.73853721,2980.0
7.5007485563,47.304210463,-75.870745498,-33.766749964,2990.0
6.0761242218,80.329770977,-80.128484471,-98.293032961,3000.0
5.556635424,110.4920684,-82.398521634,-128.47718853,3010.0
5.3767318275,138.87996336,-81.516184618,-151.19313103,3020.0
5.4343235336,166.45674456,-81.711043738,-157.67385917,3030.0
5.7447668288,-165.60315771,-77.740526422,179.96723006,3040.0
6.4221079986,-136.52566741,-68.419088957,154.69047882,3050.0
8.0234684732,-105.97874257,-59.052409772,75.35902579,3060.0
12.848372787,-77.39330097,-59.125273367,10.539281311,3070.0
14.198388779,-121.44959124,-51.589000834,-87.989774866,3080.0
8.2288336545,-94.510293397,-55.352064832,144.55331056,3090.0
6.6422098386,-57.504872937,-66.169725189,104.79559931,3100.0
6.1937564578,-24.112524528,-71.226693205,109.76680174,3110.0
6.176653454,8.3781958144,-78.7842301,76.518231849,3120.0
6.2010188694,38.949948331,-75.536029652,95.984850376,3130.0
6.4123648568,70.006165928,-70.890021464,66.681765396,3140.0
6.9093000639,101.60994632,-63.923186056,47.796709479,3150.0
8.1690265619,133.77856222,-55.00414305,-23.353537403,3160.0
11.676442324,164.82215022,-55.933628891,-115.18634053,3170.0
17.462849325,131.60864403,-52.591585164,155.14994591,3180.0
9.2800337208,136.23038977,-56.553817911,63.929249322,3190.0
6.717250731,172.47361463,-67.334136583,-33.479871409,3200.0
6.0912018489,-154.51364537,-74.464692469,-29.544601656,3210.0
6.0020394002,-124.28758422,-79.264394678,-68.582404059,3220.0
6.2307336704,-94.374219127,-76.173133937,-78.576928784,3230.0
6.7625954236,-63.655850603,-73.884279818,-95.195923411,3240.0
7.6444323324,-30.65058305,-64.359118802,-119.29399042,3250.0
9.3524207353,5.5124493233,-52.641724279,-177.8752135,3260.0
13.693026478,45.630204955,-52.115532804,98.607423534,3270.0
29.153428398,-10.537875356,-39.896095652,-11.229521363,3280.0
11.790127383,-10.592363713,-52.617117797,-61.52141155,3290.0
8.2049178254,36.619360184,-52.042040818,-152.36451156,3300.0
7.032771324,76.953264435,-64.812917213,162.22426149,3310.0
6.6770463397,112.14517064,-68.858636306,161.6865693,3320.0
6.6807773495,144.60900226,-71.643613604,166.95580784,3330.0
6.9321928187,175.91811766,-70.351484518,145.06272229,3340.0
7.5682106943,-152.79350932,-63.958820373,126.22325377,3350.0
8.889555977,-121.01516207,-55.21285788,77.559674706,3360.0
12.051505211,-82.465700278,-54.767097918,5.3815628435,3370.0
31.969101806,-57.790410804,-39.415516532,-20.991879503,3380.0
12.41330304,-155.32932073,-55.007628374,-161.07389307,3390.0
8.0644501256,-106.27590349,-52.571715019,158.82033816,3400.0
7.2503762608,-64.792217329,-60.281613005,66.000825792,3410.0
7.3868122757,-27.07788179,-66.140733634,59.676599575,3420.0
7.9651566207,9.507291387,-68.708058128,66.946794765,3430.0
8.7433995079,46.781821262,-66.864113862,75.809535211,3440.0
9.7350510015,86.163801559,-60.863113174,72.930119508,3450.0
11.177762013,127.26847716,-50.02312987,-2.738542485,3460.0
13.519647695,171.31678877,-58.818716107,-65.570675417,3470.0
20.690581233,-100.82853841,-56.902912218,-11.359579426,3480.0
15.964228481,48.138028952,-61.653055354,109.19643731,3490.0
10.095969888,117.15019834,-62.210864926,124.46577843,3500.0
8.1335085171,167.50075648,-57.092949205,34.040305315,3510.0
7.7078358959,-151.31393165,-65.920466928,-0.38565839628,3520.0
8.0216815098,-114.78615457,-69.579394883,-14.787488492,3530.0
8.8282846516,-79.083525097,-68.706731721,-25.709257364,3540.0
10.291191754,-42.291469922,-61.743843518,-48.400357006,3550.0
12.811895246,-0.072780340235,-62.429598502,-166.14034114,3560.0
16.829208884,55.388332186,-72.375483078,114.26400518,3570.0
18.559896025,164.8516921,-65.390364447,134.09964987,3580.0
13.415903286,-106.1323303,-65.535068665,-174.60597712,3590.0
10.440438785,-40.696226319,-60.391363811,-155.26082952,3600.0
9.6440145371,17.785354473,-47.764112595,134.69164464,3610.0
9.993087673,71.71348292,-59.730791624,90.238057317,3620.0
10.705113651,122.0416032,-63.496585535,100.28392553,3630.0
11.456375172,169.60667857,-64.202098849,115.87804012,3640.0
12.285252635,-143.70020351,-58.727747557,111.83779738,3650.0
12.910570679,-104.17561666,-67.438196129,-147.69931336,3660.0
15.021599928,-40.340924684,-68.180840242,-97.774626065,3670.0
16.204900021,32.923331817,-65.713420561,-39.6836336,3680.0
13.88090775,114.50437415,-65.886680883,18.417691912,3690.0
10.653023789,-179.12082332,-61.790787387,45.474130256,3700.0
9.2654719441,-121.62665413,-53.576039772,-16.630812376,3710.0
9.6715081265,-69.839422272,-60.782612102,-64.732393769,3720.0
11.622187705,-20.367051827,-58.745596013,-65.237904425,3730.0
14.978531981,32.756521539,-38.20941876,-100.42618624,3740.0
17.538282938,102.86786996,-60.599918077,125.9205742,3750.0
16.577325228,179.86909779,-69.450594169,135.48602355,3760.0
13.949799276,-121.01145371,-69.238748274,147.23588333,3770.0
11.821945634,-71.568323523,-65.044988457,149.39374892,3780.0
10.584822081,-23.060937278,-56.77800085,136.69559151,3790.0
10.0863118,29.328084278,-49.782930529,63.293379188,3800.0
10.368343426,87.84301559,-56.4607423,44.333907672,3810.0
11.725259337,151.97553178,-57.15670801,50.447962455,3820.0
13.976341638,-141.07517753,-53.659480188,67.855613912,3830.0
16.517540941,-71.716451784,-44.227513702,175.83761458,3840.0
18.090584362,5.5395085015,-58.261097913,-98.286616425,3850.0
16.291625665,78.637273101,-64.904452089,-33.315994332,3860.0
13.432028816,134.0375,-65.266445598,8.1790085792,3870.0
11.044781098,179.97179266,-63.3916433,5.2693270331,3880.0
9.2449589141,-138.57664081,-61.645510548,-38.98969658,3890.0
8.2513159325,-98.649096927,-63.816322468,-80.390050539,3900.0
8.3254817745,-56.163773796,-65.511327029,-97.220057192,3910.0
10.345238807,-8.4420104146,-62.416348255,-106.43101356,3920.0
17.135123728,45.726005125,-49.825448569,-119.55527564,3930.0
25.944816472,-122.38502142,-32.719641279,-133.44447276,3940.0
14.874047865,-64.279673815,-59.893640518,-165.22696419,3950.0
11.508919017,-24.389960652,-71.348723413,-151.4264817,3960.0
10.064065327,11.834405998,-70.026738829,-135.47402937,3970.0
9.2421777163,47.575600111,-66.949169159,-165.27906938,3980.0
8.7743095022,84.493034915,-66.924373628,170.47803743,3990.0
8.5364802518,124.26418619,-68.957745594,168.80469942,4000.0
8.6102924984,167.89327838,-68.851713778,167.11349508,4010.0
9.9618544021,-144.53247445,-63.561776731,160.11824377,4020.0
15.170345328,-94.863577334,-52.836322597,139.28395437,4030.0
29.30195961,-159.325993,-31.886361472,-73.756084747,4040.0
14.652207071,-161.10805621,-56.977422143,139.10549336,4050.0
10.511414672,-126.59353919,-70.997026569,112.75780962,4060.0
8.6621720124,-95.373805588,-71.293114493,119.54038849,4070.0
7.6262161498,-65.784116786,-70.889422186,56.656194182,4080.0
7.0389965033,-36.28486521,-71.638177822,9.0316781651,4090.0
6.8331841547,-5.9195015274,-70.836683867,-4.8134390421,4100.0
7.1752445408,26.835195176,-69.735059223,-5.7789879815,4110.0
8.6968158505,64.544598504,-65.769733421,-26.053009863,4120.0
13.608523816,101.38633706,-54.898467701,-65.849711969,4130.0
19.880089198,63.723314942,-41.425885706,119.63331547,4140.0
12.80109817,68.85051739,-54.488253733,11.359873492,4150.0
10.011110997,102.91571363,-62.535809649,-29.284345714,4160.0
8.8219941043,137.23782827,-69.883822125,-31.170505475,4170.0
7.9732174477,169.8320947,-67.667358526,-74.277528325,4180.0
7.3008552136,-158.65166386,-69.306492617,-99.017446067,4190.0
6.8530478052,-127.63568353,-71.48603406,-95.503891544,4200.0
6.6843527488,-96.457608856,-74.124837064,-100.88536114,4210.0
7.2181851088,-64.009383983,-70.683514015,-144.49925531,4220.0
9.829694422,-34.175819618,-60.032422802,172.39501453,4230.0
13.316802161,-39.354938853,-54.688178688,60.703163273,4240.0
9.9352235888,-39.074144519,-62.495778769,-59.999507735,4250.0
7.8006116124,-15.053926065,-65.312829532,-111.32053646,4260.0
6.8282618269,10.952620242,-69.482802558,-165.18534984,4270.0
6.4425420397,37.543993823,-75.143682717,141.69326313,4280.0
6.3262883701,64.664572782,-73.062130266,99.69320859,4290.0
6.4798308079,93.157469708,-75.495212727,106.95411305,4300.0
6.6904305639,123.60615965,-78.757290233,113.5198003,4310.0
7.4819131509,156.76995908,-74.704693577,62.64404728,4320.0
9.7121436616,-168.67358023,-65.157780666,47.374105423,4330.0
13.879187421,-161.31600517,-59.89184386,-54.052624582,4340.0
10.79011216,-163.40289692,-68.632649785,-167.53200536,4350.0
8.3326058614,-136.05402835,-72.372976834,152.28281796,4360.0
7.1391067779,-108.03169342,-74.159867418,111.88575413,4370.0
6.3901009645,-80.552978031,-82.823339416,2.6713488123,4380.0
5.9228639466,-54.379629689,-90.464333105,13.448635608,4390.0
5.7150734553,-28.62201705,-91.658367249,21.601557635,4400.0
5.7483935838,-2.5281052563,-87.8912913,-4.3279213925,4410.0
6.1136363353,24.246506373,-80.704794645,-13.348544303,4420.0
7.3853788144,51.098272934,-74.624183476,-58.181618698,4430.0
10.231294801,65.376606115,-68.932558479,-144.76974928,4440.0
9.3544418439,64.686533059,-70.298791508,90.534290441,4450.0
7.4388049737,87.881841608,-73.936188663,60.13898144,4460.0
6.7261416984,115.09586178,-77.442652394,55.896386701,4470.0
6.3858389933,142.87706712,-73.505566739,-0.58528009514,4480.0
6.2750681772,171.17303434,-78.305854276,-34.980063805,4490.0
6.2258682914,-160.55569805,-82.756718548,-89.020817569,4500.0
6.2410463167,-132.11379667,-81.973928945,-85.87858172,4510.0
6.4412430469,-103.14186313,-85.231859689,-89.250683071,4520.0
7.2581341017,-73.799132046,-80.497450595,-149.02339075,4530.0
9.2907259014,-53.562763837,-72.135503063,118.6760207,4540.0
9.0582754748,-49.92227493,-73.687905919,24.85447822,4550.0
7.1226858485,-31.495630849,-87.76316377,-29.862400744,4560.0
6.1429835692,-7.2751188596,-92.96476425,-95.81091949,4570.0
5.7186030148,17.694634568,-90.610717822,-171.85567373,4580.0
5.5253556195,42.10573057,-92.084925496,-19.822829653,4590.0
5.5570090593,66.592885072,-91.749425792,-45.744406343,4600.0
5.8107430079,91.441518525,-94.090203432,-18.164883965,4610.0
6.1800707862,118.36945128,-87.087302783,-41.963326108,4620.0
7.0064186885,146.79117123,-92.309726763,-118.82306847,4630.0
8.9996230028,170.64917203,-70.739269937,-150.25013775,4640.0
9.6797423256,176.89310137,-71.609106053,131.95638985,4650.0
7.8661843221,-163.33036949,-80.307673923,83.367575493,4660.0
6.8635918465,-136.23411922,-86.444351588,29.222685999,4670.0
6.2901794573,-108.6001789,-84.993080515,3.1086018373,4680.0
5.9521988447,-81.697904388,-79.191996627,-71.720649854,4690.0
5.7466022077,-55.793583943,-96.701497471,-94.771473649,4700.0
5.5969239286,-30.141414205,-88.465289132,-73.36266806,4710.0
5.6245589731,-4.5390868891,-89.160840279,-59.904709755,4720.0
5.9821362399,20.59204154,-83.209988129,-179.42922457,4730.0
7.1654224814,44.087896089,-76.767297307,159.76785229,4740.0
8.5095805367,53.342911791,-78.477103997,69.859761786,4750.0
7.0129765522,66.417027635,-90.292400037,-123.41731033,4760.0
6.1207297354,90.773136651,-86.37073714,-98.52833961,4770.0
5.7820480164,116.23868983,-88.517553999,-99.170010043,4780.0
5.7624049826,141.60641127,-94.766877252,-80.934315614,4790.0
5.8482872617,167.35749272,-93.743554093,-153.81476319,4800.0
6.0295027659,-166.27321009,-96.409654296,-164.74822714,4810.0
6.300276826,-139.23895623,-91.760527759,-174.77678787,4820.0
6.7044058872,-111.32364554,-93.736658139,-178.09514436,4830.0
7.5999446273,-84.415603485,-81.563370429,143.92651253,4840.0
8.8841652211,-68.041437243,-81.288569749,82.775446302,4850.0
7.786980125,-56.048959899,-82.646577602,-66.429272474,4860.0
6.4001015554,-32.473691709,-83.308169052,-84.784509387,4870.0
5.7941038382,-7.262415288,-98.603848823,-79.529544802,4880.0
5.5033847496,17.638223951,-84.054796275,144.39529027,4890.0
5.5027532501,41.366435986,-76.016302289,164.73810341,4900.0
5.6410586862,66.98273498,-88.073833773,-14.477969855,4910.0
5.6294246001,91.035940778,-93.976747479,-78.75360597,4920.0
5.9970472939,114.68419473,-81.299529087,-66.311013087,4930.0
6.8202790923,138.98572601,-76.601067745,-61.314856502,4940.0
8.3768630112,156.86368177,-87.781688582,176.56812203,4950.0
8.0025909998,167.0851896,-73.707872475,54.555887264,4960.0
6.7325204598,-169.40832305,-77.827414163,46.40917981,4970.0
6.2309934453,-142.6581027,-85.451784911,108.19538965,4980.0
6.0875552026,-115.82963482,-79.809504364,-127.37403667,4990.0
6.0241556206,-89.02817225,-73.389293059,-76.809110949,5000.0
5.9248566849,-62.946458373,-79.718398668,-39.520000968,5010.0
5.9775422778,-37.635902572,-88.698740781,95.113701034,5020.0
6.128197023,-10.4291527,-79.553651712,-155.78161183,5030.0
6.6971391509,14.992341662,-76.096553888,-136.64338973,5040.0
8.0618044063,36.252259633,-70.030706205,86.147549541,5050.0
8.0198458864,43.212671907,-66.718882132,13.544314266,5060.0
6.3220072626,63.036161896,-71.272668462,-14.819292549,5070.0
5.6160898405,88.391610699,-83.221043892,137.83404552,5080.0
5.511946286,113.66568046,-73.463587545,-119.16917365,5090.0
5.6254737515,137.84982801,-77.042794281,-77.122293952,5100.0
5.7802874495,162.53061157,-87.255582906,123.96040063,5110.0
6.0525973062,-172.32333482,-83.84662607,144.2859825,5120.0
6.4360522023,-146.4087846,-81.145190004,-169.26862301,5130.0
7.1037088344,-119.89606253,-78.282663365,147.24802357,5140.0
8.622693919,-96.721590667,-60.393076396,40.354015218,5150.0
9.5068515565,-90.368463114,-58.62316992,-26.344670938,5160.0
7.1990115617,-73.553281182,-76.959161026,-101.66337674,5170.0
6.1372287089,-44.553974047,-65.616601354,179.29468104,5180.0
5.963153272,-15.7147414,-75.530834683,-125.8060507,5190.0
5.8687140322,10.941498849,-81.374793597,119.14750458,5200.0
5.9233039976,37.504350746,-73.520433065,172.9186626,5210.0
5.9172029969,62.366022337,-77.980601733,-154.89372147,5220.0
6.1160850434,87.837956211,-82.204085158,-134.04800709,5230.0
6.6687418081,112.06598137,-81.354913868,95.509516478,5240.0
7.8417467721,135.89664394,-58.249205078,35.652761809,5250.0
9.5840354876,147.1075782,-56.517944275,-55.945279114,5260.0
7.8423444947,152.41631262,-65.316324161,168.82988236,5270.0
6.2462976248,179.00027161,-60.636810587,157.48385006,5280.0
5.8859679246,-151.00511544,-67.616281504,-151.72329723,5290.0
5.9930127972,-123.41316657,-72.379362952,-26.627473115,5300.0
6.062457744,-97.003976517,-70.235125286,53.628866963,5310.0
6.170134543,-70.991650599,-69.513103529,130.83483561,5320.0
6.4471203475,-45.985441761,-68.76655752,-163.31778923,5330.0
7.0995084625,-18.189517072,-71.52580009,-67.664423316,5340.0
8.2018598283,4.413738722,-61.703805624,-7.2505462484,5350.0
10.012161519,18.138757261,-61.626484987,-118.95777278,5360.0
8.8604099279,20.190705508,-66.652167348,78.084702047,5370.0
6.8053321622,45.89119874,-68.795542317,117.5763941,5380.0
6.2092968223,77.352941869,-88.516119531,-139.38343046,5390.0
6.2061766625,106.84478919,-83.106124883,29.157193885,5400.0
6.281727601,134.38289404,-81.930988503,124.80286929,5410.0
6.4270991566,161.21428959,-84.615816745,-137.70090496,5420.0
6.7754534673,-172.78986476,-80.5378397,-37.122605345,5430.0
7.3983559996,-147.20582772,-79.250666567,45.087185081,5440.0
8.2860864031,-123.35230915,-69.429517622,79.920903985,5450.0
9.1396276246,-107.19672799,-51.153049235,-83.333567851,5460.0
8.4315444607,-99.487197746,-59.511851007,158.71882272,5470.0
6.6049363812,-87.609605938,-62.328524486,127.68831701,5480.0
6.5219181075,-58.235566479,-72.411007887,44.13059507,5490.0
6.4076505846,-25.686120806,-78.739343536,134.62993351,5500.0
6.5733102388,2.896891667,-80.857945193,-112.40236493,5510.0
6.4971543994,30.584977505,-97.874371778,66.321742844,5520.0
6.9026430545,56.198841352,-76.301566148,22.409477507,5530.0
7.6400814967,81.463124899,-73.122768871,-60.18679395,5540.0
8.9036270975,104.93107291,-67.141917355,-44.757184408,5550.0
10.17574055,124.06926251,-61.088733664,-68.490070525,5560.0
10.016321592,130.97177588,-58.381527283,67.394530251,5570.0
7.6326444809,139.08692416,-68.96970265,23.829251732,5580.0
7.1253658026,165.41068013,-79.464455183,20.105664036,5590.0
7.1858962335,-161.88436226,-91.842828297,96.263754928,5600.0
7.2929388174,-130.08691383,-79.432906969,-31.944958452,5610.0
7.3433083979,-100.53815155,-70.86315836,24.347183149,5620.0
7.6321120237,-73.522314019,-82.258790903,70.752057003,5630.0
8.266419096,-46.297655617,-70.997104691,18.354739507,5640.0
9.3939544982,-17.994523085,-70.025863073,12.490049098,5650.0
11.133765366,-3.4260071681,-74.268690968,-18.829680742,5660.0
10.899300434,4.4395687627,-51.284695001,145.65051203,5670.0
8.4614803586,10.27597106,-62.053200841,43.528538586,5680.0
7.6644528129,31.504269341,-67.010563292,47.856319852,5690.0
7.7323018421,66.634830263,-81.021248241,28.468973744,5700.0
7.7418273675,98.700546534,-78.889241005,51.511499782,5710.0
7.9213924871,130.81321314,-71.512356343,68.242972152,5720.0
8.2749956741,160.81911444,-68.112022745,84.624215112,5730.0
9.0432750011,-172.35251841,-68.166103743,107.11210543,5740.0
10.513367866,-147.85423253,-63.318686162,146.84376023,5750.0
12.087193204,-131.45138684,-52.647101559,177.56133957,5760.0
11.811861408,-121.48185355,-42.098092325,143.28912391,5770.0
9.2532891166,-108.25283928,-46.255537384,-59.402519043,5780.0
8.0748910128,-101.25462816,-60.911578275,-58.929491179,5790.0
8.3376372085,-70.143505709,-74.841322907,156.33144325,5800.0
8.5668133915,-33.84341722,-66.04428031,-119.60701906,5810.0
8.7687112686,-0.91740739524,-66.876041067,-44.163952431,5820.0
9.6861121245,27.790256559,-69.673411453,32.693267106,5830.0
11.385088884,52.96927071,-80.23891357,-147.71541844,5840.0
13.853323304,81.155101186,-83.841315197,-154.09534555,5850.0
15.574218288,93.044519762,-72.692855847,-177.08553611,5860.0
14.420517933,100.12951646,-75.714973664,-34.268361979,5870.0
11.637405752,123.64700367,-53.270256247,165.1347426,5880.0
8.3725294395,133.0676021,-60.07675397,8.0749843096,5890.0
9.3625120815,153.33873856,-70.532847809,-28.13705761,5900.0
9.7787836486,-169.58164597,-76.722544418,31.902941761,5910.0
10.720551409,-132.62723347,-76.633617256,133.76480643,5920.0
12.217454215,-98.535638278,-68.75022694,-137.32623068,5930.0
14.208058269,-68.311428772,-65.054779746,-131.36347343,5940.0
15.933622164,-48.216387989,-53.748330258,-124.92414466,5950.0
20.768089869,-62.288801663,-43.403955538,-126.62728957,5960.0
17.756328064,-51.542596931,-57.341448905,-171.60966249,5970.0
14.239196902,-20.490312893,-61.341978695,-35.75375511,5980.0
10.956071316,4.7542314052,-44.994772925,-67.970830338,5990.0
9.7979720367,23.117492383,-68.204567247,-109.972451,6000.0
10.541138428,52.40052492,-74.236258906,-27.510757136,6010.0
12.124895701,83.801185715,-80.010223864,-178.77985919,6020.0
14.701277361,109.73565582,-69.854875571,-103.38646994,6030.0
17.404303962,121.96684207,-69.306428471,-115.20571967,6040.0
18.160917087,117.82702458,-60.456431662,172.05790926,6050.0
17.362321279,119.0072629,-77.908060918,91.306639065,6060.0
15.37262287,140.40409869,-67.52483388,26.127054303,6070.0
14.722488265,167.60866916,-60.299017624,63.890661003,6080.0
15.523536066,-161.31194984,-65.566969696,14.194856228,6090.0
14.961489083,-122.98169538,-64.315787119,-131.44005955,6100.0
13.254854087,-91.184740615,-85.320038392,-116.30228246,6110.0
14.645537547,-69.241479655,-64.779140307,-137.89969464,6120.0
17.165840261,-54.844380711,-58.377687992,174.01563833,6130.0
17.781319723,-50.847827585,-54.560041474,163.87863209,6140.0
15.921741267,-38.229561397,-60.043933139,-155.22079165,6150.0
13.686529352,-22.020334156,-63.059657777,-90.055494838,6160.0
12.017653346,2.3239138381,-66.413472443,-50.907229322,6170.0
11.642872329,30.803491652,-69.749025122,4.7172543452,6180.0
11.992958632,55.950764468,-77.225995609,34.123515912,6190.0
11.978176362,80.034505437,-52.075138129,-115.13534184,6200.0
12.019182011,108.21164794,-66.212349113,-167.90633648,6210.0
12.202717874,132.43835663,-61.552973555,161.61668237,6220.0
12.733180804,150.61354095,-66.09151083,-143.72025349,6230.0
11.875142633,164.03604057,-69.280023694,-49.484821053,6240.0
11.161968246,-177.64023965,-69.009694567,-24.072114942,6250.0
10.114251843,-156.80286604,-78.156768955,18.076080737,6260.0
9.604745196,-131.92288343,-94.590531036,81.335149603,6270.0
10.151125114,-107.94031933,-83.127734424,-27.480879238,6280.0
9.7878955295,-79.565868169,-78.734075858,-3.4509280539,6290.0
9.4020611064,-57.561472795,-80.926734896,83.577150517,6300.0
9.84481556,-34.916242138,-73.986240505,62.944893277,6310.0
10.202777854,-9.2739854377,-69.555668031,27.216225196,6320.0
9.9921605046,16.337235422,-78.835937802,73.689480231,6330.0
10.220652778,40.614416721,-77.699330165,-120.12347985,6340.0
10.116348058,61.744538411,-76.889330478,-57.520321856,6350.0
9.1566575858,82.967925906,-80.628513421,14.39741607,6360.0
8.3487144579,110.01341544,-80.441717739,79.378259903,6370.0
7.9110209386,132.2554119,-78.554409284,176.77875804,6380.0
7.7096209508,151.84076351,-91.1723556,-55.303165955,6390.0
