S11m,S11p,S21m,S21p,Frequency
5.6145391924,-62.879112339,-81.975510057,90.451908902,3420.0
5.6333984535,-39.168537295,-79.064768764,95.248649119,3430.0
5.5895193438,-15.718230168,-78.12041036,103.53230499,3440.0
5.4841032828,7.5688031002,-77.892579503,106.5876894,3450.0
5.3727673991,30.342373948,-80.325601019,109.16636217,3460.0
5.3784253586,53.263264155,-82.284432331,135.26080429,3470.0
5.5271335765,77.286302656,-89.519736685,170.9993972,3480.0
5.6821636494,102.4988483,-78.371657359,-54.8745115,3490.0
5.72905193,128.01752678,-66.993507721,-58.660183754,3500.0
5.6747834761,152.98932301,-51.631109602,157.13537578,3510.0
5.5108205422,177.10433585,-68.234814948,97.017370422,3520.0
5.2678477452,-160.0547838,-73.46981681,86.539680513,3530.0
5.0249335024,-138.69827163,-72.382207086,78.439538426,3540.0
4.8279270935,-118.06080265,-71.784297928,70.679467893,3550.0
4.7302499974,-97.723069503,-71.445598292,80.02050237,3560.0
4.7811100752,-77.252676868,-70.931559253,102.1651351,3570.0
5.0772632866,-55.406237725,-67.44577487,124.91279586,3580.0
5.4679946798,-31.48407603,-62.205401632,137.51659324,3590.0
5.8260640038,-6.0424944064,-55.062976378,144.54877769,3600.0
6.1100484692,20.215971913,-42.487112561,29.598083946,3610.0
6.2585848003,46.755321718,-56.413667292,1.8782363168,3620.0
6.1902279801,72.807954695,-60.212250127,5.463364309,3630.0
5.8895618635,97.460763022,-62.035821934,5.2232620923,3640.0
5.4602515709,120.0481654,-63.310928023,1.9689862202,3650.0
5.1209368994,140.88833197,-64.386281746,4.9411432131,3660.0
5.0165220963,161.23820287,-62.902780077,25.502874702,3670.0
5.1474321938,-177.45441469,-58.049576899,45.384670979,3680.0
5.3710731245,-154.60966482,-51.205332077,58.373857072,3690.0
5.5958887949,-130.71724969,-36.776728645,110.34135581,3700.0
5.8267625736,-106.35594761,-47.940976881,-132.6597101,3710.0
6.0100737285,-81.783384219,-53.838867188,-121.60875458,3720.0
6.1095338026,-57.518754882,-56.468748693,-118.17932388,3730.0
6.0827651789,-33.662401893,-57.558384812,-125.43906198,3740.0
5.8815318288,-11.050596812,-59.486249183,-139.61467147,3750.0
5.6806480607,10.048845297,-60.76351773,-143.28886351,3760.0
5.6867732042,30.649136679,-58.777615973,-177.58299294,3770.0
5.9202903747,52.242820467,-61.222044548,125.18290914,3780.0
6.2910331028,75.831272542,-64.862294828,102.73934491,3790.0
6.6838999905,101.4378502,-67.299701606,99.667345675,3800.0
7.0148046259,128.35410769,-65.955469859,109.59667997,3810.0
7.2246118368,155.88069485,-64.598724801,116.22048975,3820.0
7.2145734785,-177.16116442,-62.330642828,132.54438064,3830.0
7.0228728267,-152.13087104,-56.177689673,139.77381313,3840.0
6.718897336,-129.15052343,-44.595557926,65.339162341,3850.0
6.3116400095,-108.37272373,-59.402144927,16.595882286,3860.0
6.0662823282,-89.372007629,-65.305244129,9.1951897666,3870.0
6.123913346,-70.371624258,-69.094133593,-12.763815559,3880.0
6.4428574439,-50.130707159,-71.035075754,-29.623277223,3890.0
6.9184070635,-28.140207459,-71.835349097,-38.6898738,3900.0
7.5578940202,-4.5557949596,-71.217240425,-32.513812866,3910.0
8.3647109421,20.842319298,-68.855570779,-28.593713636,3920.0
9.2330631306,47.965159404,-66.76006761,-23.871653287,3930.0
9.9376327277,76.148459023,-61.273670052,-4.5368821104,3940.0
10.208183208,104.45136232,-48.300335827,-109.1485928,3950.0
9.9278830253,131.14311782,-66.216556939,-100.46608198,3960.0
9.3426372695,154.56743124,-68.342827241,-85.418788729,3970.0
8.8499818394,175.67595531,-70.138729576,-86.418377111,3980.0
8.6262888803,-163.64808145,-70.776019225,-92.465870475,3990.0
8.7218413928,-142.86999564,-69.016815073,-105.80094856,4000.0
9.166442868,-120.71448203,-67.381842612,-122.59176589,4010.0
9.7973632647,-97.62644999,-65.704291411,-131.18394401,4020.0
10.605669003,-74.460859584,-63.333568086,-124.25185194,4030.0
11.521932062,-51.911528515,-58.341939145,-106.87403682,4040.0
12.471621143,-29.861947743,-38.804336732,-89.346200481,4050.0
13.225327359,-7.3568072849,-55.86229729,103.77071605,4060.0
13.533625422,15.327111194,-63.934597557,127.59841114,4070.0
13.554175278,37.202503805,-69.738592403,159.27968867,4080.0
13.592791735,58.051471112,-72.46519307,-161.01583318,4090.0
13.99372153,78.086106422,-71.389988019,-140.9589162,4100.0
14.968719907,97.011568565,-70.457710101,-158.47248209,4110.0
16.555926118,114.75095897,-71.112784797,173.24852732,4120.0
18.574036872,129.19735846,-70.022051598,132.41213818,4130.0
20.637108332,137.8419702,-64.375568077,117.48703807,4140.0
22.149475287,142.42143817,-47.684700929,103.21071791,4150.0
22.981403426,152.96756726,-45.027607148,-111.85806235,4160.0
23.852091843,174.77011057,-57.909806188,-129.22031806,4170.0
24.147796828,-149.54835546,-65.358940241,147.62687172,4180.0
22.210931914,-111.55161108,-61.17740091,133.39512202,4190.0
19.437344961,-86.780274769,-61.49119627,136.89012097,4200.0
17.218799902,-71.259310719,-61.91085359,136.27917811,4210.0
15.545513377,-58.980190733,-62.752487567,132.17622672,4220.0
14.067103316,-46.790305537,-63.651003935,123.12662854,4230.0
12.708821709,-32.924530053,-65.063639239,120.31451088,4240.0
11.580307767,-17.216537924,-62.086000925,118.50737838,4250.0
10.763411994,-0.22567578034,-47.439721903,-26.727171444,4260.0
10.353909059,17.530835192,-70.689995525,-76.438204091,4270.0
10.420758333,36.103727873,-77.850257139,-116.67062805,4280.0
10.954617967,56.944144219,-75.455147245,-156.34825316,4290.0
11.656942764,81.379226323,-76.073298699,176.88774629,4300.0
12.063451612,109.01687591,-83.044326747,112.55177643,4310.0
11.912177694,137.56760215,-77.602773284,49.903065407,4320.0
11.290895865,165.46992205,-68.511649747,32.959881368,4330.0
10.421700102,-168.3201737,-63.653031213,24.264102217,4340.0
9.5650459285,-143.53453772,-58.944410732,14.583085209,4350.0
8.798519372,-119.73821302,-49.655791504,-40.561273403,4360.0
8.1882382771,-97.179912055,-67.210902974,-143.1664366,4370.0
7.802038075,-75.601904816,-73.008451399,-41.089160297,4380.0
7.6651433864,-54.345017369,-70.248821787,-51.33990632,4390.0
7.6955919555,-32.192362904,-70.805879714,-68.721297552,4400.0
7.6761344526,-9.5011409332,-71.058376787,-100.90111915,4410.0
7.6059879605,13.063549877,-69.376668732,-138.83743611,4420.0
7.5410845047,35.921858277,-67.153762289,-172.40108908,4430.0
7.4738354515,59.214803733,-64.801967113,164.78806089,4440.0
7.3988235242,82.684816014,-62.662178107,149.86873497,4450.0
7.3172963613,106.82411127,-60.518354286,130.68770927,4460.0
7.196230857,130.83085442,-59.770416329,98.305712235,4470.0
7.1666414998,154.88078462,-64.057085422,82.602992873,4480.0
7.2063150609,179.23532498,-66.520074019,104.50031305,4490.0
7.2489915569,-155.68546339,-64.633151768,119.1931062,4500.0
7.1839941954,-130.23861589,-63.330157189,113.50690482,4510.0
6.9897736085,-105.29840488,-62.588654075,100.84568786,4520.0
6.7218610399,-80.994942148,-62.791075151,79.630532437,4530.0
6.4114262666,-57.496388058,-64.83756215,63.514092804,4540.0
6.1262237264,-34.868584989,-66.776145774,55.080050569,4550.0
5.927136514,-12.841804881,-66.972864086,53.032990727,4560.0
5.77528196,8.8238390277,-65.413422664,46.572326612,4570.0
5.7094283654,30.109687953,-64.823873179,31.187304755,4580.0
5.7162815226,51.527011663,-67.029061381,33.28672162,4590.0
5.8297006666,73.185636318,-64.385146902,48.366317336,4600.0
6.0576537062,95.837345308,-58.695691304,34.027300302,4610.0
6.2698635235,119.22412146,-58.001919634,-19.731492383,4620.0
6.4936647388,143.67244023,-61.073735426,-42.511001398,4630.0
6.5988762368,169.0732659,-62.961241037,-48.079136376,4640.0
6.584831229,-165.3134195,-63.527473943,-45.970609825,4650.0
6.4478083847,-139.79735208,-64.208744741,-42.680112113,4660.0
6.2333093585,-115.00083723,-64.14561145,-45.532941464,4670.0
6.0128332114,-91.047586127,-62.929463794,-57.356367161,4680.0
5.8228480304,-67.632168861,-62.905495706,-80.074888613,4690.0
5.6645480607,-44.806109641,-66.20609632,-79.506231936,4700.0
5.5475561711,-22.471302787,-61.878838923,-73.840313171,4710.0
5.4805949358,-0.37938257146,-65.413713661,-149.91336548,4720.0
5.4469870241,21.640341199,-72.275023865,-167.87368369,4730.0
5.4148514085,43.66779477,-76.447930303,-173.56361491,4740.0
5.4648550011,65.239251938,-79.536068488,177.47443807,4750.0
5.5498626235,87.511699068,-81.114461182,169.45656632,4760.0
5.6466760876,110.28002398,-80.537394584,-171.49230575,4770.0
5.7087029074,133.15869563,-78.140831382,-158.96526931,4780.0
5.7989969977,156.54644729,-77.556100085,-167.28301135,4790.0
5.9255493586,-179.80401581,-79.266902201,-139.96462885,4800.0
6.0669379474,-155.69994868,-66.671007855,-129.68740158,4810.0
6.1890818566,-131.02835459,-65.098521672,143.72722624,4820.0
6.2367187466,-106.03924358,-73.182068466,122.56273903,4830.0
6.1858419037,-80.987623874,-77.959503734,100.66093557,4840.0
6.0525713238,-56.158665379,-80.261061753,82.459085754,4850.0
5.8455034685,-31.955872875,-79.235082215,55.564745498,4860.0
5.5835695106,-8.6407981249,-77.913380638,41.088954161,4870.0
5.3172761,13.49420374,-75.273417202,42.37703832,4880.0
5.1905946604,34.565231987,-72.068047495,34.542956558,4890.0
5.2225502847,55.381879243,-70.720341165,28.388959064,4900.0
5.3827814243,76.883903034,-67.298047743,27.792594075,4910.0
5.5672643085,98.665410736,-65.697844967,-33.829562855,4920.0
5.8337845784,121.50130517,-71.45063946,-63.778036611,4930.0
6.0529654756,145.20258033,-76.675740096,-53.190894025,4940.0
6.2225650116,169.42737182,-78.243368649,-44.341057791,4950.0
6.2890098561,-165.70613401,-76.552410056,-50.132259503,4960.0
6.1941003726,-140.43155162,-75.244005104,-58.975917355,4970.0
5.9417331831,-115.90045062,-71.725940237,-50.66402383,4980.0
5.6993404567,-92.968590375,-67.298146236,-46.469057478,4990.0
5.6727475543,-70.659061516,-63.027086107,-50.952254099,5000.0
5.822828547,-47.75081246,-57.903585924,-80.883457393,5010.0
5.9609113856,-24.529143639,-60.856538022,-114.54519964,5020.0
6.1380431076,-0.85570108378,-62.928837454,-118.71961108,5030.0
6.169200583,22.937598736,-63.591748457,-124.6010985,5040.0
6.1289854907,46.656234331,-63.634404514,-130.37464745,5050.0
5.999423237,70.064668902,-63.744703119,-129.91369184,5060.0
5.7312836805,93.206956943,-63.123951839,-130.32354113,5070.0
5.4171503456,114.94539462,-62.353894615,-133.09414711,5080.0
5.3139957851,135.22656033,-60.31690868,-139.76407147,5090.0
5.6155889872,155.75624965,-57.619446831,-152.24700368,5100.0
6.1663876574,178.14705382,-55.078462072,164.68534699,5110.0
6.782158024,-157.8784583,-60.17094343,129.29373915,5120.0
7.350056429,-132.63418036,-60.681454401,136.63611101,5130.0
7.7430541758,-106.06214276,-58.843756259,130.01424719,5140.0
7.7741610153,-78.167314996,-57.726351054,126.28374162,5150.0
7.2880485724,-50.048120304,-56.320001529,127.64191861,5160.0
6.2712042592,-24.390430887,-55.216997471,131.87313207,5170.0
5.176232287,-3.9932780481,-56.122038378,136.97582766,5180.0
4.8825204445,13.815183769,-57.432576122,143.04977202,5190.0
5.2565814705,33.542509907,-57.388399809,132.29596872,5200.0
5.9531805719,55.494758975,-58.721943691,105.28732172,5210.0
6.7762802569,78.399162178,-62.617700153,98.477721369,5220.0
7.6706827081,101.85928774,-62.355147731,116.70647159,5230.0
8.5282591319,126.54737187,-57.333347269,106.89025102,5240.0
9.0792405827,153.95619168,-52.123733744,82.397946294,5250.0
8.8589484844,-175.4194455,-50.394878313,58.015411071,5260.0
7.1943759341,-146.42934642,-52.025449042,48.119734085,5270.0
5.1695619175,-129.42760955,-55.62647949,46.840185107,5280.0
4.8685330696,-116.4266639,-58.411293588,43.728055189,5290.0
5.670400577,-97.560341881,-60.747612597,39.94168157,5300.0
6.808462241,-74.217617412,-61.625366448,26.09945098,5310.0
8.152535698,-49.452154998,-61.049837125,17.673302598,5320.0
9.6727011085,-25.992098063,-59.489829853,13.720566519,5330.0
11.144861184,-3.9845292364,-57.192670005,7.1656595432,5340.0
12.827150935,19.40392869,-51.820658291,-2.3996235797,5350.0
14.604420557,55.11319252,-43.762357704,-57.490029447,5360.0
11.666085581,111.28842616,-51.16925938,-63.454198741,5370.0
5.0512127551,121.39455337,-61.122128701,-46.009507448,5380.0
4.3332918758,118.78701702,-67.831318819,-44.013019417,5390.0
5.3649973936,132.84455032,-72.446969592,-42.786224736,5400.0
6.6984211145,153.88882785,-77.823747545,-22.06192292,5410.0
8.5329276446,175.97909163,-81.275186372,25.469466926,5420.0
10.866349695,-166.85034442,-75.374722211,33.684088205,5430.0
12.940536255,-159.69148853,-64.94865949,2.2518856536,5440.0
13.557433105,-156.76657154,-56.200070334,-30.678066903,5450.0
13.655071242,-151.41165025,-40.959317395,-89.625315412,5460.0
14.548226372,-158.84983158,-48.657294774,119.25725129,5470.0
9.5815606856,117.23817869,-52.21600255,28.547187483,5480.0
2.8586556776,14.310964794,-63.655834113,-6.7417174425,5490.0
5.4832560229,4.9006397228,-68.969516176,-14.820632455,5500.0
7.0785762209,22.56797001,-72.512479789,-14.593880067,5510.0
8.9326038216,44.66746665,-70.96894322,-15.939420217,5520.0
11.575967825,63.72370204,-68.120706935,-21.355012124,5530.0
14.0930827,65.959186438,-67.318296835,-64.414476903,5540.0
12.932337268,62.391242628,-65.198315839,-127.02439838,5550.0
10.868944968,73.578953392,-57.32784301,-154.97691874,5560.0
9.6151475953,85.506395432,-58.971527701,24.263554738,5570.0
8.570846228,80.751956303,-67.850261291,13.117845668,5580.0
5.7693890551,-2.9205419705,-67.275699416,-15.261312513,5590.0
7.8640622138,-90.456252169,-68.532957179,-42.38190553,5600.0
9.3500090794,-95.283166971,-68.553722325,-57.842962738,5610.0
10.957797527,-83.899329673,-69.777617331,-71.586955063,5620.0
13.041010424,-78.528910017,-69.94136323,-110.72144955,5630.0
12.733759273,-83.0272534,-68.376794967,-165.721037,5640.0
10.263998616,-74.272919248,-67.603931661,-176.01741939,5650.0
8.5592031651,-53.636247405,-66.110438415,-162.55597435,5660.0
7.5263767917,-33.524570823,-42.763549508,-3.5367749719,5670.0
6.5994296395,-20.495115001,-64.059820111,43.143099469,5680.0
6.5472409544,-35.839468377,-63.01673908,59.850762993,5690.0
20.65046603,-131.50017846,-53.376806612,11.89533561,5700.0
16.506703072,119.35968097,-66.537006783,-110.77301155,5710.0
14.740533727,117.35235069,-68.0519631,-160.09236128,5720.0
13.569624411,119.82881893,-66.802768057,172.24903895,5730.0
11.296206283,130.35724824,-70.284686759,154.30996297,5740.0
9.1609350786,152.02172074,-73.111157336,126.67256139,5750.0
7.7235942132,177.50900622,-68.096761724,108.20170804,5760.0
6.8170005394,-158.39953158,-54.694917169,100.18698244,5770.0
6.1583751323,-138.53980017,-59.324117082,-81.391330819,5780.0
5.8639364869,-128.90300187,-66.714988302,-71.555688055,5790.0
8.619740989,-125.9468266,-65.69694623,-33.057835065,5800.0
13.022869761,-93.602195061,-62.966943556,25.509788072,5810.0
12.58648265,-54.009834145,-66.41169083,72.926752364,5820.0
11.027119353,-25.749203431,-75.313929607,57.997278287,5830.0
9.3232022653,-0.48551399697,-75.461721151,40.305269231,5840.0
7.979510232,25.378086057,-75.606643683,22.751469352,5850.0
7.0747826237,51.506872362,-76.090871959,-19.042501004,5860.0
6.3792795333,76.425598263,-69.350928119,-75.248246038,5870.0
5.7247877815,98.265203649,-48.495672043,115.69941249,5880.0
5.2886433822,113.81843336,-65.193737211,75.493304311,5890.0
6.0096367799,125.63110421,-70.329675335,97.675873628,5900.0
7.4884485689,145.11005789,-73.75015384,117.35088588,5910.0
8.2655840623,170.56767333,-74.84891864,112.12675668,5920.0
8.3169597503,-163.11061943,-75.776127507,111.31610899,5930.0
8.0289619617,-136.75091164,-75.469405268,105.90035508,5940.0
7.6231424471,-110.42781541,-73.914044178,85.526628381,5950.0
7.1489780741,-82.556452444,-70.823063653,65.976323076,5960.0
6.7474666203,-55.770398434,-64.884012044,54.48630253,5970.0
6.2808635401,-31.147186976,-57.930977661,24.086596001,5980.0
5.8606158826,-10.489694669,-63.205217261,-55.048131567,5990.0
5.9841818672,7.5332132336,-71.529921962,-35.507903826,6000.0
6.5532982485,27.620694321,-73.656377778,16.893892631,6010.0
6.9704524004,50.555618865,-75.43572831,35.466473029,6020.0
7.0580176668,75.071585531,-78.365480386,28.861979543,6030.0
6.9468631811,99.704678277,-79.194610011,31.51220579,6040.0
6.8095152018,123.97859484,-80.615451432,56.193109889,6050.0
6.6689590561,149.13371397,-79.659074692,69.164508248,6060.0
6.4952178529,174.53633158,-78.568884812,84.674748158,6070.0
6.2993229585,-160.52207578,-73.632617838,83.314872748,6080.0
5.9904700408,-137.02606998,-71.166805806,62.687499646,6090.0
5.7147449833,-116.44969611,-79.162062471,23.355557361,6100.0
5.8228502667,-98.067416335,-81.358602329,60.612782464,6110.0
6.1933025168,-77.352681125,-79.086314059,27.247185432,6120.0
6.5813119776,-55.043885122,-80.282185737,-12.630197281,6130.0
6.7531519311,-30.895639798,-82.627574499,-36.261191584,6140.0
6.8019395062,-5.9247917733,-83.337882754,-49.00350849,6150.0
6.7422654045,19.37318706,-80.535931055,-47.810099854,6160.0
6.5725405055,44.459342719,-77.378498701,-34.341764867,6170.0
6.469386203,69.353899598,-76.012933343,-10.028886186,6180.0
6.375699161,94.093147892,-73.000825719,14.297866824,6190.0
6.1130928098,116.99566095,-65.806900044,27.186839993,6200.0
5.9025821463,137.36146647,-65.990358757,-15.275965721,6210.0
5.8483411633,157.4729336,-72.087784456,-41.334913954,6220.0
5.88709584,177.97774534,-75.095621269,-61.398874033,6230.0
6.0991338069,-160.71284044,-78.339972022,-44.046811177,6240.0
6.3507600215,-138.26106797,-85.705964173,-30.608788143,6250.0
6.6532864005,-115.56272699,-96.154995017,-21.090047913,6260.0
6.9156151319,-90.641784381,-103.7869527,-153.36201478,6270.0
7.1277738048,-64.796959435,-94.426574768,175.9447115,6280.0
7.1833347676,-38.65242383,-84.84712359,-164.32768308,6290.0
6.993774853,-13.442732154,-79.357643754,-150.63414203,6300.0
6.7339247904,9.6730936193,-74.307775235,-140.86302551,6310.0
6.7229301862,30.892264072,-77.590703016,172.04664069,6320.0
6.8393866146,52.878849095,-86.515907477,-174.61366136,6330.0
6.9007611826,76.320292876,-100.61805736,-172.37188229,6340.0
6.8379744304,100.0266781,-105.58860234,-58.343640989,6350.0
6.7199574951,123.43953493,-91.009067899,-13.189032811,6360.0
6.7172325349,146.25008297,-83.804298366,29.436255278,6370.0
6.8013692206,168.90905124,-83.846136405,76.925966002,6380.0
