S11m,S11p,S21m,S21p,Frequency
-5.216742607,-59.220000081,-70.673571672,-12.873040093,5660.0
-5.381311209,-94.067718574,-72.562076866,-46.636541607,5670.0
-5.6000973958,-130.7490332,-71.592340587,-74.747290705,5680.0
-5.7620344496,-169.00707846,-71.299409833,-128.29280548,5690.0
-5.7751561205,152.22227868,-73.931768468,167.95395123,5700.0
-5.6293692451,114.29004879,-79.455507781,95.474655684,5710.0
-5.3771332276,78.105376174,-85.225379286,2.9556596858,5720.0
-5.1005238588,43.872178749,-84.231452353,-87.513433429,5730.0
-4.8798200397,11.157346737,-82.150193153,-141.98030041,5740.0
-4.7750372835,-20.901651234,-81.318850476,166.80574036,5750.0
-4.8142924915,-53.335595247,-79.599627958,116.06841756,5760.0
-4.9919613527,-87.100987349,-80.163760841,58.758283732,5770.0
-5.2525430668,-122.83683903,-84.600695167,12.947515834,5780.0
-5.4986990769,-160.53796573,-79.212160376,19.626394839,5790.0
-5.6207332905,160.56447482,-73.299776493,-48.4598371,5800.0
-5.550110506,121.84486008,-71.332731614,-117.80206993,5810.0
-5.3063282796,84.68925643,-70.776368336,179.99829649,5820.0
-5.0012129193,49.752254398,-70.376357459,122.63706033,5830.0
-4.7508027246,16.683106884,-70.144560506,69.024983059,5840.0
-4.6240380146,-15.45645449,-69.632033912,21.749478091,5850.0
-4.6470769639,-47.745364783,-69.375668455,-26.21075446,5860.0
-4.8078820861,-81.2047853,-70.024328126,-68.954713911,5870.0
-5.0684417026,-116.53890402,-71.844728649,-101.62442949,5880.0
-5.3495555273,-153.98922999,-71.3982226,-122.71514341,5890.0
-5.5263287612,166.93413676,-69.453790045,-163.84791655,5900.0
-5.481963939,127.69487056,-70.291327344,140.95191245,5910.0
-5.2330763019,90.044756843,-74.126703836,89.118432679,5920.0
-4.9139103241,54.80734908,-79.476503003,43.205723164,5930.0
-4.6481072416,21.679750723,-88.670628097,-5.7723122904,5940.0
-4.4978839345,-10.24328076,-97.403034691,-172.76156853,5950.0
-4.4828856214,-41.984161906,-83.805469186,103.14532892,5960.0
-4.6076821948,-74.502142972,-78.144743146,46.817121882,5970.0
-4.8607468144,-108.7099791,-77.277472197,-13.319665956,5980.0
-5.1866414671,-145.29074093,-78.768495098,-60.915901067,5990.0
-5.4448108285,175.82697267,-81.128168972,-56.399436764,6000.0
-5.4823282098,135.97804527,-73.624319249,-89.553553968,6010.0
-5.2926872765,97.124992337,-71.720609834,-148.94253294,6020.0
-4.9896112556,60.525790698,-71.857030229,150.4713031,6030.0
-4.6893228931,26.28399209,-73.347195086,84.042101916,6040.0
-4.4678179271,-6.1612576581,-74.187993708,14.08403293,6050.0
-4.360887644,-37.632125605,-74.626284867,-54.450264036,6060.0
-4.3952728177,-69.104631968,-74.512389719,-107.25048646,6070.0
-4.5773031106,-101.65199946,-74.737954198,-150.40129935,6080.0
-4.8621262593,-136.18816472,-75.928774852,175.03521502,6090.0
-5.1534510316,-173.07421771,-76.526635766,150.97702914,6100.0
-5.3424891329,148.20285257,-74.289223464,117.98558496,6110.0
-5.3517521326,108.94765609,-73.423507044,60.385685155,6120.0
-5.1872001734,70.629920518,-74.822571368,3.3244746592,6130.0
-4.9208313995,34.306667249,-76.29551379,-49.617877989,6140.0
-4.6483022002,0.201240663,-79.401373197,-95.960660769,6150.0
-4.4573821719,-32.227202842,-82.115449526,-116.30463747,6160.0
-4.3942128436,-63.948175838,-83.374257428,-129.97682491,6170.0
-4.45577902,-96.007287539,-84.958215054,-130.88058229,6180.0
-4.6225987155,-129.24089622,-82.613510499,-142.06934065,6190.0
-4.8566297722,-164.203655,-80.701009654,-163.183596,6200.0
-5.0986442666,158.94926987,-82.737775965,169.74709646,6210.0
-5.2609713572,120.67498348,-83.683894531,-179.61461536,6220.0
-5.2618599169,82.102426412,-80.376724825,160.1063916,6230.0
-5.0927013501,44.731840657,-79.940639491,118.51494286,6240.0
