S11m,S11p,S21m,S21p,Frequency
5.8538052306,-107.21224302,-55.696562679,-158.05048303,2000.0
5.5541660643,-79.061955379,-63.527181746,-130.61405379,2010.0
5.4071916549,-47.690314253,-58.278429115,-114.30681865,2020.0
5.8346439436,-14.911880466,-41.362660929,-176.23839878,2030.0
7.1089565798,18.654265246,-48.627194379,68.005734123,2040.0
10.952470809,47.660733064,-46.936405485,22.753491849,2050.0
13.132140189,26.881497655,-45.539421237,-69.839794786,2060.0
8.5253064953,40.33913317,-51.53981379,-122.0905498,2070.0
6.5841219195,69.385792226,-50.962581922,-154.69150435,2080.0
5.7858981015,98.38312974,-48.508113944,161.65669356,2090.0
5.4176953753,126.37488564,-50.790218876,84.025732206,2100.0
5.0990326142,153.18307769,-56.785301276,58.287854342,2110.0
5.0271060243,-177.98835047,-55.757930454,52.682420813,2120.0
5.3263794036,-147.45436801,-45.698868253,12.490145401,2130.0
6.4130107573,-115.62541355,-49.542289232,-116.09702853,2140.0
9.7618727409,-88.71402641,-50.327909815,-153.21267822,2150.0
11.763235962,-103.19557254,-50.012280046,126.76521125,2160.0
7.8797843988,-89.571898543,-54.633578748,81.897557501,2170.0
6.176513008,-60.633934894,-56.490849038,56.625298012,2180.0
5.4507750916,-31.826456547,-54.343328009,19.340946116,2190.0
5.0893335969,-3.8080253339,-53.721759887,-26.314549419,2200.0
4.9569014598,23.76537916,-57.575964167,-70.762443063,2210.0
4.9459001833,51.842014574,-59.89946392,-82.829579148,2220.0
5.1470945882,80.876560525,-52.887502112,-85.571828901,2230.0
6.0342020375,111.57990746,-46.790041454,150.60483154,2240.0
8.8881105816,139.19923921,-49.17815341,97.914398299,2250.0
11.186212819,130.8435099,-48.732942559,15.818474467,2260.0
7.5959874959,141.91712573,-55.361863795,-39.970782553,2270.0
5.9555069262,169.64489825,-57.417017667,-80.884650181,2280.0
5.263915137,-162.48935791,-58.296250329,-118.60993128,2290.0
4.9597081405,-134.95917061,-61.856203282,-155.41685542,2300.0
4.8519222011,-107.54704672,-65.010973606,164.38636279,2310.0
4.8355019279,-79.771537695,-68.065680895,164.88908038,2320.0
5.0405069333,-51.460695255,-58.80227594,176.03087501,2330.0
5.77530064,-21.058207487,-43.037429517,35.933875779,2340.0
8.2179251471,7.9258683066,-50.890914685,-41.683942836,2350.0
10.995587801,3.1800754284,-52.828502483,-128.02603677,2360.0
7.4649255444,12.36098066,-61.240539016,164.19463242,2370.0
5.7353193522,39.923480525,-66.623964917,144.33396781,2380.0
5.0623807437,67.752390135,-71.842053199,134.62530392,2390.0
4.7181994289,94.702290081,-72.547213202,113.07368939,2400.0
4.5880726256,121.01052268,-72.322123899,94.781865477,2410.0
4.6093371693,147.45500145,-72.088065649,75.526799977,2420.0
4.8135711519,174.60507499,-69.073152458,72.660685755,2430.0
5.4331768923,-156.76066684,-55.487957881,20.57515724,2440.0
7.4247353276,-128.29564336,-57.487268412,-91.616295385,2450.0
10.501793129,-125.77748496,-56.319317464,-161.60792455,2460.0
7.5433609732,-120.63595819,-58.897904023,125.11398241,2470.0
5.7963409226,-93.096869418,-63.114940426,73.200106125,2480.0
5.0910860735,-64.679206081,-66.264875399,26.892443734,2490.0
4.8198482483,-37.423588963,-68.835277303,-1.3838887726,2500.0
4.6882310522,-10.547775242,-70.00754633,-26.161778574,2510.0
4.6705161071,16.32675658,-69.778427478,-42.180633346,2520.0
4.7513182444,43.392599827,-70.010502593,-59.380000916,2530.0
5.2261420432,71.476339027,-60.631706626,-71.998155802,2540.0
6.7921880612,99.826731081,-53.590688253,168.02577269,2550.0
9.8687831734,108.05189356,-54.201870071,81.699191879,2560.0
7.5517075003,109.17876076,-59.657245746,-6.5073564504,2570.0
5.603384092,134.60394468,-66.510385873,-65.725493741,2580.0
4.9335467053,162.09479472,-73.272636326,-97.574096928,2590.0
4.6966141069,-171.28490468,-76.987543485,-126.68196424,2600.0
4.627247914,-144.90001123,-77.539795086,-129.88488635,2610.0
4.6637407442,-118.29454112,-79.219568222,-139.21338064,2620.0
4.8646572322,-91.356615502,-75.064540266,-138.78084193,2630.0
5.3331605931,-62.696808917,-65.403404183,-153.83087605,2640.0
6.6453840691,-32.287138147,-50.817325317,107.50048894,2650.0
10.305968792,-16.060017677,-52.532256409,-7.6270323935,2660.0
8.4270088162,-22.325357678,-59.287627295,-112.28468133,2670.0
6.0178465395,3.414630138,-69.623511472,-158.26665231,2680.0
5.1085414918,32.196974232,-76.728521168,179.58020055,2690.0
4.702353543,59.193146102,-82.490857387,169.96193408,2700.0
4.5445998742,85.280538667,-85.270289058,155.86748999,2710.0
4.5369399697,111.08906594,-83.058947819,147.15382412,2720.0
4.6616566259,137.10166219,-79.509658223,151.81451855,2730.0
5.0172886568,163.82482767,-71.561513766,141.75549961,2740.0
6.0252491579,-168.68615997,-57.775453115,90.995239921,2750.0
8.8977972302,-146.91778848,-49.902684553,-28.417928676,2760.0
9.2151191453,-155.90670294,-48.735133781,-145.77093551,2770.0
6.2070715202,-133.90320095,-56.137892849,109.23714219,2780.0
