S11m,S11p,S21m,S21p,Frequency
6.4044246988,-136.50236363,-59.1834239,-167.6049664,2000.0
8.2416526866,-105.67834023,-54.524435423,-156.8444966,2010.0
12.260454483,-61.477418394,-55.181881072,-145.59391751,2020.0
16.292418116,28.276589579,-57.156410742,-170.92752099,2030.0
11.380045453,106.59792729,-56.375684247,-145.83978377,2040.0
8.0104482463,146.41914754,-57.556935898,-125.30590879,2050.0
6.5691616367,176.297789,-57.314689636,-123.58970132,2060.0
6.2910537184,-156.72970437,-55.348377788,-125.28484681,2070.0
7.0555202407,-129.11530543,-52.526226983,-109.05297609,2080.0
9.2347025629,-96.255322246,-52.796175052,-84.916550797,2090.0
13.577985779,-46.791426452,-57.735160946,-103.72324536,2100.0
15.659759292,46.032312725,-48.468285675,-130.16476098,2110.0
10.844290725,112.29188062,-47.746487865,-86.081207126,2120.0
7.838007832,149.66265688,-49.602288301,-57.211785821,2130.0
6.514186483,178.72213005,-51.577315272,-35.064881015,2140.0
6.3107457004,-154.65169612,-51.899889224,-10.331385591,2150.0
7.2143326348,-126.90992239,-51.26526726,12.188229899,2160.0
9.7249417491,-93.459891479,-48.065589512,31.248993939,2170.0
14.911458637,-40.072862468,-40.56218161,64.751978773,2180.0
15.795040521,63.417314375,-37.860273341,166.92167258,2190.0
10.354439445,121.65963863,-48.124071803,-130.22185558,2200.0
7.5133162705,155.07261429,-58.175912164,-124.62211773,2210.0
6.3061996254,-177.97265089,-62.512060135,175.05339206,2220.0
6.161714719,-152.36846787,-55.682522852,149.12333815,2230.0
7.0585933363,-125.03811232,-51.76354452,157.78523711,2240.0
9.5432156045,-91.66858778,-47.546094502,174.87394636,2250.0
14.880882197,-37.686571303,-41.738601555,-144.57827834,2260.0
15.496601823,70.324351229,-43.643978843,-49.646780675,2270.0
9.7987121403,127.38197033,-53.363453307,-11.224203531,2280.0
6.9677711408,159.99527721,-59.376057355,5.651351644,2290.0
5.7811080119,-173.82615874,-62.829199861,37.09402735,2300.0
5.5476461026,-149.03345088,-66.903576758,67.742293228,2310.0
6.2158099342,-122.68557658,-70.178728374,67.961457946,2320.0
8.2362024766,-90.692964671,-64.129514884,8.4759437655,2330.0
12.700808487,-42.370125748,-50.270012923,16.305259729,2340.0
15.427308014,56.465399079,-42.932244412,90.771950707,2350.0
10.078965206,124.39612731,-46.49765658,140.57412957,2360.0
7.0463539982,160.45553031,-49.12230077,168.63105702,2370.0
