S11m,S11p,S21m,S21p,Frequency
5.813151826,-60.118701139,-77.676425483,62.729284475,2000.0
5.4440313844,-30.927879705,-72.830916274,36.397351841,2010.0
5.4448233053,0.60310130445,-63.380317497,68.35501016,2020.0
6.1280832764,34.076923345,-45.033723122,-5.8937442346,2030.0
7.9096858569,67.649193354,-53.375545807,-132.38774594,2040.0
12.551819382,84.625898847,-52.557195754,176.10827876,2050.0
11.208661668,65.417879234,-54.686809945,86.361744446,2060.0
7.697220867,87.654274906,-58.330254063,29.903548745,2070.0
6.3040023726,117.87290223,-57.21940212,-8.3496453329,2080.0
5.6059997594,147.11687425,-55.432386577,-56.665173876,2090.0
5.312242071,174.73631948,-60.646800346,-130.10749232,2100.0
5.0630601949,-157.95982032,-67.315578158,-126.90447596,2110.0
5.1798704246,-128.41550443,-64.422077395,-120.66068467,2120.0
5.6926316923,-96.941762391,-51.88283562,-161.52676927,2130.0
7.3756737501,-65.363819258,-54.605463792,49.088730847,2140.0
11.642023106,-48.633268353,-57.83268557,-18.40419975,2150.0
10.587260245,-63.236974205,-63.755394517,-96.170331996,2160.0
7.2742148663,-39.785077623,-68.702330488,-133.88347422,2170.0
5.8736671753,-10.440810654,-69.916602018,-171.85478184,2180.0
5.2580441581,18.05264729,-67.212599108,141.36726608,2190.0
5.0272857737,46.298079831,-65.760995893,72.924636391,2200.0
4.9933900915,74.666081957,-71.717828238,-18.386707687,2210.0
5.0537592043,103.63853579,-76.996674548,18.285838917,2220.0
5.5184881739,133.57915394,-62.95011356,-29.586487757,2230.0
7.0204455467,165.12066508,-57.741212449,173.48479102,2240.0
10.872353279,-176.11298579,-62.136323899,94.153774575,2250.0
10.141720571,171.57733697,-69.250656935,-8.9870359196,2260.0
7.0235046768,-166.85975071,-78.740850968,-109.99398117,2270.0
5.7807875887,-138.25294873,-73.790866696,158.35220423,2280.0
5.250572829,-109.94929853,-70.441768742,92.154414795,2290.0
4.9994654908,-81.748985274,-72.351708875,35.178006731,2300.0
4.8545969643,-53.820162996,-74.733360585,-11.34333598,2310.0
4.9058744568,-25.929577695,-75.819382995,0.19982043681,2320.0
5.267567506,3.2857527086,-65.680014946,-17.215141185,2330.0
6.5505092854,34.06248051,-50.798307466,-176.77132464,2340.0
10.246038395,53.287471305,-58.800273803,71.377734203,2350.0
9.5566898485,41.906731427,-66.707592627,-66.682095645,2360.0
6.626528123,63.743822603,-75.876793404,169.56794757,2370.0
5.5083103107,92.400255869,-77.304971762,50.981186226,2380.0
4.9681682338,120.55256923,-77.373087808,-23.522663179,2390.0
4.7359353255,147.64219381,-76.744933252,-73.847655595,2400.0
4.7154964852,174.51098787,-74.988008269,-109.52665443,2410.0
4.8807041751,-157.76445755,-73.210695575,-143.81753747,2420.0
5.2861744697,-128.92725871,-68.967054889,-155.28498518,2430.0
6.4294760772,-98.680094582,-53.170093438,141.09273226,2440.0
9.7477629769,-76.061190054,-53.027800025,4.3130930307,2450.0
9.9428968333,-85.790531832,-55.410684709,-106.39412037,2460.0
