S11m,S11p,S21m,S21p,Frequency
27.19442505,-49.420071055,-21.541162152,159.62308316,2980.0
23.078052183,-7.2181814292,-27.238280883,135.00616958,2990.0
19.11452414,24.50824815,-36.980725693,115.64525402,3000.0
16.658947372,45.233178121,-44.701291466,101.80505286,3010.0
14.644004943,66.536091131,-48.792348914,99.984606161,3020.0
13.197548929,86.543863775,-51.140812789,97.441191199,3030.0
12.185540037,106.49109608,-53.135139425,91.239857116,3040.0
11.504710279,126.61633521,-53.919852386,85.716533816,3050.0
11.110547486,147.01035611,-53.149816312,81.04424332,3060.0
10.961613686,168.84041173,-51.373325867,81.693038026,3070.0
10.915936788,-167.31522412,-46.827545751,79.456379044,3080.0
10.771026067,-141.89181355,-42.572277063,20.719775549,3090.0
10.49859592,-116.33774912,-47.310500293,-22.889649771,3100.0
10.149368084,-91.246255627,-51.907888414,-38.816064246,3110.0
9.7129713931,-66.475153705,-54.822340035,-48.397391352,3120.0
9.2233508053,-42.8230356,-56.705205318,-60.01751916,3130.0
8.8385482276,-19.388474654,-57.489891367,-69.247504602,3140.0
8.5650243297,4.2792174217,-56.813406024,-76.01186397,3150.0
8.4384196508,28.461442521,-56.782567955,-74.732824346,3160.0
8.3940916581,53.863671825,-56.552815761,-69.730738706,3170.0
8.2411619564,80.247345382,-54.417345641,-68.507369188,3180.0
7.9091258692,106.38878712,-49.032333664,-92.894966433,3190.0
7.505255551,131.44264077,-54.927505159,-156.76229964,3200.0
7.1116226953,155.1127489,-59.650155311,-160.65524282,3210.0
6.7585200532,177.70993162,-60.979285844,-166.69809008,3220.0
6.4520250756,-160.49873804,-61.172415611,-171.84126659,3230.0
6.238960176,-139.62318194,-61.012642026,-170.31330809,3240.0
6.1468978735,-118.69763788,-59.223422408,-170.9394767,3250.0
6.1598940576,-97.18484485,-57.0021681,-173.55710038,3260.0
6.3226961236,-74.61869136,-54.708818693,-174.4006779,3270.0
6.5257977847,-50.116861069,-51.113927217,-172.76818216,3280.0
6.6578708995,-24.205224973,-45.406915049,179.33627668,3290.0
6.6538249499,2.45357423,-41.378391397,57.685816094,3300.0
6.5204921256,28.787962419,-56.439011955,50.639037921,3310.0
6.2914526602,54.308817753,-61.079343792,73.982124361,3320.0
5.9892310635,78.6728676,-63.354122907,81.421876869,3330.0
5.6611256839,101.58456546,-64.74209646,82.594075805,3340.0
5.3759856921,123.33682708,-64.124154425,85.27733605,3350.0
5.2011014168,144.62549188,-63.510368018,86.626425611,3360.0
5.1743053073,166.10848669,-63.431442605,89.154706296,3370.0
5.2998402288,-171.25020905,-62.472688126,93.404066284,3380.0
5.4110675384,-147.43919579,-59.217327998,94.621623532,3390.0
5.443383117,-123.56280281,-46.546418552,55.874914982,3400.0
5.4572714073,-100.04868875,-63.429662943,-79.156022434,3410.0
5.4485414941,-76.524514488,-77.607739724,-104.98522544,3420.0
5.4379728184,-53.226469163,-90.369429178,168.88613842,3430.0
5.3651881801,-30.072966154,-85.43757644,142.51390573,3440.0
5.2675028841,-7.2099708389,-84.773860692,145.11188268,3450.0
5.1707614326,15.373601321,-90.491971163,111.04940763,3460.0
5.1919247454,38.30876758,-87.075264033,1.716762212,3470.0
5.3457061723,62.504523597,-76.167990428,10.454529695,3480.0
5.5053676002,88.018388863,-67.197453542,19.978803778,3490.0
5.5567301221,113.85183623,-57.064033621,16.350267653,3500.0
5.4681838882,139.01853945,-52.291317074,-174.0084016,3510.0
5.2814617145,163.12467722,-64.660182381,172.17626321,3520.0
5.0160780976,-174.07766615,-70.344342662,159.4306133,3530.0
4.716342118,-152.92283802,-71.715586719,145.39359966,3540.0
4.5036433277,-132.75425735,-71.009272785,134.83809497,3550.0
4.3808649838,-112.95934853,-69.337477289,137.83200001,3560.0
4.4589786808,-92.742069075,-66.388900214,147.87132724,3570.0
4.7341946777,-71.29750378,-63.295792056,162.41352156,3580.0
5.1219589186,-47.646222248,-57.617776256,176.85890591,3590.0
5.4653845371,-22.333635292,-48.211219277,-162.71394629,3600.0
5.7157245669,3.837480629,-48.279974808,-20.265489316,3610.0
5.8499881083,30.285589228,-60.22231444,22.17361948,3620.0
5.789377082,56.378413347,-62.058060024,66.081522511,3630.0
5.5047435159,81.198931232,-61.698904731,83.342564938,3640.0
5.1123673586,104.04981183,-61.083277475,90.31624706,3650.0
4.8221574588,125.34079538,-59.76098768,85.762958613,3660.0
4.7443043529,146.2633405,-58.208856584,78.971243418,3670.0
4.8646802778,168.07498955,-54.820865444,80.331512592,3680.0
5.051379961,-168.63861942,-48.220808448,79.301437184,3690.0
5.2024052781,-144.48774357,-27.608302798,-73.178372361,3700.0
5.3171877013,-120.19548949,-49.297379106,-112.80898134,3710.0
5.3946598873,-95.98557946,-57.121210685,-125.15028361,3720.0
5.3911141368,-72.202661324,-64.830769576,-104.4886095,3730.0
5.2998816332,-49.148884004,-62.144000162,-73.488674516,3740.0
5.097943091,-27.35193824,-58.781744658,-76.818157485,3750.0
4.9548247539,-6.730013055,-53.380445915,-101.68254022,3760.0
5.0120284463,13.762256116,-54.402405941,-170.92875753,3770.0
5.2669200352,35.425777731,-59.479068353,157.2989568,3780.0
5.6252496134,59.074534587,-63.124988609,143.11670905,3790.0
5.9660907319,84.681952985,-63.800690773,148.47718508,3800.0
6.2082629351,111.60328631,-62.079621695,157.06243182,3810.0
6.321471754,138.89114905,-59.651051053,153.39331897,3820.0
6.2536164033,165.63136858,-59.738636662,139.13022485,3830.0
6.0144272842,-169.36968684,-64.496173125,148.90225905,3840.0
5.6918715353,-146.39487771,-59.532098913,163.6396694,3850.0
5.3318622325,-125.54557286,-60.986921617,115.45400116,3860.0
5.1462102552,-106.10810503,-65.860716223,86.944714405,3870.0
5.1836943997,-86.564498821,-70.480655044,63.46954909,3880.0
5.4118384935,-66.095208531,-74.500884187,41.977057202,3890.0
5.7464785316,-44.048434898,-76.938747431,28.462381757,3900.0
6.1575400496,-20.677345934,-75.203063982,31.066521214,3910.0
6.6488681119,4.095309612,-72.203983232,35.027124501,3920.0
7.1466868698,30.228197935,-67.439200257,48.282788799,3930.0
7.4954767614,56.922785263,-59.337111516,31.617789826,3940.0
7.5962980269,83.229783062,-56.606050962,-13.549932975,3950.0
7.4461094635,108.47939351,-60.247094818,-35.670147541,3960.0
7.1436186298,131.83474923,-64.928948281,-36.192998699,3970.0
6.8942790969,153.83586664,-68.746731526,-35.079155727,3980.0
6.8327691838,175.71561296,-69.705737455,-28.928004673,3990.0
6.8929916017,-161.69168526,-69.269582383,-29.762196231,4000.0
7.1235056539,-138.45044141,-68.64797452,-44.504013522,4010.0
7.4147540826,-114.42020559,-68.679477546,-52.08924926,4020.0
7.758225266,-90.147386375,-65.327004235,-42.891099923,4030.0
8.1034174315,-66.199874507,-58.427031699,-47.78748653,4040.0
8.4326246141,-42.927773824,-53.717300644,-99.456526846,4050.0
8.6405249036,-20.072111639,-56.53504423,-142.95634417,4060.0
8.6408898596,1.8688136604,-61.28696683,-152.47938395,4070.0
8.6034231366,22.59691404,-64.770496533,-142.34160597,4080.0
8.7473035353,43.055143709,-67.282582125,-133.76512584,4090.0
9.1706206686,64.468117323,-68.205323349,-127.69167865,4100.0
9.8764031079,86.929937687,-66.616012972,-137.62872251,4110.0
10.911214177,110.68347202,-65.214872674,-151.04580497,4120.0
12.267634977,136.06838312,-63.589358938,-168.81906596,4130.0
13.807462368,162.77048631,-63.036453416,-173.08259802,4140.0
15.249681706,-168.39537072,-50.577245,-154.01974359,4150.0
16.115112227,-137.94590866,-46.230995303,142.50794003,4160.0
15.63143693,-108.23895899,-50.995299596,118.91091431,4170.0
14.267708707,-85.090758348,-57.441071765,112.30144298,4180.0
13.103771925,-67.443529321,-63.289236373,113.14474956,4190.0
12.501802242,-52.651668462,-69.656993891,107.3816413,4200.0
12.474526567,-39.037237608,-79.990209501,115.61944677,4210.0
12.979292287,-26.34000987,-88.623863362,-138.06293242,4220.0
13.848879154,-15.620096311,-77.777485607,-90.188704332,4230.0
14.701531151,-7.6898457071,-66.208579274,-97.419208315,4240.0
15.168684972,-1.9102901867,-55.220804601,-153.39864112,4250.0
15.265645728,4.2965353594,-57.753211641,79.185834281,4260.0
15.50718878,13.251759129,-62.33802315,-49.035794412,4270.0
16.305456265,26.897343846,-57.36049609,-104.42615103,4280.0
17.785773401,48.613766489,-53.765206146,-123.29143027,4290.0
18.932530795,79.108334658,-52.360557602,-131.34877719,4300.0
18.904926237,114.3086998,-53.391019808,-136.74198458,4310.0
17.51130413,144.54299918,-54.665329358,-146.64897886,4320.0
15.852357594,168.60219049,-55.159746598,-170.76789501,4330.0
14.252481677,-169.78523841,-53.711683735,153.13371612,4340.0
12.743937419,-149.12605895,-49.232537538,104.02303891,4350.0
11.514745335,-128.71169795,-50.04002331,29.383927064,4360.0
10.600437073,-108.60675428,-56.282044626,-1.3097569801,4370.0
10.071707906,-88.683619961,-60.028903811,-11.12755432,4380.0
9.9470902343,-67.741220578,-63.121425252,-21.751474423,4390.0
9.8979536436,-44.257358286,-66.805135091,-30.264435273,4400.0
9.6218052181,-21.10223481,-68.673559866,-61.677377256,4410.0
9.2806836333,1.301521839,-68.3056731,-120.18982697,4420.0
8.9750681401,23.298880587,-66.568841863,-175.49121655,4430.0
8.7213384457,45.507187887,-66.583569307,133.85994304,4440.0
8.4680861721,67.948425082,-74.904145978,37.641468012,4450.0
8.3154891042,90.677233643,-65.920029646,-98.158515092,4460.0
8.2289868922,114.0948195,-60.845539717,-134.112799,4470.0
8.2211349341,137.66183054,-58.531510769,-149.04861579,4480.0
8.3554994998,161.98788247,-57.227725436,-152.29747353,4490.0
8.5114666506,-171.91956385,-55.718217615,-161.52558453,4500.0
8.4423324451,-145.07203462,-54.653292988,175.04148904,4510.0
8.1376933969,-118.8630101,-55.375974642,141.5570814,4520.0
7.7150972335,-93.487415544,-58.887524702,107.49669084,4530.0
7.2360383687,-69.264808184,-63.956784227,84.259633979,4540.0
6.7553731287,-46.298125407,-67.71819419,68.44029424,4550.0
6.356855655,-24.398204454,-72.938955379,71.439045727,4560.0
6.0753713709,-3.2917879001,-72.89002413,125.32645465,4570.0
5.9148847089,17.508502607,-66.176511834,137.63035808,4580.0
5.9076920959,38.265863332,-61.038538206,131.34847827,4590.0
6.0300825097,59.46848069,-55.051890501,123.01341082,4600.0
6.265784144,81.494788877,-44.614088946,79.97414099,4610.0
6.5020646528,104.91917797,-50.974054582,-8.1021466506,4620.0
6.6770013522,129.18661373,-56.894483419,-23.896286205,4630.0
6.8007955311,154.33938585,-60.484272626,-26.68940847,4640.0
6.8049584399,-179.91997299,-63.141683906,-20.541335846,4650.0
6.701783588,-154.12066742,-65.688825741,-13.39951351,4660.0
6.5099308099,-128.6750477,-67.138218058,0.68481183459,4670.0
6.2679027367,-103.95811653,-66.35121866,18.745868392,4680.0
6.0194106689,-80.010549595,-63.816187815,29.556258553,4690.0
5.8081467249,-56.873873982,-59.240408413,29.993149214,4700.0
5.6633743301,-34.336246767,-44.239108192,-0.92801885776,4710.0
5.5515013752,-12.064541185,-58.642009153,-139.79853614,4720.0
5.4665777105,9.9370022239,-66.785130701,-143.23830676,4730.0
5.4111838376,31.820117923,-71.494116648,-142.47492528,4740.0
5.3622660111,53.643272726,-73.323581918,-156.57564004,4750.0
5.3722071022,75.165984654,-73.376322285,-168.19480311,4760.0
5.4016725092,97.152240528,-74.55816819,-169.36343906,4770.0
5.4776495409,119.39945338,-75.581740928,-169.68247547,4780.0
5.5955568847,142.13029597,-78.23321503,-172.35229879,4790.0
5.7680632832,165.267112,-101.58048364,146.19626737,4800.0
5.9795501732,-170.70755411,-64.626464243,25.35456177,4810.0
6.1485826804,-145.59531854,-63.422934342,177.87659591,4820.0
6.2239874227,-119.99483874,-69.891672089,179.35082706,4830.0
6.1712481566,-94.379696826,-72.788035027,169.15431798,4840.0
5.9869451955,-69.040584195,-74.585012813,148.77646249,4850.0
5.7304314152,-44.504283556,-75.804984483,124.83728469,4860.0
5.4385514476,-20.975315599,-75.626369692,107.53936435,4870.0
5.1459069911,1.2783236883,-72.407305577,105.81645076,4880.0
4.9377164497,22.219959153,-68.600523773,101.79808582,4890.0
4.9143472859,42.864597045,-65.259870222,102.97325023,4900.0
5.0839042226,63.966183447,-59.611832589,116.29514992,4910.0
5.2430788472,85.778945072,-60.286627893,-88.578827388,4920.0
5.4266822279,108.05921454,-72.644761988,-57.612356631,4930.0
5.6221403748,131.17907931,-76.696207699,-22.373118794,4940.0
5.7706162414,155.04697734,-76.747135766,-6.1801687621,4950.0
5.820894203,179.6398965,-75.814262626,2.6367414592,4960.0
5.7345008105,-155.53200978,-74.095437054,2.7281226406,4970.0
5.5333489373,-131.27089088,-71.48337598,11.08204519,4980.0
5.3735755523,-107.9691978,-68.23737058,13.299215089,4990.0
5.4000616174,-84.900401677,-64.349581911,10.442771663,5000.0
5.5433985998,-61.157779029,-57.47766196,19.736337747,5010.0
5.6712351185,-36.835596796,-43.368597603,-162.1109049,5020.0
5.675798124,-12.622279211,-63.51784483,-150.40824849,5030.0
5.6158513616,11.29506563,-71.567989585,-124.15047511,5040.0
5.4738870029,34.727726762,-72.175976006,-87.252014411,5050.0
5.2382016915,57.543572172,-68.616564261,-82.268000937,5060.0
4.9418533585,79.685314854,-65.969926689,-80.669526549,5070.0
4.6465669128,100.49646619,-63.289317044,-84.920112629,5080.0
4.6003896052,120.35446252,-61.502095823,-86.022395086,5090.0
4.8715125605,140.75964879,-59.210542608,-86.218561315,5100.0
5.3258865831,162.72772435,-55.2032902,-102.197206,5110.0
5.791968543,-173.74617692,-47.374193493,-166.3264133,5120.0
6.1972135439,-148.98387092,-55.691427302,113.47219657,5130.0
6.4572755485,-123.2304908,-64.727169087,113.44054964,5140.0
6.4069676432,-96.667515732,-67.767832576,155.67838602,5150.0
5.9746153098,-70.38878798,-64.539959905,178.19503053,5160.0
5.2362783974,-46.283380782,-62.42790309,-172.40021591,5170.0
4.5751138153,-25.487577988,-62.709430208,-167.66234327,5180.0
4.4668282207,-5.8638505557,-63.035999001,-153.33804215,5190.0
4.8199285499,15.536130454,-59.767400864,-151.98367836,5200.0
5.2828633587,38.843501214,-57.865705659,-158.35350107,5210.0
5.7279739099,63.164193146,-57.114903747,-175.17660745,5220.0
6.1685128323,87.406880315,-55.734400022,151.70065062,5230.0
6.4570063607,112.17027727,-57.181514485,113.35452874,5240.0
6.4631752916,137.44817935,-59.193610809,110.24488355,5250.0
6.0527927425,162.68550938,-57.889307811,111.30654149,5260.0
5.1145088706,-174.51678584,-57.050839996,101.73578966,5270.0
4.2733884661,-157.00144418,-57.654852521,102.01515483,5280.0
4.2939487999,-140.26085427,-60.036826198,106.94523127,5290.0
4.8521849728,-119.71288921,-62.963860474,101.72594839,5300.0
5.5865145419,-95.812738343,-63.555348929,96.952192835,5310.0
6.3969598649,-69.91056342,-63.28250773,90.106390387,5320.0
7.1873130846,-43.594354709,-60.53819238,81.865513465,5330.0
7.9506367139,-16.820620946,-56.825963839,57.316070585,5340.0
8.5211405022,11.532993176,-56.098559425,-1.2707340428,5350.0
8.1328154971,42.700855869,-59.376158331,-12.786454569,5360.0
6.0923517764,69.740292916,-65.310777095,17.039643028,5370.0
4.1336993546,81.679974427,-69.726332409,40.284988933,5380.0
4.1902076596,93.444446746,-71.94822121,34.235099515,5390.0
4.8351863109,112.63222247,-72.74657454,34.800479717,5400.0
5.5565827526,136.1777387,-72.948433255,46.3293427,5410.0
6.4161355669,161.52217034,-73.004147434,55.638531099,5420.0
7.5147900812,-173.0030203,-70.536815318,51.742594483,5430.0
9.0044958325,-148.42486202,-64.966401276,45.49538582,5440.0
10.907056744,-124.96699555,-55.239451126,5.303564798,5450.0
13.131567144,-95.609192768,-56.730913057,-84.155071315,5460.0
12.855578881,-38.56720426,-75.420356106,-64.157566982,5470.0
4.6932180485,-18.890148592,-70.408195319,98.995930625,5480.0
3.7712115366,-29.864447209,-73.418841048,109.74096405,5490.0
4.8485396825,-17.414089777,-78.396008137,111.51389228,5500.0
5.5049073266,4.6962747837,-80.46490498,103.26728831,5510.0
6.2501381394,28.77167347,-77.838676464,66.0063866,5520.0
7.2651874417,54.599743231,-72.363505694,50.337882562,5530.0
8.8822806393,79.511974248,-67.208815097,42.365769364,5540.0
11.341048855,98.074507249,-62.524884878,-0.21284258508,5550.0
14.282421966,109.44198638,-56.804074526,-73.798007528,5560.0
20.913768195,118.92739486,-48.924418692,-100.82441269,5570.0
11.607437329,-95.172826138,-55.493659334,31.160938151,5580.0
4.3308442528,-140.86546118,-67.761163423,0.93958324606,5590.0
5.3952331258,-141.71339188,-70.49369927,-16.808690017,5600.0
6.2861988676,-125.74446656,-69.50656514,-4.3436472251,5610.0
7.215866981,-104.24335031,-70.489012841,-2.3421376359,5620.0
8.6113353445,-80.358477494,-72.158344239,-12.783982515,5630.0
10.800418116,-60.170241595,-67.554129941,-59.029076367,5640.0
13.360784367,-55.818391037,-60.068745659,-85.373255977,5650.0
13.375539759,-57.623805315,-51.989445613,-117.84815576,5660.0
12.347133317,-57.749414729,-54.889397285,105.31902076,5670.0
11.887887476,-88.90601166,-60.186114294,79.610154293,5680.0
6.7048443286,143.34544837,-59.752982343,8.1141161895,5690.0
7.2850231568,105.47429045,-66.508202567,-12.165888339,5700.0
7.9763809108,113.71088708,-73.168413802,-26.50144839,5710.0
8.7582110954,131.63788227,-74.868943325,-58.007611466,5720.0
9.9892308271,151.11896894,-70.311472424,-79.097029521,5730.0
11.744014318,163.89720424,-65.437506688,-104.01135209,5740.0
12.020120722,164.65194197,-62.623984261,-151.43390137,5750.0
9.9526203294,173.10331004,-58.506033423,160.59418586,5760.0
8.2473434797,-171.22712649,-46.781554786,65.72019309,5770.0
7.1770690873,-160.80925777,-59.644893214,-12.866034862,5780.0
8.1318607839,174.03135418,-63.142428288,-6.5209219421,5790.0
20.740560783,30.32073387,-51.746977253,-108.88352391,5800.0
13.772483997,-15.291735204,-60.985783846,-151.92012898,5810.0
12.898957176,-9.4623643818,-67.056656364,-164.78392129,5820.0
13.069554623,-0.63447935229,-68.886300247,169.60934246,5830.0
12.651569219,5.8866262319,-72.892095406,136.32185181,5840.0
10.785874044,16.651999519,-71.819066047,77.215561576,5850.0
8.8993392178,37.216852093,-68.63737148,32.321986563,5860.0
7.4894539114,60.621432343,-61.365387176,-16.767521898,5870.0
6.4126607684,80.044451615,-57.582843875,-157.4807205,5880.0
6.0266237484,86.483792148,-59.175094939,174.4224019,5890.0
10.321291881,84.285306139,-55.999476997,171.79933298,5900.0
15.696763872,131.11706085,-55.569864299,-157.08592726,5910.0
14.437916987,174.15974604,-59.273531926,-146.94218058,5920.0
12.869078919,-161.68191723,-62.413676442,-152.01178966,5930.0
11.378568648,-140.19450802,-64.360809508,-156.80166872,5940.0
9.8172839342,-117.88732878,-64.96573915,178.25359323,5950.0
8.4310321384,-93.565334304,-64.6849423,129.40779108,5960.0
7.3455504674,-68.192545015,-59.761745821,89.249664538,5970.0
6.4774197703,-45.358451031,-56.6403015,39.951498662,5980.0
6.0128920258,-28.213608638,-64.062956996,17.299304045,5990.0
6.765797008,-14.754759191,-64.595023658,55.979024862,6000.0
8.3893289081,5.6834089627,-63.617349911,49.653875488,6010.0
9.2007288197,32.234965833,-65.867439706,38.741780848,6020.0
9.1782826854,58.771471687,-69.774735671,24.083961408,6030.0
8.7860795179,84.325402612,-77.415341014,0.66172372762,6040.0
8.2116693298,109.679293,-86.24663304,-63.124892042,6050.0
7.5884406811,135.29031118,-80.993544944,-139.21050254,6060.0
7.0244287333,160.95103011,-76.832449252,-153.15390575,6070.0
6.523226681,-174.11204534,-71.990882157,178.90148922,6080.0
6.0628917128,-151.13208909,-67.900175511,153.82922192,6090.0
5.7480319432,-131.7915212,-68.170587463,132.41703131,6100.0
6.2438777081,-114.43502003,-72.628756076,116.12473058,6110.0
6.9385544326,-92.433619915,-79.200745561,90.886770677,6120.0
7.345670408,-68.988244851,-81.547538589,42.676719902,6130.0
7.4525883666,-44.771363206,-84.6666817,5.8263154768,6140.0
7.370160563,-19.799370133,-83.48607209,29.339346538,6150.0
7.1495193855,5.6519659284,-79.590197357,48.537120102,6160.0
6.8997218644,31.048099589,-77.523150503,66.045774199,6170.0
6.5743240887,56.302611418,-75.609388855,87.771885609,6180.0
6.1747590754,80.756074108,-71.364332851,92.13353794,6190.0
5.8653770203,102.76821927,-65.206141619,72.602862151,6200.0
5.8195087155,122.57104605,-63.573250687,48.706789407,6210.0
6.0440409361,142.80719954,-69.135433769,18.570642575,6220.0
6.2822286529,164.05397762,-76.235858418,4.7394516176,6230.0
6.4311414669,-174.12014584,-82.228675318,0.32828370968,6240.0
6.5704460352,-151.45663565,-84.831935212,-13.058866562,6250.0
6.5554428364,-127.42896237,-89.560123427,-31.98655234,6260.0
6.6576223701,-102.95611715,-90.500951979,-54.559587337,6270.0
6.7945279229,-77.800958784,-84.642354706,-64.516593481,6280.0
6.7978397879,-52.356232845,-80.592829956,-61.789902707,6290.0
6.581717076,-27.682678872,-76.85724236,-60.36203124,6300.0
6.3224633789,-5.0708395237,-71.283024881,-71.840847624,6310.0
6.4676215399,16.686918565,-68.179944681,-134.97628269,6320.0
6.7337407938,39.4898115,-76.475869308,-159.5877471,6330.0
6.8438164796,63.345432713,-84.653033001,-173.69257235,6340.0
6.8708626215,87.484852867,-91.539296376,160.30211645,6350.0
6.8253074606,111.78267501,-93.694728383,95.955040677,6360.0
6.7201570852,136.09597445,-85.925026524,73.35884572,6370.0
6.6134403386,160.39511882,-80.406077113,81.351159911,6380.0
