S11m,S11p,S21m,S21p,Frequency
8.2188177856,162.2298665,-61.760868662,-132.0898114,2000.0
7.4902756303,-167.10660542,-63.982778016,-122.22867742,2010.0
8.9524931073,-135.51455191,-62.068456408,-100.99426708,2020.0
14.781152294,-97.302618198,-54.571256901,-100.0626703,2030.0
22.535649834,90.34042508,-44.851880651,23.658675994,2040.0
10.798607779,140.81007246,-53.972041438,9.2575744098,2050.0
7.925337704,174.43306822,-54.452886032,-1.1281423348,2060.0
7.7467777322,-154.29432074,-53.032150597,-1.537952574,2070.0
10.113368459,-121.18022861,-50.042869155,4.9631832894,2080.0
18.850116601,-76.590553441,-41.483105197,19.782483285,2090.0
17.42644073,108.2305106,-44.735286193,165.31789097,2100.0
9.9777038553,149.08015489,-54.987458934,160.21969566,2110.0
7.8419604179,-179.88808319,-60.380813508,144.1847782,2120.0
8.088917667,-150.53475356,-64.003469359,127.29298303,2130.0
11.158412252,-120.02437023,-67.560624926,89.672192578,2140.0
24.436444816,-98.31370435,-51.408201195,11.539991209,2150.0
14.822584521,138.87316388,-58.162414929,-161.30613572,2160.0
9.3274961791,168.40827383,-63.780052705,-138.32769019,2170.0
8.033030086,-162.99340451,-60.939221167,-68.983592513,2180.0
9.1551594634,-134.23210859,-53.161446291,-30.582068493,2190.0
14.016089199,-103.55451287,-45.6420571,-13.231526923,2200.0
32.042651106,129.57226026,-27.159400609,-163.85563193,2210.0
12.483578252,147.13846852,-47.501899497,-179.46995967,2220.0
8.7267998511,176.74547174,-52.304546988,177.86494896,2230.0
8.1399598539,-154.48797335,-53.413751746,174.82064094,2240.0
10.195322659,-124.57012574,-51.433669004,178.00616595,2250.0
18.631002265,-94.752438606,-42.169725851,-172.94356011,2260.0
17.456821409,132.51274154,-41.733554074,33.910365883,2270.0
9.5672713882,162.11144833,-49.862061462,49.271965472,2280.0
7.3782168405,-168.92927982,-55.025410044,70.323589274,2290.0
7.5146612088,-139.7796442,-60.318118644,78.052981427,2300.0
10.174389239,-107.14044209,-63.521244337,21.53316831,2310.0
20.93627632,-57.468212658,-46.483409248,-3.8921475143,2320.0
14.625022794,127.87162087,-50.092827055,134.79990209,2330.0
8.4608029916,166.28336248,-56.03748489,122.89372864,2340.0
6.79078784,-162.05303212,-58.046034877,97.751440788,2350.0
7.2751669828,-130.39398461,-57.081745307,72.544787334,2360.0
10.659004101,-92.16901404,-54.253032327,55.841660524,2370.0
22.302538657,3.737051139,-46.655838036,88.074954298,2380.0
11.506856399,131.40638982,-62.643663794,122.46786986,2390.0
7.189910079,171.06188563,-65.329825135,110.73605966,2400.0
5.988280426,-157.17938813,-65.261945503,147.76662146,2410.0
6.6136320727,-125.71656679,-62.070636935,-172.11978347,2420.0
10.016653785,-87.448130343,-56.478204785,-143.03169118,2430.0
21.474364932,5.0536067723,-44.99564244,-71.598772434,2440.0
11.530099761,136.3318254,-56.323294544,42.281322561,2450.0
7.2403233732,177.21782474,-62.892087533,79.169704446,2460.0
6.1310990377,-150.26724788,-63.815471509,108.70492953,2470.0
6.9875189311,-117.73678776,-61.97265691,112.42594714,2480.0
11.075492317,-76.503238013,-57.742783089,103.98772264,2490.0
20.967151449,42.5617432,-49.671365153,169.6448817,2500.0
10.683589272,143.67038971,-62.126360925,-152.36858159,2510.0
7.072580747,-177.04203737,-63.878724975,173.87527266,2520.0
6.3146284873,-145.37090349,-61.277784197,153.39583581,2530.0
7.679082927,-113.30824692,-57.79523476,152.76933958,2540.0
13.267839814,-73.462202561,-50.999464759,169.82548165,2550.0
21.614115605,103.92495134,-41.67307687,-39.240953966,2560.0
9.9215258553,162.6861271,-54.086878702,-4.7850082701,2570.0
6.9584322513,-163.23167048,-58.048871699,19.256371444,2580.0
6.7069751123,-132.56336097,-58.109158058,56.525216999,2590.0
8.9001486075,-99.336347556,-57.196911872,98.094372176,2600.0
17.32871761,-52.110715168,-51.883204428,141.13531365,2610.0
15.986141478,133.20415046,-56.140077751,-28.856826069,2620.0
8.6847200989,176.34503775,-61.478299654,8.2036259706,2630.0
6.7786268022,-151.3012611,-61.546643613,19.526605255,2640.0
7.2481903008,-120.3580431,-60.283500037,20.862320898,2650.0
10.835590202,-84.063762445,-55.919643777,27.624899457,2660.0
25.792389213,10.91182377,-41.028285673,87.860576141,2670.0
11.468581583,151.75281492,-61.774706167,-153.37807183,2680.0
7.0611730407,-170.45012815,-66.310790683,6.6075055393,2690.0
6.0244714875,-139.00618479,-59.828903561,35.519448185,2700.0
7.0579487045,-106.1539458,-55.8203039,53.664975818,2710.0
11.51591463,-62.613537075,-50.606023594,84.479986113,2720.0
19.809763292,76.20490577,-43.768533979,-152.62962904,2730.0
9.420954796,159.72509893,-56.797806961,-87.964221288,2740.0
6.2482989974,-162.30827295,-62.296610042,-71.034424971,2750.0
5.6607992392,-130.1580015,-64.1817043,-58.839904656,2760.0
6.9169100709,-94.590154846,-61.182460971,-41.580770772,2770.0
11.58988032,-40.974594787,-54.18606157,-23.521325023,2780.0
14.309676536,91.75702072,-51.943187827,57.437089286,2790.0
7.5394126993,163.24157103,-64.288551865,40.301681319,2800.0
5.2612751701,-157.4928299,-57.238460077,-16.137767784,2810.0
5.0213588257,-123.33280786,-52.770362416,-7.0977870727,2820.0
6.6194229968,-84.164946382,-50.335938553,1.2721540085,2830.0
11.989728324,-17.953759029,-44.581651729,27.465811296,2840.0
10.998756561,113.65742983,-46.055914277,118.48733404,2850.0
5.7337789333,174.6140096,-52.586118918,151.55638225,2860.0
3.8395254523,-146.75439557,-54.500101966,172.96326733,2870.0
3.2990802458,-110.16933565,-53.957219721,-164.84395756,2880.0
3.7609832515,-62.879110616,-50.788944866,-129.9478741,2890.0
4.9571414225,15.496573118,-45.649431935,-64.715404723,2900.0
3.6581645713,111.95009183,-46.716564081,17.707102764,2910.0
1.9607385864,174.72614647,-52.344049138,64.947400109,2920.0
1.1844001218,-142.6742748,-57.703763505,78.195085128,2930.0
0.61084542074,-102.52541556,-61.443275838,62.264528292,2940.0
-0.59436642418,-48.214996073,-58.277463505,43.423003465,2950.0
-4.1098508433,40.379196789,-54.60620997,61.063152886,2960.0
-6.1213688691,137.12588013,-54.673928436,78.855994704,2970.0
-6.5301886434,-169.08746079,-54.781845019,86.559344333,2980.0
-7.7400400015,-144.93452406,-53.102602311,95.120323847,2990.0
-7.7527885854,-137.28609735,-51.33902313,115.16021631,3000.0
-6.8017484169,-120.99569442,-50.793218961,147.06288116,3010.0
-7.3934968957,-94.06378122,-51.346839165,177.05739155,3020.0
-10.647223797,-56.143984284,-52.345943701,-149.49651213,3030.0
-15.615857617,32.413177225,-54.674531399,-113.20096183,3040.0
-7.8258068151,126.81469181,-58.475033032,-81.874541414,3050.0
-2.6809724386,177.20933212,-61.130514202,-64.124085437,3060.0
-0.55486734618,-142.10184866,-61.396526465,-64.810099833,3070.0
0.52213222786,-103.23626658,-58.49608847,-65.07877735,3080.0
1.8411094478,-53.200976465,-52.284350731,-58.112853154,3090.0
4.488193124,32.041370919,-45.645419941,-24.739640338,3100.0
4.3797045863,135.53491063,-45.411541377,25.964478387,3110.0
3.0583098902,-164.44864364,-47.688074184,48.190043277,3120.0
2.7647383049,-124.58785561,-49.321584831,64.384959722,3130.0
3.4912166895,-86.476037113,-50.057434685,76.03180519,3140.0
6.2257594816,-35.505744215,-48.393974621,89.430415449,3150.0
11.128587827,62.354469247,-44.263495766,139.62527276,3160.0
7.7232680658,161.47698861,-48.8772668,-163.14351352,3170.0
5.3591410194,-149.93098094,-53.022966876,-136.15340673,3180.0
5.0650559753,-113.90367315,-55.365090342,-118.31619167,3190.0
6.6587081352,-76.210898415,-54.795128234,-109.12360668,3200.0
12.43823403,-19.292067657,-50.645621044,-87.163640469,3210.0
14.215379888,125.10960759,-53.604006242,29.069178211,3220.0
7.6311242035,-171.76264851,-72.9329004,91.038002559,3230.0
5.6731575978,-135.15025646,-74.719732666,-123.26835989,3240.0
5.752973091,-103.4820481,-69.380177809,-95.041679541,3250.0
8.008955369,-68.815591504,-62.880533717,-61.843807835,3260.0
15.98480656,-16.435215283,-52.770174556,-12.406267241,3270.0
15.335772371,153.81112383,-54.074232829,133.10426608,3280.0
8.4810698806,-157.96347569,-61.807027841,158.40284017,3290.0
6.6893675871,-124.88389728,-61.782519184,171.40154592,3300.0
7.2372630005,-94.221302092,-60.859356485,-172.37702267,3310.0
10.731846497,-60.087436284,-60.84954118,-145.38180828,3320.0
26.051963348,2.2222998497,-50.981474667,-41.128382262,3330.0
13.256514108,178.71954478,-59.295709788,145.11029623,3340.0
8.3155132761,-146.54671806,-62.437532401,179.27117685,3350.0
7.1272102248,-117.57125958,-63.532041831,-153.2178775,3360.0
8.1512378108,-89.734365126,-63.731161469,-136.82373975,3370.0
12.570731961,-61.721112455,-59.128158261,-123.5697105,3380.0
29.416445133,-119.30760054,-41.412096783,163.76726592,3390.0
12.600353412,-157.74877625,-57.936796021,124.90548462,3400.0
8.7972211356,-131.37917673,-63.411363239,169.90979632,3410.0
8.3235176066,-105.470926,-65.013687353,-155.17597358,3420.0
10.309358481,-80.272412511,-61.124361506,-132.98833268,3430.0
17.019787441,-64.065997166,-53.492775844,-128.92071462,3440.0
19.167665394,-153.18253961,-53.848950819,130.81232079,3450.0
11.168614139,-144.59720505,-66.391373323,123.17278762,3460.0
8.7557070916,-121.22853953,-73.446523743,137.10675731,3470.0
8.9775691382,-97.181373911,-78.236402832,172.60636451,3480.0
11.924544461,-75.458275018,-70.343341346,-120.67971289,3490.0
19.843618981,-86.16877777,-56.993408561,-119.7280885,3500.0
14.81664685,-143.8248829,-60.559536362,173.97120945,3510.0
10.122571957,-128.96663746,-64.290300954,169.74144638,3520.0
9.0065821993,-106.52018323,-63.841724034,178.87757138,3530.0
10.185916917,-83.750156111,-64.915557606,-166.38823971,3540.0
