S11m,S11p,S21m,S21p,Frequency
4.9358215705,3.9870892598,-73.632112705,-141.10637413,2330.0
4.9136503122,28.186120637,-72.804915609,159.80937033,2340.0
4.815698319,52.307609736,-77.809511541,150.75408846,2350.0
4.6990303364,75.770081501,-71.847288967,137.42355289,2360.0
4.6324873356,98.905729821,-69.314556148,91.519252053,2370.0
4.6199946322,121.69936341,-69.082274901,61.739482779,2380.0
4.6692629261,144.40872666,-68.057956215,33.501749029,2390.0
4.7693652158,167.18833665,-66.417451741,2.7226369049,2400.0
4.9017291869,-169.73028345,-64.870427296,-33.682312082,2410.0
5.0134662431,-146.32822918,-64.79026836,-73.516496703,2420.0
5.0946510287,-122.75052118,-63.584522126,-100.92878738,2430.0
5.1578572372,-98.901765472,-61.129017627,-150.10518529,2440.0
5.184590038,-74.740616173,-60.702892055,147.21935351,2450.0
5.1442603076,-50.591543013,-62.965176446,81.640460363,2460.0
5.0620379292,-26.786944224,-67.994461072,24.85390803,2470.0
5.0229525954,-3.4598044834,-75.830264888,4.1279778872,2480.0
5.0338059034,19.67324088,-72.084086539,25.910621298,2490.0
5.0990943179,42.638651877,-67.711791247,-14.849377564,2500.0
5.2158613688,65.60208468,-65.969485819,-57.663530964,2510.0
5.3637428507,88.910765751,-65.52949183,-99.598482631,2520.0
5.4771872131,112.61152921,-66.706927451,-134.97133007,2530.0
5.562064422,136.38278133,-67.402597908,-159.12644795,2540.0
5.6074473689,160.28067318,-67.690394723,177.22104399,2550.0
5.6129234243,-175.92734452,-66.836066149,154.28668271,2560.0
5.6204124572,-152.49194382,-66.419841651,119.72609006,2570.0
5.6803993101,-129.37966421,-66.882171507,89.018765012,2580.0
5.8007733985,-106.28135595,-64.472408679,53.100109135,2590.0
5.9778859312,-82.913979856,-62.26774604,-7.4359303226,2600.0
6.1942174945,-59.133141577,-62.055278758,-75.17915302,2610.0
6.3923690764,-34.887764887,-63.577937863,-139.19912215,2620.0
6.5538082566,-10.306292846,-67.659879012,166.59475519,2630.0
6.6791669356,14.249741734,-73.287142939,142.06495631,2640.0
6.7559677541,38.859930882,-80.301637203,127.44220459,2650.0
6.7761630866,63.294720773,-75.982866157,-144.53642757,2660.0
6.7728567651,87.042758345,-68.809512472,171.68720493,2670.0
6.8324357321,110.20462397,-68.174755317,139.50135486,2680.0
6.9362761174,132.97757456,-65.627651412,120.35013105,2690.0
7.1574055593,155.43514795,-62.84084564,81.48000962,2700.0
7.5181513151,178.05411568,-61.579019289,35.303552363,2710.0
7.9737188888,-158.46007179,-61.415436736,-15.839133741,2720.0
8.4453717853,-133.97710275,-61.996662076,-66.376065658,2730.0
8.8626677638,-108.77649776,-62.966308824,-107.313623,2740.0
9.1731876082,-82.992583205,-62.25939732,-142.05645779,2750.0
9.342162893,-57.11087947,-61.474267494,-178.42773284,2760.0
9.4123673835,-32.310646588,-60.454580671,146.98972164,2770.0
9.5753479009,-8.9503283214,-60.250827068,113.15338246,2780.0
9.9269944533,13.931906652,-59.897117698,83.670020422,2790.0
10.404352072,36.802962374,-59.595531113,51.571062526,2800.0
11.004694505,59.640505328,-60.084672264,17.210346727,2810.0
11.71190158,82.878398354,-61.285174257,-14.593050547,2820.0
12.478113629,106.42770896,-62.595034185,-45.119756141,2830.0
13.273747002,130.54187056,-63.858921345,-75.605384502,2840.0
14.049963705,155.20618555,-64.949023726,-104.28500868,2850.0
14.677953919,179.85064149,-64.310744875,-138.01605157,2860.0
15.194075416,-157.12422362,-63.764670432,177.35034447,2870.0
15.791925038,-136.91773507,-63.89839784,125.85001119,2880.0
16.72633619,-119.63036439,-66.242594109,75.240841834,2890.0
18.123550465,-105.17670057,-72.630179974,44.621973794,2900.0
19.944746342,-94.284314262,-72.070320752,62.462087067,2910.0
22.189714209,-88.176965627,-70.778135706,31.539639243,2920.0
24.211062769,-88.327507061,-71.659545241,11.38548322,2930.0
25.311560067,-92.486551316,-72.208341183,-15.81923286,2940.0
25.449527911,-93.698954056,-75.810989528,-39.074768047,2950.0
25.784946614,-83.104097751,-78.876672117,-28.154178595,2960.0
25.875431547,-57.264741668,-76.057717033,-39.12146416,2970.0
24.368647589,-19.074448451,-76.982490373,-86.916267665,2980.0
21.321493339,12.178434556,-83.01126464,-174.52782494,2990.0
18.349917343,38.445509791,-78.257102587,60.757616149,3000.0
16.52007403,57.737126761,-73.553595137,-1.7053772211,3010.0
14.859292439,77.41486332,-73.602527612,-41.174446624,3020.0
13.593087046,96.618974059,-73.000901964,-60.568227185,3030.0
12.607367865,116.19900574,-69.577840257,-82.56338921,3040.0
11.871959097,135.77027841,-67.043101088,-121.87072069,3050.0
11.44381713,155.63971136,-66.155967106,-166.85264399,3060.0
11.263535704,177.1069647,-65.63551505,158.39002215,3070.0
11.206189866,-159.03964259,-64.578506935,119.30972061,3080.0
11.00689604,-133.64288186,-64.1697979,84.065064359,3090.0
10.711683361,-107.95826749,-63.684278856,48.827104067,3100.0
10.339754517,-82.759105035,-63.434562282,17.094735002,3110.0
9.879415328,-58.328485857,-62.815335155,-13.791966324,3120.0
9.4150796979,-34.963081395,-62.004677648,-45.543291181,3130.0
9.1201157627,-11.924356956,-60.972647272,-82.42069918,3140.0
8.9394501897,11.318804041,-60.543039602,-125.92827281,3150.0
8.8682840424,35.276402489,-61.379069288,-166.79590299,3160.0
8.7931066837,60.759455201,-61.958187509,155.92784037,3170.0
8.5510045326,87.08530276,-62.029243898,114.28717841,3180.0
8.1473717288,112.80806924,-63.177711964,70.341035937,3190.0
7.6922260883,137.42135742,-65.038208776,32.533307023,3200.0
7.2694289299,160.83250409,-66.134154771,2.3321582318,3210.0
6.9373948287,-176.92404498,-65.816685689,-29.532572535,3220.0
6.653170913,-155.40560301,-65.224388957,-68.524577819,3230.0
6.46068971,-134.34191479,-65.054597885,-113.78087956,3240.0
6.3678500936,-113.2933031,-64.46402503,-157.38085665,3250.0
6.3963310425,-91.87330582,-63.67165598,156.52678176,3260.0
6.6042194401,-69.512919255,-62.768954479,109.33716304,3270.0
6.8584971646,-45.02255854,-62.672806462,65.104630118,3280.0
7.0059291837,-19.044298549,-62.296606191,25.808148294,3290.0
7.0148027103,7.5817092823,-62.397602329,-16.126134936,3300.0
6.8852175167,34.076620089,-63.890083479,-51.261237763,3310.0
6.5999103469,59.631358987,-64.378674426,-75.467073808,3320.0
6.2287554742,83.748240551,-63.686180875,-101.41155824,3330.0
5.8738217094,106.33473815,-62.612942624,-134.71145318,3340.0
5.5882453836,127.81887713,-62.028664286,-169.78131924,3350.0
5.4185339493,149.03071159,-61.325878257,156.02616144,3360.0
5.3937450449,170.53071929,-60.365070909,119.35453431,3370.0
5.5055558841,-166.88444643,-59.931940804,78.81636629,3380.0
5.6113056328,-143.07171941,-60.228621701,38.796238378,3390.0
5.6103133831,-119.54340869,-60.462020338,4.8235962792,3400.0
5.6343148475,-96.253611251,-61.629703568,-31.500946299,3410.0
5.65813972,-73.095747219,-63.320130234,-54.427613129,3420.0
5.6821659853,-49.917383704,-62.717684128,-78.497932455,3430.0
5.6436428871,-26.84752176,-62.310092237,-112.53650239,3440.0
5.5572677528,-4.0026684527,-62.29543556,-150.59673667,3450.0
5.4750699407,18.452573911,-63.012466324,167.88452622,3460.0
5.5237836839,41.426023793,-64.28759246,127.69956355,3470.0
5.7327905424,65.871204578,-64.650418945,88.776197066,3480.0
5.9394902926,91.80186408,-64.474699791,48.713469417,3490.0
5.9990070805,118.30473672,-64.483732368,7.0190968194,3500.0
5.915421408,144.26975787,-65.683535283,-36.793168749,3510.0
5.6881902818,169.1141944,-68.893258773,-66.560203304,3520.0
5.3603396484,-167.73868792,-69.152373717,-81.855001648,3530.0
5.0418776179,-146.61440297,-69.14985013,-117.97504319,3540.0
4.800002055,-126.38899293,-71.587287718,-161.65332039,3550.0
4.6563097022,-106.67921986,-74.174306456,165.55886621,3560.0
4.7328225067,-86.701092306,-74.442139033,120.79215934,3570.0
5.0135389839,-65.399084412,-74.217887281,66.405911619,3580.0
5.3962713809,-41.761625854,-72.556719079,23.092161778,3590.0
5.7358701891,-16.533021167,-69.66010741,-17.303716633,3600.0
6.0005740163,9.4134294469,-68.745808705,-56.544688051,3610.0
6.1643552163,35.7622338,-70.003075822,-92.086743269,3620.0
6.1286921916,61.919789681,-70.872249169,-107.42907153,3630.0
5.8541292663,86.842835542,-68.911892831,-129.68818541,3640.0
5.4567928937,109.74586611,-67.768475237,-165.40684926,3650.0
5.1530720476,131.04745642,-67.112823844,151.12586815,3660.0
5.0575064925,151.96590554,-67.610515073,103.70562259,3670.0
5.1703772045,173.74873798,-67.850182061,53.995726115,3680.0
5.357044744,-163.07104383,-67.548494432,8.2142204585,3690.0
5.516836257,-138.97712954,-66.90932955,-35.115248427,3700.0
5.6296502907,-114.4843152,-66.465554497,-78.563727011,3710.0
5.6753041184,-90.328701762,-67.308170764,-121.19099283,3720.0
5.6565889375,-66.779396733,-70.049190339,-152.26676018,3730.0
5.5519892997,-43.952988053,-71.458523951,-166.555588,3740.0
5.3274331426,-22.438071044,-71.590459516,167.85293284,3750.0
5.1606405303,-2.2944381228,-72.646520625,138.38505425,3760.0
5.2238421758,17.677815194,-74.178743233,105.67515568,3770.0
5.5058652593,38.934371951,-75.874036373,68.522743686,3780.0
5.9057004675,62.285083391,-77.538693647,28.044534583,3790.0
6.3144334332,87.692806538,-78.143806108,-5.5719319337,3800.0
6.6643852278,114.62787247,-75.150698768,-44.669280853,3810.0
6.9065452817,142.43035093,-73.156279975,-92.099950122,3820.0
6.9208455987,170.12237427,-73.862632377,-147.13960647,3830.0
6.7296707353,-163.99235354,-78.35999836,179.56967055,3840.0
6.41315131,-140.22060129,-81.473843138,163.65843673,3850.0
5.9996829279,-118.73986455,-86.772214015,160.0913229,3860.0
5.7324185777,-98.989857928,-89.063142511,-161.19665286,3870.0
5.7276695153,-79.519480004,-84.636851118,-163.97011769,3880.0
5.9367366577,-58.963446904,-82.539518635,174.66985737,3890.0
6.2572118239,-36.91220181,-81.265920795,149.74269172,3900.0
6.6588167193,-13.659415539,-81.936833115,98.735640662,3910.0
7.1543940319,10.870135199,-84.221065315,32.550416505,3920.0
7.6821311757,36.569003359,-85.255712636,-35.417876246,3930.0
8.1000712785,62.831471874,-84.15574833,-92.382379447,3940.0
8.2673204305,88.883329992,-84.888924469,-122.35008513,3950.0
8.1402015314,113.88671781,-81.606712644,-144.58588774,3960.0
7.8341801997,137.00887632,-81.219874627,-173.20269097,3970.0
7.578174035,158.75579359,-84.885022853,155.27544079,3980.0
7.5017500102,-179.48204206,-86.740252934,174.0905368,3990.0
7.6150349078,-157.37680044,-82.301213811,155.17135213,4000.0
7.9807394765,-134.04089717,-81.354324743,121.8952039,4010.0
8.3995885416,-109.6155512,-80.004472257,64.054625144,4020.0
8.8402552208,-85.111259036,-76.262367337,-6.369654359,4030.0
9.2709919192,-60.909758504,-74.384247283,-78.735060009,4040.0
9.6648789541,-37.297011852,-75.953513347,-127.2399551,4050.0
9.8549074057,-14.130368489,-75.214822714,-137.60151477,4060.0
9.7751817115,7.729517514,-72.55727059,-162.71762281,4070.0
9.6404976635,28.112453285,-71.229644162,168.95018739,4080.0
9.676651181,48.094610128,-70.272094267,136.9533136,4090.0
10.003883235,68.660205891,-69.99975609,102.31401238,4100.0
10.677767497,89.695866884,-70.67856249,65.974401245,4110.0
11.776852439,111.27909664,-72.061236269,29.42623841,4120.0
13.249985095,133.61010682,-73.164382648,-5.1785994344,4130.0
15.051196977,155.84529159,-73.542803677,-46.400199399,4140.0
17.071067877,178.70560247,-74.948091263,-93.016825137,4150.0
18.902391567,-155.24616627,-79.829751605,-105.21131316,4160.0
19.467121586,-122.68431807,-74.634496721,-96.263209103,4170.0
18.007986714,-93.131419231,-70.240792689,-134.89987746,4180.0
16.218914991,-71.958558716,-68.212381534,-172.1913497,4190.0
15.002187611,-56.521701905,-67.802328177,152.02195344,4200.0
14.467224336,-43.62407449,-67.920134767,121.42075218,4210.0
14.444353727,-32.371758249,-67.759092355,86.615416064,4220.0
14.595620348,-23.174407902,-68.80962245,47.005379098,4230.0
14.516624793,-15.128827413,-70.200636994,10.214655214,4240.0
14.13506757,-6.3593445966,-72.514046454,-36.390339538,4250.0
13.66372525,4.4265797565,-75.887411386,-75.042249397,4260.0
13.470922155,17.822849019,-77.050639373,-99.963359067,4270.0
13.826118284,33.725432029,-75.065565313,-136.01449246,4280.0
14.806063088,54.755279367,-74.176985594,-175.39518449,4290.0
15.653464967,82.12730036,-73.710464119,152.56280321,4300.0
15.798809255,112.36529773,-73.457666736,123.10412638,4310.0
15.105926294,141.1466946,-74.001266064,92.776689473,4320.0
14.019101518,166.82083479,-74.654425741,70.562070651,4330.0
12.800194331,-169.39124844,-75.406748593,38.239411287,4340.0
11.629878792,-146.93199534,-77.381187588,-1.9984854597,4350.0
10.673648794,-125.10200898,-82.614998891,-61.2212033,4360.0
9.9517450317,-103.8157706,-89.551980466,165.96892908,4370.0
9.5203761088,-82.874440087,-87.935327888,62.807955397,4380.0
9.4216262386,-61.390031274,-86.981373212,-72.667741564,4390.0
9.4362831591,-37.924674379,-80.149179938,-155.52497444,4400.0
9.2733070837,-14.307177455,-75.81563286,156.58271169,4410.0
8.9963402893,8.6627520761,-71.935429936,114.07070507,4420.0
8.7230481607,31.146630621,-71.099849393,68.974185413,4430.0
8.5045438884,53.833509304,-72.252846228,37.289026151,4440.0
8.2826191599,76.650277693,-73.09926051,3.1712449468,4450.0
8.0935858816,100.0236085,-75.564633113,-24.378759081,4460.0
7.9077535647,123.35845213,-79.565645286,-45.355814247,4470.0
7.8364408008,146.7854602,-81.629816514,-34.650801438,4480.0
7.921256304,170.63389539,-78.536308719,-48.510819994,4490.0
8.0230874914,-164.25536495,-77.099105811,-90.933570032,4500.0
7.9803348063,-138.46209131,-77.510873625,-141.54367572,4510.0
7.7794180713,-113.05419455,-80.495221348,-179.3856196,4520.0
7.4571396978,-88.140248957,-79.3716428,149.63499593,4530.0
7.0572208211,-64.141519132,-78.6004119,92.838564532,4540.0
6.6796588618,-41.349357799,-83.109486225,28.062604241,4550.0
6.394360078,-19.388697274,-88.937577108,-133.19979324,4560.0
6.1807586756,2.3147705465,-77.361790807,136.13198635,4570.0
6.0381655741,23.620577995,-74.158124735,81.723169139,4580.0
6.0467801165,44.808524502,-73.439933567,48.059469715,4590.0
6.1433000227,66.41324124,-72.258926589,26.253491219,4600.0
6.3225264096,89.026173796,-70.262261759,-2.7585942163,4610.0
6.4704361293,112.06874548,-68.740058242,-33.53870952,4620.0
6.6264801934,135.67875108,-67.202610111,-66.576247329,4630.0
6.7347569801,160.44800048,-65.801662552,-104.63360125,4640.0
6.7239986336,-174.31917691,-65.796826857,-145.11013986,4650.0
6.6022669964,-149.27117508,-65.596460027,175.7051573,4660.0
6.4338024441,-124.58399743,-66.454937605,133.88124545,4670.0
6.2497809004,-100.41591681,-68.803952033,98.309911852,4680.0
6.0813981489,-76.799095682,-70.858926969,89.586285118,4690.0
5.9662981667,-53.765291132,-68.785761548,69.035062579,4700.0
5.9014653946,-30.999920392,-67.401434419,33.546840335,4710.0
5.8645794051,-8.1274449623,-66.745936794,-7.6146095141,4720.0
5.8197653523,14.604835965,-67.250048974,-51.455135818,4730.0
5.7648828795,37.243463683,-68.470463425,-96.935699593,4740.0
5.7111363536,59.495501233,-70.282242121,-141.86174692,4750.0
5.7490522348,81.858758766,-71.89481537,-178.95144068,4760.0
5.7477730118,104.56401901,-73.75651506,140.61891127,4770.0
5.7499471396,127.25458711,-75.728757409,117.07542684,4780.0
5.8038366163,150.15797726,-75.308331857,102.86200436,4790.0
5.8949247674,173.31316105,-73.631455021,76.816640387,4800.0
5.9865994095,-163.09522401,-73.071016426,42.38021506,4810.0
6.0651941057,-139.0113997,-73.792488316,11.530973343,4820.0
6.1266670027,-114.56518987,-75.152875095,-20.779199729,4830.0
6.1172089681,-89.941994701,-77.596993659,-49.368723286,4840.0
6.0047112201,-65.473712282,-78.545919982,-80.86315216,4850.0
5.8324618568,-41.533536948,-78.919613988,-120.22436992,4860.0
5.6308739133,-18.208652224,-76.719231705,-177.27080604,4870.0
5.4036763036,4.3341809227,-73.672928126,124.47824154,4880.0
5.2256793996,25.595580096,-72.146776971,75.923676567,4890.0
5.2588928307,46.264664099,-71.623630885,36.145077711,4900.0
5.5099243058,67.735376327,-71.447370289,7.4268614285,4910.0
5.7326356097,90.731865456,-70.7097243,-15.275599485,4920.0
5.9365478814,114.05481151,-69.56921058,-44.296765114,4930.0
6.0763199925,137.85945798,-68.663653517,-75.802296818,4940.0
6.1391186893,162.18989334,-67.596248042,-111.13120344,4950.0
6.1030188289,-173.19421155,-67.041099887,-155.34039232,4960.0
5.9448713723,-148.57378119,-67.109258555,159.03988537,4970.0
5.6925498162,-124.75196689,-67.026157722,118.37417334,4980.0
5.483014594,-102.20865224,-66.595246317,77.529058197,4990.0
5.4610596805,-80.085220493,-66.664508607,39.043763123,5000.0
5.6051362705,-57.415041431,-66.285370241,9.4881709578,5010.0
5.8006446563,-34.181657815,-66.014272692,-23.844080715,5020.0
5.9405316886,-10.523477122,-65.809867709,-53.602650561,5030.0
6.0032157267,13.4580212,-65.844155917,-81.838221996,5040.0
5.9810726453,37.581098316,-65.519291981,-111.17786437,5050.0
5.9017782146,61.137673096,-65.201153003,-143.86587452,5060.0
5.6531499409,84.478733093,-65.466167577,179.56404732,5070.0
5.3396677817,106.55476538,-66.039552841,143.93595705,5080.0
5.2477177572,127.28927906,-66.809157148,108.13527723,5090.0
5.4923034261,148.47198147,-66.896975134,74.510494384,5100.0
5.9494285151,171.34267677,-66.634717126,34.967142813,5110.0
6.402474967,-164.46904555,-66.863621892,-1.3011143483,5120.0
6.7663307816,-139.43933781,-67.303783663,-39.929237187,5130.0
6.9648992918,-113.6220104,-68.848665948,-75.391041314,5140.0
6.8411600838,-87.221505532,-71.691093942,-102.88471154,5150.0
6.3528820491,-61.403789929,-74.897624554,-109.07412472,5160.0
5.5645923366,-37.840355077,-73.101526743,-106.80918066,5170.0
4.836346587,-17.824910822,-71.238121285,-128.06628815,5180.0
4.744953903,0.94369304703,-69.880861898,-148.99023465,5190.0
5.0704597909,21.48885317,-68.47297188,-176.14483705,5200.0
5.6303544045,43.885896128,-67.862946759,150.67258907,5210.0
6.2335966345,67.407173392,-68.292105229,118.02387001,5220.0
6.8908594629,91.352510081,-68.449896909,89.207876412,5230.0
7.4374314509,116.18654533,-68.468273643,55.990604037,5240.0
7.6741704039,142.560394,-69.168794874,28.267498928,5250.0
7.3729950463,170.06983382,-68.822957692,4.9635733154,5260.0
6.2396616273,-164.46527519,-67.30714604,-24.75116923,5270.0
4.9814387283,-145.99181086,-66.763913874,-62.669482263,5280.0
4.7836017373,-129.91728769,-66.617747949,-99.312339484,5290.0
5.3245515847,-110.06635983,-67.04578022,-133.93816023,5300.0
6.0939844674,-86.621274792,-67.434588611,-167.3560634,5310.0
6.9505321778,-61.56872465,-68.309921189,159.23338651,5320.0
7.8678838429,-36.659251864,-68.859471682,125.80489598,5330.0
8.78052261,-11.740957525,-70.654068218,89.398564721,5340.0
9.5827809315,14.595649464,-72.842120946,55.657245508,5350.0
9.6312952843,45.713889358,-76.413687719,25.436891153,5360.0
7.8086620414,77.839603426,-79.219757116,27.375934175,5370.0
5.0367727889,92.479186056,-77.078287451,12.424282731,5380.0
4.6747741296,101.91571621,-75.917043811,-14.607649676,5390.0
5.3338630562,119.35126049,-75.887780475,-40.102953137,5400.0
6.2593186123,141.86716615,-75.054364286,-60.19678251,5410.0
7.4897109005,166.39616182,-74.268636341,-92.246143197,5420.0
9.0606311818,-170.0508104,-74.049029961,-122.69706033,5430.0
11.039547642,-149.81698243,-74.408952217,-153.52481495,5440.0
13.317210144,-133.32062735,-74.824929796,175.04208342,5450.0
16.335095875,-114.56482469,-77.746094846,138.15627828,5460.0
22.742249564,-46.208302246,-84.084062412,157.7108303,5470.0
7.9028919326,15.97356098,-79.013086429,168.32087134,5480.0
4.1982135923,-11.871874551,-75.335992316,134.00422497,5490.0
5.2807213578,-6.1439681202,-73.836372081,98.361423889,5500.0
6.2150740077,13.060462334,-73.008853288,61.623007907,5510.0
7.2301404992,36.093645133,-72.90012358,17.90109419,5520.0
8.7407686162,60.082861681,-74.491284355,-23.773400496,5530.0
10.920937218,79.866112647,-75.089297021,-66.243919179,5540.0
13.032475079,88.730354212,-77.324783655,-109.58910378,5550.0
13.9520573,90.542786648,-82.638591607,-145.62811828,5560.0
15.18671571,87.421786106,-83.81336073,-130.20355783,5570.0
18.869177779,8.1247984747,-79.552011582,-145.73957109,5580.0
6.9978390541,-103.51743475,-77.695931961,176.9327923,5590.0
6.7730486713,-122.35166956,-76.791883202,152.83717064,5600.0
7.5722870116,-111.02874271,-75.174618206,124.58965026,5610.0
8.5366856358,-91.721379147,-75.06124708,88.922407928,5620.0
9.9311731671,-72.495352363,-75.548853841,63.755231807,5630.0
11.707202824,-62.291317677,-76.522454066,41.038868504,5640.0
12.089685232,-62.249995262,-77.466815462,22.193375581,5650.0
10.693872776,-53.045411979,-76.876004999,8.0976676194,5660.0
9.5369718073,-40.278372526,-77.215621747,-15.967108822,5670.0
9.356222206,-38.502944405,-78.289848478,-29.353195892,5680.0
14.739835173,-110.85116097,-77.559844841,-46.0580578,5690.0
11.592774081,120.3399278,-75.504275913,-69.522652534,5700.0
10.502182648,114.93343562,-75.045162343,-102.63048325,5710.0
11.127947725,125.03168183,-74.463952376,-134.77228663,5720.0
12.219515563,134.46871411,-73.986026093,-173.28249801,5730.0
12.191573197,139.81352399,-73.386804185,146.7641125,5740.0
10.491624701,151.39889591,-73.053314316,108.09608643,5750.0
8.7723800914,171.37240686,-72.505761053,69.438491721,5760.0
7.6169053445,-166.8922207,-72.335598592,25.786833018,5770.0
6.8385840656,-150.6565036,-75.401284643,-12.809640282,5780.0
7.1750221364,-148.56038381,-75.858595376,-6.0098957863,5790.0
14.482384808,-150.76168819,-72.23883458,-32.693967642,5800.0
19.531663293,-63.907609223,-70.898135017,-72.59289579,5810.0
15.438365416,-27.710972938,-71.342359644,-108.08561903,5820.0
13.132000413,-13.005112369,-72.296695737,-144.286852,5830.0
11.183888688,2.9812038577,-74.596689743,-178.11369336,5840.0
9.3097267389,22.88922247,-75.922787289,138.46221164,5850.0
7.8880539716,46.401943957,-78.424519452,84.548107467,5860.0
6.8593394823,69.822763327,-78.748102034,4.2086489694,5870.0
6.0775043031,89.856200341,-76.425874178,-74.623426122,5880.0
5.8857827991,102.49687638,-77.362347409,-120.7455781,5890.0
7.6455197459,113.69538944,-77.773766574,-155.13508697,5900.0
9.7271773254,139.05510665,-78.536030639,-177.14009261,5910.0
10.076415818,167.34566438,-77.404185015,156.04215983,5920.0
9.816476025,-166.80820386,-77.375123896,119.94038476,5930.0
9.2427027376,-141.6312427,-76.437938127,88.279346951,5940.0
8.5104318122,-115.99535182,-76.381946748,45.766812478,5950.0
7.7459998903,-89.384576853,-75.23578406,10.748068268,5960.0
7.1352382881,-63.304300549,-73.770378165,-32.015447366,5970.0
6.4915101136,-39.252418156,-73.279050621,-75.221088327,5980.0
6.1092859427,-20.207111248,-75.253016863,-115.76138896,5990.0
6.5407642241,-2.8712320506,-76.907667881,-125.38324412,6000.0
7.3588462069,18.383850773,-75.201774462,-139.1985365,6010.0
7.7737253326,42.67204319,-74.66388644,-162.37976042,6020.0
7.7586602522,67.169490689,-74.710254203,169.05109355,6030.0
7.505589671,91.58834797,-76.678130603,141.12175889,6040.0
7.1575759093,115.98868548,-79.416150492,124.08646397,6050.0
6.8464931191,140.26545899,-82.058276335,116.99747494,6060.0
6.56046505,165.15712692,-82.445146569,119.35597502,6070.0
6.3118515987,-170.27916964,-80.829837058,97.520216038,6080.0
5.9546232145,-146.92192049,-84.421640034,37.01670149,6090.0
5.7640031833,-126.57635742,-105.24007172,76.977412876,6100.0
5.9963332297,-108.24566079,-87.534714927,94.098201404,6110.0
6.5247081306,-87.067966124,-85.413131646,20.997604845,6120.0
6.9345286766,-64.306906767,-81.969785995,-35.948806856,6130.0
7.1925042297,-38.236267645,-80.181202603,-90.941217069,6140.0
7.2045020696,-12.937183764,-79.326601352,-123.19624989,6150.0
7.0396281062,12.471924564,-78.148972829,-141.98067418,6160.0
6.7302315949,38.099610414,-77.383788723,-158.81532632,6170.0
6.4154180859,62.804965085,-76.443048388,-176.9349288,6180.0
6.1473254318,86.431281997,-75.161792696,167.22832405,6190.0
5.8930832578,108.44741189,-75.354631059,146.46071423,6200.0
5.8066519646,128.79454461,-75.899564163,131.01013844,6210.0
5.8983928592,149.46451321,-75.813136813,120.55210376,6220.0
5.9881181038,170.26983058,-75.587879745,101.77798375,6230.0
5.9460342439,-169.13254902,-75.953182867,79.039908424,6240.0
6.1582320583,-147.18239283,-77.178679267,53.803366047,6250.0
6.2435313531,-125.17412515,-81.175587286,20.825711324,6260.0
6.6743365358,-101.32588541,-85.479034553,-16.366289798,6270.0
6.9204655506,-76.122054642,-93.124389958,-68.808812341,6280.0
7.0898227191,-49.267052926,-90.937656836,-142.97286961,6290.0
7.0117998614,-23.180575474,-87.447326691,-178.23162513,6300.0
6.6683719913,0.19711396528,-83.468943423,153.33607042,6310.0
6.7005288994,22.071894913,-85.442303437,144.03512047,6320.0
6.9089255377,44.637276648,-82.11141231,151.84669634,6330.0
6.9530308161,68.362047341,-80.163175745,129.22538277,6340.0
6.9067859727,92.708495137,-80.107265655,116.25501695,6350.0
6.7653981749,117.36206063,-81.809331713,96.078765133,6360.0
6.5440632203,141.37933395,-85.278424601,107.57780555,6370.0
