S11m,S11p,S21m,S21p,Frequency
9.1976078556,161.89615416,-54.484601218,-37.957435084,2000.0
8.2652563431,-168.90622228,-55.016671235,-7.0236813054,2010.0
9.7448924634,-138.994435,-51.727570972,5.9995890157,2020.0
16.03750049,-106.80643229,-43.55558162,7.4172574478,2030.0
22.290677474,115.20701775,-37.480736619,-171.2607676,2040.0
11.222023574,146.21282942,-50.871833018,-177.899324,2050.0
8.5679162505,177.4528442,-58.187229744,-170.82874402,2060.0
8.7030898806,-152.49345423,-69.249191992,-178.56786623,2070.0
11.917818088,-121.62039968,-62.662082034,81.753090157,2080.0
26.074891687,-92.461315801,-42.372717061,82.243847441,2090.0
15.329189664,128.29014206,-49.037087003,-69.874599651,2100.0
9.7112404214,159.149168,-52.495874104,-45.564443989,2110.0
8.2266012002,-172.07110127,-54.754074931,-36.58296305,2120.0
9.2097537569,-143.67963556,-54.570887716,-33.729797023,2130.0
14.038587039,-116.52912092,-50.075811814,-27.092231771,2140.0
25.776500725,160.97409272,-38.53722085,-123.30432977,2150.0
12.352365842,153.30756268,-52.17750656,-152.43196597,2160.0
9.0481852251,-179.09637337,-57.95968566,-143.17081806,2170.0
8.9187419439,-151.11155495,-66.734763326,-107.61339066,2180.0
11.810667127,-122.39206201,-64.944427846,4.6481875704,2190.0
23.883123986,-104.21121606,-50.130272603,11.678040167,2200.0
15.529139082,137.28748201,-63.144932421,-63.68829894,2210.0
9.5577502798,165.24785795,-56.63963141,0.83016555291,2220.0
8.0069176343,-165.91852939,-53.409270019,9.4895366305,2230.0
8.9841738057,-136.21352873,-50.905408433,10.987254423,2240.0
14.140585566,-103.67525163,-45.200558989,19.965407009,2250.0
25.660025471,120.8581892,-33.460910502,-143.76188244,2260.0
10.951811177,150.57923535,-48.94005513,-144.13395048,2270.0
7.6159640292,-178.17116814,-52.908747208,-131.45392566,2280.0
7.1428436196,-147.89237655,-54.102911944,-106.97810709,2290.0
8.945946778,-114.14426208,-54.855449249,-82.194900722,2300.0
15.88673668,-65.758021002,-52.502227358,-49.456776898,2310.0
16.868604947,102.53021956,-67.966630936,-81.478761859,2320.0
8.9945588747,154.12400788,-54.745433137,-31.061769163,2330.0
6.7807818801,-171.07366502,-55.776451062,-4.3460456993,2340.0
6.9247894727,-138.35961894,-57.216137557,7.7292874373,2350.0
9.7418197408,-100.73382712,-55.80110142,33.761438714,2360.0
20.371416671,-27.146959762,-43.549908914,93.996005994,2370.0
12.546699555,125.40259742,-48.7912998,-143.71507485,2380.0
7.5406000274,168.04249507,-51.050818338,-124.12447077,2390.0
6.1935239612,-158.56740366,-49.773202295,-85.482959471,2400.0
6.881523272,-125.56098049,-50.871068836,-30.368527517,2410.0
10.70510913,-84.675628007,-49.744193007,13.379940471,2420.0
21.833909121,31.641888289,-41.635577268,130.46735059,2430.0
10.762035516,141.05606508,-59.088134428,-119.35396663,2440.0
7.1563142122,-178.52801069,-80.516250282,-83.232305914,2450.0
6.5639314316,-144.83791183,-67.852638597,82.402650891,2460.0
8.3716078151,-109.21689134,-60.40453709,96.869678944,2470.0
15.902102405,-56.154874427,-51.609085264,117.67710818,2480.0
15.16040351,113.57282659,-52.16637,-105.73312938,2490.0
8.1857177793,164.46894791,-57.860185847,-60.281773786,2500.0
6.2536323995,-160.46396314,-58.660840568,-7.613684395,2510.0
6.606447819,-127.28339206,-58.96658995,22.788611849,2520.0
9.9775190491,-87.369337923,-56.963423393,40.50007768,2530.0
21.721993235,15.13160608,-49.817971306,124.63481852,2540.0
10.83121763,142.40852645,-69.322669219,20.566086398,2550.0
6.7818289852,-175.89970704,-63.634864856,49.658476429,2560.0
5.8938558201,-141.92056532,-63.508949513,69.72161605,2570.0
7.2080942355,-105.51600202,-64.120674014,102.30377694,2580.0
12.617017204,-50.572217255,-62.827449587,160.68396451,2590.0
14.931046236,92.604429527,-59.761028619,-51.219118468,2600.0
7.8731714675,159.08890018,-64.022914946,-2.5622323198,2610.0
5.6583573646,-162.71005955,-65.586366393,33.724217903,2620.0
5.6408735689,-128.77173548,-70.708353862,113.81576253,2630.0
7.9179159523,-89.120929682,-61.106758718,-176.99000058,2640.0
15.451091758,-16.696171762,-46.641180394,-128.00973823,2650.0
11.884625955,124.22263646,-48.411829337,-27.103378478,2660.0
6.7823722614,175.69471296,-54.957782277,-7.0893715138,2670.0
5.3899475683,-148.47518928,-57.254984329,13.000067332,2680.0
6.0277668361,-113.30562076,-58.444339251,62.576168942,2690.0
9.5461285084,-67.234794568,-56.197406542,145.15947329,2700.0
17.124773345,46.291922416,-46.948980915,-83.979333776,2710.0
9.1568211008,148.81636527,-53.044082681,45.635887085,2720.0
5.9747275892,-168.0658115,-59.496850503,110.50639539,2730.0
5.4811161522,-133.25883954,-62.027355443,133.25240716,2740.0
7.1108962898,-95.35741245,-60.971347429,150.53698954,2750.0
13.192485871,-35.504497459,-51.768992507,-147.80514563,2760.0
13.105358428,113.21497285,-46.511224275,-22.747009489,2770.0
6.765864195,173.15776963,-49.556918579,6.9834199656,2780.0
4.9761891186,-148.8172425,-47.659553652,37.704216405,2790.0
5.2000586875,-112.67844112,-48.316208532,99.185079494,2800.0
7.808664292,-66.315242624,-48.750090904,145.74354338,2810.0
13.976785595,33.1398855,-44.349116735,-131.99137892,2820.0
8.3069892633,143.6718007,-53.349204555,-34.874071991,2830.0
5.0681621196,-167.36813879,-64.123395564,-1.8614293553,2840.0
4.2975445497,-129.60245861,-76.864239372,-126.52865219,2850.0
5.0554983881,-87.712645393,-59.176880825,-151.45925703,2860.0
7.8178878423,-18.88973786,-49.431250734,-116.17856899,2870.0
6.9121160348,95.145210992,-46.198781328,-30.249998895,2880.0
3.2844135197,166.4427513,-47.567550282,18.89749268,2890.0
1.9397813255,-149.73616867,-46.322508124,68.31891381,2900.0
1.4900003847,-111.10155541,-47.591111673,132.56912283,2910.0
1.5355421434,-61.844350755,-48.798042412,176.80439778,2920.0
1.7228516771,21.220193155,-48.205240877,-130.9587434,2930.0
