S11m,S11p,S21m,S21p,Frequency
7.1508629824,-73.598001143,-47.671970751,-50.029156806,2000.0
6.6929826914,-41.602385424,-56.250389297,-92.213877656,2010.0
6.2072356462,-8.2655163465,-65.152143783,-79.109151785,2020.0
6.3814274005,27.051373106,-58.824485523,-66.528787347,2030.0
7.170057884,63.419638863,-61.152963558,-132.71824202,2040.0
9.6332742872,101.48229753,-59.431674792,-154.17674189,2050.0
17.316322901,115.56161368,-47.900721128,158.75183222,2060.0
13.37783749,72.965226092,-50.164648164,38.918673097,2070.0
8.9495345017,101.38246099,-51.122891331,-7.612841916,2080.0
7.2079736062,133.61338731,-49.939788701,-47.512526039,2090.0
6.411005035,164.05164757,-50.405110597,-112.7098281,2100.0
5.9631200442,-166.94720407,-54.773060895,-173.1214328,2110.0
5.6509877236,-136.57199493,-62.651587584,162.1033782,2120.0
5.7843033051,-104.19217391,-54.946364588,167.23593269,2130.0
6.5625529029,-69.743237406,-57.031452883,64.217601433,2140.0
9.0901273212,-34.126685875,-56.852785955,31.685520301,2150.0
16.225540086,-23.436411102,-49.842137926,-27.968323936,2160.0
12.328663862,-54.976261852,-53.448660029,-134.28180086,2170.0
8.2516368041,-26.119618828,-57.510185005,-175.76571908,2180.0
6.7243670742,5.8757915744,-57.361549893,142.38028429,2190.0
6.0489492553,36.810639737,-56.732618865,98.836151707,2200.0
5.7328247961,66.751325334,-58.662298781,50.3608013,2210.0
5.5651975726,96.853510122,-60.072950495,-1.7967540731,2220.0
5.6475993756,127.26349889,-59.540534523,-14.440627866,2230.0
6.2538261201,159.73308236,-56.156670731,-105.46516053,2240.0
8.256076002,-166.14463715,-57.541359811,-139.12960438,2250.0
13.816007386,-151.05247109,-51.86320699,170.11475085,2260.0
11.721581096,-176.90385763,-54.145178897,74.076605995,2270.0
7.9240411341,-152.21674217,-57.67515557,22.043797181,2280.0
6.4574280115,-121.75548093,-58.57922185,-12.538807413,2290.0
5.7807049508,-91.737308625,-61.955860977,-46.426971439,2300.0
5.4557085544,-62.08229513,-63.797358935,-84.328363519,2310.0
5.344180167,-32.787816228,-63.780461816,-115.53806517,2320.0
5.4813779306,-2.5451232989,-63.132186469,-141.58216574,2330.0
6.048834421,29.475944763,-53.897133863,138.20169352,2340.0
7.8817731515,63.390058415,-56.693293198,71.553107519,2350.0
13.292299248,81.248886733,-53.338765441,7.9184533267,2360.0
11.634323201,55.495764956,-57.009337999,-115.49963972,2370.0
7.7618736141,80.210829004,-64.932944232,-157.03551474,2380.0
6.2644691871,111.04502261,-74.410587652,-165.14824647,2390.0
5.6117106089,140.56131748,-75.085060215,-176.40440827,2400.0
5.329838016,169.26471785,-73.519623645,179.19939974,2410.0
5.2602835761,-162.11698132,-70.424326282,159.26384688,2420.0
5.3761966485,-132.99501342,-66.164238767,118.69617189,2430.0
5.8586696623,-102.53244804,-60.110237712,57.270700459,2440.0
7.4560946051,-69.975097916,-59.942847066,-18.276884195,2450.0
12.007980473,-49.455484635,-55.818641031,-79.96999412,2460.0
11.385510279,-70.841101652,-55.179057372,165.88366456,2470.0
7.4956418632,-48.202651094,-61.863681194,93.103508081,2480.0
6.0240443101,-17.826527493,-65.895251869,45.762111983,2490.0
5.4362343871,11.298668749,-69.544363247,23.472306433,2500.0
5.1522469974,40.001419822,-71.345130069,-5.2847892557,2510.0
5.0287607765,67.935340997,-70.389780281,-30.992233982,2520.0
5.164730057,96.122960661,-67.445295053,-70.89183908,2530.0
5.6034275874,125.65743455,-63.641783287,-135.80113567,2540.0
6.9675660344,157.18066421,-64.502531808,149.36620304,2550.0
10.896559342,-179.34500925,-61.826855207,71.707673787,2560.0
11.658534888,162.19072467,-63.872748817,-64.445140567,2570.0
7.7319572678,-179.85361742,-72.952609669,-164.2218569,2580.0
6.1837848869,-149.21844792,-79.963486814,140.75488603,2590.0
5.5711991799,-119.00131428,-85.024978458,114.57796276,2600.0
5.304969059,-90.303538541,-85.939271665,103.91623562,2610.0
5.2341355351,-61.772196829,-84.264691426,53.72444976,2620.0
5.3181674507,-32.820073799,-79.555644473,0.14501703736,2630.0
5.6075944952,-2.7937883203,-69.844641582,-47.045830121,2640.0
6.6171968929,28.833896282,-63.164295683,-159.17734451,2650.0
9.9573554558,56.92623284,-58.85583014,148.7853805,2660.0
12.259218155,38.892800337,-55.116383914,21.240651482,2670.0
7.8049462791,52.645894837,-63.903096417,-65.569493909,2680.0
5.9669576957,82.088470667,-72.198615194,-104.6151429,2690.0
5.2959557942,110.83192872,-77.141955747,-120.25434824,2700.0
5.088324778,138.54786914,-82.244607746,-127.15416033,2710.0
5.0690062112,166.03884847,-82.792585947,-166.90264139,2720.0
5.220464536,-166.08952338,-78.646376807,-174.43906196,2730.0
5.6557747319,-137.10354425,-72.860440005,169.91346537,2740.0
6.691233917,-106.41943841,-62.311632255,97.968892015,2750.0
9.4940721924,-76.053508733,-61.259751692,50.58652,2760.0
14.10327289,-83.557597279,-51.018319909,-41.053411723,2770.0
8.8833717304,-83.107434619,-56.478574959,-158.18258561,2780.0
6.5652739673,-50.594590605,-63.337506617,152.83276295,2790.0
5.7830789477,-18.778176349,-70.012919716,145.06553228,2800.0
5.4581642719,11.189901573,-79.227388538,143.75045375,2810.0
5.2150953177,39.409511729,-74.158676032,100.18793445,2820.0
5.2480584961,67.682466307,-73.265048487,111.95260727,2830.0
5.5003439205,96.188006901,-70.804688083,84.600972095,2840.0
6.2516701603,126.02851967,-60.217001328,26.394007567,2850.0
8.4440586084,154.70527894,-59.748660885,-82.132576858,2860.0
12.950493232,158.49400471,-54.814709414,-151.82633691,2870.0
9.3554431091,146.74255776,-56.952056863,66.274664129,2880.0
6.5221928214,176.00890746,-70.079496569,4.1585016072,2890.0
5.638026641,-153.25960227,-84.617045916,-39.936491356,2900.0
5.4215355588,-124.14914162,-88.796691752,-58.611800803,2910.0
5.4698988638,-95.272942096,-94.516292194,-18.50018443,2920.0
5.6784791885,-66.067755562,-98.135380367,-9.88737983,2930.0
6.0270668696,-35.723053504,-100.75946072,53.496398701,2940.0
6.7374985197,-3.5604650711,-83.812950699,81.612752404,2950.0
8.6709173649,30.665257484,-73.595869214,12.161459546,2960.0
14.437596452,48.514405418,-66.76613481,-59.199174341,2970.0
11.745504831,18.324635219,-68.498179122,135.72281812,2980.0
