S11m,S11p,S21m,S21p,Frequency
6.0599303202,166.12876457,-51.596879256,-96.3570205,2610.0
4.9780173444,-165.07147029,-52.568239888,-74.464865768,2620.0
4.7749154192,-138.86588246,-53.951301132,-54.725589086,2630.0
5.3880821557,-111.32905681,-57.032345402,-60.702077336,2640.0
7.1868182715,-77.815812439,-54.939330018,-100.89896636,2650.0
10.744286764,-27.546464404,-47.996695909,-110.11310025,2660.0
12.723960576,58.734478723,-44.672344877,-66.667253453,2670.0
8.8504050029,127.62292039,-49.579443825,-26.352208554,2680.0
6.1427814852,167.13125699,-52.311496345,3.7331464511,2690.0
4.9310132865,-163.45732615,-52.386814377,48.849379912,2700.0
4.66737676,-136.98595305,-53.321804371,98.402155989,2710.0
5.2309572036,-108.98916849,-53.396420195,135.6063615,2720.0
6.9429092675,-74.623969871,-52.771728587,-179.37831836,2730.0
10.488831991,-22.731187688,-52.879479788,-87.607975677,2740.0
12.152241089,65.590029878,-45.582638087,39.169011414,2750.0
8.212892603,132.39165525,-45.343084656,84.462545834,2760.0
5.5626325462,170.90219226,-47.234754185,102.22459297,2770.0
4.3066412127,-159.84548493,-49.631282371,133.32552555,2780.0
3.946579661,-133.12546716,-49.905621941,178.83120499,2790.0
4.2893271777,-104.78129782,-46.767079028,-122.23757063,2800.0
5.5843698732,-69.752092508,-44.835652209,-48.544587556,2810.0
8.320190703,-17.285212234,-43.963604869,11.53903483,2820.0
9.598635249,65.166084703,-43.131659903,81.266938569,2830.0
6.6602296218,133.06250642,-46.22832385,136.7303404,2840.0
4.4172875723,174.76862047,-48.621302537,174.05876507,2850.0
3.2313651355,-153.98562696,-49.707767029,-157.59328757,2860.0
2.5679622254,-125.21375176,-49.917904009,-130.39796764,2870.0
2.1284571199,-93.057969507,-47.674674881,-84.246653166,2880.0
1.768668678,-50.937432217,-43.972930439,-22.000509883,2890.0
1.2454662692,7.5939869631,-41.561838466,46.30496496,2900.0
0.46015092968,76.758901872,-41.893632694,119.29004546,2910.0
-0.042772933873,135.15937659,-45.325792669,-178.27285594,2920.0
-0.34400630143,177.28904138,-49.22544988,-134.27670087,2930.0
-0.75973972531,-149.7987327,-51.492896801,-100.35557195,2940.0
-1.6186795348,-119.75143381,-52.110288169,-61.850763564,2950.0
-3.605615423,-87.861738952,-52.169381206,-16.837163687,2960.0
-8.8724055558,-52.451795032,-53.085914531,42.857844992,2970.0
-33.180351392,-69.232713016,-49.800355987,118.80919278,2980.0
-13.854198741,-153.13064862,-45.987930325,-176.199193,2990.0
-12.297071367,-125.29127194,-46.307075599,-111.15740783,3000.0
-16.618743338,-101.52310113,-47.980371669,-63.270787984,3010.0
-26.199868943,153.670858,-49.394785279,-22.460090629,3020.0
-11.82763857,149.7580991,-51.264964314,20.59888943,3030.0
-6.5101100509,171.1349983,-53.267192377,59.067544382,3040.0
-3.4298860508,-164.4149047,-55.06555447,93.798878619,3050.0
-1.5959854912,-137.77387697,-59.686895691,140.54653635,3060.0
-0.46270798342,-108.7165418,-60.739330824,-119.20583667,3070.0
0.5130488819,-74.419573546,-54.089310234,-68.487451781,3080.0
1.8054900971,-27.559718836,-49.83975245,-27.740996945,3090.0
3.4311791986,40.344706038,-48.94264832,37.928672465,3100.0
3.5845321431,114.10367266,-52.789087513,95.855853913,3110.0
2.8170031273,166.10403904,-57.137443421,127.78277825,3120.0
2.3483932376,-158.69377677,-61.343131522,156.29565846,3130.0
2.2784824975,-130.76988153,-67.367927663,-159.70558501,3140.0
2.619769996,-104.12358937,-69.141471428,-74.298370212,3150.0
3.5927386018,-74.091997342,-61.941355342,-4.4789300546,3160.0
5.7770140107,-34.044879961,-53.206603424,47.63399211,3170.0
9.3621754581,30.124661305,-47.901968624,115.91746664,3180.0
9.1486835798,115.93137661,-49.667240384,-166.64508485,3190.0
6.3398373269,171.15071038,-54.742738018,-110.18998662,3200.0
4.8101720521,-153.36784878,-59.930060689,-69.841297819,3210.0
4.2833207869,-125.39321481,-63.643219675,-30.197507586,3220.0
4.5381400724,-99.17057697,-63.693799923,5.4972258435,3230.0
5.7775064971,-70.753566388,-61.321607573,29.901727092,3240.0
8.8384179014,-34.201229337,-58.527897013,56.81135931,3250.0
14.794131871,31.930500637,-51.688880245,101.091555,3260.0
13.11922401,137.14169936,-50.93363975,-174.55412362,3270.0
8.6458981983,-173.13457832,-53.928510606,-125.66289574,3280.0
6.690004223,-141.43155265,-58.652024981,-110.23513546,3290.0
6.1472047543,-114.71813263,-61.304455215,-103.49518249,3300.0
6.7671141877,-88.291387303,-62.616006496,-84.51195602,3310.0
8.9800356526,-58.098880004,-63.600507137,-33.57641712,3320.0
14.360995973,-14.40183182,-57.160247429,48.282501397,3330.0
18.911454432,101.80795591,-48.711608774,167.84801776,3340.0
11.457527147,170.81533635,-55.711709999,-116.96582681,3350.0
8.026772837,-155.68156426,-57.775314454,-72.543502901,3360.0
6.6607602676,-129.09279367,-56.489443996,-33.839826164,3370.0
6.481853049,-104.61045334,-55.379226878,23.442939723,3380.0
7.4980280535,-78.796658214,-59.810436475,66.28173292,3390.0
10.350245503,-47.326963537,-61.629316015,95.9034044,3400.0
17.25634848,5.8712570431,-58.551165147,172.2330342,3410.0
16.627130837,135.07144467,-55.729834884,-6.8046455654,3420.0
10.076880289,-175.61786953,-57.188567067,55.298446012,3430.0
7.3180699844,-145.73648906,-58.339630219,79.422602917,3440.0
6.2543018839,-120.69222892,-58.764789276,103.44762413,3450.0
6.2454625128,-96.971683367,-59.384130782,134.05519131,3460.0
7.3347510976,-70.926629775,-59.631889265,173.3615443,3470.0
10.094755097,-38.3206272,-59.09419939,-139.05653451,3480.0
16.109454338,17.622675568,-58.125190746,-47.993782851,3490.0
15.602631159,132.10385013,-63.970938626,90.145409103,3500.0
9.7508396098,-175.55688123,-70.671722604,176.81021044,3510.0
7.1035437846,-144.31077672,-69.485245433,-145.83953749,3520.0
6.0762997372,-118.66767203,-66.882722774,-114.97825038,3530.0
6.0232531221,-94.646495536,-66.420447686,-91.324186867,3540.0
6.9328085194,-69.017450101,-64.445772951,-52.552321568,3550.0
9.2227450366,-38.410974259,-60.710622835,0.71143385586,3560.0
14.213325917,7.9666571285,-56.981692779,56.568306189,3570.0
17.413587411,113.51048992,-57.031393378,172.32444649,3580.0
11.244060335,-179.61580431,-64.460659261,-107.46809981,3590.0
8.1633763133,-144.89339528,-70.829852361,-64.362357177,3600.0
7.0263568582,-117.10288977,-76.948916957,-26.328675905,3610.0
7.0522222994,-91.070059851,-80.310572953,28.837848147,3620.0
8.3109948457,-63.741546817,-76.572757901,73.368037789,3630.0
11.497641063,-30.361638114,-74.352520918,112.89939087,3640.0
18.315034267,31.706882655,-76.88903177,147.72001858,3650.0
15.707923665,146.76542305,-78.456953013,18.599085832,3660.0
10.046729786,-166.6347422,-74.419378705,61.97646066,3670.0
7.6027375312,-135.62871618,-75.771659435,87.039056778,3680.0
6.7430042019,-108.233756,-76.0266073,127.43115089,3690.0
6.9870718598,-81.245245848,-71.141759039,171.54410896,3700.0
8.5651082679,-50.98688817,-66.310062004,-154.38841804,3710.0
12.486103146,-8.9798213634,-60.441926983,-111.77593904,3720.0
17.144829105,81.087241466,-54.105913669,-33.611649349,3730.0
11.708035608,163.43948661,-56.951921539,57.957894214,3740.0
7.8924139346,-156.94279116,-70.284517444,158.811048,3750.0
6.1444138629,-127.38655606,-78.77451912,-68.210081066,3760.0
5.5050040431,-100.84883137,-76.60923222,-20.105358076,3770.0
5.7217581645,-73.923713872,-76.972993223,8.0716113512,3780.0
6.9776922868,-42.650815841,-75.841715673,23.656430763,3790.0
9.8121295218,0.72616426122,-71.419313838,47.469109049,3800.0
12.853400585,74.714930528,-65.124031163,98.808972878,3810.0
10.340209931,152.51908787,-62.600665195,-165.18309672,3820.0
7.2929097414,-160.92748887,-62.947866898,-60.025326684,3830.0
5.7135776147,-128.03321548,-61.541442202,28.502391244,3840.0
5.1264909506,-99.841256937,-62.935841166,79.428552218,3850.0
5.2657328385,-71.889554263,-65.454884876,104.561892,3860.0
6.2691817299,-40.015795811,-66.350691466,133.55950045,3870.0
8.5396542983,2.9526064816,-66.112417407,-175.99277756,3880.0
11.149595341,70.383383765,-68.063420279,-82.548536572,3890.0
9.8324931736,146.86832467,-73.946074144,12.248324544,3900.0
7.1937823091,-161.87880739,-82.959285412,91.153580983,3910.0
5.7481659208,-125.75432406,-84.050382135,-13.438900923,3920.0
5.3697110284,-94.960636899,-83.877328662,59.033577526,3930.0
5.8393088495,-63.442380252,-79.871531326,69.255567952,3940.0
7.2742740049,-25.659508504,-80.30897736,107.39921026,3950.0
9.5393698552,28.164837174,-76.289747813,-18.456130519,3960.0
10.0208428,101.59562384,-70.627127394,30.256407367,3970.0
7.698515493,163.7898086,-73.295416805,63.005089667,3980.0
5.7534520298,-153.26083852,-76.168323404,41.31118092,3990.0
4.824455218,-119.74362787,-75.17974745,25.045021574,4000.0
4.7185992403,-89.303279078,-71.987495321,43.425336324,4010.0
5.4060903059,-56.613424853,-69.299099446,81.621400779,4020.0
7.0350586651,-15.62215774,-71.109716798,-172.38210923,4030.0
9.2598774117,43.693389563,-73.0704577,-106.55294324,4040.0
8.9702418864,118.16747155,-83.89026811,-131.39908835,4050.0
6.5278462347,174.49482853,-68.595257259,-146.71636619,4060.0
4.8396950945,-146.86374023,-64.546546354,-112.04486019,4070.0
4.100088355,-116.13488841,-64.62421721,-84.804859367,4080.0
4.1014715552,-87.463124735,-62.705931126,-53.177847951,4090.0
4.7894698986,-56.092180092,-60.051043494,-1.6217497523,4100.0
6.4128498213,-16.661836494,-59.567489029,46.019579119,4110.0
8.9673336504,41.283861521,-56.769353895,100.8900725,4120.0
9.2295553617,119.23222746,-56.665414445,-152.51804917,4130.0
6.7527898871,178.93348627,-67.185790928,-78.297128557,4140.0
5.0240266708,-141.25210218,-75.215876731,-48.648758734,4150.0
4.2814455303,-109.88521476,-78.417212998,15.338689151,4160.0
4.2517080707,-80.701792104,-67.976450868,91.35060863,4170.0
4.9165677225,-49.109318292,-61.276002654,121.12631994,4180.0
6.6333477159,-9.3871380229,-55.990261561,133.16800131,4190.0
9.3453401957,49.799242844,-47.346583009,143.56315077,4200.0
9.4399072457,128.40777867,-44.324364482,80.470756373,4210.0
6.9476448435,-173.68884291,-56.666278313,79.178987875,4220.0
5.3520476729,-134.75403991,-62.717926004,101.46093787,4230.0
4.7524142519,-103.43107867,-66.927486708,133.633508,4240.0
4.9176476878,-73.48662208,-70.612598296,159.85284083,4250.0
5.8854569316,-40.351195958,-71.918326128,-166.49684738,4260.0
8.0125695316,2.9957761875,-67.477415799,-109.004646,4270.0
10.567350353,69.06101001,-58.465176435,-33.062161758,4280.0
9.3828385541,144.90230958,-53.934788762,41.47539531,4290.0
6.8976220163,-164.06039808,-46.416720622,77.462445736,4300.0
5.5435160572,-128.04625588,-58.986684091,-87.890823109,4310.0
5.1332521347,-97.943102159,-70.017230205,-80.222612401,4320.0
5.567905625,-68.632077737,-74.51669306,-66.460937848,4330.0
7.0437331281,-35.08516425,-75.213716676,-41.19148984,4340.0
10.10399971,11.418900114,-73.605511527,15.993324784,4350.0
12.834692277,90.528223278,-76.208640364,107.43197687,4360.0
9.7582348628,165.33809062,-77.173479898,-123.64948323,4370.0
6.9412401269,-150.35858318,-71.837344056,-82.623063456,4380.0
5.6266786222,-117.92089682,-68.008909612,-55.463150495,4390.0
5.3417474353,-89.674314828,-68.63000196,-13.282103994,4400.0
5.9773463513,-61.22003682,-77.62709427,30.16747408,4410.0
7.8371971922,-27.728628845,-80.14910143,-98.408914312,4420.0
11.523230095,20.933492799,-71.458148504,-68.736676044,4430.0
13.875210146,107.27890635,-67.546492429,7.4907706321,4440.0
9.9158382494,176.94752823,-71.089836193,49.95673597,4450.0
7.1199073982,-142.7274301,-73.184892594,96.269844442,4460.0
5.8391154161,-112.28611598,-77.493233478,171.99938482,4470.0
5.5730993601,-85.215396086,-73.472356643,-120.09635645,4480.0
6.268176531,-57.858154288,-65.471635406,-89.87792201,4490.0
8.2644754175,-25.639863309,-57.960477911,-36.356559627,4500.0
12.36074636,20.283424671,-54.426967666,18.314024263,4510.0
16.009826589,109.84675723,-52.022190826,113.63303241,4520.0
11.423694376,-176.01423187,-60.230502445,-149.46373513,4530.0
8.3560849116,-136.85430687,-67.330887188,-106.42580275,4540.0
7.1010286124,-107.25746151,-69.158077095,-85.22112772,4550.0
7.0752678154,-80.602889987,-67.755604531,-62.5025534,4560.0
8.3488705301,-53.044185566,-62.416733757,-35.418188145,4570.0
11.64517985,-19.591624643,-59.226978288,11.015434694,4580.0
19.327499099,42.022350237,-55.720634513,70.807356616,4590.0
16.147677766,167.70948045,-64.467398587,-105.58697413,4600.0
10.250372346,-148.01767809,-64.764471882,26.795753073,4610.0
7.8733777636,-118.17098853,-71.566945621,55.176034003,4620.0
7.0921816309,-92.192884077,-75.062644138,63.308741952,4630.0
7.4625711282,-66.496308353,-74.971899749,112.42419715,4640.0
9.2488472035,-37.57817646,-73.148791183,145.36246538,4650.0
13.414425176,2.8132152278,-68.840519825,167.94840357,4660.0
18.745334586,96.783777443,-61.024046096,-106.26752863,4670.0
12.213165538,-179.67636918,-60.915564278,-34.676082106,4680.0
8.1373806226,-141.80023504,-48.902271739,-106.73564866,4690.0
6.3499135841,-113.51755131,-57.352279819,-131.14834005,4700.0
5.7561669313,-88.106202033,-59.469070987,-77.017284737,4710.0
6.0678289048,-62.961045647,-64.077745702,-32.01759244,4720.0
7.4259456023,-34.592821931,-64.240450829,-8.1221901044,4730.0
10.399377355,3.1490049671,-58.773567631,14.482751637,4740.0
14.885333135,71.789212432,-50.920827098,66.332529264,4750.0
12.248351329,161.01777095,-51.627748158,149.54671992,4760.0
8.113224305,-151.44137196,-55.543878458,177.90307991,4770.0
6.0593204174,-119.11402017,-55.272635287,159.25761499,4780.0
5.23770148,-91.402929506,-54.475958437,105.89323056,4790.0
5.2516938964,-64.553574464,-55.412536982,83.825586044,4800.0
6.1991276472,-34.804334511,-52.753332471,93.173265828,4810.0
8.4510856619,4.6007589448,-50.547057504,131.19833211,4820.0
11.677122046,68.346781095,-49.944635352,-170.71217066,4830.0
10.416405068,152.05795213,-53.538010708,-111.24810638,4840.0
6.9717864424,-153.74843222,-57.117025218,-85.479587899,4850.0
5.0960003164,-116.30297006,-56.114950412,-63.352574692,4860.0
4.319733419,-83.873414671,-55.119332285,-23.839422829,4870.0
4.2797681916,-49.575575532,-52.717178813,-30.376448141,4880.0
4.7339479041,-4.4400096691,-48.768210341,-109.2383776,4890.0
4.0830744038,63.407188,-53.808509141,-129.85950891,4900.0
0.49801671518,137.14267921,-58.226145472,-106.11999689,4910.0
-2.6123582346,-166.90496192,-61.068990498,-83.376385363,4920.0
-4.2925637106,-128.82446316,-65.656043508,-48.966534325,4930.0
-5.2421396514,-100.89379529,-68.175464278,-5.3834965725,4940.0
-6.3913177063,-74.009071488,-65.116892539,-5.7447958035,4950.0
-9.6867804314,-42.388660425,-57.983161053,-5.9749739108,4960.0
-32.460492702,-12.360615212,-42.212968458,31.562371571,4970.0
-8.7097646227,-136.61152279,-44.130909049,179.26135266,4980.0
-3.6818586409,-94.597189283,-45.155342334,-132.58447493,4990.0
-1.5753036846,-53.638149452,-48.056976423,-50.523743364,5000.0
0.12895761434,-5.4831015118,-53.408574072,-19.773543957,5010.0
2.4788202657,60.952085346,-54.487400611,1.6942776775,5020.0
3.8473599416,141.5087843,-54.295294119,35.246098358,5030.0
3.2217778366,-156.44889337,-53.847418421,71.726537876,5040.0
2.6071352553,-115.77880308,-53.234072705,114.65682873,5050.0
2.5305626034,-84.864466355,-53.808255979,147.86131323,5060.0
3.0556191056,-56.472074768,-48.643122381,-168.55192254,5070.0
4.6520364835,-25.694933229,-51.262347896,-55.678028209,5080.0
8.1528314171,14.131627086,-54.675367278,-7.0600893744,5090.0
14.148146274,86.209432487,-50.009522984,65.463620144,5100.0
11.895750019,-175.76669155,-52.793216369,174.24152949,5110.0
8.1241108368,-128.70005599,-60.173241313,-124.60393592,5120.0
6.5225142477,-96.775643914,-64.899335307,-99.726631381,5130.0
6.2798348415,-68.944737184,-61.007878661,-84.883735442,5140.0
7.2035238649,-40.267833461,-45.564654518,-49.674315459,5150.0
9.730123634,-6.2237132115,-46.712460362,75.115930967,5160.0
14.859406796,47.891409712,-43.02890019,109.25049931,5170.0
15.563766137,149.15897944,-40.19906287,-139.39670685,5180.0
10.363538194,-153.86247621,-48.928882351,-69.71476665,5190.0
7.6919933435,-120.44673789,-55.270218468,-50.199307023,5200.0
6.5248676552,-93.735861455,-57.583158758,-40.818286371,5210.0
6.403506598,-68.933079011,-55.544236881,-20.807023279,5220.0
7.3417266458,-42.870024512,-54.11769734,18.015334705,5230.0
9.8074085813,-11.489278571,-51.368688178,41.53414409,5240.0
14.876146723,38.143380455,-39.002832414,48.236514828,5250.0
16.309583963,137.32202706,-34.508270215,-33.694155453,5260.0
10.970432149,-164.61969643,-48.572433673,-18.680078677,5270.0
8.0946341504,-132.3584245,-52.824357096,-2.9801889033,5280.0
6.7867954186,-107.60119826,-54.549094727,25.786143534,5290.0
6.4485499456,-85.624825526,-57.905845693,60.431002316,5300.0
7.0146400293,-64.1928394,-59.001619094,77.741879273,5310.0
8.749577904,-41.509565739,-56.709844917,85.289757946,5320.0
12.859408065,-17.272758006,-49.249943894,105.66306481,5330.0
26.702341279,9.4866519751,-34.77402244,138.39973624,5340.0
17.357723182,-148.02208667,-45.204320776,-25.859377277,5350.0
11.10286212,-124.70823057,-42.256889346,-44.994449231,5360.0
8.6337321292,-104.86676513,-48.366817827,-146.88692921,5370.0
7.7294556072,-87.608476875,-52.594479651,-168.76706633,5380.0
7.8210214704,-71.637276832,-52.951455933,-171.44410269,5390.0
8.8299918939,-56.154373009,-51.778914352,-152.97035722,5400.0
11.196025601,-43.058390247,-50.679442649,-133.08274851,5410.0
16.061123277,-42.968280787,-47.392194503,-142.33948132,5420.0
18.330479179,-88.89517695,-43.927248779,149.96307865,5430.0
13.069669241,-101.85354232,-45.412205446,122.37337333,5440.0
10.318462614,-90.02701092,-39.763425724,162.2214463,5450.0
9.5110520165,-74.254763141,-37.943126892,-102.20204609,5460.0
10.173937126,-58.430332778,-48.366561635,-45.299565974,5470.0
12.293032264,-45.258215265,-55.603559494,-60.420454451,5480.0
16.528124578,-44.06994802,-57.194334526,-97.914240599,5490.0
19.786480791,-87.603018421,-60.201942956,-178.92999165,5500.0
14.29427856,-112.36833724,-71.796318219,174.29563009,5510.0
10.355506182,-103.41520491,-79.701792977,-173.72497369,5520.0
8.4101089804,-87.64101229,-77.885353585,133.88266373,5530.0
7.8600959925,-69.151568476,-65.430640321,120.2872227,5540.0
8.6038386061,-49.098008673,-63.994489964,-30.462388283,5550.0
11.230364006,-27.823840392,-64.488700044,-35.304960807,5560.0
18.501730948,-6.9858137195,-54.885712515,-30.91683588,5570.0
23.102876466,-151.0018063,-46.468368511,174.5178779,5580.0
12.364742196,-133.25287459,-56.480747718,-175.71744392,5590.0
8.6718964875,-112.0510791,-59.225865332,-165.67942033,5600.0
7.0125366147,-92.151711297,-52.753442712,-152.43008194,5610.0
6.5041914503,-72.744064765,-62.099258805,43.120748258,5620.0
7.0876252646,-52.643663243,-67.860296964,49.653773328,5630.0
9.0980743709,-30.184396191,-66.420547065,74.343771382,5640.0
14.497421333,-5.2323810845,-60.950880143,112.56473383,5650.0
33.218496478,-171.54533274,-44.546199851,-37.811346623,5660.0
13.007381615,-136.35226626,-65.661790531,-7.1245831835,5670.0
8.560744029,-112.59605085,-68.102098658,2.0821515238,5680.0
6.7557208207,-91.832678519,-66.949419789,20.396527928,5690.0
6.2554488663,-72.712927656,-64.316001715,78.617260493,5700.0
6.8215606318,-53.675707413,-66.007580075,143.6217315,5710.0
8.7871377072,-33.199430996,-66.420339303,-142.69981189,5720.0
13.765427354,-14.777219384,-67.039547672,-115.28046247,5730.0
27.657391699,-80.32892912,-56.383225572,153.36515866,5740.0
13.278662375,-122.12078244,-73.693855683,85.528900707,5750.0
8.8292728347,-103.39383203,-79.25456058,73.54002526,5760.0
7.1085699255,-83.972231068,-83.383901237,85.054364035,5770.0
6.8439062114,-65.613849143,-83.688102555,73.368032894,5780.0
7.8898418358,-47.603712918,-82.594019156,60.062979783,5790.0
10.704116515,-31.037199493,-78.248581628,95.689416696,5800.0
17.423177059,-32.865111107,-66.051661137,132.91141302,5810.0
17.095611432,-104.79985484,-65.958148478,126.29129298,5820.0
10.421759278,-104.79743317,-72.306662903,172.30010975,5830.0
7.673991144,-88.895993678,-78.369609807,-172.26181209,5840.0
6.5776370724,-71.079551853,-81.165854721,-166.0519063,5850.0
6.8362244258,-52.848681986,-79.441804752,-154.01814047,5860.0
8.5467852605,-33.439863495,-75.861495276,-133.64115365,5870.0
13.131581851,-15.936227236,-69.671647489,-103.73395374,5880.0
25.51968248,-70.005466057,-54.728996732,-155.88141918,5890.0
12.893276609,-119.58026907,-62.74293843,153.15658101,5900.0
8.1068092913,-102.67756379,-60.989951139,-173.8832,5910.0
6.1674252411,-84.608351249,-64.674100342,-82.787973725,5920.0
5.4599652836,-66.334573996,-70.778875928,-49.883542454,5930.0
5.72876264,-48.165535389,-73.980028697,-21.92357905,5940.0
7.1625774081,-28.29176557,-76.42769566,-10.904586872,5950.0
11.067789889,-7.3276945752,-74.660510861,-10.616643421,5960.0
24.612725213,-6.9889553712,-61.088126942,-31.98762605,5970.0
14.340235391,-120.83106926,-68.802247585,-173.76746394,5980.0
8.4989293231,-102.14102308,-72.975373729,-163.69425643,5990.0
6.3434559625,-83.537619416,-75.047847573,-142.8920009,6000.0
5.58042487,-65.828646179,-79.023624345,-109.37717504,6010.0
5.763950168,-49.197935652,-81.32301222,-130.27713458,6020.0
7.0402815631,-32.647659829,-82.642850422,-136.82982503,6030.0
10.25757957,-18.857791359,-79.476832197,-108.84758824,6040.0
16.801632768,-30.093907334,-65.518013462,-117.00186024,6050.0
14.403066403,-86.75866927,-64.375265687,-158.93750334,6060.0
9.4736852628,-83.638798905,-72.97360775,-140.07385439,6070.0
7.4476488736,-69.196495942,-70.769153391,-89.735066789,6080.0
6.9679633056,-53.295082437,-53.736113448,177.94270469,6090.0
7.7574827842,-38.300862804,-65.176191251,128.6628986,6100.0
10.260702734,-26.296290345,-63.544517413,104.80452336,6110.0
15.086533321,-33.948896632,-58.131269674,64.099410342,6120.0
14.766246071,-79.81569737,-59.191069998,14.168200423,6130.0
9.7815932709,-84.636162496,-66.437905027,1.0960279168,6140.0
7.2132713472,-72.19402691,-70.750698065,6.6804947825,6150.0
6.1673253208,-56.60654696,-68.264912737,32.833803304,6160.0
6.1985328256,-39.869900824,-66.557192813,65.547494031,6170.0
7.5132081047,-22.228431519,-64.732663706,80.093549587,6180.0
11.181667379,-4.9533431453,-56.861486215,56.335088219,6190.0
22.050692459,-16.203064498,-49.644087687,-45.625571477,6200.0
14.534642239,-106.25235161,-63.287672342,-175.80337881,6210.0
8.6370039023,-92.562575654,-73.769272437,167.16278356,6220.0
6.2467987886,-75.367852131,-84.320906779,-151.04716635,6230.0
5.2901529341,-58.453072657,-94.463682086,-116.36630889,6240.0
5.2511727345,-41.59184515,-97.050870629,-31.909431229,6250.0
6.2050850654,-23.932471923,-88.707863361,96.115338403,6260.0
8.9379847825,-5.2543757881,-75.888584649,121.75616837,6270.0
16.353365541,6.6420516547,-60.38853444,82.93017749,6280.0
18.351385256,-98.223503182,-61.230353293,-74.736737883,6290.0
9.7753925041,-92.384098518,-74.662028826,-86.033843152,6300.0
6.7286025984,-75.124475289,-81.514964095,-81.783640963,6310.0
5.4867262824,-58.507697098,-84.162247688,-93.654044708,6320.0
5.2645895722,-42.355415037,-84.965963669,-152.0825915,6330.0
5.9565745947,-25.890733931,-80.54870751,169.94508511,6340.0
