S11m,S11p,S21m,S21p,Frequency
5.3320156086,-55.105142689,-46.632166747,-94.701116138,2000.0
5.6590664738,-31.921970416,-52.275907111,-73.282006029,2010.0
5.8608000478,-7.2838898793,-53.863419836,-61.895879271,2020.0
5.8736463764,18.281782427,-54.681651238,-58.984547708,2030.0
5.7001733507,44.189397584,-55.248150845,-68.483135607,2040.0
5.3881382799,69.692795129,-54.641233564,-55.629323197,2050.0
5.026357482,94.425397232,-48.827492428,-60.068440968,2060.0
4.7041568901,117.90596996,-41.139662298,-104.42378362,2070.0
4.5138586257,140.0778124,-42.90554581,160.50871268,2080.0
4.5167231873,161.39587781,-50.732641651,115.343822,2090.0
4.6910648434,-177.13769744,-61.233696792,83.450862741,2100.0
4.9219413558,-154.78990577,-73.196919982,30.423152051,2110.0
5.0920881246,-131.42456179,-65.162142064,-62.114064167,2120.0
5.1594211258,-107.34739804,-58.096349242,-89.296098707,2130.0
5.1233564627,-82.840626521,-52.092565294,-114.50426942,2140.0
4.9978397508,-58.210503237,-43.803564544,-134.62498038,2150.0
4.8256087566,-33.892660935,-33.695156453,47.592049483,2160.0
4.661714812,-10.076588465,-45.977767837,26.424573924,2170.0
4.5527003339,13.17310657,-49.092119986,17.021301811,2180.0
4.5294542322,35.840522599,-50.808208858,3.384912282,2190.0
4.6254836235,58.322114175,-52.742462616,-7.8787589133,2200.0
4.7772075856,81.334363081,-54.16647003,-14.079562674,2210.0
4.8754698249,104.79318117,-54.083087036,-16.579549352,2220.0
4.9327027814,128.5956574,-52.92655089,-20.554675998,2230.0
4.932096246,152.67594622,-49.473320029,-15.697129626,2240.0
4.8694768785,176.78134702,-39.30263729,108.28538471,2250.0
4.7683005133,-159.39124529,-56.033833739,177.3045534,2260.0
4.674056141,-135.92800762,-61.869137277,-166.44325407,2270.0
4.6156290234,-112.80955291,-65.589292792,-141.70566501,2280.0
4.6154776618,-89.952093836,-65.9437738,-125.52738669,2290.0
4.6887079071,-67.079409072,-68.018318516,-123.90360792,2300.0
4.8049313137,-43.814035421,-67.799953874,-97.836431869,2310.0
4.8974417955,-20.037184361,-64.043990644,-100.88213227,2320.0
4.9253471258,3.9855818677,-60.429942026,-116.86317623,2330.0
4.90350349,28.107018476,-54.797149495,-115.79208355,2340.0
4.8178230394,52.243019781,-67.545460365,11.220712063,2350.0
4.7111883917,75.805703182,-69.761257273,116.0400175,2360.0
4.6418134226,98.929799442,-68.456784407,117.67641719,2370.0
4.6191118055,121.76362131,-69.066601687,124.56930828,2380.0
4.6572991533,144.45010557,-69.342277714,135.92395774,2390.0
4.744582838,167.11806511,-68.19456793,150.294933,2400.0
4.8789311384,-169.9083169,-65.580234415,156.95859164,2410.0
5.0062750856,-146.53078787,-62.514808839,154.99901955,2420.0
5.099028874,-122.9027716,-58.649093213,155.01782805,2430.0
5.1623833079,-99.018003405,-48.661823915,163.97062443,2440.0
5.1811701962,-74.838100784,-51.687548208,-52.473173492,2450.0
5.1340333354,-50.636886775,-62.766703027,-44.613706928,2460.0
5.0614134354,-26.844118516,-67.050129851,-24.012539443,2470.0
5.0270127844,-3.5421196361,-68.30161768,-16.423055681,2480.0
5.041480947,19.576594571,-68.573009935,-12.442369104,2490.0
5.1201692571,42.629905133,-68.259078449,-9.7322409707,2500.0
5.2228305537,65.679753837,-67.89364478,-4.1864532659,2510.0
5.3594016189,89.069878493,-66.093733264,5.1724498504,2520.0
5.4594513468,112.71248839,-62.459033071,20.233068033,2530.0
5.5393694341,136.34298012,-53.264188341,36.656371434,2540.0
5.5944217992,160.11242473,-48.350908122,-153.06220246,2550.0
5.6169649603,-176.15629723,-59.037369255,-136.27662647,2560.0
5.6335538537,-152.71263732,-63.484100965,-130.23541949,2570.0
5.6857103027,-129.49677148,-67.047918356,-114.67233289,2580.0
5.7994632415,-106.31352516,-66.085078734,-101.17231508,2590.0
5.9728858221,-82.984952228,-64.266094865,-113.62123175,2600.0
6.1824300285,-59.282070204,-63.704637474,-132.43422929,2610.0
6.3948108046,-35.095422943,-63.219859622,-140.33439311,2620.0
6.563570702,-10.48891233,-60.186288065,-134.57350886,2630.0
6.6794093158,14.131590449,-53.465774681,-136.14285787,2640.0
6.7596548952,38.779655919,-42.270012389,62.01324122,2650.0
6.7746191829,63.183938057,-65.110061128,70.262266243,2660.0
6.7624210957,86.913071887,-69.234025553,165.24812115,2670.0
6.8059288322,109.97419536,-65.980329639,-168.28688421,2680.0
6.9334437457,132.59834056,-63.256462579,-156.08938408,2690.0
7.1718576056,155.0422334,-60.495536431,-157.09932681,2700.0
7.5340221853,177.77518579,-58.432601361,-163.37586984,2710.0
7.9865552618,-158.70632834,-55.567389248,-174.43056211,2720.0
8.4515390906,-134.2749988,-51.224080284,169.32374409,2730.0
8.8626861229,-109.12719831,-44.079482152,147.08389748,2740.0
9.1861974097,-83.461171961,-36.196590108,57.923368185,2750.0
9.3782467533,-57.696705387,-44.013010764,9.3041763108,2760.0
9.4519321227,-32.792238038,-48.144804249,10.828682052,2770.0
9.600714709,-9.2477326629,-49.971409632,21.394331578,2780.0
9.9264159425,13.730344364,-49.985023543,32.47120193,2790.0
10.352573891,36.469957113,-49.332612556,36.289755747,2800.0
10.945833903,59.065188892,-48.553562409,35.096243353,2810.0
11.668355965,82.207222275,-46.817271429,35.170276565,2820.0
12.436576168,105.58148429,-44.149829285,27.928116536,2830.0
13.233376971,129.54975735,-41.393915579,3.7591313578,2840.0
14.013810757,154.08417974,-40.602881357,-33.319399917,2850.0
14.657826886,178.66059354,-42.243429585,-62.808650436,2860.0
15.165080529,-158.37626911,-43.9919766,-82.986637445,2870.0
15.773877799,-138.38165047,-45.213453614,-107.06242616,2880.0
16.743554711,-121.12912765,-46.886961354,-133.83186048,2890.0
18.127901007,-106.1639656,-50.831687939,-144.26144198,2900.0
19.866410571,-94.734393365,-48.024555588,-129.03855752,2910.0
21.939614934,-88.056313598,-45.522714216,-161.19880454,2920.0
23.918565562,-86.500863921,-44.655842633,169.70818075,2930.0
25.115424469,-88.407724202,-44.26171268,141.24730605,2940.0
25.4789004,-87.798238488,-47.090440188,131.8837619,2950.0
25.615042221,-76.99563802,-46.924792956,155.85459708,2960.0
25.570864359,-52.006366579,-43.938242863,167.71813517,2970.0
24.039927209,-15.89433339,-45.275735105,167.89277906,2980.0
21.067873978,14.005413695,-55.795211063,101.69175316,2990.0
18.149424489,39.40215519,-55.551641868,-41.99473854,3000.0
16.361285699,58.333942064,-54.859903267,-93.751506938,3010.0
14.741226869,77.769481776,-57.402202799,-115.65605539,3020.0
13.531375941,96.812938246,-61.066342469,-113.81661515,3030.0
12.61109359,116.12581416,-60.294059129,-103.5602789,3040.0
11.930654028,135.66268978,-58.550756033,-112.52263112,3050.0
11.540841812,155.89694455,-57.34253592,-119.00071653,3060.0
11.379430543,177.73333291,-53.165974538,-115.62785667,3070.0
11.288262566,-158.19154014,-47.589330308,-133.21552201,3080.0
11.045158722,-132.93716959,-43.024143163,170.56123834,3090.0
10.719253783,-107.37207569,-48.72937158,127.9654848,3100.0
10.322548632,-82.31429579,-52.502408246,123.78946421,3110.0
9.8733883558,-57.837845779,-54.072783399,121.74600573,3120.0
9.4216920101,-34.521947069,-55.127001148,120.14618543,3130.0
9.1213939275,-11.410295768,-54.751417087,120.59062157,3140.0
8.91341026,11.801444356,-54.334001412,118.07232165,3150.0
8.8107313817,35.550816453,-54.569695368,119.83026559,3160.0
8.7630199938,60.676887513,-53.691028085,123.87585781,3170.0
8.5563404701,86.817256147,-50.999589066,117.01221037,3180.0
8.1560632655,112.63618048,-45.802431217,86.246072836,3190.0
7.7096492878,137.34713529,-52.00264695,0.84279734298,3200.0
7.289153037,160.76082079,-58.518544909,-8.6153097669,3210.0
6.9449853225,-176.77149217,-61.253581047,-20.719782617,3220.0
6.6608461596,-155.19595831,-62.532705167,-32.787979148,3230.0
6.4516992322,-134.22190504,-63.735814464,-46.578396817,3240.0
6.368088085,-113.29487741,-63.359692248,-56.373302646,3250.0
6.4287886699,-91.885217093,-61.681300868,-61.260447365,3260.0
6.6236445149,-69.100352692,-58.69788449,-66.471686914,3270.0
6.847111573,-44.69650074,-54.790462257,-64.826754277,3280.0
6.9999911608,-18.772002129,-47.989183416,-67.010709776,3290.0
6.9935844327,7.7768443977,-39.07476387,172.88850064,3300.0
6.8347715646,33.967700848,-53.377637918,153.52161387,3310.0
6.5708187918,59.382430927,-58.40028263,162.81391465,3320.0
6.2352804108,83.578090994,-60.619897886,168.82231637,3330.0
5.8910559009,106.28269591,-61.30564279,172.47129694,3340.0
5.6023116395,127.89986737,-61.231519092,178.42122676,3350.0
5.4188194125,149.12867928,-60.250982157,-175.65880717,3360.0
5.3910180613,170.57681005,-58.283419971,-173.63503395,3370.0
5.5107931319,-166.81530512,-55.509599846,-176.72811556,3380.0
5.6095261027,-143.1598481,-51.540376051,-177.81383951,3390.0
5.6441093852,-119.55468195,-38.359999778,159.74216722,3400.0
5.6666976217,-96.142935044,-51.672072349,26.825364524,3410.0
5.6725058735,-72.911485736,-58.514148363,41.123832803,3420.0
5.6639167367,-49.673215356,-60.657398869,48.830850793,3430.0
5.6176729395,-26.800188249,-61.641378472,53.762803503,3440.0
5.5380402185,-4.0363754904,-61.995241657,57.177172603,3450.0
5.4629825843,18.462884711,-61.503283338,58.801926965,3460.0
5.5197120006,41.3972423,-60.99225308,64.059726012,3470.0
5.7323489101,65.881150761,-59.913873964,72.153050675,3480.0
5.9370124501,91.947302059,-57.12810543,80.731522194,3490.0
5.9818268566,118.44553193,-50.508342684,86.152169276,3500.0
5.8761130053,144.29824562,-44.497394584,-103.68051784,3510.0
5.6690405735,168.94339473,-59.800898566,-89.115044105,3520.0
5.3680252815,-167.93129139,-65.030430765,-74.499290012,3530.0
5.047870192,-146.58422692,-67.789200656,-72.246231027,3540.0
4.804771697,-126.30942371,-70.705138112,-78.829389809,3550.0
4.6693190015,-106.59013846,-73.011047285,-76.88531453,3560.0
4.7076403345,-86.573551756,-72.524830961,-82.941833662,3570.0
4.987591848,-65.241329756,-68.615061174,-93.278253883,3580.0
5.3763385555,-41.680044027,-63.06936493,-93.232152698,3590.0
5.7253084298,-16.542838025,-53.864993863,-76.677999456,3600.0
5.9955871784,9.4594987282,-47.449021665,39.03480724,3610.0
6.1507473971,35.837314124,-57.372941001,92.474149085,3620.0
6.1118383399,61.942879882,-59.55962165,125.47710092,3630.0
5.8470542132,86.809900995,-59.783947335,144.10054275,3640.0
5.4564944617,109.70823752,-59.906609097,152.81919985,3650.0
5.1509300344,131.02536976,-60.241278083,153.90868998,3660.0
5.0588146353,151.90230074,-59.994049851,150.05647393,3670.0
5.1727412779,173.75328672,-57.905607177,144.6844347,3680.0
5.3512720756,-162.95306336,-53.973717628,141.50222626,3690.0
5.4874396325,-138.81629404,-44.494926659,155.42436967,3700.0
5.5955649784,-114.5364655,-46.137781684,-85.268635771,3710.0
5.6530290903,-90.448464078,-55.316864741,-79.52662015,3720.0
5.6429517816,-66.83868327,-60.972654407,-57.249208833,3730.0
5.5401777705,-44.011636209,-60.46078938,-34.433281252,3740.0
5.3201452929,-22.530551072,-57.593217756,-24.148430758,3750.0
5.1591787943,-2.3565705919,-52.206880054,-13.788384894,3760.0
