S11m,S11p,S21m,S21p,Frequency
12.185664103,118.14559494,-55.72835508,-14.57549134,2000.0
8.6368496131,149.20925151,-62.606063832,25.710420022,2010.0
7.1465016184,174.48659641,-66.359327603,107.72280032,2020.0
6.8907166233,-161.92970028,-62.360737238,161.15168442,2030.0
7.8218004268,-137.58442694,-61.254254561,-174.71684806,2040.0
10.648055636,-110.51639747,-61.01620534,-145.52901741,2050.0
18.742504927,-74.717808933,-57.294944933,-94.920007381,2060.0
20.185249069,102.56995415,-57.699695526,125.07854922,2070.0
11.362499619,139.58097457,-63.873589327,-174.07810899,2080.0
8.2741149209,165.10283405,-67.102464954,-149.13080471,2090.0
7.0787598982,-172.57175353,-67.718479785,-136.70070574,2100.0
7.0386548733,-151.35381362,-68.114571292,-130.30355477,2110.0
8.1953918452,-129.22605465,-68.001568663,-95.922429154,2120.0
11.359483885,-104.89375367,-66.398091625,-8.8066439086,2130.0
20.841407548,-78.327214982,-48.111375638,51.378938817,2140.0
19.117365309,129.16883785,-44.467926699,-102.58128817,2150.0
11.087928082,155.5179531,-50.689977471,-93.042737349,2160.0
8.273545345,179.5615238,-54.30695777,-92.378245448,2170.0
7.3332650255,-157.97650953,-57.804347035,-100.05032979,2180.0
7.640269062,-135.6725026,-62.360123569,-118.08522782,2190.0
9.3003427747,-111.64564757,-67.243815083,-131.22175039,2200.0
13.437170971,-83.254761587,-63.693459309,-136.36305637,2210.0
26.735825433,-16.866825819,-47.744744182,-107.31793602,2220.0
15.711623106,128.06749538,-53.244393826,-0.66553617969,2230.0
10.021109987,159.49271678,-56.411198021,17.724982993,2240.0
7.7739776867,-175.20347112,-58.485194372,57.242100146,2250.0
7.1314620794,-151.55335801,-56.613573471,96.085994489,2260.0
7.6934571407,-127.23838979,-53.772355894,118.42359818,2270.0
9.792093991,-99.734215755,-50.148914328,137.10420378,2280.0
15.014641217,-62.509307102,-43.542562485,159.44619834,2290.0
22.272036863,56.613584792,-35.416144754,-91.246478329,2300.0
12.677266284,131.11714777,-47.587545548,-0.2309332539,2310.0
8.6560134614,163.05492188,-60.435876521,46.251428532,2320.0
6.9483416818,-170.93221018,-65.856666767,114.3772448,2330.0
6.5106164662,-146.50588836,-63.230402535,155.06097371,2340.0
7.1515622301,-121.10769157,-59.038697669,-174.90645839,2350.0
