S11m,S11p,S21m,S21p,Frequency
11.250626953,-42.629340343,-52.752539493,26.727136573,2420.0
14.669918701,43.49773321,-53.509761481,85.12056757,2430.0
10.468107434,119.15426835,-63.630680334,94.331312118,2440.0
7.3803668951,159.77366585,-64.458496051,75.373945517,2450.0
5.9923241023,-169.94542535,-62.742198544,90.035635381,2460.0
5.6364084803,-142.59967105,-61.388847853,123.74606311,2470.0
6.2537654151,-114.28613449,-57.410995555,161.97905979,2480.0
8.2647545467,-79.766626145,-51.294718976,-156.97970809,2490.0
12.281719547,-26.344034755,-45.325592402,-105.66563825,2500.0
13.451720715,65.465826157,-43.957188392,-35.671469508,2510.0
9.1724087726,128.84566755,-48.286472447,-3.4481961456,2520.0
6.5621893012,166.4289133,-51.782300347,7.4152743831,2530.0
5.403159737,-164.39869899,-54.860176772,13.093659282,2540.0
5.1720834934,-137.58313783,-56.82513188,13.820941167,2550.0
5.8219547784,-109.2426559,-56.491671223,13.279846761,2560.0
7.7241378288,-73.791649179,-53.346123507,23.132768443,2570.0
11.186123883,-18.431530206,-47.344327911,48.710446201,2580.0
11.880111939,66.991046932,-43.751420026,109.61711636,2590.0
8.3097692085,128.53661837,-44.97931492,162.86201236,2600.0
5.9689442183,166.17232562,-48.500283772,-148.20641873,2610.0
4.9011101235,-164.96691612,-52.943843065,-123.16641408,2620.0
4.6991593347,-138.71495457,-56.183900175,-115.09123544,2630.0
5.3090350478,-111.10706371,-57.765967196,-123.12870923,2640.0
7.0837739206,-77.414916501,-55.747486697,-144.5540518,2650.0
10.585947159,-26.967540069,-49.431953555,-144.83770928,2660.0
12.513147876,58.828572407,-44.236637588,-97.977632094,2670.0
8.7244943149,127.62915177,-45.854393985,-50.032135905,2680.0
6.0500138985,167.30582103,-47.895052584,-17.079240106,2690.0
4.8519146844,-163.19031549,-48.871944208,8.8456464708,2700.0
4.5912328215,-136.63688883,-49.236672504,39.827771721,2710.0
5.1469715153,-108.48730731,-50.577316352,70.89831038,2720.0
6.8405652003,-73.874770385,-51.294926597,93.375215757,2730.0
10.321508958,-21.452965297,-51.609287475,124.45677862,2740.0
11.851792874,66.254237634,-62.834013831,-158.5656354,2750.0
8.0256355372,132.62181371,-57.266834539,47.964036637,2760.0
5.4340210338,171.28319849,-53.366763507,80.178228675,2770.0
4.2058569423,-159.29901572,-50.862123254,103.70698964,2780.0
3.8507141958,-132.40418264,-49.067200284,136.63324013,2790.0
4.1892582494,-103.8050802,-48.248760199,175.36346987,2800.0
5.4734762723,-68.224488981,-46.320464733,-148.80584011,2810.0
8.1246576978,-14.761835422,-42.545898018,-97.566733712,2820.0
9.2088843323,67.299720481,-41.910291506,-19.863717424,2830.0
6.3750072127,134.16200495,-47.274923748,34.960302156,2840.0
4.2372139726,175.66826297,-52.082316587,68.279561114,2850.0
3.1064815481,-152.96757973,-55.008729325,108.73251481,2860.0
2.456667571,-123.8243494,-55.303038461,157.73539705,2870.0
2.0006251196,-90.94639605,-54.702543115,-153.18109818,2880.0
1.5827468711,-47.427162135,-50.654398843,-91.521246414,2890.0
0.93788675666,12.959015385,-45.287309541,-26.968409172,2900.0
0.12437843707,82.341044661,-43.902042648,37.297952156,2910.0
-0.2775543125,139.28611715,-45.611760332,90.294327832,2920.0
-0.49697913398,-179.70222208,-47.659692227,137.47027381,2930.0
-0.87890430031,-147.15504859,-50.522336427,-176.38546979,2940.0
-1.7502484697,-116.71436678,-53.077355415,-137.81140002,2950.0
-3.8610203597,-83.18278102,-54.005289804,-102.19322348,2960.0
-9.7642386463,-42.236341306,-55.744793824,-48.733581467,2970.0
-25.820359437,130.93983543,-55.942433982,37.603657602,2980.0
-11.743850651,-161.84074515,-53.555215513,105.98719011,2990.0
-10.432667626,-130.21671506,-50.645405085,154.99569282,3000.0
-13.489942664,-103.3751298,-48.514798268,-155.91238529,3010.0
-28.460237376,-106.85719346,-49.505749485,-102.13217495,3020.0
-14.124026533,142.85048196,-52.019734959,-54.60409411,3030.0
-7.1848182958,164.90136469,-53.377945343,-10.601292855,3040.0
-3.5867615881,-168.83199327,-55.85566062,31.993461399,3050.0
-1.6080757547,-140.917764,-59.42109538,70.025739855,3060.0
-0.45891101773,-111.3207296,-62.555680041,107.50845348,3070.0
0.48636749487,-77.028888706,-63.445420426,150.29446849,3080.0
1.722180709,-30.614738566,-62.719485665,-140.79507184,3090.0
3.3276539886,36.93048855,-63.379835217,-55.60191434,3100.0
3.5416525066,111.51909383,-65.192863436,36.006387358,3110.0
2.7859544228,164.41661526,-67.911454937,119.243038,3120.0
2.3223202869,-160.007375,-66.907088602,178.43687634,3130.0
2.253244446,-131.91836129,-64.736391057,-164.07293265,3140.0
2.5802775289,-105.26651925,-62.74476575,-147.55621128,3150.0
3.5292136219,-75.328615024,-60.485140869,-111.67778754,3160.0
5.680783374,-35.437158988,-58.202421447,-63.604339424,3170.0
9.257500237,28.414334241,-55.079112792,-8.1021133622,3180.0
9.1370767178,114.72367204,-56.224931189,74.827240255,3190.0
6.3124788417,170.46813799,-60.103586543,150.61887071,3200.0
4.7687463475,-153.97901293,-61.855842485,-143.61901634,3210.0
4.2333216401,-126.02596721,-60.952021912,-107.31896824,3220.0
4.4712539018,-99.858575467,-59.35964965,-79.757531247,3230.0
5.6795628658,-71.510314685,-59.038650166,-54.011002118,3240.0
8.6797582547,-35.092926178,-59.198296067,-29.30088881,3250.0
14.594965883,30.316134838,-57.93026944,29.763913579,3260.0
13.11428345,136.04563371,-64.260971687,157.31137119,3270.0
8.6108565367,-173.66176137,-77.350004696,-131.14862961,3280.0
6.6391374183,-141.84777712,-76.122392705,14.942003792,3290.0
6.086213367,-115.20416506,-69.485715153,28.177088319,3300.0
6.6902744434,-88.856358635,-68.352660014,54.638617631,3310.0
8.8667507533,-58.799836264,-67.933619236,113.90201413,3320.0
14.192891119,-15.522042182,-63.873479261,-169.84399885,3330.0
18.967365593,100.21112156,-57.765123059,-20.487917953,3340.0
11.467167911,170.38943027,-65.254272856,79.068110967,3350.0
8.005911222,-155.93236701,-69.574405564,137.42409707,3360.0
6.6201961241,-129.36528603,-68.947978951,173.40222508,3370.0
6.4308945958,-104.9977366,-65.827609982,-153.21126152,3380.0
7.4357427608,-79.367751665,-62.982494187,-117.41480946,3390.0
10.269824088,-48.20038249,-59.903848571,-79.696022992,3400.0
17.217842582,4.2075003158,-53.834440147,-21.420446755,3410.0
16.73649982,135.12359144,-55.097762242,148.37461575,3420.0
10.068995011,-175.48425129,-60.682875426,-127.32086856,3430.0
7.2881228811,-145.71278909,-63.09088678,-91.393403619,3440.0
6.2127336328,-120.79518047,-64.115556114,-64.049371965,3450.0
6.1931154418,-97.224413083,-65.246788236,-31.917945482,3460.0
7.2617387031,-71.420178362,-65.073645699,0.90577092894,3470.0
10.009108373,-39.127446192,-63.45738019,34.884724238,3480.0
16.096370079,16.084101027,-56.831033896,109.2969668,3490.0
15.713355989,132.15227469,-56.894213437,-92.407660474,3500.0
9.7406593352,-175.32526868,-62.89204488,0.35178587102,3510.0
7.0641902598,-144.19308846,-64.784452656,36.80716878,3520.0
6.0240886523,-118.67866454,-66.208785184,61.511915485,3530.0
5.9569427062,-94.797445452,-67.787022807,94.368356901,3540.0
6.8449807447,-69.388806888,-67.340928488,127.05409064,3550.0
9.113966796,-39.103019627,-63.7400723,162.74605138,3560.0
14.109470353,6.5620337936,-58.288638313,-144.15016021,3570.0
17.604214823,112.86678941,-55.800086386,-20.451928041,3580.0
11.255161252,-179.2958715,-61.518946741,58.682089238,3590.0
8.1161347353,-144.67945324,-63.275270569,105.98446862,3600.0
6.9586250175,-117.03004415,-65.089564527,160.41864213,3610.0
6.9683935328,-91.190243474,-68.313176762,-160.1107984,3620.0
8.1988091565,-64.093690195,-70.120992592,-135.05171014,3630.0
11.322887003,-31.19489866,-72.227276017,-134.32736035,3640.0
18.175468712,29.039614859,-69.722457634,-178.37938712,3650.0
15.90103628,146.58148507,-68.565450879,-139.13635927,3660.0
10.067792399,-166.34524027,-69.680729186,-130.88236254,3670.0
7.5717777645,-135.41733877,-68.163227695,-114.34873321,3680.0
6.6884414353,-108.18705647,-67.763261725,-82.158140551,3690.0
6.9182328713,-81.391890685,-64.701911764,-55.960433696,3700.0
8.466956636,-51.406389909,-60.326783527,-15.647947261,3710.0
12.343161231,-10.166700808,-54.738666236,47.312139839,3720.0
17.306253109,78.953956836,-51.431929034,148.70416554,3730.0
11.821981908,163.57279871,-61.48949729,-130.34592919,3740.0
7.9081517884,-156.61368537,-71.986151963,-83.993872901,3750.0
6.1228050402,-127.09561964,-82.532422923,-11.997000523,3760.0
5.4646265223,-100.69491207,-95.63959834,53.193644412,3770.0
5.6654738738,-73.956722511,-88.140581908,87.489766672,3780.0
6.8872241204,-43.019364736,-97.979810946,-124.32535787,3790.0
9.7000810461,-0.28099956883,-83.668159752,-70.641460958,3800.0
12.880727275,73.124232371,-70.851698589,-38.262012505,3810.0
10.424727471,152.1627056,-64.98850902,45.985662559,3820.0
7.3181052301,-160.7701578,-64.133168047,109.2740766,3830.0
5.696456615,-127.74230608,-64.763321785,146.4649989,3840.0
5.0866031611,-99.594595612,-65.606479618,172.84887406,3850.0
5.1989754633,-71.792907523,-66.141802502,-151.11746812,3860.0
6.1738051589,-40.258305931,-66.690817603,-109.36605423,3870.0
8.4048860235,2.137524276,-67.919304994,-44.247816479,3880.0
11.089765209,68.80352522,-66.650632257,48.935412627,3890.0
9.8862334642,146.04340336,-68.697470895,151.71798478,3900.0
7.2160045501,-162.02655522,-73.532809703,-139.22886867,3910.0
5.7434922951,-125.6443739,-77.426932588,-116.35407056,3920.0
5.3359477832,-94.768247475,-83.611485157,-111.15794874,3930.0
5.7651984819,-63.388185784,-78.9939433,-84.211454451,3940.0
7.1590345301,-26.027239585,-75.32589715,-36.18705145,3950.0
9.4075883961,26.983171075,-68.957052289,35.821907336,3960.0
10.024264986,100.02938917,-66.941712989,102.34008072,3970.0
7.7526699016,163.07582878,-70.297472272,161.67611637,3980.0
5.7794429212,-153.41972495,-76.963620293,170.63051266,3990.0
4.8285752928,-119.69183067,-77.513474372,155.90756906,4000.0
4.7006891869,-89.158990916,-73.074408044,-173.64655666,4010.0
5.3610788101,-56.586453302,-71.515291667,-134.29571882,4020.0
6.9582127923,-15.960131416,-69.958338265,-94.415396856,4030.0
9.1758579739,42.573474282,-71.363022985,-64.332784402,4040.0
9.0035024886,116.92247699,-71.530244229,-73.628483649,4050.0
6.5762886619,173.96036815,-65.348393346,-60.982930929,4060.0
4.8605156952,-146.97326919,-63.513696359,-40.407269699,4070.0
4.1051571479,-116.03468328,-62.519973564,-12.882344668,4080.0
4.0884281384,-87.288120709,-62.049795572,25.008188998,4090.0
4.756342808,-55.953506877,-60.692993005,69.212245371,4100.0
6.3469956535,-16.740722539,-57.273982879,121.07796281,4110.0
8.860755378,40.551519776,-56.643529497,-154.46437568,4120.0
9.2186484924,118.02122371,-62.607498636,-72.593770176,4130.0
6.7854144894,178.30405509,-68.196813492,-21.564643968,4140.0
5.0376528747,-141.44840337,-72.881803544,25.34509544,4150.0
4.2676924102,-109.89861979,-74.092506004,95.873753197,4160.0
4.2280633977,-80.667385193,-67.452050594,139.46909751,4170.0
4.8710965126,-49.080750404,-60.97034015,165.48146515,4180.0
6.5412541357,-9.5714017804,-54.441405899,-168.15309872,4190.0
9.2211589685,48.90903495,-46.209054472,-108.0823319,4200.0
9.4301422887,127.10536962,-42.797063793,15.745632329,4210.0
6.978917038,-174.41054949,-51.886343345,114.18700949,4220.0
5.3658974514,-135.08200726,-60.760070113,161.6005987,4230.0
4.7502579615,-103.53548779,-66.000897375,-173.38715827,4240.0
4.8986008329,-73.526511904,-68.091012542,-148.65033707,4250.0
5.8329617858,-40.405719254,-67.391870178,-115.30957475,4260.0
7.9223728905,2.6168409333,-63.563583679,-61.76018441,4270.0
10.477118699,67.887383661,-58.043111611,-0.82892713806,4280.0
9.4125475368,143.71408218,-55.143381331,60.559972532,4290.0
6.9431562546,-164.68773585,-52.448646629,102.90215093,4300.0
5.5746465274,-128.3624349,-45.876890449,-112.93891424,4310.0
5.1515450442,-98.052343139,-59.810446118,-51.551070028,4320.0
5.5687249896,-68.62640141,-66.071016917,-19.529759467,4330.0
7.0160494302,-35.074113636,-69.425500696,7.7892608374,4340.0
10.040014496,11.154070402,-71.886125928,43.875966991,4350.0
12.791523096,89.576067431,-73.549454206,98.211775474,4360.0
9.7859537456,164.6437693,-85.501628196,132.16567736,4370.0
6.9696520192,-150.76825686,-83.862945563,-15.79881292,4380.0
5.6465968462,-118.10242451,-77.377285718,-35.814947135,4390.0
5.3480255413,-89.73944658,-77.535589477,-17.283700665,4400.0
5.9708075439,-61.194903775,-73.718031861,168.15894382,4410.0
7.8039307459,-27.697397646,-65.763221123,-65.168231464,4420.0
11.446892455,20.794428234,-63.546737448,-23.943418808,4430.0
13.807574801,106.43075701,-61.268062377,55.310370794,4440.0
9.9336341529,176.40482648,-68.268737558,125.65543752,4450.0
7.1272659949,-142.9808125,-75.404975359,-176.44929368,4460.0
5.834846712,-112.43438976,-76.723427512,-108.6527797,4470.0
5.5644332056,-85.253636738,-70.633349852,-78.191507249,4480.0
6.2402304681,-57.810143526,-65.386733976,-56.061413677,4490.0
8.214854359,-25.536332883,-60.272421321,-27.123977382,4500.0
12.243218469,20.334779694,-53.135061894,11.472614065,4510.0
15.877788611,108.73949629,-44.681683044,106.66522242,4520.0
11.437677601,-176.74595063,-47.737849141,-118.88116562,4530.0
8.3643016378,-137.21141121,-56.413472017,-57.577060681,4540.0
7.0922758007,-107.46777843,-60.479257404,-20.403563513,4550.0
7.0550752366,-80.668175271,-62.93012264,15.325114871,4560.0
8.3133121242,-53.020311004,-64.303370991,44.548515003,4570.0
11.56961732,-19.460406009,-63.466438967,73.281976036,4580.0
19.05692732,41.802039722,-59.539947794,138.70743175,4590.0
16.186004052,166.3962832,-60.521073309,-65.703158235,4600.0
10.287449359,-148.53584379,-64.172584429,-20.60477071,4610.0
7.8854904037,-118.41068024,-64.220046551,6.8388371066,4620.0
7.0960135882,-92.302407462,-59.873356024,48.250986427,4630.0
7.4546711434,-66.613374567,-59.798318778,163.86127554,4640.0
9.2317868779,-37.63030878,-63.886277224,-153.9843209,4650.0
13.368960251,2.7279111256,-62.025762264,-117.15168789,4660.0
18.695966122,96.09598121,-58.151730928,-21.565401085,4670.0
12.240536034,-179.93772809,-66.790240202,65.460832006,4680.0
8.1442557343,-141.84394882,-72.605242979,115.53316221,4690.0
6.3490314309,-113.5283931,-73.126441264,166.74535039,4700.0
5.753651181,-88.067526463,-69.13271791,-142.34941207,4710.0
6.0574898608,-62.859488236,-63.387814499,-104.97715572,4720.0
7.4079020984,-34.461832885,-57.681815604,-56.16120718,4730.0
10.376550213,3.3087412721,-52.45975457,21.068393276,4740.0
14.84151477,71.95353406,-51.923757661,120.61721519,4750.0
12.215417721,161.15115972,-58.147277221,-160.82748842,4760.0
8.0807281699,-151.2803668,-63.2119738,-124.66686829,4770.0
6.0346046614,-118.90188364,-64.348993664,-106.76024451,4780.0
5.2145617379,-91.13657435,-63.838314101,-86.734897117,4790.0
5.2311347989,-64.224208487,-62.183116958,-59.205179183,4800.0
6.1697738108,-34.37909805,-58.248458516,-31.39204008,4810.0
8.4157240408,5.1644997503,-52.163960724,12.002989059,4820.0
11.61452278,69.136660384,-46.536071323,112.95858332,4830.0
10.338309725,152.64505349,-51.604676649,-135.55412421,4840.0
6.9212888971,-153.19035626,-59.462492586,-77.861608887,4850.0
5.0706820724,-115.74699773,-64.794911501,-42.031897742,4860.0
4.3150379559,-83.251536232,-67.312532416,-33.84018047,4870.0
4.3120914642,-48.783206326,-63.646996101,-34.313267766,4880.0
4.8171492987,-3.2288782552,-57.396026788,-11.490124002,4890.0
4.2346239484,65.906865177,-51.797362286,45.791279179,4900.0
0.63319915851,140.66258706,-52.162811396,108.93710415,4910.0
-2.4539286536,-163.11295398,-52.567156853,149.81531875,4920.0
-4.1530074117,-124.75495649,-50.540605835,-158.76550587,4930.0
-5.2026372834,-96.399329969,-53.530660734,-83.771972088,4940.0
-6.4895972139,-68.699764742,-56.561892337,-49.512906183,4950.0
-10.015304781,-33.903928437,-55.26282012,-11.051713599,4960.0
-27.057385237,92.608651195,-52.790133243,35.846242853,4970.0
-7.9039405886,-142.27285298,-52.825800662,78.231257295,4980.0
-3.275161428,-97.221080531,-53.89240951,116.85309363,4990.0
-1.3024711707,-56.029387866,-52.12761757,145.85519856,5000.0
0.30076980021,-8.6822804714,-48.302265387,-175.96451751,5010.0
2.5503341225,56.34404062,-45.286108075,-116.23664707,5020.0
3.9421187958,137.20989278,-43.840786402,-58.142899577,5030.0
3.281175101,-159.09010386,-34.761130709,65.180460042,5040.0
2.6199757758,-117.52953457,-51.939443882,145.85421338,5050.0
2.5183573979,-86.322707953,-56.879750098,163.29622386,5060.0
3.0328020784,-57.949645174,-57.743321056,-176.31312911,5070.0
4.5680970237,-27.429155795,-55.823803247,-144.05159896,5080.0
7.9803350747,11.573175702,-52.868306475,-103.57011188,5090.0
14.039862363,80.846501342,-47.055981372,-44.186754036,5100.0
12.242113788,-178.31279444,-47.425335614,31.305033033,5110.0
8.2869644266,-129.78037386,-45.896683501,48.370943379,5120.0
6.5930419887,-97.424705803,-41.863038421,-53.392379911,5130.0
6.2959625137,-69.446913984,-51.744861861,-57.192541445,5140.0
7.1645762951,-40.785482943,-52.687942743,-22.567884441,5150.0
9.5878441475,-7.1938951466,-51.228142633,-1.2160542209,5160.0
14.545416022,45.167338161,-47.417021865,29.178387253,5170.0
15.793985823,145.54301646,-46.096920406,108.06370348,5180.0
10.57322173,-155.28046152,-50.479606001,152.86007447,5190.0
7.7975246014,-121.16505241,-53.149299184,-176.38200043,5200.0
6.5831554018,-94.149966909,-53.708958423,-154.0984244,5210.0
6.4174101814,-69.154651307,-50.364792162,-139.02221813,5220.0
7.3079037211,-43.018346954,-32.169869315,-30.82922344,5230.0
9.6823954975,-11.705122191,-47.372628908,35.973248089,5240.0
14.573261599,37.015761025,-44.709435558,59.012906985,5250.0
16.349355753,133.91522738,-43.276817939,142.61050278,5260.0
11.092282075,-166.29980495,-50.230671523,-150.49002995,5270.0
8.1904232308,-133.44056184,-55.110870007,-119.04305571,5280.0
6.8401180617,-108.1040538,-57.881557922,-101.38471291,5290.0
6.4722864081,-85.867263315,-58.377348267,-73.25234151,5300.0
7.0006162703,-64.186082677,-57.4940432,-39.166211776,5310.0
8.6954123681,-41.289180089,-56.597231289,-17.034877931,5320.0
12.694647046,-16.538247885,-51.108711104,-6.725598083,5330.0
25.584684687,14.387399457,-32.370942492,12.121004877,5340.0
17.743035599,-150.37153727,-36.292798389,-42.824433691,5350.0
11.24094825,-125.64313789,-47.477545707,0.7659923965,5360.0
8.699520548,-105.38123804,-49.469959756,26.142202067,5370.0
7.7458194216,-87.884949219,-52.373359694,53.324337029,5380.0
7.813164223,-71.680348154,-55.087008595,68.012419677,5390.0
8.80271966,-55.891052499,-55.368543487,76.567764606,5400.0
11.146241608,-42.247909434,-52.421348256,84.421657402,5410.0
16.040018971,-40.740629833,-46.05833626,84.54147097,5420.0
18.801217218,-87.625377934,-42.968270948,32.817540745,5430.0
13.315508592,-102.40017213,-47.436972306,1.3154317817,5440.0
10.437621787,-90.383581315,-41.234064478,-42.56580758,5450.0
9.5844058809,-74.488912813,-52.210619015,-169.07610936,5460.0
10.215510477,-58.441050329,-59.566959849,172.80181157,5470.0
12.297435992,-44.740250083,-61.772922784,167.96812195,5480.0
16.509029424,-42.423461166,-62.356779653,153.12914281,5490.0
20.186499496,-85.777626171,-70.668193006,140.46691408,5500.0
14.580982052,-112.71866314,-73.276521752,170.19259353,5510.0
10.520240725,-103.86945401,-75.899347917,164.37971876,5520.0
8.5096284482,-87.939636045,-75.97854833,-137.63233542,5530.0
7.9328683507,-69.240127554,-74.516046411,77.726089655,5540.0
8.6617371574,-48.930706696,-67.384922939,140.55422429,5550.0
11.266454536,-27.282777455,-61.926651532,175.52047295,5560.0
18.430770138,-5.0443116797,-52.611310894,-164.07103585,5570.0
23.526565174,-154.693783,-46.748397621,19.50885916,5580.0
12.51563461,-134.51335561,-57.231408624,16.841730598,5590.0
8.7731926944,-112.77706358,-60.039929689,34.829409875,5600.0
7.090169651,-92.623393903,-61.616832248,88.322155682,5610.0
6.5655490534,-72.966628048,-61.017560388,147.63116925,5620.0
7.1407481998,-52.639550247,-57.482149391,-117.21610934,5630.0
9.1468795814,-29.908858354,-65.835781776,-56.128380007,5640.0
14.510537392,-4.2749228616,-65.222221757,-33.7307943,5650.0
33.312730498,176.19662701,-47.013304343,139.42727545,5660.0
13.132879141,-137.72446705,-66.348231256,-174.01188843,5670.0
8.6461402389,-113.46760922,-68.293675427,-142.02490699,5680.0
6.818211145,-92.447053126,-69.473578391,-105.51284701,5690.0
6.3050860007,-73.083882675,-67.987549582,-79.875170268,5700.0
6.8773681375,-53.929815213,-61.53607155,-17.913625859,5710.0
8.8540365658,-33.224596487,-63.894256146,63.414891633,5720.0
13.838472152,-14.14038352,-63.10575453,79.574210435,5730.0
28.489972985,-81.13697108,-49.610720824,4.6245548432,5740.0
13.381828159,-123.17178831,-69.154030391,-42.848582137,5750.0
8.8979495551,-104.11460821,-78.71132208,-47.415629442,5760.0
7.1695781898,-84.452746558,-83.846513089,-64.965342833,5770.0
6.9035163165,-66.013400455,-83.211890617,-71.850965175,5780.0
7.9561042512,-47.913842181,-82.131098395,-75.894911208,5790.0
10.790397248,-31.100146861,-79.362430808,-68.655656017,5800.0
17.58962477,-32.617548772,-69.145434825,-70.953832022,5810.0
17.181253235,-106.14487975,-57.879368622,-84.067565913,5820.0
10.465036057,-105.58418829,-69.167276388,-16.112218254,5830.0
7.7149349675,-89.428684269,-73.809813838,-8.7211772721,5840.0
6.6321445881,-71.464724257,-75.249123926,20.683780746,5850.0
6.8702622915,-53.134664545,-76.384173184,51.524438133,5860.0
8.5979903466,-33.640824391,-77.94758886,77.754250224,5870.0
13.209530299,-15.787095493,-73.75179298,96.89028218,5880.0
25.940871242,-70.407640057,-56.843783445,50.751772016,5890.0
12.930017572,-120.4089846,-64.341482379,-3.6438565805,5900.0
8.1399145711,-103.2978957,-65.992945714,7.3792089758,5910.0
6.1927895391,-85.121464988,-63.463846187,24.651534752,5920.0
5.4891799226,-66.756762649,-57.675884771,-172.93780161,5930.0
5.7548484041,-48.506751702,-72.336564575,-161.24382712,5940.0
7.2124068717,-28.518440421,-75.55211288,-160.15788086,5950.0
11.11952508,-7.3868924023,-73.328999323,-152.69653249,5960.0
24.767287263,-6.8331400076,-60.70994664,-161.23173188,5970.0
14.335633395,-121.53074618,-72.624664019,69.323350752,5980.0
8.5184586065,-102.63112743,-81.389511741,72.013592203,5990.0
6.3781594221,-84.167041905,-86.575482413,72.811364094,6000.0
5.6079036971,-66.230529115,-106.05692063,140.22093677,6010.0
5.7807809735,-49.599450685,-81.339983742,-78.938459397,6020.0
7.0571124299,-32.989262828,-72.477633824,-38.731383033,6030.0
10.294884239,-19.269553723,-70.36028704,84.267532971,6040.0
16.830076391,-30.626413563,-67.617833362,94.689052632,6050.0
14.362630407,-87.359130143,-73.549719057,36.94144148,6060.0
9.4558501767,-84.120053375,-81.24691374,37.908203893,6070.0
7.4486953362,-69.609482864,-84.41926018,99.632222323,6080.0
6.9705282939,-53.633093939,-81.030524222,152.02201282,6090.0
7.7565980876,-38.672054734,-78.294975474,-179.12078881,6100.0
10.245671882,-26.730080789,-72.250894601,179.08060655,6110.0
15.071098767,-34.301717042,-63.26946609,157.14341036,6120.0
14.735725472,-80.109685134,-59.873490236,113.61714818,6130.0
9.7720742062,-84.97290038,-63.353739747,113.55257452,6140.0
7.2100949295,-72.610030689,-63.152512564,168.22133507,6150.0
6.1752459388,-56.961073441,-71.139407763,-119.28303903,6160.0
6.1885881158,-40.275690278,-75.207030133,-107.81550853,6170.0
7.4978754134,-22.653200729,-75.152067543,-97.582696866,6180.0
11.194527062,-5.4053526706,-71.648862755,-72.07247264,6190.0
22.021289646,-17.277163094,-61.689221311,-71.795111955,6200.0
14.501532012,-106.30227311,-71.770128978,-154.20338852,6210.0
8.6206901033,-92.84373136,-79.283634029,-138.30404999,6220.0
6.2467082619,-75.691367122,-80.641688801,-97.443907473,6230.0
5.2872739895,-58.71998107,-78.335888916,-33.166103399,6240.0
5.2410552711,-41.913480887,-83.491830552,113.14383584,6250.0
6.1917356596,-24.312832674,-90.577661339,-72.668715119,6260.0
8.912587859,-5.7545779419,-80.770401024,-15.077934064,6270.0
16.296273657,5.8246137543,-76.769500778,-14.980798941,6280.0
18.327712883,-98.443021859,-73.316965021,-111.40943334,6290.0
9.7639515643,-92.500648123,-79.604299867,-115.14914892,6300.0
6.7175951633,-75.338277405,-82.13069914,-87.976945357,6310.0
5.4698238395,-58.79350188,-86.288837097,-81.640266728,6320.0
5.2373104618,-42.702558612,-84.711811941,-162.06010847,6330.0
5.9266181347,-26.346398613,-65.494801929,154.08751498,6340.0
